runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4809,600.044,0,0,333,333,333
1,4658,599.911,0,0,333,333,333
2,4637,599.984,0,0,333,333,333
3,4527,600.028,0,0,333,333,333
4,4448,599.908,0,0,333,333,333
5,4775,599.948,0,0,333,333,333
6,4873,600.057,0,0,333,333,333
7,4580,599.89,0,0,333,333,333
8,4669,599.931,0,0,333,333,333
9,4632,599.995,0,0,333,333,333
10,4482,599.948,0,0,333,333,333
11,4568,600.068,0,0,333,333,333
12,4580,599.858,1,72,13.3333,1,0
13,4720,599.995,0,0,333,333,333
14,4759,599.996,0,0,333,333,333
15,4637,599.996,0,0,333,333,333
16,4607,599.874,0,0,333,333,333
17,4673,600.062,0,0,333,333,333
18,4481,599.997,0,0,333,333,333
19,4451,599.939,0,0,333,333,333
20,4463,599.942,0,0,333,333,333
21,4588,599.887,0,0,333,333,333
22,4709,599.971,0,0,333,333,333
23,4640,599.917,0,0,333,333,333
24,4553,599.993,0,0,333,333,333
25,4516,599.97,0,0,333,333,333
26,4453,599.993,0,0,333,333,333
27,4389,599.969,0,0,333,333,333
28,4669,599.979,0,0,333,333,333
29,4454,599.972,0,0,333,333,333
,,,84,,,
