runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4456,599.978,1,28,8.66667,1,0
1,4491,599.918,0,0,333,333,333
2,4676,599.982,0,0,333,333,333
3,4586,599.961,0,0,333,333,333
4,4607,599.993,0,0,333,333,333
5,4704,599.975,0,0,333,333,333
6,4752,600.071,1,0,57.8125,1,0
7,4690,599.878,0,0,333,333,333
8,4331,600.033,1,9,57.7692,1,0
9,4504,599.925,1,4,8.8,1,0
10,4474,599.936,0,0,333,333,333
11,4578,599.916,0,0,333,333,333
12,4474,600.072,1,24,57.625,1,0
13,4661,599.908,0,0,333,333,333
14,4343,599.986,0,0,333,333,333
15,4573,600.024,1,4,57.8929,1,0
16,4552,599.943,0,0,333,333,333
17,4447,599.914,2,22,31.75,0.8,0.509891
18,4520,600.004,2,28,24.0476,0.857143,0.509891
19,4489,599.972,0,0,333,333,333
20,4405,600.041,0,0,333,333,333
21,4190,599.942,2,14,32.5278,0.888889,0.509891
22,4404,600.004,1,4,57.9167,1,0
23,4305,599.822,1,14,57.8333,1,0
24,4567,599.973,0,0,333,333,333
25,4184,600.04,3,21,23.6,0.8,0.599401
26,4262,600.007,2,10,24.641,0.923077,0.509891
27,4347,599.922,0,0,333,333,333
28,4449,599.995,0,0,333,333,333
29,4292,599.994,0,0,333,333,333
,,,61,,,
