runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4641,599.818,1,15,57.875,1,0
1,4630,599.694,1,24,33.3571,1,0
2,4549,599.938,1,18,57.8571,1,0
3,4493,599.845,1,28,33.3333,1,0
4,4571,599.62,2,43,30.5,0.666667,0.509891
5,4550,599.952,1,15,57.875,1,0
6,4535,599.841,1,8,33.4091,1,0
7,4534,599.848,1,48,32.5,1,0
8,4552,599.889,2,4,32.7917,0.916667,0.509891
9,4671,599.761,0,0,333,333,333
10,4612,599.973,0,0,333,333,333
11,4494,599.835,1,3,57.9167,1,0
12,4627,599.901,0,0,333,333,333
13,4582,599.938,2,27,32.2143,0.857143,0.509891
14,4574,599.64,1,36,33.25,1,0
15,4556,599.933,2,51,24.5,0.5,0.488066
16,4726,599.815,0,0,333,333,333
17,4512,599.842,1,27,57.75,1,0
18,4611,599.953,1,5,57.9375,1,0
19,4693,599.836,0,0,333,333,333
20,4635,599.728,1,44,33,1,0
21,4589,599.986,2,1,46.8333,0.916667,0.509891
22,4461,599.855,1,33,57.5,1,0
23,4492,599.846,1,6,57.9091,1,0
24,4643,599.8,0,0,333,333,333
25,4477,600.033,1,18,57.8571,1,0
26,4601,599.725,0,0,333,333,333
27,4496,599.942,2,51,24.5,0.5,0.488066
28,4498,599.861,1,18,57.8571,1,0
29,4412,599.768,1,30,57.6667,1,0
,,,63,,,
