runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4573,599.935,0,0,333,333,333
1,4828,599.993,0,0,333,333,333
2,4517,599.983,0,0,333,333,333
3,4655,599.905,0,0,333,333,333
4,4555,600.072,0,0,333,333,333
5,4433,599.861,0,0,333,333,333
6,4501,600.004,0,0,333,333,333
7,4745,600.041,0,0,333,333,333
8,4471,599.864,0,0,333,333,333
9,4519,599.951,0,0,333,333,333
10,4649,600.085,0,0,333,333,333
11,4531,599.972,0,0,333,333,333
12,4423,599.849,0,0,333,333,333
13,4472,600.088,0,0,333,333,333
14,4637,599.919,0,0,333,333,333
15,4486,599.921,2,39,22.6667,0.833333,0.49717
16,4817,600.055,0,0,333,333,333
17,4590,599.93,0,0,333,333,333
18,4596,600.025,0,0,333,333,333
19,4542,599.909,1,42,28.6,1,0
20,4643,599.939,0,0,333,333,333
21,4592,600.03,0,0,333,333,333
22,4533,599.985,0,0,333,333,333
23,4525,599.924,0,0,333,333,333
24,4540,599.99,0,0,333,333,333
25,4572,599.904,0,0,333,333,333
26,4559,600.063,0,0,333,333,333
27,4636,599.95,0,0,333,333,333
28,4506,599.936,0,0,333,333,333
29,4444,599.996,2,70,17,0.333333,0.488066
,,,78,,,
