runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4696,599.964,0,0,333,333,333
1,4715,599.829,1,24,51,1,0
2,4516,599.915,2,41,16.8333,1,inf
3,4470,599.798,1,4,51,1,0
4,4733,599.914,1,28,51,1,0
5,4729,599.994,1,60,333,333,0
6,4771,599.847,0,0,333,333,333
7,4533,599.948,1,8,51,1,0
8,4651,599.931,2,56,3.66667,1,inf
9,4642,599.905,0,0,333,333,333
10,4624,599.904,1,20,51,1,0
11,4722,599.847,1,4,51,1,0
12,4797,599.978,0,0,333,333,333
13,4509,599.982,1,3,51,1,0
14,4695,599.825,1,12,51,1,0
15,4697,599.929,1,0,51,1,0
16,4806,599.828,1,25,333,333,0
17,4529,599.934,1,36,51,1,0
18,4674,600.045,1,40,333,333,0
19,4573,599.835,1,33,51,1,0
20,4515,599.84,1,20,51,1,0
21,4600,599.923,1,28,51,1,0
22,4718,599.963,0,0,333,333,333
23,4667,599.947,1,60,333,333,0
24,4585,599.834,1,15,51,1,0
25,4593,599.985,0,0,333,333,333
26,4393,600.075,1,15,51,1,0
27,4642,599.778,1,0,51,1,0
28,4550,599.864,0,0,333,333,333
29,4488,599.939,1,16,51,1,0
,,,65,,,
