runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4526,599.927,1,40,60,1,0
1,4855,599.92,1,96,333,333,0
2,4816,600,1,75,60,1,0
3,4526,599.871,1,50,60,1,0
4,4637,599.9,0,0,333,333,333
5,4431,599.932,3,67,8.45833,0.916667,-inf
6,4593,599.844,2,65,10.0909,1,inf
7,4386,600.009,1,28,60,1,0
8,4647,599.937,0,0,333,333,333
9,4660,599.833,1,45,60,1,0
10,4589,599.884,1,40,60,1,0
11,4651,599.907,0,0,333,333,333
12,4662,600.027,1,65,60,1,0
13,4638,599.9,0,0,333,333,333
14,4674,599.802,2,37,33.625,1,inf
15,4485,599.851,2,38,34.1667,1,inf
16,4499,599.852,2,43,42.7576,1,inf
17,4486,599.897,2,20,10.4444,1,inf
18,4768,600.009,1,60,60,1,0
19,4524,599.822,1,102,333,333,0
20,4630,599.899,1,96,333,333,0
21,4679,599.907,0,0,333,333,333
22,4633,599.839,1,35,60,1,0
23,4646,599.946,0,0,333,333,333
24,4660,599.922,1,45,60,1,0
25,4622,599.884,1,90,333,333,0
26,4539,599.88,0,0,333,333,333
27,4618,599.797,1,72,333,333,0
28,4580,599.94,1,0,333,333,0
29,4608,599.823,0,0,333,333,333
,,,126,,,
