runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3688,599.849,0,0,333,333,333
1,3680,600.045,0,0,333,333,333
2,3659,599.965,0,0,333,333,333
3,3694,599.765,0,0,333,333,333
4,3643,599.902,0,0,333,333,333
5,3640,599.977,0,0,333,333,333
6,3722,599.906,0,0,333,333,333
7,3674,599.936,0,0,333,333,333
8,3703,599.81,0,0,333,333,333
9,3716,599.948,0,0,333,333,333
10,3691,599.831,0,0,333,333,333
11,3687,599.816,0,0,333,333,333
12,3649,599.807,0,0,333,333,333
13,3641,599.905,0,0,333,333,333
14,3663,600.147,0,0,333,333,333
15,3723,599.868,0,0,333,333,333
16,3664,599.799,0,0,333,333,333
17,3686,600.016,0,0,333,333,333
18,3699,599.816,0,0,333,333,333
19,3677,599.729,0,0,333,333,333
20,3647,600.053,0,0,333,333,333
21,3557,600.317,0,0,333,333,333
22,3577,599.29,0,0,333,333,333
23,3443,599.993,0,0,333,333,333
24,3662,599.317,0,0,333,333,333
25,3611,599.786,0,0,333,333,333
26,3508,599.772,0,0,333,333,333
27,3684,599.949,0,0,333,333,333
28,3694,599.977,0,0,333,333,333
29,3658,599.837,0,0,333,333,333
,,,0,,,
