runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3576,600.149,0,0,333,333,333
1,3568,599.658,0,0,333,333,333
2,3595,599.868,0,0,333,333,333
3,3622,599.72,0,0,333,333,333
4,3544,600.023,0,0,333,333,333
5,3548,599.839,0,0,333,333,333
6,3548,599.749,0,0,333,333,333
7,3579,599.56,0,0,333,333,333
8,3598,599.964,0,0,333,333,333
9,3544,599.924,0,0,333,333,333
10,3555,599.979,0,0,333,333,333
11,3589,599.718,0,0,333,333,333
12,3578,599.754,0,0,333,333,333
13,3558,599.661,0,0,333,333,333
14,3555,599.974,0,0,333,333,333
15,3543,599.676,0,0,333,333,333
16,3575,600.053,0,0,333,333,333
17,3587,599.307,0,0,333,333,333
18,3610,599.722,0,0,333,333,333
19,3583,600.047,0,0,333,333,333
20,3566,599.819,0,0,333,333,333
21,3565,599.654,0,0,333,333,333
22,3567,599.684,0,0,333,333,333
23,3570,599.838,0,0,333,333,333
24,3551,599.853,0,0,333,333,333
25,3591,599.897,0,0,333,333,333
26,3598,599.953,0,0,333,333,333
27,3546,600.081,0,0,333,333,333
28,3582,599.705,0,0,333,333,333
29,3593,600.222,0,0,333,333,333
,,,0,,,
