runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3598,599.906,0,0,333,333,333
1,3571,599.786,0,0,333,333,333
2,3583,600.051,0,0,333,333,333
3,3599,599.912,0,0,333,333,333
4,3567,600.07,0,0,333,333,333
5,3551,599.828,0,0,333,333,333
6,3566,599.698,0,0,333,333,333
7,3591,600.132,0,0,333,333,333
8,3589,599.725,0,0,333,333,333
9,3594,599.997,0,0,333,333,333
10,3614,599.78,0,0,333,333,333
11,3599,599.946,0,0,333,333,333
12,3624,600.002,0,0,333,333,333
13,3567,600.006,0,0,333,333,333
14,3623,599.733,0,0,333,333,333
15,3549,599.959,0,0,333,333,333
16,3562,600.478,0,0,333,333,333
17,3572,599.451,0,0,333,333,333
18,3558,600.033,0,0,333,333,333
19,3596,600.08,0,0,333,333,333
20,3603,599.808,0,0,333,333,333
21,3591,600.084,0,0,333,333,333
22,3592,599.923,0,0,333,333,333
23,3573,600.115,0,0,333,333,333
24,3556,599.858,0,0,333,333,333
25,3567,599.962,0,0,333,333,333
26,3586,600.003,0,0,333,333,333
27,3596,599.941,0,0,333,333,333
28,3590,599.839,0,0,333,333,333
29,3577,600.044,0,0,333,333,333
,,,0,,,
