runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3564,599.773,0,0,333,333,333
1,3598,600.037,0,0,333,333,333
2,3579,599.966,0,0,333,333,333
3,3565,599.848,0,0,333,333,333
4,3528,599.952,0,0,333,333,333
5,3522,599.982,0,0,333,333,333
6,3520,600.048,0,0,333,333,333
7,3544,599.623,0,0,333,333,333
8,3537,599.931,0,0,333,333,333
9,3572,600.095,0,0,333,333,333
10,3556,599.973,0,0,333,333,333
11,3595,599.784,0,0,333,333,333
12,3583,600.091,0,0,333,333,333
13,3567,599.751,0,0,333,333,333
14,3599,599.731,0,0,333,333,333
15,3528,599.916,0,0,333,333,333
16,3648,599.892,0,0,333,333,333
17,3565,600.109,0,0,333,333,333
18,3535,599.936,0,0,333,333,333
19,3574,599.669,0,0,333,333,333
20,3577,600.099,0,0,333,333,333
21,3551,599.809,0,0,333,333,333
22,3595,599.892,0,0,333,333,333
23,3612,600.084,0,0,333,333,333
24,3532,599.904,0,0,333,333,333
25,3555,600.064,0,0,333,333,333
26,3567,599.935,0,0,333,333,333
27,3555,599.892,0,0,333,333,333
28,3619,600.085,0,0,333,333,333
29,3571,600.138,0,0,333,333,333
,,,211,,,
