runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3597,599.793,0,0,333,333,333
1,3578,599.912,0,0,333,333,333
2,3586,599.918,0,0,333,333,333
3,3581,599.762,0,0,333,333,333
4,3605,599.904,0,0,333,333,333
5,3571,599.947,0,0,333,333,333
6,3578,599.573,0,0,333,333,333
7,3627,600.186,0,0,333,333,333
8,3596,599.69,0,0,333,333,333
9,3551,599.719,0,0,333,333,333
10,3605,599.933,0,0,333,333,333
11,3639,599.921,0,0,333,333,333
12,3629,599.602,0,0,333,333,333
13,3620,600.034,0,0,333,333,333
14,3617,599.658,0,0,333,333,333
15,3609,599.829,0,0,333,333,333
16,3613,599.882,0,0,333,333,333
17,3608,599.636,0,0,333,333,333
18,3594,599.786,0,0,333,333,333
19,3616,599.74,0,0,333,333,333
20,3627,599.691,0,0,333,333,333
21,3614,600.065,0,0,333,333,333
22,3589,599.613,0,0,333,333,333
23,3609,599.93,0,0,333,333,333
24,3664,599.968,0,0,333,333,333
25,3600,599.706,0,0,333,333,333
26,3610,600.058,0,0,333,333,333
27,3614,599.935,0,0,333,333,333
28,3597,599.601,0,0,333,333,333
29,3606,599.862,0,0,333,333,333
,,,65,,,
