runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3530,599.711,0,0,333,333,333
1,3531,600.026,0,0,333,333,333
2,3496,599.725,0,0,333,333,333
3,3513,599.734,0,0,333,333,333
4,3510,599.889,0,0,333,333,333
5,3499,599.665,0,0,333,333,333
6,3524,599.971,0,0,333,333,333
7,3506,599.937,0,0,333,333,333
8,3514,599.89,0,0,333,333,333
9,3562,600.013,0,0,333,333,333
10,3579,599.899,0,0,333,333,333
11,3526,600.269,0,0,333,333,333
12,3502,600.137,0,0,333,333,333
13,3531,599.882,0,0,333,333,333
14,3534,600.011,0,0,333,333,333
15,3519,599.713,0,0,333,333,333
16,3523,599.917,0,0,333,333,333
17,3566,599.945,0,0,333,333,333
18,3487,599.877,0,0,333,333,333
19,3521,599.97,0,0,333,333,333
20,3515,600.122,0,0,333,333,333
21,3428,599.393,0,0,333,333,333
22,3402,599.37,0,0,333,333,333
23,3297,600.177,0,0,333,333,333
24,3505,599.41,0,0,333,333,333
25,3397,599.668,0,0,333,333,333
26,3364,599.286,0,0,333,333,333
27,3501,599.987,0,0,333,333,333
28,3566,599.861,0,0,333,333,333
29,3522,599.906,0,0,333,333,333
,,,0,,,
