runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3629,599.803,0,0,333,333,333
1,3617,600.073,0,0,333,333,333
2,3621,599.663,0,0,333,333,333
3,3609,599.853,0,0,333,333,333
4,3600,599.814,0,0,333,333,333
5,3620,599.741,0,0,333,333,333
6,3568,600.002,0,0,333,333,333
7,3727,599.871,0,0,333,333,333
8,3616,599.955,0,0,333,333,333
9,3652,600.001,0,0,333,333,333
10,3613,599.867,0,0,333,333,333
11,3632,600.119,0,0,333,333,333
12,3650,599.65,0,0,333,333,333
13,3648,599.782,0,0,333,333,333
14,3644,599.616,0,0,333,333,333
15,3602,599.863,0,0,333,333,333
16,3641,600.333,0,0,333,333,333
17,3688,599.433,0,0,333,333,333
18,3660,599.663,0,0,333,333,333
19,3660,600.095,0,0,333,333,333
20,3653,599.567,0,0,333,333,333
21,3607,600.031,0,0,333,333,333
22,3700,599.848,0,0,333,333,333
23,3647,599.935,0,0,333,333,333
24,3609,599.766,0,0,333,333,333
25,3593,599.883,0,0,333,333,333
26,3630,599.94,0,0,333,333,333
27,3601,599.848,0,0,333,333,333
28,3677,599.94,0,0,333,333,333
29,3635,600.186,0,0,333,333,333
,,,0,,,
