runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3635,599.916,0,0,333,333,333
1,3614,600.043,0,0,333,333,333
2,3599,599.902,0,0,333,333,333
3,3581,599.814,0,0,333,333,333
4,3628,600.062,0,0,333,333,333
5,3590,599.777,0,0,333,333,333
6,3555,599.977,0,0,333,333,333
7,3616,599.908,0,0,333,333,333
8,3697,599.704,0,0,333,333,333
9,3764,599.816,0,0,333,333,333
10,3620,600.109,0,0,333,333,333
11,3582,599.867,0,0,333,333,333
12,3641,600.076,0,0,333,333,333
13,3547,600.009,0,0,333,333,333
14,3624,599.782,0,0,333,333,333
15,3589,599.929,0,0,333,333,333
16,3595,599.915,0,0,333,333,333
17,3605,600.024,0,0,333,333,333
18,3605,600.021,0,0,333,333,333
19,3588,599.849,0,0,333,333,333
20,3632,600.02,0,0,333,333,333
21,3620,599.759,0,0,333,333,333
22,3636,599.997,0,0,333,333,333
23,3684,600.015,0,0,333,333,333
24,3622,599.883,0,0,333,333,333
25,3576,599.919,0,0,333,333,333
26,3583,599.781,0,0,333,333,333
27,3588,600.011,0,0,333,333,333
28,3587,599.734,0,0,333,333,333
29,3575,600.384,0,0,333,333,333
,,,0,,,
