runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3637,599.719,0,0,333,333,333
1,3632,600.059,0,0,333,333,333
2,3662,599.675,0,0,333,333,333
3,3636,599.968,0,0,333,333,333
4,3643,599.943,0,0,333,333,333
5,3620,599.946,0,0,333,333,333
6,3570,599.824,0,0,333,333,333
7,3644,599.943,0,0,333,333,333
8,3660,599.721,0,0,333,333,333
9,3665,599.937,0,0,333,333,333
10,3623,599.762,0,0,333,333,333
11,3657,600.093,0,0,333,333,333
12,3644,599.7,0,0,333,333,333
13,3615,599.963,0,0,333,333,333
14,3633,599.865,0,0,333,333,333
15,3603,599.844,0,0,333,333,333
16,3633,600.015,0,0,333,333,333
17,3623,599.974,0,0,333,333,333
18,3707,599.836,0,0,333,333,333
19,3635,599.88,0,0,333,333,333
20,3681,599.855,0,0,333,333,333
21,3633,599.98,0,0,333,333,333
22,3650,599.947,0,0,333,333,333
23,3634,599.821,0,0,333,333,333
24,3651,599.999,0,0,333,333,333
25,3596,600.01,0,0,333,333,333
26,3662,599.87,0,0,333,333,333
27,3662,600.065,0,0,333,333,333
28,3612,599.739,0,0,333,333,333
29,3611,600.259,0,0,333,333,333
,,,0,,,
