runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3376,600.135,0,0,333,333,333
1,3398,599.749,0,0,333,333,333
2,3364,599.619,0,0,333,333,333
3,3338,600.032,0,0,333,333,333
4,3384,599.948,0,0,333,333,333
5,3363,600.032,0,0,333,333,333
6,3357,599.582,0,0,333,333,333
7,3354,600.065,0,0,333,333,333
8,3385,599.676,0,0,333,333,333
9,3371,600.083,0,0,333,333,333
10,3387,599.888,0,0,333,333,333
11,3351,599.689,0,0,333,333,333
12,3346,600.088,0,0,333,333,333
13,3381,600.094,0,0,333,333,333
14,3371,599.989,0,0,333,333,333
15,3349,599.7,0,0,333,333,333
16,3377,599.896,0,0,333,333,333
17,3379,599.817,0,0,333,333,333
18,3323,599.951,0,0,333,333,333
19,3394,600.012,0,0,333,333,333
20,3326,599.84,0,0,333,333,333
21,3232,599.501,0,0,333,333,333
22,3270,599.927,0,0,333,333,333
23,3196,600.333,0,0,333,333,333
24,3347,600.272,0,0,333,333,333
25,3271,600.023,0,0,333,333,333
26,3227,599.576,0,0,333,333,333
27,3328,599.761,0,0,333,333,333
28,3399,599.886,0,0,333,333,333
29,3359,599.774,0,0,333,333,333
,,,0,,,
