runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5235,600.542,1,7,57,1,0
1,5331,600.013,2,5,31.5,1,inf
2,5950,599.91,1,13,57,1,0
3,5553,599.955,1,18,333,333,0
4,5462,600.019,1,16,333,333,0
5,5200,599.962,1,8,57,1,0
6,5198,600.046,1,12,333,333,0
7,5487,599.917,1,22,333,333,0
8,5417,599.928,1,11,57,1,0
9,5823,600.072,1,8,57,1,0
10,5241,599.905,1,24,333,333,0
11,5351,599.987,1,0,57,1,0
12,5320,599.896,2,22,5.28571,1,inf
13,5729,600.084,1,11,57,1,0
14,5233,599.93,1,14,57,1,0
15,5498,599.962,1,13,57,1,0
16,5140,599.996,1,26,333,333,0
17,5410,599.933,1,13,57,1,0
18,5508,600.023,1,12,57,1,0
19,6033,599.958,1,12,57,1,0
20,5516,600.004,1,9,57,1,0
21,5250,600.006,1,7,57,1,0
22,5586,599.904,1,9,57,1,0
23,5203,599.972,1,10,57,1,0
24,5261,600.06,1,26,333,333,0
25,5396,599.944,1,10,57,1,0
26,5335,599.96,1,6,57,1,0
27,5425,600.008,1,18,333,333,0
28,5416,599.915,1,9,57,1,0
29,5445,599.935,1,20,333,333,0
,,,34,,,
