runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5333,599.76,0,0,333,333,333
1,5309,599.865,1,36,31.4444,1,0
2,5217,599.82,1,56,11.825,1,0
3,5406,599.945,1,84,21.3333,1,0
4,5371,599.849,1,91,21.1,1,0
5,5391,599.98,3,100,9.8,0.2,0.424181
6,5361,599.902,1,28,51.025,1,0
7,5417,599.861,0,0,333,333,333
8,5381,600.002,2,42,22.7656,0.875,0.49717
9,5290,599.85,1,45,41.1667,1,0
10,5341,599.775,2,37,24.6667,0.888889,0.49717
11,5009,599.864,1,12,31.4923,1,0
12,5213,599.835,1,0,31.5067,1,0
13,5537,599.933,1,42,31.425,1,0
14,5243,599.904,1,54,31.3667,1,0
15,5343,599.809,2,35,30.32,0.9,0.49717
16,5387,599.942,1,35,21.66,1,0
17,5382,599.876,2,34,20.6182,0.909091,0.49717
18,5757,600.061,0,0,333,333,333
19,5079,599.847,2,10,30.7,0.928571,0.49717
20,5272,599.951,0,0,333,333,333
21,5392,599.865,1,84,21.3333,1,0
22,5459,599.841,3,41,22.4857,0.7,0.449615
23,5452,599.903,1,104,11.3,1,0
24,5256,599.791,2,87,17.6667,0.666667,0.49717
25,5476,599.954,0,0,333,333,333
26,5199,599.917,0,0,333,333,333
27,5215,599.844,0,0,333,333,333
28,5197,599.974,2,48,20.3556,0.888889,0.49717
29,5369,599.886,0,0,333,333,333
,,,113,,,
