runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5415,599.343,2,103,45.0741,0.888889,0.49717
1,5512,599.96,1,128,62.6,1,0
2,5265,599.963,2,107,37,0.9,0.49717
3,5532,599.916,1,171,33.3333,0.666667,0
4,5565,599.947,1,153,38,1,0
5,5319,599.915,1,88,62.8,1,0
6,5275,600.069,2,88,49.85,0.8,0.49717
7,5426,599.825,1,126,38.2143,1,0
8,5480,599.902,2,118,43.25,0.75,0.49717
9,5361,599.854,2,117,42.1852,0.666667,0.49717
10,5442,599.893,2,157,36.5833,0.666667,0.49717
11,5432,599.84,1,126,62.5556,1,0
12,5303,599.908,1,77,62.8667,1,0
13,5391,599.958,1,40,62.875,1,0
14,5451,600.041,1,90,62.8333,1,0
15,5495,599.892,1,126,38.2143,1,0
16,5549,599.881,1,144,38.1,1,0
17,5448,599.938,1,98,62.8095,1,0
18,5423,599.912,1,136,62.5,1,0
19,5283,600.016,1,64,62.8462,1,0
20,5115,599.834,2,150,39.8333,0.666667,0.49717
21,5476,599.915,0,0,333,333,333
22,5445,600.007,1,120,62.6667,1,0
23,5276,599.815,1,104,62.75,1,0
24,5487,599.841,1,180,28.8333,0.5,0
25,5442,599.999,3,148,19.2333,0.666667,0.481574
26,5247,599.958,2,143,43.0833,0.75,0.49717
27,5131,599.941,1,48,62.8667,1,0
28,5477,599.828,1,153,38,1,0
29,5707,599.963,1,180,13.3333,1,0
,,,206,,,
