runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5298,599.56,2,46,27.7037,0.888889,0.509891
1,5346,599.882,1,72,59,1,0
2,5353,599.89,0,0,333,333,333
3,5482,600.012,0,0,333,333,333
4,5383,599.901,1,51,67.7143,1,0
5,5729,599.835,2,51,22.5357,0.857143,0.509891
6,5586,600.017,1,88,8,1,0
7,5379,599.695,1,0,67.9,1,0
8,5285,599.782,2,72,5.22222,0.777778,0.509891
9,5366,599.986,3,77,6.08333,0.666667,0.5994
10,5191,599.666,1,80,8.5,1,0
11,5447,599.838,1,76,8.6,1,0
12,5774,599.742,1,0,67.9,1,0
13,4811,599.995,2,87,5.66667,0.666667,0.509891
14,5445,599.931,1,88,8,1,0
15,5506,599.739,0,0,333,333,333
16,5670,599.916,1,69,63,1,0
17,5238,599.914,1,0,67.8333,1,0
18,5659,599.872,2,71,7.57143,0.857143,0.509891
19,5449,599.604,1,84,8.33333,1,0
20,5723,599.626,0,0,333,333,333
21,5205,599.913,2,83,6.5,0.75,0.509891
22,5220,600.213,2,79,7,0.8,0.509891
23,5761,599.95,0,0,333,333,333
24,5929,599.97,2,79,7,0.8,0.509891
25,5340,599.98,1,80,8.5,1,0
26,5319,599.903,1,66,67,1,0
27,5646,599.898,1,72,8.66667,1,0
28,5754,599.9,1,72,8.66667,1,0
29,5489,600.014,1,54,67.6667,1,0
,,,94,,,
