runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5182,599.49,1,90,68,1,0
1,5236,599.918,2,47,38.7778,1,inf
2,5188,599.859,1,24,68,1,0
3,5176,600,2,62,10.625,1,inf
4,5195,599.829,1,98,333,333,0
5,5482,600.004,1,84,333,333,0
6,5229,599.897,2,62,21.3667,1,inf
7,5354,599.994,1,33,68,1,0
8,5358,599.825,1,90,68,1,0
9,5358,599.994,2,77,37.25,1,inf
10,5168,599.922,1,60,68,1,0
11,5308,599.871,1,16,68,1,0
12,5314,599.901,2,53,38.625,1,inf
13,5195,599.913,0,0,333,333,333
14,5056,599.881,2,59,38.4286,1,inf
15,5292,599.995,1,21,68,1,0
16,5300,599.907,1,45,68,1,0
17,5079,599.923,2,47,38.7778,1,inf
18,4997,599.959,1,24,68,1,0
19,5369,599.838,1,84,333,333,0
20,5273,599.998,2,28,39,1,inf
21,5216,599.873,2,0,51.3125,1,inf
22,5193,600.051,1,70,68,1,0
23,5132,599.809,2,22,33.4833,1,inf
24,5399,600.067,1,98,333,333,0
25,5305,599.869,1,84,68,1,0
26,5373,599.968,1,77,333,333,0
27,5196,599.989,1,60,68,1,0
28,5294,599.902,1,66,68,1,0
29,5134,599.944,3,47,26.4583,0.75,-inf
,,,112,,,
