runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5390,599.439,0,0,333,333,333
1,5478,599.698,1,28,43.6735,0.857143,0
2,5442,599.925,0,0,333,333,333
3,5297,599.969,0,0,333,333,333
4,5557,599.896,0,0,333,333,333
5,5203,599.976,1,10,39.3506,1,0
6,5394,599.902,1,14,56.5714,1,0
7,5531,599.928,0,0,333,333,333
8,5357,600.011,2,37,38.898,0.857143,0.475082
9,5592,599.824,0,0,333,333,333
10,5437,599.84,1,40,35.3061,0.714286,0
11,5521,599.794,0,0,333,333,333
12,5556,599.888,0,0,333,333,333
13,5352,599.857,1,42,30.7755,0.857143,0
14,5745,599.862,0,0,333,333,333
15,5361,599.976,2,62,15.9388,0.714286,0.451256
16,5351,599.874,1,48,34.1837,0.714286,0
17,5540,599.968,0,0,333,333,333
18,5485,599.916,1,48,28.8367,0.714286,0
19,5500,599.778,1,14,56.5714,1,0
20,5477,599.979,1,64,15.898,0.714286,0
21,5360,599.903,1,24,45.5714,1,0
22,5507,599.98,1,20,39.2698,1,0
23,5425,599.869,2,53,26.9184,0.571429,0.475082
24,5440,599.859,0,0,333,333,333
25,5810,599.949,0,0,333,333,333
26,5491,599.943,0,0,333,333,333
27,5516,599.914,1,24,32.8413,1,0
28,5450,599.819,0,0,333,333,333
29,5372,599.928,2,54,17.9184,0.857143,0.451256
,,,89,,,
