runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5366,599.951,1,39,60.8571,1,0
1,5855,599.929,2,107,32,0.666667,0.49717
2,5951,599.98,1,90,57,1,0
3,5473,599.974,1,112,10.5,1,0
4,5358,599.98,2,119,25,0.5,0.488066
5,5727,599.953,1,96,35.5,1,0
6,5690,600.009,1,102,35.3333,1,0
7,5335,599.956,1,45,60.8182,1,0
8,5457,599.978,1,72,57.2222,1,0
9,5591,599.909,1,72,57.2222,1,0
10,5313,600.032,1,52,60.8095,1,0
11,5292,600.012,1,56,60.7778,1,0
12,5237,599.925,1,26,60.8857,1,0
13,4774,599.908,2,61,26.3333,0.875,0.49717
14,5306,600.067,1,55,60.7778,1,0
15,5452,599.929,1,75,60.6,1,0
16,5321,599.979,2,91,29,0.666667,0.49717
17,5420,599.981,1,48,60.75,1,0
18,5213,599.946,2,89,40.5556,0.666667,0.49717
19,5342,599.935,1,119,10.3333,1,0
20,5417,600.053,1,102,35.3333,1,0
21,5373,599.979,1,80,60.5,1,0
22,5583,599.895,0,0,333,333,333
23,5185,599.956,2,99,33.6667,0.666667,0.49717
24,5288,599.985,1,64,60.6667,1,0
25,5514,599.934,1,96,35.5,1,0
26,5454,600.066,1,60,60.75,1,0
27,5445,599.988,2,79,26.84,0.8,0.49717
28,5444,599.916,1,68,60.5556,1,0
29,5505,600.044,1,64,60.6667,1,0
,,,136,,,
