runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5407,600.107,1,91,32,0.5,0
1,5355,599.779,1,30,64.6364,1,0
2,5171,599.94,1,28,64.7,1,0
3,5280,599.923,2,65,44.0417,0.75,0.49717
4,5547,599.888,0,0,333,333,333
5,4896,599.917,1,24,64.5385,1,0
6,5273,599.868,2,58,36.75,0.875,0.49717
7,5512,600,1,60,60.375,1,0
8,5424,599.809,1,65,59,1,0
9,5231,599.879,2,77,41.2083,0.666667,0.49717
10,5195,599.953,1,40,64.5556,1,0
11,5431,599.872,1,54,64.25,1,0
12,5400,599.945,1,55,61.75,1,0
13,5261,599.879,1,84,57.375,1,0
14,5273,599.886,3,60,24.1071,0.75,0.45785
15,5309,599.885,2,52,44.7333,0.8,0.49717
16,5083,599.959,2,35,46.0833,0.916667,0.49717
17,5511,599.951,1,72,60.125,1,0
18,5282,599.887,2,58,47.2188,0.75,0.49717
19,5452,599.822,1,0,64.8846,1,0
20,5290,599.845,2,97,30.625,0.5,0.509891
21,5474,599.852,1,45,64.5,1,0
22,5434,599.949,0,0,333,333,333
23,5404,599.89,1,78,58.75,1,0
24,5399,599.948,1,35,38,1,0
25,5236,599.801,2,29,50.5833,0.916667,0.49717
26,5345,599.892,0,0,333,333,333
27,5339,599.842,1,102,53.25,1,0
28,5361,599.828,2,68,35.3889,0.777778,0.49717
29,5299,599.95,1,102,53.25,1,0
,,,124,,,
