runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5302,599.456,1,48,60.8095,1,0
1,5411,599.822,1,90,57.2857,1,0
2,5740,599.718,0,0,333,333,333
3,5282,599.969,2,50,46.1429,0.75,0.509891
4,5932,599.855,0,0,333,333,333
5,5412,599.968,1,12,63.8627,1,0
6,5367,599.774,1,51,59.381,1,0
7,5262,599.925,1,100,54.4286,1,0
8,5109,599.844,1,30,63.7879,1,0
9,5434,599.89,1,36,63.7407,1,0
10,5469,599.616,0,0,333,333,333
11,5292,599.739,1,100,54.4286,1,0
12,5462,599.934,1,36,63.7407,1,0
13,5256,599.714,2,44,49.0714,0.857143,0.509891
14,5183,599.881,1,68,59.2143,1,0
15,5381,599.873,1,95,55.8571,1,0
16,5248,599.728,1,76,56.3571,1,0
17,5199,599.932,2,7,54.369,0.928571,0.509891
18,5319,599.781,1,85,58.7143,1,0
19,5239,599.931,2,89,8.57143,0.857143,0.488066
20,5425,599.763,1,51,59.381,1,0
21,5254,599.934,2,78,25.381,0.714286,0.509891
22,5112,599.783,2,89,8.57143,0.857143,0.488066
23,5190,599.796,1,60,62.0714,1,0
24,5653,599.742,1,0,63.8542,1,0
25,5359,599.752,0,0,333,333,333
26,5255,599.97,0,0,333,333,333
27,5374,599.962,2,38,49.4444,0.888889,0.509891
28,5243,599.986,2,49,46.1786,0.75,0.509891
29,5388,599.77,1,105,53,1,0
,,,119,,,
