runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5380,599.708,1,10,55,1,0
1,5407,599.843,0,0,333,333,333
2,5317,599.836,1,16,55,1,0
3,5311,599.851,0,0,333,333,333
4,5439,599.968,1,45,333,333,0
5,5345,599.939,2,26,7,1,inf
6,5402,599.772,1,16,55,1,0
7,5351,599.805,1,27,333,333,0
8,5296,599.952,2,16,22.6667,1,inf
9,5320,599.805,1,8,55,1,0
10,5309,599.831,1,0,55,1,0
11,5434,600.004,1,2,55,1,0
12,5503,599.889,1,15,333,333,0
13,5353,599.963,1,27,333,333,0
14,5303,599.996,2,26,7,1,inf
15,5202,599.655,2,35,6.25,1,inf
16,5408,599.88,1,14,55,1,0
17,5371,600.023,1,12,55,1,0
18,5361,599.902,1,42,333,333,0
19,5384,599.887,0,0,333,333,333
20,5398,599.741,1,9,333,333,0
21,5328,599.907,2,38,5.66667,1,inf
22,5571,600.188,2,23,7.125,1,inf
23,5243,599.936,2,32,4,1,inf
24,5577,599.881,1,16,55,1,0
25,5392,599.983,1,24,333,333,0
26,5248,599.918,2,27,5.375,1,0.346129
27,5185,599.979,1,22,55,1,0
28,5367,599.885,1,0,55,1,0
29,5251,600.004,2,22,4.81818,1,0.346129
,,,45,,,
