runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5061,599.444,0,0,333,333,333
1,5354,600.033,0,0,333,333,333
2,5143,599.89,0,0,333,333,333
3,5388,599.901,0,0,333,333,333
4,5285,599.902,0,0,333,333,333
5,5340,600.02,0,0,333,333,333
6,5765,599.826,0,0,333,333,333
7,5391,600.037,0,0,333,333,333
8,5316,599.967,0,0,333,333,333
9,5319,599.828,0,0,333,333,333
10,5440,600.007,0,0,333,333,333
11,5297,599.94,0,0,333,333,333
12,5170,599.941,0,0,333,333,333
13,5585,599.862,0,0,333,333,333
14,5377,599.93,0,0,333,333,333
15,5322,599.921,0,0,333,333,333
16,5330,600.024,0,0,333,333,333
17,5224,599.964,0,0,333,333,333
18,5595,599.909,0,0,333,333,333
19,5305,599.961,0,0,333,333,333
20,5338,600.001,0,0,333,333,333
21,5407,599.894,0,0,333,333,333
22,5245,599.871,0,0,333,333,333
23,5378,599.927,0,0,333,333,333
24,5239,599.956,0,0,333,333,333
25,5342,599.943,0,0,333,333,333
26,5415,599.926,0,0,333,333,333
27,5171,599.835,0,0,333,333,333
28,5186,599.977,0,0,333,333,333
29,5242,599.946,0,0,333,333,333
,,,0,,,
