runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5393,599.679,0,0,333,333,333
1,5443,599.889,0,0,333,333,333
2,5488,599.984,0,0,333,333,333
3,5373,599.977,0,0,333,333,333
4,5278,600.038,0,0,333,333,333
5,5300,599.841,0,0,333,333,333
6,5302,599.949,1,0,333,333,0
7,5518,599.971,0,0,333,333,333
8,5703,599.985,0,0,333,333,333
9,5451,599.838,0,0,333,333,333
10,5413,599.956,0,0,333,333,333
11,5506,599.798,0,0,333,333,333
12,5301,600.008,0,0,333,333,333
13,5572,599.928,0,0,333,333,333
14,5209,599.988,0,0,333,333,333
15,5299,599.73,0,0,333,333,333
16,5766,599.943,0,0,333,333,333
17,5501,600.037,0,0,333,333,333
18,5400,599.848,0,0,333,333,333
19,5394,599.909,0,0,333,333,333
20,5396,599.815,0,0,333,333,333
21,5520,599.814,0,0,333,333,333
22,5507,600,0,0,333,333,333
23,5389,599.979,0,0,333,333,333
24,5489,599.866,0,0,333,333,333
25,5545,599.867,0,0,333,333,333
26,5314,599.987,0,0,333,333,333
27,5047,599.871,0,0,333,333,333
28,5358,599.903,1,35,333,333,0
29,5661,599.874,0,0,333,333,333
,,,35,,,
