runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5133,599.644,1,51,72.9524,1,0
1,5375,599.842,1,150,67.5,1,0
2,5348,600.006,2,126,28.3333,0.714286,0.509891
3,5378,599.666,1,135,72.5,1,0
4,5431,599.886,1,50,72.9167,1,0
5,5205,599.82,1,130,72.6,1,0
6,5547,599.88,1,145,72,1,0
7,5515,599.797,1,69,72.9167,1,0
8,5429,599.924,1,155,63,1,0
9,5226,599.96,2,143,8.625,0.875,0.509891
10,5547,599.767,1,174,9,1,0
11,5438,600.017,1,25,72.9333,1,0
12,5326,599.727,2,173,6.33333,0.666667,0.509891
13,5197,599.957,1,60,72.9394,1,0
14,5405,599.808,1,0,72.9804,1,0
15,5287,599.778,1,140,72.3333,1,0
16,5274,599.735,1,84,72.9,1,0
17,5332,599.876,2,114,40.3889,0.888889,0.509891
18,5193,599.789,2,70,40.8214,0.928571,0.509891
19,5380,599.908,1,125,72.6667,1,0
20,5217,599.884,1,33,72.9667,1,0
21,5324,599.711,1,96,72.8571,1,0
22,5275,599.955,2,82,40.6364,0.909091,0.509891
23,5353,599.802,1,84,72.7778,1,0
24,5401,599.925,1,100,72.8182,1,0
25,5385,599.812,1,156,9.6,1,0
26,5459,599.923,0,0,333,333,333
27,5414,599.77,3,152,6.375,0.625,0.599401
28,5326,599.887,1,57,72.9444,1,0
29,5238,599.692,2,121,37.8,0.8,0.509891
,,,184,,,
