runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5403,599.313,0,0,333,333,333
1,5206,599.926,1,75,26,1,0
2,5428,599.953,2,68,9.46429,0.857143,0.509891
3,5429,600,1,84,10.75,1,0
4,5379,599.958,1,78,10.8,1,0
5,5496,599.91,1,72,10.8333,1,0
6,5312,599.949,2,82,7.27778,0.666667,0.509891
7,5445,599.978,1,72,10.8333,1,0
8,5308,599.859,1,12,56.9375,1,0
9,5291,599.953,1,0,56.9444,1,0
10,5356,600.001,1,66,10.8571,1,0
11,5615,599.986,2,27,42.7045,0.909091,0.509891
12,5336,599.886,1,78,10.8,1,0
13,5247,599.933,2,82,7.27778,0.666667,0.509891
14,5285,599.949,2,15,40.9333,0.933333,0.509891
15,5379,600.06,1,60,10.875,1,0
16,5232,599.903,1,65,26.1333,1,0
17,5154,599.857,2,51,8.25,0.75,0.509891
18,5280,600.064,2,4,25.7037,0.944444,0.509891
19,5325,599.864,1,45,26.2222,1,0
20,5339,600.035,2,46,9.13889,0.833333,0.509891
21,5311,599.959,2,74,7.90476,0.714286,0.509891
22,5702,599.868,1,102,10,1,0
23,5118,600.036,2,28,25.4872,0.923077,0.509891
24,6086,599.919,1,90,10.6667,1,0
25,5275,600.031,2,48,25.1111,0.888889,0.509891
26,5326,599.941,2,99,5.5,0.5,0.509891
27,5343,599.967,1,55,26.1905,1,0
28,5402,599.888,2,31,40.6667,0.909091,0.509891
29,5430,599.991,1,16,56.925,1,0
,,,105,,,
