runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5462,599.534,1,45,58.6667,1,0
1,5514,599.835,0,0,333,333,333
2,5276,599.839,2,38,36.4167,0.833333,0.509891
3,5265,599.76,1,70,59,1,0
4,5530,599.898,1,90,55,1,0
5,5291,600.031,1,70,59,1,0
6,5385,599.907,1,40,63.5,1,0
7,5343,599.87,1,44,62.5,1,0
8,5304,599.891,1,80,57,1,0
9,5314,599.943,1,48,57.6667,1,0
10,5306,599.795,1,39,60.6667,1,0
11,5067,599.718,0,0,333,333,333
12,5397,599.969,0,0,333,333,333
13,5316,599.861,1,70,59,1,0
14,5449,599.808,1,65,60,1,0
15,5312,599.638,0,0,333,333,333
16,5339,599.782,1,85,56,1,0
17,5370,599.712,0,0,333,333,333
18,5374,599.965,1,60,58.5,1,0
19,5287,599.856,2,76,20.6,0.4,0.509891
20,5309,599.248,1,50,63,1,0
21,5345,599.807,1,85,56,1,0
22,5139,599.776,1,60,58.5,1,0
23,5252,599.596,1,65,60,1,0
24,5518,599.99,0,0,333,333,333
25,5218,599.97,0,0,333,333,333
26,5095,599.856,1,10,63.8,1,0
27,5328,599.988,1,60,58.5,1,0
28,5488,599.839,1,20,63.75,1,0
29,5176,599.835,1,52,60.5,1,0
,,,98,,,
