runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5372,599.126,0,0,333,333,333
1,5418,599.996,0,0,333,333,333
2,5512,599.892,0,0,333,333,333
3,5264,599.961,1,36,9.4375,1,0
4,5400,600.045,1,2,58.7188,1,0
5,5401,599.964,1,4,58.7,1,0
6,5182,599.948,1,14,58.55,1,0
7,5420,599.995,0,0,333,333,333
8,5514,600.006,0,0,333,333,333
9,5512,599.922,0,0,333,333,333
10,5362,600.049,2,16,33.25,0.888889,0.49717
11,5484,599.949,0,0,333,333,333
12,5558,599.947,0,0,333,333,333
13,5333,599.956,0,0,333,333,333
14,5238,599.98,1,16,58.5,1,0
15,5543,599.986,0,0,333,333,333
16,5466,599.973,0,0,333,333,333
17,5615,599.902,1,14,58.55,1,0
18,5468,600.008,0,0,333,333,333
19,5485,599.962,2,50,24.5,0.5,0.488066
20,5324,600.026,1,28,9.55,1,0
21,5469,599.926,0,0,333,333,333
22,5401,599.947,2,16,32.25,0.777778,0.49717
23,5314,599.975,2,5,45.8125,0.916667,0.49717
24,5412,600.062,1,20,57.3125,1,0
25,5176,599.937,1,7,58.7,1,0
26,5534,600.005,0,0,333,333,333
27,5719,599.935,1,32,9.5,1,0
28,5444,599.955,0,0,333,333,333
29,5298,599.972,1,0,55.3438,1,0
,,,59,,,
