runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3878,599.931,0,0,333,333,333
1,3981,599.891,0,0,333,333,333
2,3604,599.961,2,59,6.61905,0.857143,0.49717
3,4214,599.911,0,0,333,333,333
4,3602,599.829,2,63,6.38889,0.833333,0.49717
5,3627,599.947,1,64,7.6,1,0
6,3901,599.711,2,63,6.38889,0.833333,0.49717
7,3709,600.013,0,0,333,333,333
8,3779,599.714,0,0,333,333,333
9,3904,599.954,2,71,5.58333,0.75,0.509891
10,3671,599.763,2,43,7.12121,0.909091,0.49717
11,3971,599.887,0,0,333,333,333
12,3744,599.789,2,66,5.11111,0.666667,0.49717
13,3778,599.847,0,0,333,333,333
14,3823,600.057,0,0,333,333,333
15,3563,599.83,1,12,53.7778,1,0
16,3717,599.817,0,0,333,333,333
17,3944,599.827,0,0,333,333,333
18,3683,599.787,0,0,333,333,333
19,3890,599.97,0,0,333,333,333
20,3966,600.044,0,0,333,333,333
21,3758,599.821,2,71,5.58333,0.75,0.509891
22,3955,599.901,0,0,333,333,333
23,3883,599.742,0,0,333,333,333
24,3732,600.039,0,0,333,333,333
25,3792,599.858,0,0,333,333,333
26,3699,599.819,1,36,23.1111,1,0
27,3690,599.994,1,42,23.0476,1,0
28,3815,599.885,1,60,7.66667,1,0
29,3402,599.841,1,42,23.0476,1,0
,,,78,,,
