runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3713,599.913,0,0,333,333,333
1,3715,599.874,1,48,333,333,0
2,3869,599.957,0,0,333,333,333
3,4225,599.794,0,0,333,333,333
4,3969,599.926,1,11,57,1,0
5,3845,599.921,0,0,333,333,333
6,3765,599.701,0,0,333,333,333
7,3884,599.848,1,21,57,1,0
8,3782,599.753,1,40,333,333,0
9,4068,599.92,0,0,333,333,333
10,3818,599.786,0,0,333,333,333
11,3730,599.755,1,52,333,333,0
12,3701,599.866,1,42,57,1,0
13,3891,599.732,0,0,333,333,333
14,3839,600.051,0,0,333,333,333
15,3848,599.806,0,0,333,333,333
16,3773,599.805,0,0,333,333,333
17,3841,599.652,0,0,333,333,333
18,3813,599.783,0,0,333,333,333
19,3811,599.901,0,0,333,333,333
20,3699,599.805,1,20,333,333,0
21,3763,599.705,0,0,333,333,333
22,3891,599.994,0,0,333,333,333
23,3840,599.863,0,0,333,333,333
24,3581,599.808,2,53,3,1,inf
25,3860,599.622,0,0,333,333,333
26,3836,599.866,0,0,333,333,333
27,3798,599.714,0,0,333,333,333
28,3915,599.665,0,0,333,333,333
29,3712,599.981,0,0,333,333,333
,,,60,,,
