runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3753,599.831,0,0,333,333,333
1,3707,599.902,0,0,333,333,333
2,3777,599.945,2,85,5.4,0.8,0.509891
3,3807,599.942,0,0,333,333,333
4,3863,599.968,1,32,58.9375,1,0
5,4094,600.02,1,20,58.9545,1,0
6,3705,599.901,1,48,58.875,1,0
7,3736,599.988,1,56,58.75,1,0
8,3686,600.036,0,0,333,333,333
9,3722,599.974,1,0,58.9889,1,0
10,3790,599.937,0,0,333,333,333
11,3807,599.96,0,0,333,333,333
12,4310,599.832,0,0,333,333,333
13,3906,599.98,0,0,333,333,333
14,3491,599.945,0,0,333,333,333
15,3939,599.868,0,0,333,333,333
16,3736,600.107,0,0,333,333,333
17,3576,599.846,1,44,58.9,1,0
18,3727,599.904,2,45,27.76,0.8,0.509891
19,3872,599.977,2,6,41.5208,0.9375,0.509891
20,3878,599.975,0,0,333,333,333
21,3805,600.313,0,0,333,333,333
22,3740,599.964,3,71,5.2,0.666667,0.5994
23,3801,599.97,0,0,333,333,333
24,3906,599.908,0,0,333,333,333
25,3647,599.882,2,71,15.2,0.8,0.509891
26,3727,599.98,0,0,333,333,333
27,3871,599.967,0,0,333,333,333
28,3720,599.973,0,0,333,333,333
29,3674,599.81,0,0,333,333,333
,,,95,,,
