runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4105,599.927,0,0,333,333,333
1,3813,600.071,0,0,333,333,333
2,3847,599.79,0,0,333,333,333
3,3786,600.008,0,0,333,333,333
4,3696,600.04,0,0,333,333,333
5,3977,599.86,0,0,333,333,333
6,3967,600.007,0,0,333,333,333
7,4102,599.844,0,0,333,333,333
8,3926,599.936,0,0,333,333,333
9,3933,600.12,0,0,333,333,333
10,3988,599.88,0,0,333,333,333
11,3814,600.002,0,0,333,333,333
12,3896,599.9,0,0,333,333,333
13,3889,600.017,0,0,333,333,333
14,3923,599.825,0,0,333,333,333
15,4449,600.065,0,0,333,333,333
16,4026,599.86,0,0,333,333,333
17,4043,599.991,0,0,333,333,333
18,3888,599.973,0,0,333,333,333
19,3966,599.885,0,0,333,333,333
20,3748,599.915,0,0,333,333,333
21,3911,599.846,0,0,333,333,333
22,3951,599.944,0,0,333,333,333
23,3907,599.993,0,0,333,333,333
24,3899,599.874,0,0,333,333,333
25,4004,599.939,0,0,333,333,333
26,3942,599.991,0,0,333,333,333
27,3895,599.901,0,0,333,333,333
28,4179,599.875,0,0,333,333,333
29,3951,600.082,0,0,333,333,333
,,,73,,,
