runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3650,599.951,0,0,333,333,333
1,3908,599.934,0,0,333,333,333
2,3800,599.73,0,0,333,333,333
3,3943,599.897,0,0,333,333,333
4,3902,599.705,0,0,333,333,333
5,3826,599.855,0,0,333,333,333
6,3872,599.994,0,0,333,333,333
7,3740,599.68,2,59,41.3704,0.888889,0.509891
8,3745,599.988,0,0,333,333,333
9,3891,599.716,2,69,33.6667,0.888889,0.509891
10,3967,599.846,0,0,333,333,333
11,3924,600.006,0,0,333,333,333
12,3912,599.853,1,28,57.8571,1,0
13,3692,599.934,0,0,333,333,333
14,3844,599.74,0,0,333,333,333
15,3674,599.73,0,0,333,333,333
16,3916,599.939,0,0,333,333,333
17,3726,599.958,0,0,333,333,333
18,3910,599.792,0,0,333,333,333
19,4028,599.74,0,0,333,333,333
20,3944,600.001,0,0,333,333,333
21,3751,599.698,2,26,41.7222,0.916667,0.509891
22,3664,599.844,2,72,22.5714,0.833333,0.509891
23,3585,599.794,1,119,51.5,1,0
24,3946,599.954,0,0,333,333,333
25,3898,599.784,0,0,333,333,333
26,3824,599.768,0,0,333,333,333
27,3888,599.923,0,0,333,333,333
28,3914,599.992,0,0,333,333,333
29,3909,599.754,0,0,333,333,333
,,,142,,,
