runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3941,600.043,0,0,333,333,333
1,4116,599.174,0,0,333,333,333
2,3993,599.992,0,0,333,333,333
3,3881,600.017,0,0,333,333,333
4,3920,599.856,0,0,333,333,333
5,4120,600.009,0,0,333,333,333
6,3982,600.011,0,0,333,333,333
7,3941,599.993,0,0,333,333,333
8,3768,599.978,0,0,333,333,333
9,3838,599.866,0,0,333,333,333
10,3921,600.012,0,0,333,333,333
11,4191,599.846,0,0,333,333,333
12,3912,600.083,0,0,333,333,333
13,3996,599.857,0,0,333,333,333
14,3944,599.979,0,0,333,333,333
15,3937,599.92,0,0,333,333,333
16,3972,599.981,0,0,333,333,333
17,3858,599.976,0,0,333,333,333
18,3865,599.96,0,0,333,333,333
19,3988,599.923,0,0,333,333,333
20,3893,600.966,0,0,333,333,333
21,4044,599.791,0,0,333,333,333
22,3795,600.035,0,0,333,333,333
23,3986,599.965,0,0,333,333,333
24,4059,599.858,0,0,333,333,333
25,3895,600.023,0,0,333,333,333
26,3625,599.945,0,0,333,333,333
27,3862,599.971,0,0,333,333,333
28,3910,599.89,0,0,333,333,333
29,3878,599.885,0,0,333,333,333
,,,0,,,
