runNumber,genCount,elapsedTime,unaryHyperVol,binaryHyperVol,additiveEps,entropy,swInst,chInst
0,11987,599.282,9,0,0,0.326634,0,0
1,11378,599.927,9,0,0,0.326634,0,0
2,12262,599.954,9,0.6,1,0,0,0
3,11120,599.972,9,0,0,0.326634,0,0
4,12234,599.976,9,0.6,1,0,0,0
5,12032,600.012,9,0,0,0.326634,0,0
6,11800,600.017,9,0,0,0.326634,0,0
7,12058,599.951,9,0,0,0.326634,0,0
8,11611,599.984,9,0,0,0.326634,0,0
9,11942,600.008,9,0,0,0.326634,0,0
10,11547,599.949,9,0.6,1,0,0,0
11,11906,599.976,1,11.5,0.75,0.509891,0,0
12,11728,599.935,9,0,0,0.326634,0,0
13,12095,599.993,9,0.6,1,0,0,0
14,12227,600.009,9,0.6,1,0,0,0
15,11611,599.977,9,0,0,0.326634,0,0
16,12037,599.96,9,0.6,1,0,0,0
17,11920,599.932,9,0,0,0.326634,0,0
18,12446,600.037,9,0,0,0.326634,0,0
19,11768,599.928,3,7.2,0.666667,0.509891,0,0
20,11322,599.972,3,7.2,0.666667,0.509891,0,0
21,12048,600.015,9,0,0,0.326634,0,0
22,12357,599.981,9,0,0,0.326634,0,0
23,11392,599.924,9,0,0,0.326634,0,0
24,11773,599.999,9,0.6,1,0,0,0
25,11874,599.91,9,0.6,1,0,0,0
26,11554,599.996,9,0.6,1,0,0,0
27,11702,599.913,9,0.6,1,0,0,0
28,11775,599.998,9,0,0,0.326634,0,0
29,11737,600.002,3,7.8,0.666667,0.509891,0,0
0,12082,599.458,1,333,333,0,0,1
1,11653,599.948,0,333,333,0,0,1
2,11705,599.916,0,333,333,0,0,1
3,11845,599.978,1,333,333,0,0,1
4,11948,600,0,333,333,0,0,1
5,11594,599.972,0,3,1,0,0,1
6,11877,599.972,0,3,1,0,0,1
7,12404,599.877,1,333,333,0,0,1
8,11800,600.001,0,333,333,0,0,1
9,11833,599.894,1,333,333,0,0,1
10,11692,599.998,1,333,333,0,0,1
11,12003,599.987,1,333,333,0,0,1
12,11532,599.916,0,1,1,inf,0,1
13,12193,599.927,1,333,333,0,0,1
14,11374,599.975,0,333,333,0,0,1
15,11652,599.95,0,333,333,0,0,1
16,11961,600.022,0,333,333,0,0,1
17,11953,599.925,0,333,333,0,0,1
18,12114,599.966,1,333,333,0,0,1
19,11522,599.955,1,333,333,0,0,1
20,11728,599.954,1,333,333,0,0,1
21,12197,599.976,1,333,333,0,0,1
22,12100,599.925,1,333,333,0,0,1
23,11533,599.963,0,3,1,0,0,1
24,12076,599.898,1,333,333,0,0,1
25,11739,599.952,1,333,333,0,0,1
26,12294,599.921,0,333,333,0,0,1
27,12270,599.93,1,333,333,0,0,1
28,11367,599.949,1,333,333,0,0,1
29,11866,599.946,0,333,333,0,0,1
0,11778,599.658,4,3.7,0.5,0.509891,0,10
1,12897,599.938,0,9.1,1,0,0,10
2,11715,599.929,4,3.7,0.5,0.509891,0,10
3,11602,599.943,4,3.7,0.333333,0.49717,0,10
4,11596,599.912,4,3.7,0.333333,0.49717,0,10
5,11704,599.905,3,5.4,0.666667,0.49717,0,10
6,11275,599.879,4,3.7,0.333333,0.49717,0,10
7,11797,599.881,0,9.1,1,0,0,10
8,12290,599.99,0,9.1,1,0,0,10
9,12017,599.939,0,9.1,1,0,0,10
10,12093,599.858,0,9.1,1,0,0,10
11,11428,599.913,2,8.2,0.666667,0.49717,0,10
12,11343,599.85,4,3.7,0.5,0.509891,0,10
13,11497,599.863,4,3.7,0.5,0.509891,0,10
14,11995,599.924,0,9.1,1,0,0,10
15,12166,599.92,0,9.1,1,0,0,10
16,11701,599.889,2,8.2,0.666667,0.49717,0,10
17,11942,599.939,0,9.1,1,0,0,10
18,12215,599.829,0,9.1,1,0,0,10
19,12006,599.946,0,9.1,1,0,0,10
20,11695,599.62,4,3.7,0.5,0.509891,0,10
21,11599,599.907,3,5.4,0.666667,0.49717,0,10
22,11509,599.869,2,8.2,0.666667,0.49717,0,10
23,11991,599.782,0,9.1,1,0,0,10
24,11350,599.768,7,0,0,0.270001,0,10
25,11845,599.853,6,1.7,0.333333,0.509891,0,10
26,11770,599.66,0,9.1,1,0,0,10
27,11902,599.949,3,6.1,1,0,0,10
28,11598,599.749,6,1.7,0.333333,0.509891,0,10
29,11441,599.719,4,3.7,0.333333,0.49717,0,10
0,11713,599.146,2,3.2,0.666667,0.509891,0,11
1,11798,599.907,2,3.2,0.666667,0.509891,0,11
2,11948,599.918,2,2.6,0.333333,0.461709,0,11
3,11995,599.922,4,0.6,0.333333,0.488066,0,11
4,11833,599.902,2,3.2,0.666667,0.509891,0,11
5,11434,599.944,2,3.2,0.666667,0.509891,0,11
6,12011,599.863,2,3.2,0.666667,0.509891,0,11
7,12070,599.875,2,3.2,0.666667,0.509891,0,11
8,12164,599.912,2,2.6,0.333333,0.461709,0,11
9,11791,599.939,4,0.6,0.333333,0.488066,0,11
10,11778,599.861,4,0,0,0.270001,0,11
11,11991,599.998,2,3.2,0.666667,0.509891,0,11
12,11790,599.858,2,2.6,0.333333,0.461709,0,11
13,11617,599.925,2,2.6,0.333333,0.461709,0,11
14,11645,599.928,2,3.2,0.666667,0.509891,0,11
15,11833,599.842,2,3.2,0.666667,0.509891,0,11
16,11933,599.928,2,3.2,0.666667,0.509891,0,11
17,11888,599.912,2,3.2,0.666667,0.509891,0,11
18,11721,599.935,2,2.6,0.333333,0.461709,0,11
19,11993,599.875,2,3.2,0.666667,0.509891,0,11
20,11848,599.705,2,3.2,0.666667,0.509891,0,11
21,11978,599.778,2,3.2,0.666667,0.509891,0,11
22,11821,599.982,2,3.2,0.666667,0.509891,0,11
23,11933,599.902,2,3.2,0.666667,0.509891,0,11
24,12013,599.78,4,0.6,0.333333,0.488066,0,11
25,11787,599.804,2,5.6,0.5,0.49717,0,11
26,11891,599.813,2,3.2,0.666667,0.509891,0,11
27,11526,599.738,2,2.6,0.333333,0.461709,0,11
28,11143,599.862,4,0,0,0.270001,0,11
29,11857,599.934,2,2.6,0.333333,0.461709,0,11
0,12105,599.932,4,0.6,0.5,0.488066,0,12
1,12472,599.842,3,2.2,1,0,0,12
2,11774,599.91,3,2.2,1,0,0,12
3,11966,599.937,3,2.2,1,0,0,12
4,12377,599.884,3,2.2,1,0,0,12
5,11908,599.961,4,0.6,0.5,0.488066,0,12
6,12234,599.898,3,2.2,1,0,0,12
7,11707,599.866,3,2.2,1,0,0,12
8,12149,599.84,3,2.2,1,0,0,12
9,12290,599.919,3,2.2,1,0,0,12
10,12123,599.941,3,2.2,1,0,0,12
11,11952,599.841,3,2.2,1,0,0,12
12,11929,599.905,3,2.2,1,0,0,12
13,11775,599.882,4,0.6,0.5,0.488066,0,12
14,12024,599.756,3,2.2,1,0,0,12
15,12118,599.913,3,2.2,1,0,0,12
16,11307,599.847,1,6,0.666667,0.49717,0,12
17,11512,599.804,3,2.2,1,0,0,12
18,11896,599.905,4,0.6,0.5,0.488066,0,12
19,11903,599.828,3,2.2,1,0,0,12
20,11976,599.723,3,2.2,1,0,0,12
21,11773,599.734,0,7.6,1,0,0,12
22,11229,599.674,1,6,0.666667,0.49717,0,12
23,12195,599.545,3,2.2,1,0,0,12
24,11860,599.681,0,5.8,1,0,0,12
25,11952,599.787,3,2.2,1,0,0,12
26,11153,599.863,1,4.8,0.333333,0.468496,0,12
27,12162,599.601,3,2.2,1,0,0,12
28,11979,599.837,4,0.6,0.5,0.488066,0,12
29,12142,600.002,3,2.2,1,0,0,12
0,12122,599.928,1,0.4,0.5,0.488066,0,13
1,12117,599.918,1,0.8,1,0,0,13
2,11848,599.961,0,1.9,1,0,0,13
3,11962,599.936,0,1.9,1,0,0,13
4,11884,599.995,0,1.9,1,0,0,13
5,12123,599.901,1,0.8,1,0,0,13
6,12041,599.944,1,0.8,1,0,0,13
7,12156,599.869,1,0.4,0.5,0.488066,0,13
8,12031,599.888,1,0.4,0.5,0.488066,0,13
9,11692,599.848,1,0.4,0.5,0.488066,0,13
10,11973,599.979,1,0.8,1,0,0,13
11,12622,599.848,1,0.8,1,0,0,13
12,12118,599.882,1,0.8,1,0,0,13
13,11884,599.946,1,0.4,0.5,0.488066,0,13
14,11859,599.778,1,0.8,1,0,0,13
15,12083,600.005,1,0.8,1,0,0,13
16,12104,599.799,0,1.9,1,0,0,13
17,12259,599.88,0,3.8,1,0,0,13
18,11580,599.883,1,0.4,0.5,0.488066,0,13
19,12625,599.864,1,0.8,1,0,0,13
20,11989,599.659,1,0.4,0.5,0.488066,0,13
21,11641,599.809,1,0.4,0.5,0.488066,0,13
22,11399,599.724,1,0,0,0.326634,0,13
23,12175,599.669,1,0.8,1,0,0,13
24,12045,599.991,1,0.4,0.5,0.488066,0,13
25,11884,599.736,0,1.9,1,0,0,13
26,12060,599.813,1,0.4,0.5,0.488066,0,13
27,11976,599.969,1,0.4,0.5,0.488066,0,13
28,12388,599.777,0,1.9,1,0,0,13
29,12041,599.969,1,0.4,0.5,0.488066,0,13
0,11690,600.039,2,3.2,1,0,0,14
1,11622,599.842,2,3.2,1,0,0,14
2,11048,599.829,0,6.6,1,inf,0,14
3,11864,599.975,4,333,333,0,0,14
4,11718,599.774,4,333,333,0,0,14
5,11967,599.914,4,333,333,0,0,14
6,11725,599.823,6,333,333,0,0,14
7,11537,599.912,2,3.2,1,0,0,14
8,11593,599.849,6,333,333,0,0,14
9,11710,599.82,4,333,333,0,0,14
10,11891,599.948,4,333,333,0,0,14
11,11809,599.894,4,333,333,0,0,14
12,11633,599.893,6,333,333,0,0,14
13,11352,599.733,2,3.2,1,0,0,14
14,11591,599.915,6,333,333,0,0,14
15,11674,599.823,3,333,333,0,0,14
16,11811,599.832,4,333,333,0,0,14
17,11676,599.915,2,3.2,1,0,0,14
18,12165,599.795,4,333,333,0,0,14
19,11983,599.94,3,333,333,0,0,14
20,11641,599.908,2,3.2,1,0,0,14
21,11667,599.822,2,3.2,1,0,0,14
22,11804,599.525,4,333,333,0,0,14
23,11634,599.902,4,333,333,0,0,14
24,11733,599.659,2,3.2,1,0,0,14
25,11570,599.718,4,333,333,0,0,14
26,11253,599.729,4,333,333,0,0,14
27,11691,599.834,6,333,333,0,0,14
28,11953,599.722,2,3.2,1,0,0,14
29,11750,599.907,2,3.2,1,0,0,14
0,12074,599.692,0,4.5,0.75,0.509891,0,15
1,11614,599.926,0,6.9,1,0,0,15
2,11860,599.844,0,4.5,0.75,0.509891,0,15
3,12386,599.952,3,2.4,0.5,0,0,15
4,11616,599.913,2,2,0.5,0.509891,0,15
5,11773,599.969,0,4.5,0.75,0.509891,0,15
6,12331,599.867,0,5,1,0,0,15
7,11887,599.901,0,4.5,0.75,0.509891,0,15
8,11513,599.853,0,4.5,0.75,0.509891,0,15
9,11870,599.96,0,4.5,0.75,0.509891,0,15
10,11638,599.981,0,4.5,0.75,0.509891,0,15
11,12269,599.889,0,5,1,0,0,15
12,11565,599.804,3,2.4,0.5,0,0,15
13,11471,599.87,2,3.4,0.5,0.49717,0,15
14,11441,599.885,0,6.4,0.75,0.49717,0,15
15,12039,599.942,0,5,1,0,0,15
16,11994,599.821,0,5,1,0,0,15
17,11806,599.799,0,4.5,0.75,0.509891,0,15
18,11762,599.779,0,4.5,0.75,0.509891,0,15
19,11528,599.82,0,6.4,0.75,0.49717,0,15
20,11904,599.618,2,3.9,0.5,0,0,15
21,11560,599.739,0,4.5,0.75,0.509891,0,15
22,11967,599.584,1,5.4,0.75,0,0,15
23,11685,599.969,0,4.5,0.75,0.509891,0,15
24,11887,599.68,1,5.4,0.75,0,0,15
25,11848,599.465,0,6.8,1,0,0,15
26,11565,599.773,0,4.5,0.75,0.509891,0,15
27,12141,599.798,0,5,1,0,0,15
28,11777,599.909,0,4.5,0.75,0.509891,0,15
29,11860,599.67,3,2.4,0.5,0,0,15
0,11702,599.599,4,1.8,1,0,0,16
1,11284,599.859,4,1.8,1,0,0,16
2,11394,599.92,4,1.8,1,0,0,16
3,11491,599.954,2,3.8,1,0,0,16
4,11888,599.885,4,1.8,1,0,0,16
5,11742,599.951,6,0.4,1,0,0,16
6,10994,599.899,7,0,0,0.326634,0,16
7,11696,599.932,2,3.8,1,0,0,16
8,11338,599.828,7,0,0,0.326634,0,16
9,11291,599.905,4,1.9,1,0,0,16
10,10987,599.929,3,2.9,0.5,0.509891,0,16
11,11617,599.88,2,3.8,1,0,0,16
12,11395,599.924,4,1.8,1,0,0,16
13,11585,599.849,6,0.4,1,0,0,16
14,11613,599.949,2,3.8,1,0,0,16
15,11127,599.904,2,5.5,0.5,0.509891,0,16
16,11083,599.988,7,0,0,0.326634,0,16
17,11328,599.898,2,3.8,1,0,0,16
18,11201,599.88,1,5.3,1,0,0,16
19,11513,599.857,6,0.4,1,0,0,16
20,11110,599.832,5,1.4,0.5,0.509891,0,16
21,11395,599.78,6,0.4,1,0,0,16
22,11415,599.695,3,2.3,1,0,0,16
23,11685,599.718,3,2.3,1,0,0,16
24,11212,599.766,0,6.8,1,0,0,16
25,11072,599.942,7,0,0,0.326634,0,16
26,11232,599.665,6,0.4,1,0,0,16
27,11205,599.526,2,3.8,1,0,0,16
28,11379,599.909,3,2.3,1,0,0,16
29,10963,599.852,4,1.9,1,0,0,16
0,11492,599.437,0,1.8,1,0,0,17
1,11615,599.912,0,4.8,1,0,0,17
2,11539,599.924,2,1.8,1,0,0,17
3,11591,599.917,0,1.8,1,0,0,17
4,12030,599.891,0,3.3,1,0,0,17
5,12086,599.915,3,0.4,1,0,0,17
6,11563,599.885,2,1.8,1,0,0,17
7,11508,599.964,0,4.8,1,0,0,17
8,12254,599.839,3,0.4,1,0,0,17
9,11841,599.938,3,0.4,1,0,0,17
10,12000,599.94,0,1.4,1,0,0,17
11,11700,599.866,2,1.4,0.5,0.509891,0,17
12,11979,599.881,0,1.8,1,0,0,17
13,11836,599.866,0,1.8,1,0,0,17
14,12100,599.895,3,0.4,1,0,0,17
15,11898,599.906,2,1.8,1,0,0,17
16,11919,599.927,2,1.8,1,0,0,17
17,11829,599.862,3,0.4,1,0,0,17
18,12237,599.853,0,3.3,1,0,0,17
19,11655,599.853,0,3.3,1,0,0,17
20,11752,599.716,0,1.8,1,0,0,17
21,12304,599.815,0,1.8,1,0,0,17
22,11339,599.807,0,1.8,1,0,0,17
23,11983,599.954,3,0.4,1,0,0,17
24,11916,599.874,0,3.3,1,0,0,17
25,11478,599.725,0,6.3,1,0,0,17
26,12016,599.976,0,1.4,1,0,0,17
27,11789,599.578,3,0.4,1,0,0,17
28,11914,599.823,0,1.8,1,0,0,17
29,11795,599.953,0,1.4,1,0,0,17
0,11731,599.275,6,0.4,1,0,0,18
1,11804,599.806,0,6.6,1,0,0,18
2,11253,599.933,7,0,0,0.326634,0,18
3,11354,599.95,1,7.9,0.666667,0.509891,0,18
4,11075,599.897,5,1.4,0.5,0.509891,0,18
5,11429,599.91,6,0.4,1,0,0,18
6,11301,599.934,4,3.5,0.5,0.509891,0,18
7,11547,599.888,2,5.3,0.5,0.509891,0,18
8,11522,599.838,2,3.6,1,0,0,18
9,11334,599.961,6,0.4,1,0,0,18
10,11560,599.874,3,2.7,0.5,0.509891,0,18
11,10714,599.845,2,5.3,0.5,0.509891,0,18
12,11631,599.991,3,2.1,1,0,0,18
13,11245,599.9,2,3.6,1,0,0,18
14,11438,599.925,3,2.1,1,0,0,18
15,11464,599.938,6,0.4,1,0,0,18
16,11796,599.837,3,2.1,1,0,0,18
17,11873,599.898,6,0.4,1,0,0,18
18,11369,599.837,0,10.3,1,0,0,18
19,11043,599.871,6,0.4,1,0,0,18
20,11679,599.696,2,3.6,1,0,0,18
21,11903,599.992,4,1.7,1,0,0,18
22,11655,599.712,6,0.4,1,0,0,18
23,11389,599.903,6,0.4,1,0,0,18
24,11366,599.824,6,0.4,1,0,0,18
25,11857,599.734,2,3.6,1,0,0,18
26,11519,599.891,6,0.4,1,0,0,18
27,12133,599.521,2,3.6,1,0,0,18
28,11560,599.972,3,2.1,1,0,0,18
29,11481,599.867,2,3.6,1,0,0,18
0,11591,599.133,12,3.2,1,0,0,19
1,11095,599.847,7,7.1,0.666667,0.49717,0,19
2,10968,599.958,4,12.4,1,0,0,19
3,11629,599.917,12,3.2,1,0,0,19
4,11599,599.951,4,6.8,1,0,0,19
5,11650,599.851,12,3.2,1,0,0,19
6,11622,599.982,12,3.2,1,0,0,19
7,11318,599.852,12,3.2,1,0,0,19
8,11653,599.937,12,3.2,1,0,0,19
9,11641,599.908,12,3.2,1,0,0,19
10,11110,599.989,14,0.6,0.5,0.488066,0,19
11,11590,599.967,12,3.2,1,0,0,19
12,11919,599.806,6,8.7,1,0,0,19
13,11509,599.912,12,3.2,1,0,0,19
14,11331,599.818,6,8.7,1,0,0,19
15,12266,599.92,6,8.7,1,0,0,19
16,11188,599.892,6,9.2,0.5,0.49717,0,19
17,10814,599.926,7,5.9,0.333333,0.458867,0,19
18,11504,599.711,12,3.2,1,0,0,19
19,11528,599.902,12,3.2,1,0,0,19
20,11696,599.852,12,3.2,1,0,0,19
21,11041,599.866,0,22,1,0,0,19
22,11426,599.646,6,8.7,1,0,0,19
23,11372,599.609,6,9.2,0.5,0.49717,0,19
24,11176,599.511,6,8.7,1,0,0,19
25,11408,599.384,14,0.6,0.5,0.488066,0,19
26,11968,600.009,12,3.2,1,0,0,19
27,11668,599.592,12,3.2,1,0,0,19
28,11505,599.851,12,3.2,1,0,0,19
29,11461,599.483,12,3.2,1,0,0,19
0,12007,599.1,4,0.4,1,0,0,2
1,11526,599.991,1,3.4,1,0,0,2
2,11655,599.96,1,3.4,1,0,0,2
3,11913,599.946,4,0.4,1,0,0,2
4,12078,599.937,4,0.4,1,0,0,2
5,12017,600.044,4,0.4,1,0,0,2
6,11588,599.951,2,1.8,1,0,0,2
7,11771,599.961,0,7.2,1,0,0,2
8,11655,599.966,4,0.4,1,0,0,2
9,12084,600.017,4,0.4,1,0,0,2
10,12082,599.995,4,0.4,1,0,0,2
11,11583,599.95,2,1.9,1,0,0,2
12,11681,599.935,4,0.4,1,0,0,2
13,11876,599.904,0,7.2,1,0,0,2
14,12363,599.966,4,0.4,1,0,0,2
15,11931,599.943,4,0.4,1,0,0,2
16,11820,599.989,0,7.2,1,0,0,2
17,11795,599.965,4,0.4,1,0,0,2
18,12284,599.967,4,0.4,1,0,0,2
19,11464,599.949,0,4.5,1,0,0,2
20,11590,599.954,0,7.2,1,0,0,2
21,12153,599.941,2,1.9,1,0,0,2
22,12627,599.976,4,0.4,1,0,0,2
23,11750,599.96,4,0.4,1,0,0,2
24,11693,599.884,2,1.8,1,0,0,2
25,11337,599.964,5,0,0,0.326634,0,2
26,12399,599.965,4,0.4,1,0,0,2
27,11787,599.963,3,1.5,1,0,0,2
28,11714,599.988,3,1.5,1,0,0,2
29,11892,599.959,0,4.9,1,0,0,2
0,12338,599.793,0,333,333,0,0,20
1,12271,599.862,0,333,333,0,0,20
2,12375,599.966,0,333,333,0,0,20
3,12205,599.936,0,333,333,0,0,20
4,11761,599.885,0,333,333,0,0,20
5,12334,599.887,0,333,333,0,0,20
6,13023,599.944,0,333,333,0,0,20
7,11968,599.856,0,333,333,0,0,20
8,12086,600.004,0,333,333,0,0,20
9,12284,599.941,0,333,333,0,0,20
10,12472,599.861,0,333,333,0,0,20
11,11914,599.894,0,333,333,0,0,20
12,12430,599.862,0,333,333,0,0,20
13,12135,599.938,0,333,333,0,0,20
14,12018,599.948,0,333,333,0,0,20
15,11957,599.935,0,333,333,0,0,20
16,12232,599.847,0,333,333,0,0,20
17,12263,599.901,0,333,333,0,0,20
18,12058,599.85,0,333,333,0,0,20
19,12200,599.864,0,333,333,0,0,20
20,12142,599.975,0,333,333,0,0,20
21,12220,599.802,0,333,333,0,0,20
22,12002,599.918,0,333,333,0,0,20
23,12081,599.56,0,333,333,0,0,20
24,12807,599.785,0,333,333,0,0,20
25,12446,599.879,0,333,333,0,0,20
26,12094,599.86,0,333,333,0,0,20
27,12190,599.707,0,333,333,0,0,20
28,12205,599.929,0,333,333,0,0,20
29,12143,599.977,0,333,333,0,0,20
0,11576,599.982,10,0.4,1,0,0,21
1,11891,599.868,10,0.4,1,0,0,21
2,11434,599.91,14,0,0,0.326634,0,21
3,11584,599.992,10,0.4,1,0,0,21
4,11033,599.852,12,2,0.5,0.60773,0,21
5,11735,599.925,0,5.1,1,0,0,21
6,11468,599.947,10,0.4,1,0,0,21
7,11541,599.844,10,0.4,1,0,0,21
8,11488,599.949,14,0,0,0.326634,0,21
9,11666,599.963,14,0,0,0.326634,0,21
10,11328,599.842,10,0.4,1,0,0,21
11,11662,599.917,9,4.4,1,0,0,21
12,11510,599.915,4,3.6,1,0,0,21
13,12038,599.922,0,5.1,1,0,0,21
14,11164,599.89,4,11.6,0.8,0.509891,0,21
15,11442,599.921,4,3.6,1,0,0,21
16,11850,599.905,10,0.4,1,0,0,21
17,11474,599.756,10,0.4,1,0,0,21
18,11730,599.845,10,0.4,1,0,0,21
19,11538,599.854,12,1.7,1,0,0,21
20,11849,599.83,10,0.4,1,0,0,21
21,11229,599.776,9,1.4,0.5,0.509891,0,21
22,11754,599.843,10,0.4,1,0,0,21
23,11623,599.7,3,7.6,1,0,0,21
24,11518,599.818,10,0.4,1,0,0,21
25,11678,599.887,14,0,0,0.326634,0,21
26,11464,599.477,14,0,0,0.326634,0,21
27,11383,599.483,6,4.9,1,0,0,21
28,11731,599.846,14,0,0,0.326634,0,21
29,11730,599.905,4,3.6,1,0,0,21
0,11637,599.668,10,333,333,0,0,22
1,11384,599.837,8,333,333,0,0,22
2,11169,599.984,2,333,333,0,0,22
3,11574,599.916,8,333,333,0,0,22
4,11102,599.9,8,4,1,inf,0,22
5,11772,599.934,10,333,333,0,0,22
6,11417,599.932,4,333,333,0,0,22
7,10998,599.852,6,333,333,0,0,22
8,11573,599.914,6,333,333,0,0,22
9,11634,599.935,6,333,333,0,0,22
10,11616,599.908,5,5.5,1,inf,0,22
11,11987,599.95,6,333,333,0,0,22
12,11442,599.873,10,333,333,0,0,22
13,11184,599.878,1,14.5,1,inf,0,22
14,11399,599.836,4,333,333,0,0,22
15,11082,599.906,4,333,333,0,0,22
16,11738,599.952,0,11.2,1,0,0,22
17,11391,599.834,3,6.4,1,0,0,22
18,11137,599.865,8,333,333,0,0,22
19,11844,599.933,8,333,333,0,0,22
20,11103,599.798,10,333,333,0,0,22
21,11493,599.899,6,333,333,0,0,22
22,11047,599.727,4,333,333,0,0,22
23,11445,599.78,10,333,333,0,0,22
24,11439,599.709,12,333,333,0,0,22
25,11315,599.967,8,333,333,0,0,22
26,11482,599.809,8,333,333,0,0,22
27,11239,599.61,8,333,333,0,0,22
28,10855,599.871,5,7.6,0.75,-inf,0,22
29,11297,599.661,12,333,333,0,0,22
0,11633,600.001,9,2.6,1,0,0,23
1,11984,599.894,8,2.2,1,0,0,23
2,11260,599.885,15,3,0.5,0.349763,0,23
3,11596,599.959,12,6.7,0.75,0.488066,0,23
4,11287,599.761,7,9,0.5,0.509891,0,23
5,11120,599.841,12,6.7,0.75,0.488066,0,23
6,11664,599.948,6,4.1,1,0,0,23
7,11017,599.895,15,3,0.5,0.349763,0,23
8,11598,599.91,12,2.2,1,0,0,23
9,11522,599.934,9,2.6,1,0,0,23
10,11274,599.76,12,2.2,1,0,0,23
11,11274,599.867,12,4.5,0.5,0.509891,0,23
12,11559,599.882,12,2.2,1,0,0,23
13,11395,599.771,18,0,0,0.326634,0,23
14,11107,599.954,15,3,0.5,0.349763,0,23
15,11566,599.85,9,2.6,1,0,0,23
16,11348,599.832,12,6.7,0.75,0.488066,0,23
17,11261,599.862,11,7.7,0.666667,0.453147,0,23
18,11087,599.921,18,0,0,0.326634,0,23
19,11959,599.838,12,6.7,0.75,0.488066,0,23
20,11791,600.03,12,6.7,0.75,0.488066,0,23
21,11494,599.98,15,3,0.5,0.349763,0,23
22,11475,599.352,18,0,0,0.326634,0,23
23,11358,600.467,15,0.4,0.5,0.488066,0,23
24,11564,599.806,15,0.4,0.5,0.488066,0,23
25,11467,599.699,15,0.4,0.5,0.488066,0,23
26,11350,600.02,0,7.1,1,0,0,23
27,11200,599.726,15,3,0.5,0.349763,0,23
28,11428,599.836,12,6.7,0.75,0.488066,0,23
29,11539,599.719,9,2.6,1,0,0,23
0,11601,599.513,3,2,1,0,0,24
1,11624,599.933,0,6.2,1,0,0,24
2,11690,599.838,1,5.7,0.666667,0.49717,0,24
3,11580,599.942,4,1.5,0.5,0.509891,0,24
4,11638,599.883,5,0.5,0.5,0.488066,0,24
5,11608,599.931,1,4,0.666667,0.49717,0,24
6,11524,599.859,5,0.5,0.5,0.488066,0,24
7,11690,599.874,4,2.1,0.5,0,0,24
8,11905,599.904,2,5.2,0.5,0.49717,0,24
9,11794,599.907,4,1.5,0.5,0.509891,0,24
10,11141,599.977,3,3.1,0.5,0.49717,0,24
11,11633,599.836,5,0.5,0.5,0.488066,0,24
12,11829,599.963,3,3.6,0.5,0.509891,0,24
13,11924,599.878,5,1,0.5,0.488066,0,24
14,11669,599.869,4,1.5,0.5,0.509891,0,24
15,11860,599.916,5,0.5,0.5,0.488066,0,24
16,10928,599.892,6,0,0,0.461903,0,24
17,11899,599.952,3,2,1,0,0,24
18,11373,599.848,3,3.6,0.5,0.509891,0,24
19,11814,599.854,5,0.5,0.5,0.488066,0,24
20,11487,599.827,3,3,0.5,0.576565,0,24
21,11619,599.936,3,3.6,0.5,0.509891,0,24
22,11565,599.609,4,1.5,0.5,0.509891,0,24
23,11397,599.779,0,8.9,0.666667,0.49717,0,24
24,11690,599.657,3,2,1,0,0,24
25,11511,599.962,4,1.5,0.5,0.509891,0,24
26,11667,599.808,3,2,1,0,0,24
27,11842,599.695,4,1.5,0.5,0.509891,0,24
28,11520,599.748,4,1.5,0.5,0.509891,0,24
29,11736,599.841,5,1,0.333333,0.431512,0,24
0,11643,599.415,1,333,333,0,0,25
1,11201,599.84,0,333,333,0,0,25
2,11816,599.874,1,333,333,0,0,25
3,11786,599.923,1,333,333,0,0,25
4,11902,599.859,0,333,333,0,0,25
5,12034,599.917,0,333,333,0,0,25
6,11770,599.98,2,333,333,0,0,25
7,12169,599.877,1,333,333,0,0,25
8,11816,599.902,0,333,333,0,0,25
9,11547,599.929,2,333,333,0,0,25
10,11908,599.871,0,333,333,0,0,25
11,11740,599.971,1,333,333,0,0,25
12,11497,599.909,2,333,333,0,0,25
13,11856,599.89,0,333,333,0,0,25
14,11685,599.811,0,2,1,inf,0,25
15,11731,599.922,0,333,333,0,0,25
16,11642,599.899,1,333,333,0,0,25
17,11785,599.943,2,333,333,0,0,25
18,11668,599.994,1,333,333,0,0,25
19,11476,599.905,1,333,333,0,0,25
20,11396,599.812,0,333,333,0,0,25
21,11816,599.914,0,333,333,0,0,25
22,12125,599.777,2,333,333,0,0,25
23,11885,599.409,2,333,333,0,0,25
24,11665,599.767,1,333,333,0,0,25
25,11619,599.906,1,333,333,0,0,25
26,11776,599.689,1,333,333,0,0,25
27,12340,599.773,0,333,333,0,0,25
28,11239,599.924,0,2.8,1,0,0,25
29,11595,599.882,2,333,333,0,0,25
0,12227,599.814,0,3,1,0,0,26
1,12688,599.849,1,333,333,0,0,26
2,12286,599.887,1,333,333,0,0,26
3,12022,599.753,1,333,333,0,0,26
4,12124,599.949,1,333,333,0,0,26
5,11997,599.802,2,333,333,0,0,26
6,12041,599.971,0,4.5,1,0,0,26
7,12396,599.778,1,333,333,0,0,26
8,11891,599.846,1,333,333,0,0,26
9,11994,599.867,1,333,333,0,0,26
10,12194,599.798,0,3,1,0,0,26
11,12451,599.922,2,333,333,0,0,26
12,12275,599.948,1,333,333,0,0,26
13,11782,599.961,1,333,333,0,0,26
14,12219,599.863,1,333,333,0,0,26
