runNumber,genCount,elapsedTime,unaryHyperVol,binaryHyperVol,additiveEps,entropy,swInst,chInst
0,4434,600.121,0,44.5,1,0,0,0
1,4525,599.854,0,333,333,333,0,0
2,4339,599.657,0,333,333,333,0,0
3,4290,599.879,45,333,333,0,0,0
4,4257,599.917,10,20.9,1,0,0,0
5,4250,600.052,0,56.8,1,0,0,0
6,4343,599.685,0,333,333,333,0,0
7,4312,599.806,0,333,333,333,0,0
8,4364,599.982,26,7.3,1,0,0,0
9,4410,599.943,0,333,333,333,0,0
10,4368,599.822,24,9,1,0,0,0
11,4293,599.912,0,333,333,333,0,0
12,4330,599.702,0,333,333,333,0,0
13,4353,599.908,27,333,333,0,0,0
14,4317,600.021,30,333,333,0,0,0
15,4271,599.904,0,333,333,333,0,0
16,4202,599.686,12,333,333,0,0,0
17,4257,599.581,42,333,333,0,0,0
18,4303,599.962,0,333,333,333,0,0
19,4492,599.571,0,40.4,1,0,0,0
20,4294,599.782,0,73.2,1,0,0,0
21,4346,599.961,39,333,333,0,0,0
22,4360,599.923,18,14.1,1,0,0,0
23,4396,599.762,0,333,333,333,0,0
24,4383,599.72,0,333,333,333,0,0
25,4470,599.588,0,333,333,333,0,0
26,4282,600.005,30,333,333,0,0,0
27,4191,599.739,0,333,333,333,0,0
28,4366,599.809,0,333,333,333,0,0
29,4249,599.927,0,333,333,333,0,0
0,4425,599.673,0,333,333,333,0,1
1,4388,599.857,0,333,333,333,0,1
2,4285,599.816,0,333,333,333,0,1
3,4425,599.951,0,333,333,333,0,1
4,4276,600.066,0,333,333,333,0,1
5,4272,599.908,0,333,333,333,0,1
6,4451,599.954,0,333,333,333,0,1
7,4412,600.045,0,333,333,333,0,1
8,4525,599.967,0,333,333,333,0,1
9,4366,599.886,0,333,333,333,0,1
10,4397,599.986,0,333,333,333,0,1
11,4383,599.997,0,333,333,333,0,1
12,4450,599.932,0,333,333,333,0,1
13,4479,599.989,0,333,333,333,0,1
14,4497,600.034,0,333,333,333,0,1
15,4367,599.893,0,333,333,333,0,1
16,4237,600.002,0,333,333,333,0,1
17,4453,599.927,0,333,333,333,0,1
18,4401,599.947,0,333,333,333,0,1
19,4414,599.962,0,333,333,333,0,1
20,4486,599.985,0,333,333,333,0,1
21,4097,600.066,0,333,333,333,0,1
22,4357,599.988,0,333,333,333,0,1
23,4420,599.902,0,333,333,333,0,1
24,4500,599.866,0,333,333,333,0,1
25,4261,599.962,0,333,333,333,0,1
26,4309,599.885,0,333,333,333,0,1
27,4450,599.984,0,333,333,333,0,1
28,4381,600.056,0,333,333,333,0,1
29,4389,599.896,0,333,333,333,0,1
0,4215,599.151,0,333,333,333,0,10
1,4327,600.001,0,333,333,333,0,10
2,4332,599.977,0,333,333,333,0,10
3,4316,599.981,0,333,333,333,0,10
4,4458,599.903,0,333,333,333,0,10
5,4299,600.049,64,0,0,0.326634,0,10
6,4392,599.937,0,333,333,333,0,10
7,4351,599.931,0,333,333,333,0,10
8,4308,599.896,48,20.5,1,0,0,10
9,4424,600.055,0,333,333,333,0,10
10,4325,599.902,0,333,333,333,0,10
11,4346,599.969,0,333,333,333,0,10
12,4372,599.996,0,333,333,333,0,10
13,4348,599.942,0,333,333,333,0,10
14,4178,599.877,18,44.4,1,0,0,10
15,4101,600.078,0,333,333,333,0,10
16,4218,599.933,36,24.8,1,0,0,10
17,4261,599.932,0,333,333,333,0,10
18,4209,599.847,0,333,333,333,0,10
19,4362,599.968,0,333,333,333,0,10
20,4315,599.846,0,333,333,333,0,10
21,4192,600.002,0,333,333,333,0,10
22,4210,599.877,0,90.3,1,0,0,10
23,4334,599.957,0,333,333,333,0,10
24,4245,599.983,0,333,333,333,0,10
25,4425,600.002,0,333,333,333,0,10
26,4388,599.936,0,333,333,333,0,10
27,4307,600.033,0,333,333,333,0,10
28,4433,599.901,0,333,333,333,0,10
29,4323,599.922,4,75,1,0,0,10
0,4407,599.501,0,333,333,333,0,11
1,4436,600.015,0,333,333,333,0,11
2,4454,599.702,0,333,333,333,0,11
3,4529,599.823,0,8,1,0,0,11
4,4580,599.903,0,333,333,333,0,11
5,4472,599.915,0,333,333,333,0,11
6,4383,599.913,0,333,333,333,0,11
7,4444,600.063,0,333,333,333,0,11
8,4448,599.722,0,333,333,333,0,11
9,4544,599.976,0,333,333,333,0,11
10,4386,599.941,0,333,333,333,0,11
11,4469,599.901,0,333,333,333,0,11
12,4406,599.957,0,333,333,333,0,11
13,4425,599.725,0,333,333,333,0,11
14,4496,599.911,8,333,333,0,0,11
15,4365,599.741,0,333,333,333,0,11
16,4429,599.675,0,333,333,333,0,11
17,4487,599.798,0,333,333,333,0,11
18,4354,599.694,0,333,333,333,0,11
19,4387,599.874,0,333,333,333,0,11
20,4315,599.709,0,333,333,333,0,11
21,4310,599.805,0,333,333,333,0,11
22,4508,599.772,0,333,333,0,0,11
23,4425,599.605,0,333,333,333,0,11
24,4433,599.875,0,333,333,333,0,11
25,4347,599.73,0,333,333,333,0,11
26,4331,599.732,0,333,333,333,0,11
27,4411,599.886,0,333,333,333,0,11
28,4323,599.595,0,333,333,0,0,11
29,4401,599.861,0,333,333,333,0,11
0,4542,599.828,0,333,333,333,0,12
1,4421,599.942,116,5.2,1,0,0,12
2,4477,599.741,75,24,1,0,0,12
3,4397,599.79,0,333,333,333,0,12
4,4563,599.961,0,333,333,333,0,12
5,4452,599.9,149,1.5,0.75,0.488066,0,12
6,4427,599.999,44,48.4,1,0,0,12
7,4459,599.794,0,333,333,333,0,12
8,4413,599.982,38,60.4,1,0,0,12
9,4467,599.784,0,333,333,333,0,12
10,4613,599.781,132,3.2,1,0,0,12
11,4368,599.858,68,60.2,0.75,0.509891,0,12
12,4492,600.016,0,333,333,333,0,12
13,4493,599.759,0,333,333,333,0,12
14,4438,599.737,68,24.4,1,0,0,12
15,4449,599.732,0,333,333,333,0,12
16,4390,599.806,0,74,1,0,0,12
17,4693,599.55,0,333,333,333,0,12
18,4350,599.688,68,24.4,1,0,0,12
19,4475,599.815,78,21.2,1,0,0,12
20,4435,599.618,72,26.8,1,0,0,12
21,4550,599.84,124,9,0.888889,0.509891,0,12
22,4282,599.667,57,40.8,1,0,0,12
23,4492,599.934,144,3,0.8,0.509891,0,12
24,4164,599.872,0,206.3,0.909091,0.509891,0,12
25,4428,599.561,0,333,333,333,0,12
26,4305,599.777,78,21.2,1,0,0,12
27,4482,599.7,0,333,333,333,0,12
28,4355,599.607,59,55.5,0.928571,0.509891,0,12
29,4499,600.172,135,5,1,0,0,12
0,4447,599.634,0,333,333,333,0,13
1,4377,599.936,0,333,333,333,0,13
2,4306,599.693,0,333,333,333,0,13
3,4211,599.932,0,333,333,333,0,13
4,4371,599.853,0,333,333,333,0,13
5,4225,599.932,0,333,333,333,0,13
6,4373,599.909,0,333,333,333,0,13
7,4275,600.009,0,333,333,333,0,13
8,4383,599.799,0,333,333,333,0,13
9,4479,599.88,0,333,333,333,0,13
10,4426,599.966,0,333,333,333,0,13
11,4419,599.926,0,0,0,0.326634,0,13
12,4330,599.783,0,333,333,333,0,13
13,4330,599.89,0,333,333,333,0,13
14,4465,600.007,0,333,333,333,0,13
15,4418,599.799,0,333,333,333,0,13
16,4481,599.789,0,333,333,333,0,13
17,4399,599.933,0,333,333,333,0,13
18,4428,599.959,0,333,333,333,0,13
19,4537,599.697,0,333,333,333,0,13
20,4453,599.698,0,333,333,333,0,13
21,4453,599.729,0,333,333,333,0,13
22,4326,599.612,0,333,333,333,0,13
23,4336,599.751,0,333,333,333,0,13
24,4406,599.806,0,333,333,333,0,13
25,4255,599.675,0,333,333,333,0,13
26,4395,599.795,0,333,333,333,0,13
27,4450,599.829,0,333,333,333,0,13
28,4272,599.704,0,333,333,333,0,13
29,4375,600.36,0,333,333,333,0,13
0,4311,599.386,28,5.2,1,0,0,14
1,4290,599.926,7,37.7,1,inf,0,14
2,4340,600.069,0,49.2,1,0,0,14
3,4348,599.947,12,18,1,0,0,14
4,4235,599.89,0,66.8,1,0,0,14
5,4446,600.007,20,11.6,1,0,0,14
6,4307,599.948,24,8.4,1,0,0,14
7,4347,599.923,30,333,333,0,0,14
8,4453,599.887,0,333,333,333,0,14
9,4280,599.945,22,10,1,0,0,14
10,4459,599.97,0,333,333,333,0,14
11,4345,599.929,0,66.8,1,0,0,14
12,4290,600.047,10,19.6,1,0,0,14
13,4336,599.943,20,11.6,1,0,0,14
14,4622,599.989,0,333,333,333,0,14
15,4303,599.846,0,333,333,333,0,14
16,4427,599.961,0,38.8,1,0,0,14
17,4258,599.879,20,11.6,1,0,0,14
18,4302,599.899,0,333,333,333,0,14
19,4312,599.966,22,10,1,0,0,14
20,4278,599.987,0,333,333,333,0,14
21,4260,599.95,4,49.4,1,inf,0,14
22,4364,599.907,45,333,333,0,0,14
23,4286,600.042,39,333,333,0,0,14
24,4431,600.025,0,333,333,333,0,14
25,4374,599.952,28,5.2,1,0,0,14
26,4391,599.838,0,333,333,333,0,14
27,4304,599.971,0,333,333,333,0,14
28,4378,599.994,0,333,333,333,0,14
29,4461,599.82,6,333,333,0,0,14
0,4456,599.237,0,333,333,333,0,15
1,4410,599.867,0,333,333,333,0,15
2,4189,599.944,0,333,333,333,0,15
3,4337,599.768,0,333,333,333,0,15
4,4493,599.978,0,333,333,333,0,15
5,4391,599.985,0,333,333,333,0,15
6,4377,599.762,0,333,333,333,0,15
7,4427,599.841,0,333,333,333,0,15
8,4331,599.968,0,333,333,333,0,15
9,4555,599.816,0,333,333,333,0,15
10,4389,599.834,0,333,333,333,0,15
11,4309,599.874,0,333,333,333,0,15
12,4314,599.852,0,333,333,333,0,15
13,4413,599.93,0,333,333,333,0,15
14,4414,599.93,0,333,333,333,0,15
15,4419,599.718,0,333,333,333,0,15
16,4160,599.947,0,333,333,333,0,15
17,4483,599.513,0,333,333,333,0,15
18,4421,599.942,0,333,333,333,0,15
19,4357,599.913,0,333,333,333,0,15
20,4479,600.018,0,333,333,333,0,15
21,4467,599.625,0,333,333,333,0,15
22,4394,599.922,0,333,333,333,0,15
23,4426,599.771,0,333,333,333,0,15
24,4401,599.636,0,333,333,333,0,15
25,4309,599.874,0,333,333,333,0,15
26,4439,600.017,0,333,333,333,0,15
27,4375,599.708,0,333,333,333,0,15
28,4445,599.722,0,333,333,333,0,15
29,4314,600.699,0,333,333,333,0,15
0,4480,599.749,0,333,333,333,0,16
1,4337,599.815,0,333,333,333,0,16
2,4332,599.926,0,333,333,333,0,16
3,4382,599.891,0,333,333,333,0,16
4,4350,599.986,0,333,333,333,0,16
5,4321,599.935,48,333,333,0,0,16
6,4306,599.715,0,333,333,333,0,16
7,4414,599.976,0,333,333,333,0,16
8,4264,599.906,0,333,333,333,0,16
9,4349,599.947,1,58,1,0,0,16
10,4254,599.742,0,333,333,333,0,16
11,4336,600.013,0,333,333,333,0,16
12,4424,599.966,0,333,333,333,0,16
13,4261,599.738,8,29.3,1,0,0,16
14,4447,599.882,0,333,333,333,0,16
15,4297,599.939,28,333,333,0,0,16
16,4185,599.981,0,333,333,333,0,16
17,4271,599.868,0,62.1,1,0,0,16
18,4488,599.928,36,333,333,0,0,16
19,4280,599.662,24,11.1,1,0,0,16
20,4440,599.792,0,333,333,333,0,16
21,4228,600.053,0,333,333,333,0,16
22,4323,599.616,0,333,333,333,0,16
23,4366,599.866,30,7.7,1,0,0,16
24,4502,599.724,0,333,333,333,0,16
25,4413,599.859,0,333,333,333,0,16
26,4275,599.676,20,14.4,1,0,0,16
27,4351,599.993,0,333,333,333,0,16
28,4375,599.759,0,333,333,333,0,16
29,4205,599.782,18,23,1,inf,0,16
0,4337,600.068,0,333,333,333,0,17
1,4213,599.894,0,333,333,333,0,17
2,4339,599.919,0,333,333,333,0,17
3,4391,599.97,0,333,333,333,0,17
4,4238,599.861,0,333,333,333,0,17
5,4364,599.974,0,333,333,333,0,17
6,4330,599.718,0,333,333,333,0,17
7,4338,600.02,0,333,333,333,0,17
8,4209,599.845,0,333,333,333,0,17
9,4224,599.817,0,333,333,333,0,17
10,4341,599.919,0,333,333,333,0,17
11,4242,599.904,0,333,333,333,0,17
12,4232,599.717,0,333,333,333,0,17
13,4466,599.839,0,333,333,333,0,17
14,4348,599.879,0,333,333,333,0,17
15,4391,599.888,0,333,333,333,0,17
16,4345,599.668,0,333,333,333,0,17
17,4350,599.657,0,333,333,333,0,17
18,4317,599.931,0,333,333,333,0,17
19,4371,599.685,0,333,333,333,0,17
20,4415,599.682,0,333,333,333,0,17
21,4320,599.922,0,333,333,333,0,17
22,4299,599.705,0,333,333,333,0,17
23,4296,599.882,0,333,333,333,0,17
24,4315,599.846,0,333,333,333,0,17
25,4374,599.644,0,333,333,333,0,17
26,4431,599.805,0,333,333,333,0,17
27,4418,599.642,0,333,333,333,0,17
28,4419,600.012,0,333,333,333,0,17
29,4149,599.879,0,333,333,333,0,17
0,4319,599.446,0,333,333,333,0,18
1,4325,599.88,0,333,333,333,0,18
2,4277,600.054,0,333,333,333,0,18
3,4297,599.831,0,333,333,333,0,18
4,4301,599.872,0,333,333,333,0,18
5,4331,600.005,0,333,333,333,0,18
6,4412,599.738,0,333,333,333,0,18
7,4240,599.826,0,333,333,333,0,18
8,4229,599.905,0,333,333,333,0,18
9,4270,599.819,0,333,333,333,0,18
10,4413,599.713,0,333,333,333,0,18
11,4194,599.872,0,333,333,333,0,18
12,4470,600.083,0,333,333,333,0,18
13,4280,599.627,0,333,333,333,0,18
14,4358,599.939,0,333,333,333,0,18
15,4145,599.894,0,333,333,333,0,18
16,4422,599.847,0,333,333,333,0,18
17,4337,599.826,0,333,333,333,0,18
18,4254,599.538,0,333,333,333,0,18
19,4157,599.878,0,333,333,333,0,18
20,4273,599.897,0,333,333,333,0,18
21,4282,599.803,0,333,333,333,0,18
22,4355,599.76,0,333,333,333,0,18
23,4237,599.653,0,333,333,333,0,18
24,4138,599.912,0,0,0,0.326634,0,18
25,4248,599.707,0,333,333,333,0,18
26,4140,599.896,0,333,333,333,0,18
27,4315,599.631,0,333,333,333,0,18
28,4380,599.769,0,333,333,333,0,18
29,4286,599.801,0,333,333,333,0,18
0,4465,599.576,0,333,333,333,0,19
1,4192,600.013,80,333,333,0,0,19
2,4192,599.615,11,52.4,1,0,0,19
3,4195,599.946,32,22.1,1,0,0,19
4,4359,599.929,0,333,333,333,0,19
5,4260,600.022,11,52.4,1,0,0,19
6,4229,599.639,30,25,1,0,0,19
7,4281,599.93,51,10.6,1,0,0,19
8,4368,599.923,36,16.3,1,0,0,19
9,4333,599.889,42,333,333,0,0,19
10,4348,599.986,20,15.5,1,0,0,19
11,4294,599.93,0,333,333,333,0,19
12,4452,599.786,0,333,333,333,0,19
13,4194,600.072,32,22.1,1,0,0,19
14,4290,599.684,48,333,333,0,0,19
15,4401,599.901,63,333,333,0,0,19
16,4267,599.745,51,10.6,1,0,0,19
17,4393,599.55,0,333,333,333,0,19
18,4235,599.919,18,42.4,1,0,0,19
19,4367,599.649,0,333,333,333,0,19
20,4452,599.72,0,333,333,333,0,19
21,4393,599.761,0,333,333,0,0,19
22,4441,599.895,0,333,333,333,0,19
23,4190,599.951,16,73,1,inf,0,19
24,4384,599.654,84,333,333,0,0,19
25,4183,599.703,0,333,333,333,0,19
26,4238,599.943,36,16.3,1,0,0,19
27,4143,599.706,0,333,333,333,0,19
28,4158,599.643,39,17.4,1,0,0,19
29,4105,599.758,42,50.1,0.909091,-inf,0,19
0,4541,599.946,0,333,333,333,0,2
1,4510,599.937,0,333,333,333,0,2
2,4692,599.929,0,333,333,333,0,2
3,4372,599.983,0,0,0,0.326634,0,2
4,4309,599.882,0,333,333,333,0,2
5,4520,600.013,0,333,333,333,0,2
6,4530,599.686,0,333,333,333,0,2
7,4565,599.919,0,333,333,333,0,2
8,4610,599.778,0,333,333,333,0,2
9,4462,599.904,0,333,333,333,0,2
10,4580,599.803,0,333,333,333,0,2
11,4436,600.013,0,333,333,333,0,2
12,4358,599.712,0,333,333,333,0,2
13,4436,599.889,0,333,333,333,0,2
14,4605,599.754,0,333,333,333,0,2
15,4633,599.91,0,333,333,333,0,2
16,4646,599.958,0,333,333,333,0,2
17,4442,599.742,0,333,333,333,0,2
18,4524,599.575,0,333,333,333,0,2
19,4539,600.061,0,333,333,333,0,2
20,4386,599.701,0,333,333,333,0,2
21,4405,599.816,0,333,333,333,0,2
22,4503,599.785,0,333,333,333,0,2
23,4544,599.647,0,333,333,333,0,2
24,4419,599.701,0,333,333,333,0,2
25,4428,599.655,0,333,333,333,0,2
26,4349,599.668,0,333,333,333,0,2
27,4417,599.821,0,333,333,333,0,2
28,4486,599.708,0,333,333,333,0,2
29,4512,599.873,0,333,333,333,0,2
0,4329,599.579,0,333,333,333,0,20
1,4337,599.903,0,333,333,333,0,20
2,4456,599.669,0,333,333,333,0,20
3,4585,599.801,0,333,333,333,0,20
4,4430,599.96,0,333,333,333,0,20
5,4497,599.971,0,333,333,333,0,20
6,4448,599.682,0,333,333,333,0,20
7,4503,599.911,0,333,333,333,0,20
8,4464,600.035,0,333,333,333,0,20
9,4360,599.763,0,333,333,333,0,20
10,4374,599.744,0,333,333,333,0,20
11,4320,599.817,0,333,333,333,0,20
12,4307,599.888,0,333,333,333,0,20
13,4531,600.086,0,333,333,333,0,20
14,4519,599.758,0,333,333,333,0,20
15,4376,599.715,0,333,333,333,0,20
16,4477,599.914,0,333,333,333,0,20
17,4354,599.69,0,333,333,333,0,20
18,4306,599.895,0,333,333,333,0,20
19,4389,599.885,0,333,333,333,0,20
20,4381,599.716,0,333,333,333,0,20
21,4496,599.943,0,333,333,333,0,20
22,4286,599.731,0,333,333,333,0,20
23,4315,599.652,0,333,333,333,0,20
24,4449,599.759,0,333,333,333,0,20
25,4419,599.899,0,333,333,333,0,20
26,4311,599.564,0,333,333,333,0,20
27,4389,600.057,0,333,333,333,0,20
28,4140,599.614,0,333,333,333,0,20
29,4319,599.916,0,333,333,333,0,20
0,4362,599.491,0,333,333,333,0,21
1,4459,599.991,0,333,333,333,0,21
2,4286,599.602,0,333,333,333,0,21
3,4289,599.937,0,333,333,333,0,21
4,4414,599.911,0,333,333,333,0,21
5,4412,599.992,0,333,333,333,0,21
6,4425,599.941,0,333,333,333,0,21
7,4473,599.822,0,333,333,333,0,21
8,4345,599.951,0,333,333,333,0,21
9,4420,599.948,0,333,333,333,0,21
10,4421,599.754,0,333,333,333,0,21
11,4436,599.784,0,333,333,333,0,21
12,4506,599.936,0,333,333,333,0,21
13,4382,599.936,0,333,333,333,0,21
14,4411,599.72,0,333,333,333,0,21
15,4380,600.02,0,333,333,333,0,21
16,4336,599.582,0,333,333,333,0,21
17,4367,600.061,0,333,333,333,0,21
18,4570,599.665,0,333,333,333,0,21
19,4502,599.604,0,333,333,333,0,21
20,4351,599.923,0,333,333,333,0,21
21,4462,600.019,0,333,333,333,0,21
22,4423,599.811,0,333,333,333,0,21
23,4274,599.686,0,333,333,333,0,21
24,4407,599.64,0,333,333,333,0,21
25,4468,599.94,0,333,333,333,0,21
26,4417,599.601,0,333,333,333,0,21
27,4348,599.918,0,333,333,333,0,21
28,4592,599.79,0,333,333,333,0,21
29,4403,600.331,0,333,333,333,0,21
0,4336,600.064,0,333,333,333,0,22
1,4258,599.915,0,333,333,333,0,22
2,4366,599.852,0,333,333,333,0,22
3,4239,599.821,0,333,333,333,0,22
4,4339,599.954,0,333,333,333,0,22
5,4254,599.74,0,333,333,333,0,22
6,4469,599.745,0,333,333,333,0,22
7,4370,599.976,0,333,333,333,0,22
8,4315,600.803,0,333,333,333,0,22
9,4228,599.777,0,333,333,333,0,22
10,4285,599.858,0,333,333,333,0,22
11,4228,599.872,0,333,333,333,0,22
12,4332,599.777,0,333,333,333,0,22
13,4338,599.696,0,333,333,333,0,22
14,4214,599.761,0,333,333,333,0,22
15,4406,599.673,0,333,333,333,0,22
16,4274,599.925,0,333,333,333,0,22
17,4263,599.927,0,333,333,333,0,22
18,4434,599.786,0,333,333,333,0,22
19,4399,599.828,0,333,333,333,0,22
20,4319,599.863,0,333,333,333,0,22
21,4320,599.651,0,333,333,333,0,22
22,4356,599.721,0,333,333,333,0,22
23,4344,599.636,0,333,333,333,0,22
24,4278,599.648,0,333,333,333,0,22
25,4374,599.723,0,333,333,333,0,22
26,4399,599.714,0,333,333,333,0,22
27,4285,599.838,0,333,333,333,0,22
28,4266,599.552,0,333,333,333,0,22
29,4328,600.158,0,333,333,333,0,22
0,4231,599.695,0,333,333,333,0,23
1,4259,599.755,0,333,333,333,0,23
2,4464,599.924,0,333,333,333,0,23
3,4214,599.819,0,333,333,333,0,23
4,4262,599.912,0,333,333,333,0,23
5,4329,599.797,0,333,333,333,0,23
6,4229,599.982,0,333,333,333,0,23
7,4309,599.676,0,333,333,333,0,23
8,4354,599.929,0,333,333,333,0,23
9,4304,599.853,0,333,333,333,0,23
10,4420,599.605,0,333,333,333,0,23
11,4243,599.902,0,333,333,333,0,23
12,4300,599.789,0,333,333,333,0,23
13,4370,599.949,0,333,333,333,0,23
14,4278,599.797,0,333,333,333,0,23
15,4137,599.913,0,333,333,333,0,23
16,4347,599.609,0,333,333,333,0,23
17,4247,599.691,0,333,333,333,0,23
18,4135,599.816,0,333,333,333,0,23
19,4315,599.778,0,333,333,333,0,23
20,4249,600.035,0,333,333,333,0,23
21,4349,599.689,0,333,333,333,0,23
22,4187,599.745,0,333,333,333,0,23
23,4407,599.953,0,333,333,333,0,23
24,4214,599.681,0,333,333,333,0,23
25,4331,599.732,0,333,333,333,0,23
26,4383,599.765,0,333,333,333,0,23
27,4201,599.8,0,333,333,333,0,23
28,4342,599.773,0,333,333,333,0,23
29,4237,599.813,0,333,333,333,0,23
0,4540,599.655,0,333,333,333,0,24
1,4448,599.815,0,333,333,333,0,24
2,4382,599.847,0,333,333,333,0,24
3,4365,599.884,0,333,333,333,0,24
4,4282,599.98,0,333,333,333,0,24
5,4335,599.879,0,333,333,333,0,24
6,4222,599.852,0,333,333,333,0,24
7,4368,599.681,0,333,333,333,0,24
8,4407,599.986,0,333,333,333,0,24
9,4376,599.811,0,333,333,333,0,24
10,4336,599.623,0,333,333,333,0,24
11,4394,599.714,0,333,333,333,0,24
12,4379,600.03,0,333,333,333,0,24
13,4443,599.677,0,333,333,333,0,24
14,4247,599.849,0,6,1,0,0,24
15,4376,599.783,0,333,333,333,0,24
16,4327,599.787,0,333,333,333,0,24
17,4269,599.63,0,333,333,333,0,24
18,4262,599.711,20,5.6,1,0,0,24
19,4387,599.847,0,333,333,333,0,24
20,4281,599.803,0,333,333,333,0,24
21,4496,599.654,0,333,333,333,0,24
22,4381,599.632,0,333,333,333,0,24
23,4367,599.971,0,333,333,333,0,24
24,4404,599.941,0,333,333,333,0,24
25,4312,599.613,0,333,333,333,0,24
26,4366,599.634,0,40,1,0,0,24
27,4384,599.986,0,333,333,333,0,24
28,4429,599.635,0,333,333,333,0,24
29,4287,599.492,0,333,333,333,0,24
0,4193,599.543,0,333,333,333,0,25
1,4379,599.886,0,333,333,333,0,25
2,4125,599.89,42,8.6,1,0,0,25
3,4188,599.859,60,3.8,1,0,0,25
4,4251,599.987,0,333,333,333,0,25
5,4168,599.932,5,84.1,0.846154,0.599401,0,25
6,4200,599.857,0,333,333,333,0,25
7,4101,600.025,8,39.3,1,0,0,25
8,4111,599.765,0,333,333,333,0,25
9,4281,599.935,0,333,333,333,0,25
10,4195,599.61,0,333,333,333,0,25
11,4293,600.035,0,333,333,333,0,25
12,4202,599.847,22,26.4,1,0,0,25
13,4225,599.774,60,4.9,1,0,0,25
14,4206,599.688,0,333,333,333,0,25
15,4205,599.799,10,21.9,1,0,0,25
16,4111,599.856,21,36.2,1,0,0,25
17,4023,599.612,20,18.5,1,0,0,25
18,4282,599.84,0,333,333,333,0,25
19,4244,599.928,0,333,333,333,0,25
20,4245,599.693,0,333,333,333,0,25
21,4304,599.537,0,333,333,333,0,25
22,4152,599.91,77,0,0,0.326634,0,25
23,4078,599.858,0,333,333,333,0,25
24,4130,599.618,0,333,333,333,0,25
25,4216,599.814,65,4.3,1,0,0,25
26,4240,599.652,0,333,333,333,0,25
27,4255,599.75,0,333,333,333,0,25
28,4191,599.576,0,333,333,333,0,25
29,4226,599.87,0,333,333,333,0,25
0,4395,599.246,0,333,333,333,0,26
1,4335,599.983,56,3.9,0.333333,0.488066,0,26
2,4467,599.94,0,333,333,333,0,26
3,4189,599.858,3,56.2,1,0,0,26
4,4364,600.043,0,333,333,333,0,26
5,4383,599.878,4,65.7,1,0,0,26
6,4428,599.717,44,12.2,1,0,0,26
7,4501,599.831,0,333,333,333,0,26
8,4332,599.925,27,24.2,1,0,0,26
9,4469,599.909,0,333,333,333,0,26
10,4408,599.74,0,333,333,333,0,26
11,4499,599.983,40,16.1,1,0,0,26
12,4453,599.944,55,8.2,1,0,0,26
13,4227,599.746,50,12,1,0,0,26
14,4334,599.936,8,47.3,1,0,0,26
15,4390,599.716,0,333,333,333,0,26
16,4515,599.958,60,4.4,1,0,0,26
17,4628,599.514,0,333,333,333,0,26
18,4487,599.836,32,23.9,1,0,0,26
19,4366,599.836,60,4.4,1,0,0,26
20,4505,599.961,21,32.2,1,0,0,26
21,4392,599.77,50,12,1,0,0,26
22,4319,599.865,0,60.2,1,0,0,26
23,4411,599.752,0,333,333,333,0,26
24,4442,599.71,0,333,333,333,0,26
25,4564,599.79,0,333,333,333,0,26
26,4419,599.89,0,333,333,333,0,26
27,4375,599.86,5,46.2,1,0,0,26
28,4485,599.994,0,333,333,333,0,26
29,4451,599.988,0,43.5,1,0,0,26
0,4368,599.151,0,333,333,333,0,27
1,4403,600.036,0,333,333,333,0,27
2,4128,599.61,0,333,333,333,0,27
3,4368,599.893,0,333,333,333,0,27
4,4356,599.948,0,333,333,333,0,27
5,4438,599.873,0,333,333,333,0,27
6,4510,599.929,0,333,333,333,0,27
7,4394,599.927,0,333,333,333,0,27
8,4267,599.739,0,333,333,333,0,27
9,4256,599.946,0,333,333,333,0,27
10,4252,599.827,0,333,333,333,0,27
11,4455,599.958,0,333,333,333,0,27
12,4401,599.676,0,333,333,333,0,27
13,4278,599.775,0,333,333,333,0,27
14,4254,599.957,0,333,333,333,0,27
15,4245,600.001,0,333,333,333,0,27
16,4297,599.865,0,333,333,333,0,27
17,4310,599.485,0,333,333,333,0,27
18,4523,599.945,0,333,333,333,0,27
19,4390,599.594,0,333,333,333,0,27
20,4255,600.044,0,333,333,333,0,27
21,4358,599.615,0,333,333,333,0,27
22,4210,599.894,0,333,333,333,0,27
23,4328,599.805,0,333,333,333,0,27
24,4231,599.87,0,333,333,333,0,27
25,4430,599.902,0,333,333,333,0,27
26,4352,599.662,0,333,333,333,0,27
27,4257,599.769,0,333,333,333,0,27
28,4167,599.798,0,333,333,333,0,27
29,4333,599.843,0,333,333,333,0,27
0,4387,599.177,0,333,333,333,0,28
1,4334,599.941,0,333,333,333,0,28
2,4638,599.895,0,333,333,333,0,28
3,4737,599.882,0,333,333,333,0,28
4,4554,600.067,0,333,333,333,0,28
5,4295,599.794,0,333,333,333,0,28
6,4423,600.017,0,333,333,333,0,28
7,4213,599.871,0,333,333,333,0,28
8,4529,600.007,0,333,333,333,0,28
9,4284,599.735,46,3.2,0.333333,0.488066,0,28
10,4429,599.765,0,333,333,333,0,28
11,4484,599.857,0,333,333,333,0,28
12,4370,600.04,0,333,333,333,0,28
13,4476,599.733,0,333,333,333,0,28
14,4292,599.743,0,333,333,333,0,28
15,4412,599.964,32,20.6,0.833333,0.49717,0,28
16,4341,599.627,59,0.8,0.5,0.488066,0,28
17,4500,599.651,0,333,333,333,0,28
18,4316,599.757,0,61.4,1,0,0,28
19,4420,599.693,36,14.6,1,0,0,28
20,4358,599.681,20,26,1,0,0,28
