runNumber,genCount,elapsedTime,unaryHyperVol,binaryHyperVol,additiveEps,entropy,swInst,chInst
23,8006,599.841,8,-4.6,0,0.326634,12,8
24,8266,599.368,8,-4.6,0,0.326634,12,8
25,8131,599.678,8,-4.6,0,0.326634,12,8
26,8374,599.701,8,-4.6,0,0.326634,12,8
27,8413,599.698,4,0.6,1,0,12,8
28,8049,599.894,8,-4.6,0,0.326634,12,8
29,8509,599.886,4,0.6,1,0,12,8
0,8846,599.152,8,6.6,1,0,12,9
1,8541,599.892,16,2.5,0.5,0.509891,12,9
2,8839,600.004,17,1.5,0.5,0.509891,12,9
3,8803,599.974,10,7.5,0.75,0.509891,12,9
4,8728,599.924,2,14,0.857143,0.509891,12,9
5,8797,599.988,15,3.5,0.5,0.428269,12,9
6,8532,599.927,19,0,0,0.326634,12,9
7,8721,600.011,19,0,0,0.326634,12,9
8,8590,599.98,9,6.1,0.666667,0.509891,12,9
9,8591,599.913,7,8.7,0.75,0.509891,12,9
10,8708,600.004,9,6.1,0.666667,0.509891,12,9
11,8378,599.963,19,0,0,0.326634,12,9
12,8784,599.939,19,0,0,0.326634,12,9
13,8560,600.032,17,1.5,0.5,0.509891,12,9
14,8681,599.99,19,0,0,0.326634,12,9
15,8596,599.948,16,2.5,0.5,0.509891,12,9
16,8873,599.9,17,1.5,0.5,0.509891,12,9
17,8633,599.935,14,4,0.666667,0.509891,12,9
18,8692,599.971,17,1.5,0.5,0.509891,12,9
19,8760,599.992,19,0,0,0.326634,12,9
20,8551,599.913,17,1.5,0.5,0.509891,12,9
21,8328,599.941,9,7.7,0.666667,0.456486,12,9
22,8899,600.001,17,1.5,0.5,0.509891,12,9
23,8528,599.889,17,1.5,0.5,0.509891,12,9
24,8781,599.933,11,3.5,0.5,0.509891,12,9
25,8526,599.956,10,7.5,0.75,0.509891,12,9
26,8972,599.879,17,1.5,0.5,0.509891,12,9
27,8804,599.95,5,11.3,0.8,0.509891,12,9
28,8679,599.951,19,0,0,0.326634,12,9
29,8794,599.948,14,4,0.666667,0.509891,12,9
0,9186,599.427,9,333,333,0,13,0
1,8943,599.963,4,4.1,1,0,13,0
2,8953,599.901,9,333,333,0,13,0
3,8989,599.901,2,5.6,1,0,13,0
4,8766,599.847,6,6,1,inf,13,0
5,8992,600.009,12,333,333,0,13,0
6,9019,599.685,9,333,333,0,13,0
7,8776,599.963,6,6,1,inf,13,0
8,8883,599.81,9,333,333,0,13,0
9,8611,599.967,11,1,1,inf,13,0
10,8857,599.963,12,333,333,0,13,0
11,8904,599.96,6,333,333,0,13,0
12,8867,599.887,9,333,333,0,13,0
13,8992,599.787,6,333,333,0,13,0
14,8797,599.973,9,333,333,0,13,0
15,8883,599.867,11,1,1,inf,13,0
16,9391,599.831,9,333,333,0,13,0
17,8797,599.974,9,333,333,0,13,0
18,8976,600.028,9,333,333,0,13,0
19,8940,599.861,0,7.1,1,0,13,0
20,9316,599.92,6,6,1,inf,13,0
21,8750,599.92,4,4.1,1,0,13,0
22,8951,599.859,9,333,333,0,13,0
23,8657,599.962,9,333,333,0,13,0
24,9062,599.954,8,333,333,0,13,0
25,9281,599.944,12,333,333,0,13,0
26,8870,599.791,9,333,333,0,13,0
27,9100,599.921,9,333,333,0,13,0
28,8942,599.785,12,333,333,0,13,0
29,9023,599.798,9,333,333,0,13,0
0,8968,599.419,10,333,333,0,13,1
1,8934,599.87,6,333,333,0,13,1
2,8445,599.787,8,333,333,0,13,1
3,8899,599.833,8,333,333,0,13,1
4,8755,599.915,2,0.7,1,0,13,1
5,8969,599.67,0,0.7,1,0,13,1
6,8584,599.95,10,333,333,0,13,1
7,9059,599.931,8,333,333,0,13,1
8,9131,600.022,10,333,333,0,13,1
9,9010,599.806,8,333,333,0,13,1
10,8536,599.791,0,2.6,1,0,13,1
11,8811,599.707,6,333,333,0,13,1
12,8931,599.654,10,333,333,0,13,1
13,8906,599.855,10,333,333,0,13,1
14,8710,599.872,8,333,333,0,13,1
15,9335,599.995,10,333,333,0,13,1
16,8805,599.947,10,333,333,0,13,1
17,8847,599.802,6,333,333,0,13,1
18,9094,599.738,10,333,333,0,13,1
19,9064,599.902,10,333,333,0,13,1
20,8747,599.854,8,333,333,0,13,1
21,9035,599.639,8,333,333,0,13,1
22,9002,599.738,8,333,333,0,13,1
23,8761,599.511,2,0.7,1,0,13,1
24,8971,599.92,6,333,333,0,13,1
25,8937,599.863,10,333,333,0,13,1
26,8712,599.431,10,333,333,0,13,1
27,8963,599.651,8,333,333,0,13,1
28,8791,599.641,8,333,333,0,13,1
29,8582,599.796,10,333,333,0,13,1
0,8732,599.411,0,7,1,0,13,10
1,8833,599.945,15,-2.3,-0.5,0.326634,13,10
2,8803,599.754,15,-2.3,-0.5,0.326634,13,10
3,8663,599.836,0,10.3,1,0,13,10
4,8834,599.803,6,0.6,1,0,13,10
5,8756,599.705,15,-2.3,-0.5,0.326634,13,10
6,8804,599.778,12,333,333,0,13,10
7,8554,599.884,15,-2.3,-0.5,0.326634,13,10
8,8686,599.731,15,-2.3,-0.5,0.326634,13,10
9,8746,599.776,15,-2.3,-0.5,0.326634,13,10
10,8656,599.785,2,333,333,0,13,10
11,8733,599.863,15,-2.3,-0.5,0.326634,13,10
12,8731,599.903,15,-2.3,-0.5,0.326634,13,10
13,8553,600.004,12,333,333,0,13,10
14,8738,599.877,15,-2.3,-0.5,0.326634,13,10
15,8509,599.646,15,-2.3,-0.5,0.326634,13,10
16,8695,599.735,15,-2.3,-0.5,0.326634,13,10
17,8595,599.754,12,333,333,0,13,10
18,8519,599.846,15,-2.3,-0.5,0.326634,13,10
19,8746,599.686,15,-2.3,-0.5,0.326634,13,10
20,8539,599.728,15,-2.3,-0.5,0.326634,13,10
21,8709,599.813,12,333,333,0,13,10
22,8878,599.777,12,333,333,0,13,10
23,8637,599.644,15,-2.3,-0.5,0.326634,13,10
24,8575,599.96,15,-2.3,-0.5,0.326634,13,10
25,8544,599.605,15,-2.3,-0.5,0.326634,13,10
26,8479,599.83,15,-2.3,-0.5,0.326634,13,10
27,8789,599.901,15,-2.3,-0.5,0.326634,13,10
28,8323,599.981,15,-2.3,-0.5,0.326634,13,10
29,8616,599.719,15,-2.3,-0.5,0.326634,13,10
0,8689,599.413,4,2.6,1,0,13,11
1,8711,599.89,6,333,333,0,13,11
2,8946,599.847,6,333,333,0,13,11
3,8527,599.834,9,333,333,0,13,11
4,8731,599.758,12,333,333,0,13,11
5,9020,599.858,12,333,333,0,13,11
6,8896,599.813,4,2.6,1,0,13,11
7,8396,599.852,12,333,333,0,13,11
8,8441,599.903,0,11,1,inf,13,11
9,8825,599.687,12,333,333,0,13,11
10,8875,599.826,2,4.1,1,0,13,11
11,8743,599.78,9,333,333,0,13,11
12,8893,599.873,9,333,333,0,13,11
13,9043,599.755,12,333,333,0,13,11
14,8799,599.951,4,2.6,1,0,13,11
15,8748,599.881,12,333,333,0,13,11
16,8933,599.914,12,333,333,0,13,11
17,8943,599.892,9,333,333,0,13,11
18,8949,599.781,12,333,333,0,13,11
19,8672,599.946,6,333,333,0,13,11
20,9009,599.882,12,333,333,0,13,11
21,8659,599.823,9,333,333,0,13,11
22,8612,599.666,4,2.6,1,0,13,11
23,8755,599.999,12,333,333,0,13,11
24,8696,599.625,12,333,333,0,13,11
25,9269,599.948,4,2.6,1,0,13,11
26,8601,599.846,0,10.3,1,0,13,11
27,8849,599.883,9,333,333,0,13,11
28,9072,599.897,1,7.6,1,0,13,11
29,8983,599.891,12,333,333,0,13,11
0,9036,599.384,12,333,333,0,13,12
1,8851,599.93,10,333,333,0,13,12
2,8895,600.014,12,333,333,0,13,12
3,9120,599.685,12,333,333,0,13,12
4,9057,599.966,12,333,333,0,13,12
5,8993,599.866,12,333,333,0,13,12
6,8715,599.946,4,4,1,0,13,12
7,8685,599.93,0,18.2,1,0,13,12
8,8421,600.02,12,333,333,0,13,12
9,9084,599.647,12,333,333,0,13,12
10,8830,599.7,3,5.5,1,0,13,12
11,8847,599.826,3,5.5,1,0,13,12
12,8666,599.77,0,10.1,1,0,13,12
13,9142,600.002,3,5.5,1,0,13,12
14,9014,599.856,12,333,333,0,13,12
15,8775,599.78,5,2.5,1,0,13,12
16,8923,599.622,12,333,333,0,13,12
17,9202,599.753,12,333,333,0,13,12
18,8793,599.885,10,333,333,0,13,12
19,9117,599.885,5,2.5,1,0,13,12
20,8832,600.004,3,5.5,1,0,13,12
21,9212,599.926,12,333,333,0,13,12
22,8435,599.665,3,5.5,1,0,13,12
23,8790,600.046,5,2.5,1,0,13,12
24,8658,599.517,3,5.5,1,0,13,12
25,9049,599.56,12,333,333,0,13,12
26,8908,599.841,0,10.1,1,0,13,12
27,8959,600.041,4,4,1,0,13,12
28,8780,599.606,12,333,333,0,13,12
29,8875,599.851,4,4,1,0,13,12
0,8999,599.285,15,2.6,1,0,13,13
1,8947,599.759,3,28.8,0.857143,0.509891,13,13
2,8909,599.896,21,1.8,1,0,13,13
3,8572,599.836,18,2.2,1,0,13,13
4,8689,599.854,15,2.6,1,0,13,13
5,9146,599.87,24,1.4,1,0,13,13
6,9027,599.724,24,1.4,1,0,13,13
7,8677,599.869,9,3.4,1,0,13,13
8,9086,599.621,18,2.2,1,0,13,13
9,8942,599.989,21,1.8,1,0,13,13
10,9180,599.791,18,2.2,1,0,13,13
11,8498,599.835,0,18.4,1,0,13,13
12,9030,599.853,15,2.6,1,0,13,13
13,8918,599.846,21,1.8,1,0,13,13
14,9155,599.869,18,2.2,1,0,13,13
15,8848,599.736,12,3,1,0,13,13
16,8948,599.806,24,1.4,1,0,13,13
17,8897,599.842,18,2.2,1,0,13,13
18,8905,599.913,18,2.2,1,0,13,13
19,8806,599.911,18,2.2,1,0,13,13
20,8664,599.744,15,2.6,1,0,13,13
21,8879,599.795,21,1.8,1,0,13,13
22,8903,599.812,18,2.2,1,0,13,13
23,8900,599.869,24,1.4,1,0,13,13
24,8717,599.944,24,1.4,1,0,13,13
25,8858,599.885,18,2.2,1,0,13,13
26,9011,599.804,18,2.2,1,0,13,13
27,8740,599.896,12,3,1,0,13,13
28,8822,599.94,21,0.8,0.4,0.488066,13,13
29,8851,599.851,18,2.2,1,0,13,13
0,8774,600.018,24,1.3,1,0,13,14
1,8269,599.835,2,33.8,0.857143,0.509891,13,14
2,8310,599.894,12,5.1,1,0,13,14
3,8744,599.876,9,6.6,1,0,13,14
4,8669,599.874,24,1.3,1,0,13,14
5,8795,599.857,9,6.6,1,0,13,14
6,8751,599.837,24,0.8,1,0,13,14
7,8525,599.764,19,3.2,0.75,0.509891,13,14
8,8471,599.915,2,33.8,0.857143,0.509891,13,14
9,8882,599.786,12,5.1,1,0,13,14
10,8749,599.801,12,5.1,1,0,13,14
11,8583,599.814,8,14.2,0.833333,0.509891,13,14
12,8559,600.013,18,2.1,1,0,13,14
13,8575,599.862,24,0.8,1,0,13,14
14,8564,599.813,12,5.1,1,0,13,14
15,8724,599.885,12,5.1,1,0,13,14
16,8641,599.745,12,5.1,1,0,13,14
17,8560,599.877,15,3.6,1,0,13,14
18,9005,599.817,24,0.8,1,0,13,14
19,8518,599.936,7,22.3,0.75,0.5994,13,14
20,8837,599.971,21,1.7,1,0,13,14
21,8716,599.778,0,21.8,1,0,13,14
22,8763,599.781,14,9,0.75,0.509891,13,14
23,8980,599.688,15,3.6,1,0,13,14
24,8405,599.768,2,19.4,0.875,0.509891,13,14
25,8871,599.65,12,5.1,1,0,13,14
26,8774,599.9,15,3.6,1,0,13,14
27,8910,599.855,12,5.1,1,0,13,14
28,8693,599.906,18,2.1,1,0,13,14
29,8681,599.614,18,2.1,1,0,13,14
0,8596,599.402,4,8.9,1,0,13,15
1,8905,599.889,4,8.9,1,0,13,15
2,8827,599.837,12,0.6,1,0,13,15
3,8709,599.847,2,12.6,1,0,13,15
4,9002,599.828,9,4.2,1,0,13,15
5,8923,599.891,6,7.8,1,0,13,15
6,8892,599.852,12,0.6,1,0,13,15
7,8387,599.904,10,2,0.5,0.349763,13,15
8,8824,599.883,12,0.6,1,0,13,15
9,8732,599.911,4,8.9,1,0,13,15
10,8690,599.874,9,4.2,1,0,13,15
11,8721,599.679,9,4.2,1,0,13,15
12,8793,599.935,2,12.6,1,0,13,15
13,8813,600.02,6,7.8,1,0,13,15
14,8641,599.875,9,4.2,1,0,13,15
15,8992,599.743,9,4.2,1,0,13,15
16,8359,599.657,6,7.8,1,0,13,15
17,9055,599.884,6,7.8,1,0,13,15
18,8813,599.881,12,0.6,1,0,13,15
19,8630,599.551,2,12.6,1,0,13,15
20,8937,599.848,4,8.9,1,0,13,15
21,8925,599.75,4,8.9,1,0,13,15
22,8867,599.727,9,4.2,1,0,13,15
23,8748,599.887,12,0.6,1,0,13,15
24,8690,599.972,6,7.8,1,0,13,15
25,8825,599.645,12,0.6,1,0,13,15
26,8653,599.928,0,17.6,1,0,13,15
27,8456,599.783,6,5.2,1,0,13,15
28,8541,599.911,0,17.6,1,0,13,15
29,8899,599.49,6,7.8,1,0,13,15
0,9065,599.126,9,4.7,1,0,13,16
1,7855,599.783,0,28.3,0.833333,0.509891,13,16
2,8611,599.885,6,18.7,0.75,0.509891,13,16
3,8613,599.914,6,9.5,1,0,13,16
4,8638,599.767,23,0,0,0.326634,13,16
5,8623,599.792,15,1.7,1,0,13,16
6,8521,600.028,22,1,0.5,0.488066,13,16
7,8955,599.633,12,3.2,1,0,13,16
8,8778,599.948,15,1.7,1,0,13,16
9,8933,599.869,8,10.1,0.75,0.509891,13,16
10,8904,599.854,9,4.7,1,0,13,16
11,8735,599.803,9,4.7,1,0,13,16
12,8478,599.929,6,6.2,1,0,13,16
13,8796,599.931,12,3.2,1,0,13,16
14,8796,599.868,12,3.2,1,0,13,16
15,8849,599.849,18,1.3,1,0,13,16
16,8622,599.984,9,4.7,1,0,13,16
17,8424,599.831,12,3.2,1,0,13,16
18,8600,599.954,6,6.2,1,0,13,16
19,8524,599.936,9,4.7,1,0,13,16
20,8616,599.892,15,1.7,1,0,13,16
21,8323,599.95,6,6.2,1,0,13,16
22,8854,599.864,12,3.2,1,0,13,16
23,8894,599.845,0,9.2,1,0,13,16
24,8667,599.707,23,0,0,0.326634,13,16
25,8823,599.874,6,6.2,1,0,13,16
26,8608,599.905,0,29.3,1,0,13,16
27,8596,599.793,9,4.7,1,0,13,16
28,8716,599.844,12,3.2,1,0,13,16
29,8683,599.771,15,1.7,1,0,13,16
0,8914,599.398,8,2.8,1,0,13,17
1,9540,599.911,0,8.8,1,0,13,17
2,8723,599.911,11,2.8,0.666667,0.509891,13,17
3,8711,600.001,11,2.8,0.666667,0.509891,13,17
4,8783,599.863,1,14.1,1,0,13,17
5,9042,599.858,10,1.3,1,0,13,17
6,8738,599.838,0,5.3,1,0,13,17
7,8830,599.809,17,0,0,0.326634,13,17
8,8805,599.934,12,1.8,1,0,13,17
9,8941,599.976,17,0,0,0.326634,13,17
10,8850,599.995,17,0,0,0.326634,13,17
11,9042,599.762,17,0,0,0.326634,13,17
12,9121,599.789,12,1.8,1,0,13,17
13,8307,599.83,8,4.2,0.75,0.509891,13,17
14,8836,599.981,10,1.3,1,0,13,17
15,9033,599.687,8,2.8,1,0,13,17
16,8719,599.864,11,2.8,0.666667,0.509891,13,17
17,9023,599.87,12,1.8,1,0,13,17
18,8701,599.966,11,2.8,0.666667,0.509891,13,17
19,8687,599.861,11,2.8,0.666667,0.509891,13,17
20,8944,599.959,8,2.8,1,0,13,17
21,8900,599.991,3,6,1,0,13,17
22,8721,599.724,11,2.8,0.666667,0.509891,13,17
23,8992,599.359,12,1.8,1,0,13,17
24,8536,599.973,11,2.8,0.666667,0.509891,13,17
25,8981,599.718,8,2.8,1,0,13,17
26,8947,600.375,10,1.3,1,0,13,17
27,8827,599.686,11,2.8,0.666667,0.509891,13,17
28,9052,599.706,17,0,0,0.326634,13,17
29,8995,599.797,8,2.8,1,0,13,17
0,8390,599.868,9,4.2,0.75,0.509891,13,18
1,8701,599.822,6,3,1,0,13,18
2,8108,599.951,15,0,0,0.326634,13,18
3,8334,599.894,0,17.2,1,0,13,18
4,8554,599.801,5,4.5,1,0,13,18
5,8626,599.816,1,10.5,1,0,13,18
6,8219,599.957,13,1.4,0.5,0.509891,13,18
7,8555,599.627,2,9,1,0,13,18
8,8609,599.999,12,1.8,1,0,13,18
9,8742,599.991,6,6,1,0,13,18
10,8564,599.762,12,1.8,1,0,13,18
11,9023,599.885,12,1.8,1,0,13,18
12,8268,599.869,13,1.4,0.5,0.509891,13,18
13,8540,599.845,13,1.4,0.5,0.509891,13,18
14,8497,599.919,4,6,1,0,13,18
15,8435,599.856,2,9,1,0,13,18
16,8488,599.901,12,1.8,1,0,13,18
17,8830,599.967,5,4.5,1,0,13,18
18,8721,599.763,4,6,1,0,13,18
19,8623,599.779,13,1.4,0.5,0.509891,13,18
20,8762,599.667,12,1.8,1,0,13,18
21,8529,600.039,9,4.2,0.75,0.509891,13,18
22,9006,599.632,12,1.8,1,0,13,18
23,8727,599.673,12,1.8,1,0,13,18
24,8123,599.948,2,15.1,0.833333,0.509891,13,18
25,8420,599.754,5,7.3,0.666667,0.509891,13,18
26,8540,599.928,0,12,1,0,13,18
27,8531,599.943,3,7.5,1,0,13,18
28,8633,599.853,6,3,1,0,13,18
29,8592,599.722,12,1.8,1,0,13,18
0,8922,599.927,16,1.2,1,0,13,19
1,8239,600.006,22,2,0.5,0.60773,13,19
2,8636,599.83,12,2.7,1,0,13,19
3,8417,599.694,8,4.2,1,0,13,19
4,8758,599.992,16,1.2,1,0,13,19
5,8292,599.966,0,32,0.8,0.509891,13,19
6,8570,599.744,19,1.4,0.5,0.509891,13,19
7,8655,599.878,24,0,0,0.326634,13,19
8,8333,599.93,24,0,0,0.326634,13,19
9,9059,599.796,16,1.2,1,0,13,19
10,8558,599.817,4,5.7,1,0,13,19
11,8694,599.671,10,3.2,1,0,13,19
12,8576,599.809,16,1.2,1,0,13,19
13,8848,599.834,12,2.7,1,0,13,19
14,8392,599.787,22,2,0.5,0.60773,13,19
15,8667,599.675,7,9.6,0.75,0.509891,13,19
16,8442,599.949,16,1.2,1,0,13,19
17,8840,599.984,22,2,0.666667,0.488066,13,19
18,8863,599.767,24,0,0,0.326634,13,19
19,9027,599.726,20,0.8,1,0,13,19
20,8478,599.82,24,0,0,0.326634,13,19
21,8558,599.93,15,1.8,1,0,13,19
22,8527,599.967,16,1.2,1,0,13,19
23,8741,599.834,10,3.2,1,0,13,19
24,8624,599.743,16,1.2,1,0,13,19
25,8589,599.687,20,0.8,1,0,13,19
26,8753,599.748,15,1.8,1,0,13,19
27,8658,599.451,4,5.7,1,0,13,19
28,8479,599.8,15,4.4,0.5,0.509891,13,19
29,8585,599.471,22,2,0.5,0.60773,13,19
0,8770,599.411,10,5.2,1,0.346129,13,2
1,8696,599.908,8,3.8,1,0,13,2
2,8956,599.928,3,9.8,1,0,13,2
3,9033,599.824,12,2.7,0.5,0.488066,13,2
4,8851,599.944,0,25.8,1,0,13,2
5,8947,599.832,10,5.2,1,0.346129,13,2
6,9248,599.965,12,2.7,0.5,0.488066,13,2
7,8908,599.858,0,18.2,1,0,13,2
8,8996,599.935,3,9.8,1,0,13,2
9,9274,599.79,12,2.7,0.5,0.488066,13,2
10,8759,599.856,8,7.7,1,0.346129,13,2
11,8548,599.882,12,2.7,0.5,0.488066,13,2
12,9103,599.834,12,2.7,0.5,0.488066,13,2
13,8805,599.95,12,2.7,0.5,0.488066,13,2
14,9028,599.854,10,5.2,1,0.346129,13,2
15,8660,599.868,10,5.2,1,0.346129,13,2
16,8809,599.829,6,333,333,0,13,2
17,8931,600.008,10,5.2,1,0.346129,13,2
18,9203,599.727,5,4.6,1,0,13,2
19,8793,599.91,12,2.7,0.5,0.488066,13,2
20,8938,599.897,10,5.2,1,0.346129,13,2
21,8679,599.919,10,5.2,1,0.346129,13,2
22,8859,599.952,2,12.4,1,0,13,2
23,8900,599.81,5,4.6,1,0,13,2
24,8540,599.722,0,14.4,1,0,13,2
25,8703,599.892,12,2.7,0.5,0.488066,13,2
26,8895,599.975,12,2.7,0.5,0.488066,13,2
27,8685,599.849,10,5.2,1,0.346129,13,2
28,8883,599.7,12,2.7,0.5,0.488066,13,2
29,8370,599.847,8,7.7,1,0.346129,13,2
0,8530,599.244,15,333,333,0,13,20
1,8653,600.002,8,2.7,1,0,13,20
2,8623,599.626,12,333,333,0,13,20
3,8899,599.49,15,333,333,0,13,20
4,8786,599.815,9,333,333,0,13,20
5,8502,599.888,9,333,333,0,13,20
6,9201,599.769,12,333,333,0,13,20
7,8294,599.722,0,19.1,1,inf,13,20
8,8829,599.579,12,333,333,0,13,20
9,8789,599.662,12,333,333,0,13,20
10,8595,599.833,0,15.9,1,0,13,20
11,8675,599.722,6,8,1,0.346129,13,20
12,8682,599.323,12,333,333,0,13,20
13,8474,599.429,15,333,333,0,13,20
14,8529,599.913,15,333,333,0,13,20
15,8490,599.382,15,333,333,0,13,20
16,8593,599.84,14,1,1,inf,13,20
17,8420,599.905,14,1,1,inf,13,20
18,8913,599.666,12,333,333,0,13,20
19,8867,599.849,2,10.5,1,0,13,20
20,8723,599.519,9,333,333,0,13,20
21,8633,599.722,12,333,333,0,13,20
22,8818,599.667,12,333,333,0,13,20
23,8829,600.507,12,333,333,0,13,20
24,8893,599.455,1,13.2,1,0,13,20
25,8627,599.599,6,333,333,0,13,20
26,8846,600.205,6,333,333,0,13,20
27,9125,599.356,9,333,333,0,13,20
28,8722,599.945,9,333,333,0,13,20
29,8336,599.654,5,8.5,1,inf,13,20
0,8529,599.189,9,0,0,0.326634,13,21
1,8654,599.878,9,0,0,0.326634,13,21
2,8843,599.975,9,0,0,0.326634,13,21
3,9012,599.839,4,3.2,1,0,13,21
4,8585,599.925,4,3.2,1,0,13,21
5,8623,599.968,4,3.2,1,0,13,21
6,8671,599.792,9,0,0,0.326634,13,21
7,8773,599.843,9,0,0,0.326634,13,21
8,8878,599.788,9,0,0,0.326634,13,21
9,8692,599.774,0,3.3,1,0,13,21
10,8810,599.89,2,4.3,1,0,13,21
11,8604,599.816,9,0,0,0.326634,13,21
12,8882,599.969,1,5.8,1,0,13,21
13,8869,599.927,4,1.3,1,0,13,21
14,8841,599.681,3,2.8,1,0,13,21
15,9256,599.89,9,0,0,0.326634,13,21
16,8700,599.699,9,0,0,0.326634,13,21
17,9236,599.824,3,2.8,1,0,13,21
18,8663,599.881,9,0,0,0.326634,13,21
19,8477,599.942,0,12.3,0.8,0.509891,13,21
20,8530,599.958,9,0,0,0.326634,13,21
21,8884,599.876,3,2.8,1,0,13,21
22,8939,599.971,4,1.3,1,0,13,21
23,8942,599.746,4,3.2,1,0,13,21
24,8753,599.827,2,4.3,1,0,13,21
25,8774,599.95,4,3.2,1,0,13,21
26,8983,599.388,4,1.3,1,0,13,21
27,8527,599.815,9,0,0,0.326634,13,21
28,8748,599.801,4,1.3,1,0,13,21
29,8660,599.817,9,0,0,0.326634,13,21
0,9029,599.147,3,-1.4,0,0.326634,13,22
1,9094,599.895,0,2.6,1,0,13,22
2,9232,599.953,3,-1.4,0,0.326634,13,22
3,9064,599.859,0,0.3,1,0,13,22
4,8835,599.785,3,-1.4,0,0.326634,13,22
5,8908,599.95,1,1.8,1,0,13,22
6,9197,599.63,0,4.1,1,0,13,22
7,9294,599.834,0,0.3,1,0,13,22
8,9106,599.781,0,2.6,1,0,13,22
9,8946,599.827,3,-1.4,0,0.326634,13,22
10,9105,599.907,1,1.8,1,0,13,22
11,8835,599.698,3,-1.4,0,0.326634,13,22
12,8811,599.632,3,-1.4,0,0.326634,13,22
13,9300,599.782,3,-1.4,0,0.326634,13,22
14,9037,599.85,3,-1.4,0,0.326634,13,22
15,9277,599.719,3,-1.4,0,0.326634,13,22
16,8309,599.876,3,-1.4,0,0.326634,13,22
17,8878,599.704,3,-1.4,0,0.326634,13,22
18,9450,599.848,0,2.6,1,0,13,22
19,8956,599.822,3,-1.4,0,0.326634,13,22
20,9565,599.942,0,2.6,1,0,13,22
21,9268,599.849,0,3.2,1,0,13,22
22,9045,599.798,3,-1.4,0,0.326634,13,22
23,9169,599.766,3,-1.4,0,0.326634,13,22
24,8891,599.619,3,-1.4,0,0.326634,13,22
25,9296,599.936,0,4.1,1,0,13,22
26,9057,599.683,3,-1.4,0,0.326634,13,22
27,9016,599.777,3,-1.4,0,0.326634,13,22
28,9549,599.715,0,0.3,1,0,13,22
29,9037,599.785,3,-1.4,0,0.326634,13,22
0,8963,600.04,4,1,1,0,13,23
1,8440,599.884,2,1.8,1,0,13,23
2,8846,599.707,4,1,1,0,13,23
3,9032,599.926,4,0.8,1,0,13,23
4,8754,599.922,2,1.8,1,0,13,23
5,8745,599.84,4,0.8,1,0,13,23
6,9135,599.818,4,0.8,1,0,13,23
7,8944,599.985,4,1,1,0,13,23
8,8810,599.929,4,1,1,0,13,23
9,8598,600.034,4,1,1,0,13,23
10,8574,599.723,4,0.8,1,0,13,23
11,8743,599.739,2,1.8,1,0,13,23
12,8799,599.812,4,1,1,0,13,23
13,8799,599.889,4,1,1,0,13,23
14,8588,600.017,0,4.8,1,0,13,23
15,8911,599.642,2,1.8,1,0,13,23
16,8505,599.893,4,1,1,0,13,23
17,9014,599.789,4,1,1,0,13,23
18,8657,599.844,4,1,1,0,13,23
19,8876,599.856,4,0.8,1,0,13,23
20,8698,599.959,2,1.8,1,0,13,23
21,8736,599.874,1,3.3,1,0,13,23
22,8582,599.915,4,1,1,0,13,23
23,8545,599.68,0,7.7,1,0,13,23
24,8515,599.786,1,6.1,0.666667,0.509891,13,23
25,8919,599.711,0,3.6,1,0,13,23
26,8913,599.665,4,1,1,0,13,23
27,8865,599.935,4,0.8,1,0,13,23
28,9155,599.862,2,1.8,1,0,13,23
29,8839,599.975,1,3.3,1,0,13,23
0,9035,599.246,6,333,333,0,13,24
1,9430,599.684,6,333,333,0,13,24
2,9192,599.98,6,333,333,0,13,24
3,9268,599.651,6,333,333,0,13,24
4,9038,599.946,2,333,333,0,13,24
5,9075,599.772,4,333,333,0,13,24
6,9218,599.826,6,333,333,0,13,24
7,9182,599.776,6,333,333,0,13,24
8,9076,599.871,6,333,333,0,13,24
9,9309,599.868,6,333,333,0,13,24
10,9191,599.928,6,333,333,0,13,24
11,9053,599.834,4,333,333,0,13,24
12,9324,599.709,6,333,333,0,13,24
13,9104,599.996,2,333,333,0,13,24
14,9279,599.784,6,333,333,0,13,24
15,9838,599.897,6,333,333,0,13,24
16,9144,599.985,6,333,333,0,13,24
17,9504,599.839,6,333,333,0,13,24
18,9374,599.845,6,333,333,0,13,24
19,9236,599.931,4,333,333,0,13,24
20,9280,599.9,6,333,333,0,13,24
21,9208,599.99,6,333,333,0,13,24
22,9238,599.819,4,333,333,0,13,24
23,9211,599.689,6,333,333,0,13,24
24,8887,599.899,0,8,1,inf,13,24
25,9099,599.97,4,333,333,0,13,24
26,9277,599.377,4,333,333,0,13,24
27,9153,600.031,6,333,333,0,13,24
28,9428,599.611,6,333,333,0,13,24
29,9133,599.873,6,333,333,0,13,24
0,9182,599.357,0,2,1,0,13,25
1,8946,599.829,0,8.5,0.6,0.509891,13,25
2,8965,599.805,0,2.4,1,0,13,25
3,8808,599.996,1,5.6,0.5,0.509891,13,25
4,8834,599.918,4,2.4,0.333333,0.509891,13,25
5,8786,599.755,6,0,0,0.326634,13,25
6,8797,599.888,6,0,0,0.326634,13,25
7,8820,599.901,6,0,0,0.326634,13,25
8,8564,599.751,2,3.9,0.666667,0.509891,13,25
9,8703,599.761,6,0,0,0.326634,13,25
10,8986,599.972,0,2,1,0,13,25
11,8684,599.731,6,0,0,0.326634,13,25
12,8947,599.725,4,2.4,0.333333,0.509891,13,25
