runNumber,genCount,elapsedTime,unaryHyperVol,binaryHyperVol,additiveEps,entropy,swInst,chInst
15,12507,599.916,2,333,333,0,0,15
16,12016,599.904,2,2,1,inf,0,15
17,12289,599.972,2,333,333,0,0,15
18,12427,599.944,4,333,333,0,0,15
19,12708,599.859,2,333,333,0,0,15
20,12350,600.004,2,333,333,0,0,15
21,13001,599.78,2,333,333,0,0,15
22,12445,599.93,2,333,333,0,0,15
23,12659,599.911,2,333,333,0,0,15
24,12360,599.788,4,333,333,0,0,15
25,12458,599.847,0,333,333,0,0,15
26,12566,599.755,4,333,333,0,0,15
27,12236,599.922,2,2,1,inf,0,15
28,12347,599.871,2,333,333,0,0,15
29,12265,599.909,4,333,333,0,0,15
0,12146,599.584,8,0.4,0.5,0.488066,0,16
1,12169,599.902,2,3.8,1,0,0,16
2,12275,599.93,3,6.6,0.666667,0.509891,0,16
3,12174,599.935,5,4,0.5,0.509891,0,16
4,12056,599.838,8,0.4,0.5,0.488066,0,16
5,12138,599.92,2,3.8,1,0,0,16
6,12444,599.962,6,0.8,1,0,0,16
7,12109,599.949,8,1.5,1,0,0,16
8,12130,599.904,4,2.3,1,0,0,16
9,12644,599.967,8,0.4,0.5,0.488066,0,16
10,11904,599.915,5,4,0.5,0.509891,0,16
11,12895,599.936,6,0.8,1,0,0,16
12,12036,599.899,6,1.9,1,0,0,16
13,11758,599.899,4,2.3,1,0,0,16
14,11754,599.923,8,2,0.5,0.488066,0,16
15,12424,599.862,8,0.4,0.5,0.488066,0,16
16,11978,599.963,1,11.4,0.666667,0.509891,0,16
17,12411,599.849,4,2.3,1,0,0,16
18,12204,599.961,0,5.3,1,0,0,16
19,12047,599.874,6,1.9,1,0,0,16
20,11937,599.94,4,2.3,1,0,0,16
21,12276,599.786,2,3.8,1,0,0,16
22,12042,599.952,6,1.9,1,0,0,16
23,11564,599.694,1,11.4,0.666667,0.509891,0,16
24,12256,600.019,6,1.9,1,0,0,16
25,12005,599.752,4,2.3,1,0,0,16
26,11815,599.945,8,0.4,0.5,0.488066,0,16
27,12329,599.902,7,2.5,0.5,0.488066,0,16
28,11991,599.811,8,0.4,0.5,0.488066,0,16
29,12148,599.826,4,2.3,1,0,0,16
0,12204,599.93,6,333,333,0,0,17
1,12524,599.886,2,333,333,0,0,17
2,12159,599.917,6,333,333,0,0,17
3,12240,599.926,2,333,333,0,0,17
4,12245,599.822,6,333,333,0,0,17
5,12248,599.829,6,333,333,0,0,17
6,12220,599.889,6,333,333,0,0,17
7,12529,599.824,2,333,333,0,0,17
8,12310,599.849,6,333,333,0,0,17
9,12444,599.829,6,333,333,0,0,17
10,12346,599.879,4,333,333,0,0,17
11,12145,599.885,6,333,333,0,0,17
12,11959,599.824,6,333,333,0,0,17
13,12429,599.774,6,333,333,0,0,17
14,12389,599.824,2,333,333,0,0,17
15,12233,599.869,2,333,333,0,0,17
16,12253,599.841,0,8.5,1,inf,0,17
17,12376,599.911,6,333,333,0,0,17
18,12121,599.841,6,333,333,0,0,17
19,12289,599.774,4,2,1,inf,0,17
20,12509,599.725,2,333,333,0,0,17
21,12368,599.772,2,333,333,0,0,17
22,12184,599.837,6,333,333,0,0,17
23,12231,599.811,6,333,333,0,0,17
24,12111,599.71,3,333,333,0,0,17
25,12685,599.838,6,333,333,0,0,17
26,12438,599.673,2,333,333,0,0,17
27,12297,599.988,4,333,333,0,0,17
28,12612,599.66,4,333,333,0,0,17
29,12331,599.638,6,333,333,0,0,17
0,11878,599.859,6,1,0.5,0.488066,0,18
1,12317,599.939,1,5.6,0.666667,0.509891,0,18
2,12307,599.89,6,1,0.5,0.488066,0,18
3,11799,599.909,3,4,0.5,0.60773,0,18
4,12413,599.847,0,1.8,1,0,0,18
5,12271,599.856,0,3.2,1,0,0,18
6,12301,599.878,7,0,0,0.326634,0,18
7,12095,599.819,1,5.6,0.666667,0.509891,0,18
8,11688,599.923,0,9.1,0.75,0.509891,0,18
9,12311,599.773,0,1.8,1,0,0,18
10,12727,599.906,4,0.4,1,0,0,18
11,12416,599.785,1,7,0.666667,0.509891,0,18
12,12396,599.875,4,0.4,1,0,0,18
13,12410,599.962,0,1.8,1,0,0,18
14,12436,599.824,1,5.6,0.666667,0.509891,0,18
15,12845,599.819,4,0.4,1,0,0,18
16,12422,599.848,1,5.6,0.666667,0.509891,0,18
17,12296,599.827,4,0.4,1,0,0,18
18,12188,599.881,3,1.4,0.5,0.509891,0,18
19,12380,599.888,0,1.8,1,0,0,18
20,12940,599.824,4,0.4,1,0,0,18
21,12532,599.85,1,7,0.666667,0.509891,0,18
22,12478,599.853,3,1.4,0.5,0.509891,0,18
23,11700,599.798,3,4.3,0.75,0.509891,0,18
24,12428,599.728,4,0.4,1,0,0,18
25,12468,599.736,4,0.4,1,0,0,18
26,12028,599.693,1,5.6,0.666667,0.509891,0,18
27,12271,599.726,3,1.4,0.5,0.509891,0,18
28,12399,599.731,4,0.4,1,0,0,18
29,12056,599.624,2,3.5,0.5,0.509891,0,18
0,12486,599.876,2,0.4,1,0,0,19
1,12748,599.884,1,1.8,1,0,0,19
2,12925,599.991,2,0.4,1,0,0,19
3,12836,599.889,2,0.4,1,0,0,19
4,12432,599.917,2,0.4,1,0,0,19
5,12223,599.981,2,0.4,1,0,0,19
6,12497,599.918,0,3,1,0,0,19
7,12665,599.949,1,1.8,1,0,0,19
8,12216,599.875,1,1.4,0.5,0.509891,0,19
9,12232,599.902,2,0.4,1,0,0,19
10,12680,599.93,1,1.8,1,0,0,19
11,11763,599.943,2,0,0,0.326634,0,19
12,12468,599.873,1,1.8,1,0,0,19
13,12499,599.886,1,1.8,1,0,0,19
14,12605,599.872,1,1.8,1,0,0,19
15,12314,599.918,1,1.8,1,0,0,19
16,12076,599.941,2,0,0,0.326634,0,19
17,12433,599.93,1,1.8,1,0,0,19
18,11969,599.968,2,0,0,0.326634,0,19
19,12435,599.884,0,1.1,1,0,0,19
20,12704,599.928,1,1.8,1,0,0,19
21,12779,599.813,1,1.4,0.5,0.509891,0,19
22,12495,599.966,1,1.8,1,0,0,19
23,12889,599.925,2,0.4,1,0,0,19
24,12406,599.922,2,0,0,0.326634,0,19
25,12396,599.823,0,4.5,1,0,0,19
26,12573,599.836,2,0.4,1,0,0,19
27,12631,599.863,1,1.8,1,0,0,19
28,12311,599.886,2,0.4,1,0,0,19
29,12343,599.912,2,0.4,1,0,0,19
0,13393,599.645,8,333,333,0,0,2
1,13402,599.964,8,333,333,0,0,2
2,12885,599.985,6,333,333,0,0,2
3,12134,599.96,3,5.1,1,inf,0,2
4,12587,600.019,8,333,333,0,0,2
5,13046,599.95,8,333,333,0,0,2
6,13076,600.008,8,333,333,0,0,2
7,12650,599.96,3,2.5,1,0,0,2
8,12900,599.988,8,333,333,0,0,2
9,12629,599.975,8,333,333,0,0,2
10,12777,599.966,8,333,333,0,0,2
11,12514,599.93,6,333,333,0,0,2
12,12504,600.018,8,333,333,0,0,2
13,12895,599.93,8,333,333,0,0,2
14,12219,599.974,6,333,333,0,0,2
15,13137,599.991,8,333,333,0,0,2
16,12551,599.938,6,333,333,0,0,2
17,12893,599.999,6,333,333,0,0,2
18,12344,599.987,8,333,333,0,0,2
19,12757,599.933,8,333,333,0,0,2
20,12975,599.973,8,333,333,0,0,2
21,12621,599.99,8,333,333,0,0,2
22,12856,600.022,8,333,333,0,0,2
23,12808,599.975,8,333,333,0,0,2
24,12341,599.969,6,333,333,0,0,2
25,12769,599.983,0,4,1,0,0,2
26,12525,599.932,8,333,333,0,0,2
27,12640,599.959,6,333,333,0,0,2
28,12621,599.961,8,333,333,0,0,2
29,13402,599.967,8,333,333,0,0,2
0,12447,599.999,1,333,333,0,0,20
1,13269,599.926,0,333,333,0,0,20
2,12260,599.878,0,333,333,0,0,20
3,12764,599.936,0,333,333,0,0,20
4,12267,599.866,1,333,333,0,0,20
5,12282,599.857,0,333,333,0,0,20
6,12380,599.834,0,1,1,inf,0,20
7,12681,599.91,0,333,333,0,0,20
8,12481,599.839,1,333,333,0,0,20
9,12564,599.95,0,333,333,0,0,20
10,12499,599.929,1,333,333,0,0,20
11,12526,599.871,0,333,333,0,0,20
12,12536,599.822,0,333,333,0,0,20
13,12003,599.953,0,333,333,0,0,20
14,12578,599.828,0,333,333,0,0,20
15,12685,599.751,1,333,333,0,0,20
16,12548,599.828,1,333,333,0,0,20
17,12385,599.836,0,333,333,0,0,20
18,13240,599.894,1,333,333,0,0,20
19,12366,599.818,0,1,1,inf,0,20
20,12530,599.758,1,333,333,0,0,20
21,12569,599.695,1,333,333,0,0,20
22,12761,599.975,1,333,333,0,0,20
23,12472,599.762,1,333,333,0,0,20
24,12517,599.733,1,333,333,0,0,20
25,12434,599.815,0,333,333,0,0,20
26,12712,599.807,1,333,333,0,0,20
27,12747,599.773,0,333,333,0,0,20
28,13201,599.719,1,333,333,0,0,20
29,13067,599.605,1,333,333,0,0,20
0,12692,599.926,2,0,0,0.326634,0,21
1,13106,599.937,0,3,1,0,0,21
2,13103,599.843,0,3,1,0,0,21
3,12729,599.946,2,0,0,0.326634,0,21
4,12735,599.872,2,0,0,0.326634,0,21
5,13133,599.823,2,0.5,1,0,0,21
6,13295,599.9,0,2.5,0.5,0.509891,0,21
7,12876,599.859,2,0,0,0.326634,0,21
8,13303,599.883,2,0,0,0.326634,0,21
9,12730,599.918,2,0.5,1,0,0,21
10,12923,599.911,2,0,0,0.326634,0,21
11,13619,599.824,0,3,1,0,0,21
12,12940,599.987,0,3,1,0,0,21
13,12861,599.78,0,2.5,0.5,0.509891,0,21
14,13017,599.832,2,0.5,1,0,0,21
15,12652,600.017,0,3,1,0,0,21
16,12856,599.817,0,3,1,0,0,21
17,13220,599.906,0,2.5,0.5,0.509891,0,21
18,13180,599.883,2,0,0,0.326634,0,21
19,12768,599.681,2,0.5,1,0,0,21
20,12654,599.732,0,2.5,0.5,0.509891,0,21
21,13067,599.762,2,0,0,0.326634,0,21
22,12986,599.811,0,3,1,0,0,21
23,13199,599.83,0,3,1,0,0,21
24,12742,599.623,0,2.5,0.5,0.509891,0,21
25,13155,599.741,0,3,1,0,0,21
26,13186,599.712,2,0.5,1,0,0,21
27,12562,599.668,2,0.5,1,0,0,21
28,13489,599.789,0,3,1,0,0,21
29,12524,599.59,2,0,0,0.326634,0,21
0,13107,599.761,1,333,333,0,0,22
1,13072,599.885,0,333,333,0,0,22
2,13239,599.921,0,333,333,0,0,22
3,13032,599.954,1,333,333,0,0,22
4,12879,599.98,0,333,333,0,0,22
5,13070,599.925,0,333,333,0,0,22
6,12805,599.88,1,333,333,0,0,22
7,12961,599.984,1,333,333,0,0,22
8,12791,599.901,1,333,333,0,0,22
9,12920,599.818,0,333,333,0,0,22
10,13180,599.996,1,333,333,0,0,22
11,12735,599.883,1,333,333,0,0,22
12,13227,599.962,0,333,333,0,0,22
13,12759,599.86,0,333,333,0,0,22
14,13098,599.847,1,333,333,0,0,22
15,12950,599.956,0,333,333,0,0,22
16,13072,599.933,1,333,333,0,0,22
17,12728,599.887,0,1,1,inf,0,22
18,12766,599.934,1,333,333,0,0,22
19,12946,599.906,1,333,333,0,0,22
20,13076,599.88,1,333,333,0,0,22
21,12686,599.824,0,333,333,0,0,22
22,12815,599.92,1,333,333,0,0,22
23,12898,599.93,1,333,333,0,0,22
24,12918,599.988,0,2.5,1,0,0,22
25,12959,599.751,0,333,333,0,0,22
26,13465,599.937,1,333,333,0,0,22
27,12913,599.852,0,2.5,1,0,0,22
28,12674,599.807,1,333,333,0,0,22
29,13107,599.952,0,333,333,0,0,22
0,12736,599.413,0,0.8,1,0,0,23
1,12413,599.873,0,0,0,0.326634,0,23
2,12685,599.949,0,0.8,1,0,0,23
3,12699,599.944,0,0.8,1,0,0,23
4,12820,599.888,0,2.1,1,0,0,23
5,12499,599.923,0,0.4,0.5,0.488066,0,23
6,12280,599.922,0,0.8,1,0,0,23
7,13084,599.903,0,1.7,1,0,0,23
8,12894,599.966,0,0.8,1,0,0,23
9,12560,599.919,0,2.1,1,0,0,23
10,12298,599.93,0,1.3,1,0,0,23
11,12919,599.916,0,1.7,1,0,0,23
12,13246,599.906,0,0.8,1,0,0,23
13,12140,599.986,0,0.4,0.5,0.488066,0,23
14,12500,599.811,0,0.4,0.5,0.488066,0,23
15,13128,599.973,0,1.7,1,0,0,23
16,12706,599.853,0,2.1,1,0,0,23
17,12674,599.847,0,2.1,1,0,0,23
18,11648,599.94,0,0,0,0.326634,0,23
19,12372,599.961,0,1.7,1,0,0,23
20,12267,599.926,0,0.4,0.5,0.488066,0,23
21,12640,600.019,0,1.3,1,0,0,23
22,12280,599.881,0,1.3,1,0,0,23
23,13372,599.824,0,0.8,1,0,0,23
24,12408,599.806,0,0.4,0.5,0.488066,0,23
25,12079,599.832,0,0,0,0.326634,0,23
26,12518,599.976,0,0,0,0.326634,0,23
27,12440,599.819,0,0.4,0.5,0.488066,0,23
28,12687,599.839,0,0.8,1,0,0,23
29,12089,600.021,0,0.4,0.5,0.488066,0,23
0,12875,599.273,0,2,1,inf,0,24
1,13252,599.9,0,333,333,0,0,24
2,12941,599.971,1,1,1,inf,0,24
3,13127,599.853,2,333,333,0,0,24
4,13213,599.918,0,333,333,0,0,24
5,13151,599.922,0,333,333,0,0,24
6,13440,599.95,2,333,333,0,0,24
7,13064,599.959,2,333,333,0,0,24
8,13255,599.854,2,333,333,0,0,24
9,13382,599.798,2,333,333,0,0,24
10,13245,599.967,0,333,333,0,0,24
11,13126,599.916,0,333,333,0,0,24
12,12964,599.925,2,333,333,0,0,24
13,13094,599.891,0,333,333,0,0,24
14,12933,599.938,0,333,333,0,0,24
15,12944,599.939,0,333,333,0,0,24
16,12454,599.98,1,1,1,inf,0,24
17,12814,599.833,0,333,333,0,0,24
18,13641,599.873,0,333,333,0,0,24
19,13314,599.909,2,333,333,0,0,24
20,12536,599.914,0,2,1,inf,0,24
21,12947,599.923,0,333,333,0,0,24
22,12957,599.911,0,333,333,0,0,24
23,12917,599.904,2,333,333,0,0,24
24,13009,599.877,2,333,333,0,0,24
25,12681,599.77,0,333,333,0,0,24
26,12807,599.81,2,333,333,0,0,24
27,12898,599.828,2,333,333,0,0,24
28,13308,599.892,0,333,333,0,0,24
29,13731,599.93,0,333,333,0,0,24
0,12654,599.823,0,333,333,0,0,25
1,12672,599.908,0,333,333,0,0,25
2,12894,599.951,0,333,333,0,0,25
3,12787,599.903,0,333,333,0,0,25
4,12784,599.905,0,333,333,0,0,25
5,12981,599.981,0,333,333,0,0,25
6,12631,599.957,0,333,333,0,0,25
7,13000,599.983,0,333,333,0,0,25
8,12914,599.927,0,333,333,0,0,25
9,12719,599.918,0,333,333,0,0,25
10,12843,599.978,0,333,333,0,0,25
11,12580,599.842,0,333,333,0,0,25
12,12626,599.969,0,333,333,0,0,25
13,13509,599.901,0,333,333,0,0,25
14,12740,599.891,0,333,333,0,0,25
15,13078,599.89,0,333,333,0,0,25
16,12954,599.96,0,333,333,0,0,25
17,12688,599.896,0,333,333,0,0,25
18,12811,599.774,0,333,333,0,0,25
19,12867,599.92,0,333,333,0,0,25
20,13248,599.89,0,333,333,0,0,25
21,12912,599.974,0,333,333,0,0,25
22,12776,599.935,0,333,333,0,0,25
23,12991,599.86,0,333,333,0,0,25
24,12990,599.701,0,333,333,0,0,25
25,12492,599.83,0,333,333,0,0,25
26,13510,599.924,0,333,333,0,0,25
27,12839,599.782,0,333,333,0,0,25
28,12879,599.831,0,333,333,0,0,25
29,13451,599.93,0,333,333,0,0,25
0,13437,599.413,0,333,333,0,0,26
1,12938,599.911,0,333,333,0,0,26
2,12710,599.831,0,333,333,0,0,26
3,12729,599.896,0,333,333,0,0,26
4,12889,599.863,0,333,333,0,0,26
5,13202,599.96,0,333,333,0,0,26
6,12932,599.835,0,333,333,0,0,26
7,12861,599.821,0,333,333,0,0,26
8,12820,599.871,0,333,333,0,0,26
9,13202,599.825,0,333,333,0,0,26
10,12986,599.819,0,333,333,0,0,26
11,12764,599.962,0,333,333,0,0,26
12,12313,599.883,0,333,333,0,0,26
13,13144,599.864,0,333,333,0,0,26
14,12863,599.903,0,333,333,0,0,26
15,12671,599.875,0,333,333,0,0,26
16,12797,599.853,0,333,333,0,0,26
17,12966,599.835,0,333,333,0,0,26
18,13337,599.847,0,333,333,0,0,26
19,12742,599.78,0,333,333,0,0,26
20,12927,599.786,0,333,333,0,0,26
21,13214,599.666,0,333,333,0,0,26
22,13149,599.919,0,333,333,0,0,26
23,12682,599.755,0,333,333,0,0,26
24,13320,599.634,0,333,333,0,0,26
25,12856,599.759,0,333,333,0,0,26
26,12949,599.637,0,333,333,0,0,26
