runNumber,genCount,elapsedTime,unaryHyperVol,binaryHyperVol,additiveEps,entropy,swInst,chInst
3,3909,600.219,0,333,333,333,0,14
4,3890,599.857,0,333,333,333,0,14
5,3878,599.815,0,333,333,333,0,14
6,3839,599.857,0,333,333,333,0,14
7,3776,599.784,0,333,333,333,0,14
8,3940,599.351,0,333,333,333,0,14
9,3770,599.534,0,333,333,333,0,14
10,3954,599.89,0,333,333,333,0,14
11,3905,599.879,0,333,333,333,0,14
12,3843,599.895,0,333,333,333,0,14
13,3935,599.857,0,333,333,333,0,14
14,3744,599.593,0,333,333,333,0,14
15,3695,599.702,28,14.8,1,0,0,14
16,3701,599.606,37,4.6,0.333333,0.488066,0,14
17,3777,599.606,0,333,333,333,0,14
18,3859,599.977,0,333,333,333,0,14
19,3824,599.872,0,333,333,333,0,14
20,3795,599.988,0,333,333,333,0,14
21,3846,599.772,0,333,333,333,0,14
22,3842,599.829,30,11,0.5,0,0,14
23,3855,600.02,0,333,333,333,0,14
24,3930,599.947,0,333,333,333,0,14
25,3645,599.955,0,333,333,333,0,14
26,3801,599.262,0,333,333,333,0,14
27,3981,599.7,0,333,333,333,0,14
28,3744,599.714,0,76.9,1,0,0,14
29,3823,599.961,0,333,333,333,0,14
0,3884,599.768,0,333,333,333,0,15
1,3995,599.984,0,333,333,333,0,15
2,3789,600.005,0,333,333,333,0,15
3,3677,600.23,0,333,333,333,0,15
4,3800,599.818,0,333,333,333,0,15
5,4150,599.895,0,333,333,333,0,15
6,3813,599.579,0,333,333,333,0,15
7,3985,599.795,0,333,333,333,0,15
8,3834,599.259,0,333,333,333,0,15
9,3752,599.919,0,333,333,333,0,15
10,3778,599.435,0,333,333,333,0,15
11,3732,600.014,0,333,333,333,0,15
12,3797,599.591,0,333,333,333,0,15
13,3869,599.934,0,333,333,333,0,15
14,3699,599.621,0,333,333,333,0,15
15,3781,599.82,0,333,333,333,0,15
16,3782,600.463,0,333,333,333,0,15
17,3636,599.666,0,333,333,333,0,15
18,3820,599.741,0,333,333,333,0,15
19,3663,599.929,0,333,333,333,0,15
20,3982,599.707,0,333,333,333,0,15
21,3887,599.891,0,333,333,333,0,15
22,3759,599.924,0,333,333,333,0,15
23,3879,599.667,0,333,333,333,0,15
24,3703,599.719,0,333,333,333,0,15
25,3803,599.623,0,333,333,333,0,15
26,3897,599.812,0,333,333,333,0,15
27,3889,600.013,0,333,333,333,0,15
28,3949,599.62,0,333,333,333,0,15
29,3853,599.928,0,333,333,333,0,15
0,3767,599.419,0,333,333,333,0,16
1,3899,599.885,0,333,333,333,0,16
2,3801,600.007,0,333,333,333,0,16
3,3818,599.939,0,333,333,333,0,16
4,3827,599.927,0,333,333,333,0,16
5,4034,599.937,0,333,333,333,0,16
6,3807,599.912,0,333,333,333,0,16
7,3835,599.888,0,333,333,333,0,16
8,3931,599.892,0,333,333,333,0,16
9,3894,599.804,0,333,333,333,0,16
10,3782,600,0,333,333,333,0,16
11,3908,599.907,0,333,333,333,0,16
12,3763,599.847,0,333,333,333,0,16
13,3751,599.938,0,333,333,333,0,16
14,3623,599.787,0,333,333,333,0,16
15,3966,599.997,0,333,333,333,0,16
16,3884,599.983,0,333,333,333,0,16
17,3742,599.752,0,333,333,333,0,16
18,3956,600.021,0,333,333,333,0,16
19,3713,599.836,0,333,333,333,0,16
20,3839,599.698,0,333,333,333,0,16
21,3763,599.978,0,333,333,333,0,16
22,3841,599.873,0,333,333,333,0,16
23,3965,600.015,0,333,333,333,0,16
24,3869,599.732,0,333,333,333,0,16
25,3800,599.91,0,333,333,333,0,16
26,3909,600.063,0,333,333,333,0,16
27,3784,599.732,0,333,333,333,0,16
28,3904,599.946,0,333,333,333,0,16
29,3725,599.87,0,333,333,333,0,16
0,3841,599.263,0,333,333,333,0,17
1,3864,600.042,0,333,333,333,0,17
2,3844,599.858,0,333,333,333,0,17
3,3910,600.055,0,333,333,333,0,17
4,3948,599.96,0,333,333,333,0,17
5,3763,599.889,0,333,333,333,0,17
6,3819,599.914,0,333,333,333,0,17
7,3933,599.914,0,333,333,333,0,17
8,3874,599.283,0,333,333,333,0,17
9,3940,600.007,0,333,333,333,0,17
10,3909,599.832,0,333,333,333,0,17
11,3882,600.04,0,333,333,333,0,17
12,3900,599.854,0,333,333,333,0,17
13,3876,599.952,0,333,333,333,0,17
14,3921,599.959,0,333,333,333,0,17
15,3841,600.044,0,333,333,333,0,17
16,3852,599.846,0,333,333,333,0,17
17,4092,599.909,0,333,333,333,0,17
18,3839,599.544,0,333,333,333,0,17
19,3894,599.945,0,333,333,333,0,17
20,3738,599.836,0,333,333,333,0,17
21,3882,600.014,0,333,333,333,0,17
22,3875,599.854,0,333,333,333,0,17
23,3947,600.091,0,333,333,333,0,17
24,3935,599.879,0,333,333,333,0,17
25,3842,599.932,0,333,333,333,0,17
26,3726,599.977,0,333,333,333,0,17
27,3932,599.87,0,333,333,333,0,17
28,3854,600.015,0,333,333,333,0,17
29,4038,599.87,0,333,333,333,0,17
0,3876,599.824,0,333,333,333,0,18
1,3961,599.891,0,333,333,333,0,18
2,4041,599.847,0,333,333,333,0,18
3,3922,600.232,0,333,333,333,0,18
4,3912,599.759,0,333,333,333,0,18
5,3882,600.027,0,333,333,333,0,18
6,3765,599.616,0,333,333,333,0,18
7,4007,599.621,0,333,333,333,0,18
8,4017,600.519,0,333,333,333,0,18
9,3788,599.953,0,333,333,333,0,18
10,3984,599.841,0,333,333,333,0,18
11,4028,599.97,0,333,333,333,0,18
12,3886,600.082,0,333,333,333,0,18
13,3881,599.59,0,333,333,333,0,18
14,3921,599.427,0,333,333,333,0,18
15,3932,600.496,0,333,333,333,0,18
16,3798,599.825,0,333,333,333,0,18
17,3773,599.749,0,333,333,333,0,18
18,3873,599.721,0,333,333,333,0,18
19,3963,599.649,0,333,333,333,0,18
20,3936,599.919,0,333,333,333,0,18
21,3871,600.022,0,333,333,333,0,18
22,3911,599.809,0,333,333,333,0,18
23,3845,599.933,0,333,333,333,0,18
24,4011,599.874,0,333,333,333,0,18
25,4025,599.783,0,333,333,333,0,18
26,3872,599.972,0,333,333,333,0,18
27,3946,599.85,0,333,333,333,0,18
28,3876,599.439,0,333,333,333,0,18
29,3947,599.882,0,333,333,333,0,18
0,4009,599.192,0,333,333,333,0,19
1,3882,600.036,0,333,333,333,0,19
2,3957,599.922,0,333,333,333,0,19
3,3771,599.812,0,333,333,0,0,19
4,3945,599.899,0,333,333,333,0,19
5,3920,599.901,0,333,333,333,0,19
6,3857,599.892,0,333,333,333,0,19
7,3858,599.872,0,333,333,333,0,19
8,3889,599.891,0,333,333,333,0,19
9,4080,599.917,0,333,333,333,0,19
10,3900,600.095,0,333,333,333,0,19
11,3924,599.71,0,333,333,333,0,19
12,3880,600.098,0,333,333,333,0,19
13,4004,599.861,0,333,333,333,0,19
14,3734,599.824,0,333,333,0,0,19
15,3871,599.905,0,333,333,333,0,19
16,3973,599.96,0,333,333,333,0,19
17,4046,599.752,0,333,333,333,0,19
18,4126,599.928,0,333,333,333,0,19
19,3943,599.919,0,333,333,333,0,19
20,3942,599.904,0,333,333,333,0,19
21,3821,599.806,0,333,333,333,0,19
22,3965,599.914,0,333,333,333,0,19
23,3914,599.942,0,333,333,333,0,19
24,3871,599.826,0,333,333,333,0,19
25,4095,600.095,0,333,333,333,0,19
26,3792,599.745,0,333,333,333,0,19
27,3873,599.891,0,333,333,333,0,19
28,3890,599.933,0,333,333,333,0,19
29,3980,599.898,0,333,333,333,0,19
0,4010,599.516,0,333,333,333,0,2
1,4023,599.971,0,333,333,333,0,2
2,3852,600.042,0,333,333,333,0,2
3,3928,599.996,0,333,333,333,0,2
4,3996,599.252,0,333,333,333,0,2
5,3929,600.01,0,333,333,333,0,2
6,3924,600.037,0,333,333,333,0,2
7,3898,599.999,0,333,333,333,0,2
8,3942,599.961,0,333,333,333,0,2
9,3790,599.91,0,333,333,333,0,2
10,3882,599.978,0,333,333,333,0,2
11,3930,599.973,0,333,333,333,0,2
12,3909,599.954,0,333,333,333,0,2
13,3987,599.963,0,333,333,333,0,2
14,3999,600.015,0,333,333,333,0,2
15,4016,599.869,0,333,333,333,0,2
16,3983,600.011,0,333,333,333,0,2
17,3983,599.429,0,333,333,333,0,2
18,3997,599.906,0,333,333,333,0,2
19,3900,599.819,0,333,333,333,0,2
20,3922,600.061,0,333,333,333,0,2
21,3822,600.03,0,333,333,333,0,2
22,3949,599.914,0,333,333,333,0,2
23,3836,600.054,0,333,333,333,0,2
24,3864,599.989,0,333,333,333,0,2
25,3879,599.845,0,333,333,333,0,2
26,3988,599.976,0,333,333,333,0,2
27,3813,599.898,0,333,333,333,0,2
28,3791,599.899,0,333,333,333,0,2
29,3810,599.907,0,333,333,333,0,2
0,3945,600.021,0,333,333,333,0,20
1,3916,599.986,0,333,333,333,0,20
2,3855,599.854,0,333,333,333,0,20
3,3870,599.706,0,333,333,333,0,20
4,3853,599.891,0,333,333,333,0,20
5,3980,599.748,0,333,333,333,0,20
6,3889,599.9,0,333,333,333,0,20
7,3904,599.82,0,333,333,333,0,20
8,3841,600.387,0,333,333,333,0,20
9,3752,599.656,0,333,333,333,0,20
10,3915,599.923,0,333,333,333,0,20
11,3888,599.825,0,333,333,333,0,20
12,3870,599.784,0,333,333,333,0,20
13,3889,599.593,0,333,333,333,0,20
14,3949,599.424,0,333,333,333,0,20
15,3878,599.864,0,333,333,333,0,20
16,3724,600.327,0,333,333,333,0,20
17,3987,599.803,0,333,333,333,0,20
18,3822,599.723,0,333,333,333,0,20
19,3973,599.947,0,333,333,333,0,20
20,3812,599.991,0,333,333,333,0,20
21,3958,599.795,0,333,333,333,0,20
22,3885,599.772,0,333,333,333,0,20
23,3958,600.079,0,333,333,333,0,20
24,3936,599.767,0,333,333,333,0,20
25,3865,600.012,0,333,333,333,0,20
26,3806,599.73,0,333,333,333,0,20
27,3990,599.708,0,333,333,333,0,20
28,4010,599.964,0,333,333,333,0,20
29,3936,599.694,0,333,333,333,0,20
0,3868,599.84,0,333,333,333,0,21
1,3824,599.898,0,333,333,333,0,21
2,3907,599.825,0,333,333,333,0,21
3,3848,600.22,0,333,333,333,0,21
4,3770,599.882,0,333,333,333,0,21
5,3907,599.748,0,333,333,333,0,21
6,3962,599.937,0,333,333,333,0,21
7,3883,599.859,0,333,333,333,0,21
8,3894,599.824,0,333,333,333,0,21
9,3862,599.886,0,333,333,333,0,21
10,3805,599.539,0,333,333,333,0,21
11,3822,599.715,0,333,333,333,0,21
12,3874,599.991,0,333,333,333,0,21
13,3741,599.827,0,333,333,333,0,21
14,3762,599.909,0,333,333,333,0,21
15,3829,599.716,0,333,333,333,0,21
16,3880,599.563,0,333,333,333,0,21
17,3764,599.751,0,333,333,333,0,21
18,3855,599.994,0,333,333,333,0,21
19,3896,599.982,0,333,333,333,0,21
20,3899,599.768,0,333,333,333,0,21
21,3863,599.964,0,333,333,333,0,21
22,3788,599.705,0,333,333,333,0,21
23,3837,599.977,0,333,333,333,0,21
24,3873,599.896,0,333,333,333,0,21
25,3962,599.875,0,333,333,333,0,21
26,3893,599.347,0,333,333,333,0,21
27,3911,600.08,0,333,333,333,0,21
28,3942,599.697,0,333,333,333,0,21
29,3911,599.829,0,333,333,333,0,21
0,3966,599.134,0,333,333,333,0,22
1,3747,599.928,0,333,333,333,0,22
2,3921,600.017,0,333,333,333,0,22
3,3979,600.031,0,333,333,333,0,22
4,3800,599.852,0,333,333,333,0,22
5,3801,600.003,0,333,333,333,0,22
6,3775,600.024,0,333,333,333,0,22
7,3911,599.974,0,333,333,333,0,22
8,3926,599.132,0,333,333,333,0,22
9,3889,600.04,0,333,333,333,0,22
10,3839,599.948,0,333,333,333,0,22
11,3875,599.904,0,333,333,333,0,22
12,4011,599.928,0,333,333,333,0,22
13,3913,600.061,0,333,333,333,0,22
14,4164,599.845,0,333,333,333,0,22
15,3913,599.934,0,333,333,333,0,22
16,3684,600.016,0,333,333,333,0,22
17,3905,599.96,0,333,333,333,0,22
18,3960,599.977,0,333,333,333,0,22
19,3843,599.853,0,333,333,333,0,22
20,3905,599.952,0,333,333,333,0,22
21,3877,599.969,0,333,333,333,0,22
22,3871,600.083,0,333,333,333,0,22
23,3992,599.872,0,333,333,333,0,22
24,3953,599.953,0,333,333,333,0,22
25,3824,599.935,0,333,333,333,0,22
26,3967,599.864,0,333,333,333,0,22
27,3942,599.991,0,333,333,333,0,22
28,4046,599.935,0,333,333,333,0,22
29,3973,599.881,0,333,333,333,0,22
0,3826,599.437,0,333,333,333,0,23
1,3803,599.962,0,333,333,333,0,23
2,3887,599.908,0,333,333,333,0,23
3,3850,600.256,0,333,333,333,0,23
4,3783,599.784,0,333,333,333,0,23
5,3835,599.789,0,333,333,333,0,23
6,3930,599.783,0,333,333,333,0,23
7,3991,599.769,0,333,333,333,0,23
8,3757,600.268,0,333,333,333,0,23
9,3908,600.6,0,333,333,333,0,23
10,3771,599.75,0,333,333,333,0,23
11,3944,599.728,0,333,333,333,0,23
12,3826,599.942,0,333,333,333,0,23
13,3797,599.808,0,333,333,333,0,23
14,4113,599.817,0,333,333,333,0,23
15,3833,599.881,0,333,333,333,0,23
16,3837,599.755,0,333,333,333,0,23
17,3895,599.896,0,333,333,333,0,23
18,3834,599.904,0,333,333,333,0,23
19,3948,599.869,0,333,333,333,0,23
20,3987,599.903,0,333,333,333,0,23
21,3835,599.896,0,333,333,333,0,23
22,3818,599.927,0,333,333,333,0,23
23,3897,599.973,0,333,333,333,0,23
24,3891,599.886,0,333,333,333,0,23
25,4032,599.8,0,333,333,333,0,23
26,3924,599.899,0,333,333,333,0,23
27,3867,599.97,0,333,333,333,0,23
28,3814,599.395,0,333,333,333,0,23
29,3902,599.808,0,333,333,333,0,23
0,3904,599.598,0,333,333,333,0,24
1,3891,600.035,0,333,333,333,0,24
2,3877,599.804,0,333,333,333,0,24
3,3876,599.321,0,333,333,333,0,24
4,3914,599.854,0,333,333,333,0,24
5,3867,599.948,0,333,333,333,0,24
6,3846,599.946,0,333,333,333,0,24
7,3923,600.055,0,333,333,333,0,24
8,3980,599.698,0,333,333,333,0,24
9,3988,599.878,0,333,333,333,0,24
10,3921,599.922,0,333,333,333,0,24
11,3739,600.02,0,333,333,333,0,24
12,3887,600.036,0,333,333,333,0,24
13,3897,599.876,0,333,333,333,0,24
14,3761,599.75,0,333,333,333,0,24
15,4095,599.906,0,333,333,333,0,24
16,3907,599.609,0,333,333,333,0,24
17,3979,599.734,0,333,333,333,0,24
18,3836,599.947,0,333,333,333,0,24
19,3901,599.88,0,333,333,333,0,24
20,3927,599.816,0,333,333,333,0,24
21,4006,599.676,0,333,333,333,0,24
22,4004,600.081,0,333,333,333,0,24
23,3729,599.737,0,333,333,0,0,24
24,3870,599.928,0,333,333,333,0,24
25,3765,599.77,0,333,333,333,0,24
26,3817,600.068,0,333,333,333,0,24
27,3775,599.591,0,333,333,333,0,24
28,4103,599.957,0,333,333,333,0,24
29,3981,600.061,0,333,333,333,0,24
0,4023,599.369,0,333,333,333,0,25
1,3829,599.994,0,333,333,333,0,25
2,3833,599.831,0,333,333,333,0,25
3,3872,600.237,0,333,333,333,0,25
4,4066,599.881,0,333,333,333,0,25
5,3787,599.822,0,333,333,333,0,25
6,3854,599.499,0,333,333,333,0,25
7,3867,599.792,0,333,333,333,0,25
8,3831,599.37,0,333,333,333,0,25
9,3887,599.964,0,333,333,333,0,25
10,3985,599.699,0,333,333,333,0,25
11,3869,599.916,0,333,333,333,0,25
12,3967,599.604,0,333,333,333,0,25
13,3921,599.711,0,333,333,333,0,25
14,3859,599.696,0,333,333,333,0,25
15,3962,599.841,0,333,333,333,0,25
16,3941,600.404,0,333,333,333,0,25
17,3991,599.843,0,333,333,333,0,25
18,3900,599.835,0,333,333,333,0,25
19,3848,599.847,0,333,333,333,0,25
20,3848,599.924,0,333,333,333,0,25
21,3748,599.761,0,333,333,0,0,25
22,3940,599.605,0,333,333,333,0,25
23,3933,599.692,0,333,333,333,0,25
24,3865,599.6,0,333,333,333,0,25
25,3834,599.967,0,333,333,333,0,25
26,3786,599.581,0,333,333,333,0,25
27,3966,599.703,0,333,333,333,0,25
28,3984,600.009,0,333,333,333,0,25
29,3850,599.728,0,333,333,333,0,25
0,4115,599.247,0,333,333,333,0,26
1,4179,599.9,0,333,333,333,0,26
2,3908,599.937,0,333,333,333,0,26
3,3923,599.924,0,333,333,333,0,26
4,3864,600.011,0,333,333,333,0,26
5,3824,599.902,0,333,333,333,0,26
6,3899,599.943,0,333,333,333,0,26
7,3925,599.904,0,333,333,333,0,26
8,3844,600.292,0,78.1,1,0,0,26
9,3801,599.801,0,333,333,333,0,26
10,3799,599.937,0,333,333,333,0,26
11,3822,599.79,0,333,333,333,0,26
12,3866,600.092,0,333,333,333,0,26
13,3843,599.815,0,333,333,333,0,26
14,3743,600.034,0,333,333,333,0,26
15,3782,599.782,0,333,333,333,0,26
16,3843,599.976,6,34.5,1,0,0,26
17,3827,599.831,42,3.5,1,0,0,26
18,3882,599.791,0,333,333,333,0,26
19,3896,599.754,0,333,333,333,0,26
20,3867,599.97,19,7.8,1,0,0,26
21,3961,599.835,0,333,333,333,0,26
22,3837,600.033,0,333,333,333,0,26
23,3905,599.871,0,333,333,333,0,26
24,3857,599.776,0,333,333,333,0,26
25,3838,599.997,0,333,333,333,0,26
26,3761,599.969,0,333,333,333,0,26
27,3991,599.711,0,333,333,333,0,26
28,3842,599.785,0,333,333,333,0,26
29,3985,599.743,0,333,333,333,0,26
0,3756,599.432,0,333,333,333,0,27
1,3818,599.849,0,333,333,333,0,27
2,3831,599.879,0,333,333,333,0,27
3,3810,600.18,0,333,333,333,0,27
4,3800,599.907,0,333,333,333,0,27
5,3908,599.723,0,333,333,333,0,27
6,3688,599.676,0,333,333,333,0,27
7,3843,599.592,0,333,333,333,0,27
8,3756,600.326,0,333,333,333,0,27
9,3759,599.897,0,333,333,333,0,27
10,3814,599.855,0,333,333,333,0,27
11,3814,599.952,0,333,333,333,0,27
12,3857,599.883,0,333,333,333,0,27
13,3841,599.898,0,333,333,333,0,27
14,4074,599.795,0,333,333,333,0,27
15,3909,599.992,0,333,333,333,0,27
16,3843,600.244,0,333,333,333,0,27
17,3683,599.971,0,333,333,333,0,27
18,3659,599.891,0,333,333,333,0,27
19,3848,599.928,0,333,333,333,0,27
20,3890,599.914,0,333,333,333,0,27
21,3822,599.926,0,333,333,333,0,27
22,3693,600.004,0,333,333,333,0,27
23,3886,599.776,0,333,333,333,0,27
24,3824,599.994,0,333,333,333,0,27
25,3870,599.89,0,333,333,333,0,27
26,3823,599.814,0,333,333,333,0,27
27,3736,599.833,0,333,333,333,0,27
28,3774,599.562,0,333,333,333,0,27
29,3991,599.958,0,333,333,333,0,27
0,3830,599.987,0,333,333,333,0,28
1,3888,599.966,0,333,333,333,0,28
2,3917,599.985,0,333,333,333,0,28
3,3811,600.233,0,333,333,333,0,28
4,3892,599.797,0,333,333,333,0,28
5,3873,599.852,0,333,333,333,0,28
6,3838,599.584,0,333,333,333,0,28
7,4050,599.461,0,333,333,333,0,28
8,3915,599.552,0,333,333,333,0,28
9,3850,599.796,0,333,333,333,0,28
10,3840,599.572,0,333,333,333,0,28
11,3950,600.037,0,333,333,333,0,28
12,4031,599.684,0,333,333,333,0,28
13,3851,599.787,0,333,333,333,0,28
14,3881,599.843,0,333,333,333,0,28
15,3854,599.794,0,333,333,333,0,28
16,3937,600.449,0,333,333,333,0,28
17,3785,599.782,0,333,333,333,0,28
18,3964,599.878,0,333,333,333,0,28
19,3863,599.824,0,333,333,333,0,28
20,3873,599.633,0,333,333,333,0,28
21,3824,599.858,0,333,333,333,0,28
22,3785,599.607,0,333,333,333,0,28
23,3873,599.96,0,333,333,333,0,28
24,3748,599.957,0,333,333,333,0,28
25,3918,599.6,0,333,333,333,0,28
26,3888,599.923,0,333,333,333,0,28
27,3874,599.605,0,333,333,333,0,28
28,3805,599.863,0,333,333,333,0,28
29,3881,599.832,0,333,333,333,0,28
