runNumber,genCount,elapsedTime,unaryHyperVol,binaryHyperVol,additiveEps,entropy,swInst,chInst
27,5447,599.88,20,18.2,1,0,0,11
28,5380,599.919,56,3.1,1,0,0,11
29,5535,599.54,0,333,333,333,0,11
0,5197,599.929,30,5,1,0,0,12
1,5249,599.411,75,3.9,1,0,0,12
2,5299,599.932,0,333,333,333,0,12
3,5201,599.912,0,333,333,333,0,12
4,5285,599.736,40,7.4,1,0,0,12
5,5066,600,28,41.4,0.75,0.509891,0,12
6,5247,599.918,40,7.4,1,0,0,12
7,5240,599.833,10,53.6,1,0,0,12
8,5319,600.536,55,5.9,1,0,0,12
9,5218,599.915,32,20.8,0.727273,0.509891,0,12
10,5216,599.895,35,7.9,1,0,0,12
11,5296,599.917,23,46.5,0.75,0.509891,0,12
12,4962,599.79,25,51.1,0.7,0.509891,0,12
13,5321,599.698,0,333,333,333,0,12
14,5267,599.827,65,4.9,1,0,0,12
15,5300,600.42,21,37.3,1,0,0,12
16,5230,599.692,38,33.8,0.6,0.509891,0,12
17,5328,599.914,0,333,333,333,0,12
18,5377,599.724,0,333,333,333,0,12
19,5334,599.929,21,37.3,1,0,0,12
20,5301,599.95,50,6.4,1,0,0,12
21,5003,599.917,0,107.2,0.933333,0.509891,0,12
22,5312,600.009,60,5.4,1,0,0,12
23,5368,599.758,24,23.2,1,0,0,12
24,5187,599.974,24,36.6,1,0,0,12
25,5319,599.742,60,5.4,1,0,0,12
26,5610,599.821,0,333,333,333,0,12
27,5338,599.929,0,333,333,333,0,12
28,5217,599.832,44,14.5,0.6,0.509891,0,12
29,5201,599.902,36,21.4,1,0,0,12
0,5503,599.717,16,1.5,1,0,0,13
1,5392,599.87,1,16.1,1,0,0,13
2,5333,599.922,0,10.4,1,0,0,13
3,5398,599.863,9,4.4,1,0,0,13
4,5314,599.875,3,12.9,1,0,0,13
5,5421,599.887,6,8.1,1,0,0,13
6,5478,599.882,9,4.4,1,0,0,13
7,5384,599.321,10,3.9,1,0,0,13
8,5300,599.852,10,3.9,1,0,0,13
9,5362,599.537,0,34,1,0,0,13
10,5390,599.901,15,2.5,0.75,0.509891,0,13
11,5455,599.546,7,6.5,1,0,0,13
12,5413,599.842,10,3.9,1,0,0,13
13,5477,599.84,14,3,1,0,0,13
14,5480,599.726,9,4.4,1,0,0,13
15,5311,600.092,0,22.8,1,0,0,13
16,5436,599.905,10,3.9,1,0,0,13
17,5372,600.015,9,4.4,1,0,0,13
18,5185,599.962,5,15.1,0.666667,0.509891,0,13
19,5459,600.01,6,8.1,1,0,0,13
20,5342,599.94,8,7,0.5,0.509891,0,13
21,5344,599.966,9,4.4,1,0,0,13
22,5284,599.903,16,2,0.5,0.509891,0,13
23,5345,600.025,15,2.5,0.75,0.509891,0,13
24,5532,599.946,6,8.1,1,0,0,13
25,5449,599.915,8,4.9,1,0,0,13
26,5508,599.964,8,4.9,1,0,0,13
27,5262,599.98,9,4.4,1,0,0,13
28,5311,599.923,0,34,1,0,0,13
29,5415,599.916,11,3.4,1,0,0,13
0,5382,599.655,0,333,333,333,0,14
1,5515,600.037,0,333,333,333,0,14
2,5396,599.908,0,333,333,333,0,14
3,5326,599.87,0,333,333,333,0,14
4,5444,599.896,0,333,333,333,0,14
5,5302,599.95,0,333,333,333,0,14
6,5297,599.825,24,333,333,0,0,14
7,5372,599.458,0,333,333,333,0,14
8,5503,599.676,0,333,333,333,0,14
9,5287,599.653,0,333,333,333,0,14
10,5291,599.862,0,333,333,333,0,14
11,5371,600.038,44,333,333,0,0,14
12,5485,599.995,0,333,333,333,0,14
13,5378,599.929,15,15,1,0,0,14
14,5420,599.908,0,333,333,333,0,14
15,5314,599.912,0,333,333,333,0,14
16,5332,599.974,0,333,333,333,0,14
17,5453,599.929,0,333,333,333,0,14
18,5137,600.073,9,18.8,1,0,0,14
19,5161,599.839,0,333,333,333,0,14
20,5587,599.975,0,333,333,333,0,14
21,5313,599.916,0,333,333,333,0,14
22,5500,599.994,0,333,333,333,0,14
23,5486,599.92,0,333,333,333,0,14
24,5311,599.865,0,333,333,333,0,14
25,5270,599.97,0,64.4,1,inf,0,14
26,5457,599.965,0,333,333,333,0,14
27,5306,599.942,0,333,333,333,0,14
28,5309,599.901,0,333,333,333,0,14
29,5292,599.904,0,333,333,333,0,14
0,5417,599.175,0,333,333,333,0,15
1,5306,599.98,0,333,333,333,0,15
2,5383,599.877,0,333,333,333,0,15
3,5408,599.983,12,22.5,1,0,0,15
4,5343,599.972,36,3.4,1,0,0,15
5,5404,600.056,21,9.8,1,0,0,15
6,5206,599.943,0,333,333,333,0,15
7,5226,599.959,4,57.4,0.909091,0.509891,0,15
8,5396,599.896,10,17.1,1,0,0,15
9,5208,599.997,0,71.5,0.923077,0.509891,0,15
10,5623,600.015,0,333,333,333,0,15
11,5435,599.939,7,29.4,1,0,0,15
12,5251,599.929,28,6.6,1,0,0,15
13,5257,599.614,33,4.1,1,0,0,15
14,5379,599.849,40,1.8,1,0,0,15
15,5343,599.98,0,333,333,333,0,15
16,5223,599.929,16,26.8,0.8,0.509891,0,15
17,5330,599.948,15,13.2,1,0,0,15
18,5257,599.919,16,16.7,1,0,0,15
19,5306,599.921,39,2.9,1,0,0,15
20,5200,599.873,6,31.2,1,0,0,15
21,5126,599.984,4,57.4,0.909091,0.509891,0,15
22,5298,600.046,0,333,333,333,0,15
23,5233,599.861,18,21.7,0.75,0.509891,0,15
24,5578,599.898,0,333,333,333,0,15
25,5241,599.982,20,10.9,1,0,0,15
26,5183,599.872,17,21.3,0.875,0.509891,0,15
27,5205,599.983,27,6.4,1,0,0,15
28,5343,600.029,9,16.6,1,0,0,15
29,5317,599.543,32,5,1,0,0,15
0,5611,599.483,45,7.7,0.5,0,0,16
1,5508,599.886,25,14.1,0.875,0,0,16
2,5498,599.942,40,23.9,0.5,0.49717,0,16
3,5569,599.909,50,6.1,0.5,0,0,16
4,5509,599.796,9,36.3,1,0,0,16
5,5498,600.01,55,4.5,0.5,0,0,16
6,5536,599.86,40,9.3,0.5,0,0,16
7,5378,599.378,35,10.9,0.625,0,0,16
8,5504,599.694,40,9.3,0.5,0,0,16
9,5452,599.957,56,6.9,0.5,0.509891,0,16
10,5527,600.027,20,15.7,1,0,0,16
11,5584,599.584,30,12.5,0.75,0,0,16
12,5478,599.931,10,21.1,1,0,0,16
13,5483,599.733,55,4.5,0.5,0,0,16
14,5485,599.906,45,7.7,0.5,0,0,16
15,5662,601.054,40,9.3,0.5,0,0,16
16,5404,599.912,0,30.8,1,0,0,16
17,5490,599.969,30,12.5,0.75,0,0,16
18,5452,599.864,52,9.7,0.25,0.49717,0,16
19,5508,599.906,40,9.3,0.5,0,0,16
20,5356,599.713,12,17,1,0,0,16
21,5475,599.782,45,7.7,0.5,0,0,16
22,5409,599.928,45,7.7,0.5,0,0,16
23,5459,599.759,58,4.9,0.5,0.509891,0,16
24,5292,599.89,23,26,0.75,0.49717,0,16
25,5424,599.947,56,6.9,0.5,0.509891,0,16
26,5417,599.908,35,10.9,0.625,0,0,16
27,5484,599.869,45,7.7,0.5,0,0,16
28,5419,599.904,20,19,1,0,0,16
29,5408,599.899,34,8.6,0.75,0.509891,0,16
0,5561,599.765,33,0.6,1,0,0,17
1,5614,599.912,30,3.2,1,0,0,17
2,5553,599.892,10,8.8,1,0,0,17
3,5762,599.892,9,14.2,0.666667,0.509891,0,17
4,5574,599.893,10,19.5,1,0,0,17
5,5592,599.868,12,18.8,1,0,0,17
6,5646,599.808,30,3.2,1,0,0,17
7,5503,599.472,11,6,1,0,0,17
8,5582,599.647,33,0.6,1,0,0,17
9,5576,599.953,27,5.8,1,0,0,17
10,5573,599.992,3,28.4,1,0,0,17
11,5548,599.587,20,6,1,0,0,17
12,5689,599.747,7,17.2,1,0,0,17
13,5745,599.797,18,8.7,1,0,0,17
14,5682,599.909,7,17.2,1,0,0,17
15,5705,599.94,27,5.8,1,0,0,17
16,5659,599.872,20,6,1,0,0,17
17,5701,599.874,24,8.4,1,0,0,17
18,5715,599.898,27,5.8,1,0,0,17
19,5601,599.856,21,11,1,0,0,17
20,5621,599.787,24,8.4,1,0,0,17
21,5462,599.72,16,11.4,1,0,0,17
22,5362,599.966,0,33,1,0,0,17
23,5632,599.944,18,8.7,1,0,0,17
24,5543,599.807,8,14.4,1,0,0,17
25,5637,599.873,18,13.6,1,0,0,17
26,5644,599.85,29,4.2,0.666667,0.509891,0,17
27,5609,599.814,22,3.3,1,0,0,17
28,5612,599.981,34,0,0,0.326634,0,17
29,5663,599.912,33,0.6,1,0,0,17
0,5449,599.904,30,11.7,1,0,0,18
1,5491,599.274,56,333,333,0,0,18
2,5403,599.92,16,27,1,inf,0,18
3,5537,599.957,70,333,333,0,0,18
4,5585,599.895,32,17.8,1,0,0,18
5,5322,599.87,0,75.8,1,0,0,18
6,5383,599.973,16,34.2,1,0,0,18
7,5580,599.865,49,333,333,0,0,18
8,5306,600.542,10,37.5,1,inf,0,18
9,5405,599.786,48,6.6,1,0,0,18
10,5308,599.984,18,15.1,1,0,0,18
11,5599,599.857,56,333,333,0,0,18
12,5474,599.94,24,13.4,1,0,0,18
13,5312,599.897,63,333,333,0,0,18
14,5413,599.973,70,333,333,0,0,18
15,5254,599.793,0,333,333,333,0,18
16,5577,600.015,63,333,333,0,0,18
17,5392,599.791,45,9.3,1,0,0,18
18,5397,599.863,24,13.4,1,0,0,18
19,5226,599.887,4,45.6,1,inf,0,18
20,5601,599.925,0,333,333,333,0,18
21,5495,599.762,63,333,333,0,0,18
22,5210,599.842,36,13.7,1,0,0,18
23,5488,600.008,24,13.4,1,0,0,18
24,5449,599.819,12,38.3,1,0,0,18
25,5427,599.873,22,29.7,1,inf,0,18
26,5475,599.745,42,8.3,1,0,0,18
27,5407,599.953,14,333,333,0,0,18
28,5570,599.99,20,30.1,1,0,0,18
29,5528,599.834,56,333,333,0,0,18
0,5230,599.582,40,25.5,1,inf,0,19
1,5301,599.868,25,26.4,1,0,0,19
2,5292,600.04,77,333,333,0,0,19
3,5263,599.889,0,40.4,1,0,0,19
4,5179,599.835,30,40.3,1,inf,0,19
5,5280,600.019,60,6.6,1,0,0,19
6,5120,599.842,6,21,1,0,0,19
7,5249,599.384,66,5,1,0,0,19
8,5372,599.84,54,8.2,1,0,0,19
9,5435,599.581,20,29.2,1,0,0,19
10,5378,599.879,48,9.8,1,0,0,19
11,5396,599.618,48,9.8,1,0,0,19
12,5242,599.656,60,6.6,1,0,0,19
13,5212,599.757,66,5,1,0,0,19
14,5259,599.954,60,6.6,1,0,0,19
15,5333,600.13,48,9.8,1,0,0,19
16,5250,599.938,24,16.2,1,0,0,19
17,5314,599.933,84,333,333,0,0,19
18,5437,600.018,42,11.4,1,0,0,19
19,5294,599.935,60,6.6,1,0,0,19
20,5015,599.827,40,18,1,0,0,19
21,5262,599.954,36,22.2,1,0,0,19
22,5248,599.99,66,5,1,0,0,19
23,5092,599.98,43,26,1,inf,0,19
24,5383,599.928,66,5,1,0,0,19
25,5221,599.908,54,8.2,1,0,0,19
26,5293,600.058,60,6.6,1,0,0,19
27,5339,599.872,24,16.2,1,0,0,19
28,5307,599.921,0,333,333,333,0,19
29,5058,600.056,24,59.5,1,inf,0,19
0,5870,599.593,0,333,333,333,0,2
1,5497,599.936,12,49.6,1,0,0,2
2,5633,600.046,0,333,333,333,0,2
3,5445,599.947,30,14.8,1,0,0,2
4,5218,599.979,24,3.5,1,0,0,2
5,5572,600,12,34.8,1,0,0,2
6,5373,599.961,26,31.3,0.8,0.509891,0,2
7,5383,599.98,12,51,0.833333,0.509891,0,2
8,5537,599.902,47,8.6,0.4,0.509891,0,2
9,5529,599.625,0,333,333,333,0,2
10,5373,599.937,16,50,0.8,0.509891,0,2
11,5697,600.008,0,333,333,333,0,2
12,5599,599.936,56,3.7,1,0,0,2
13,5561,600.066,0,51,1,0,0,2
14,5547,599.971,28,6.5,1,0,0,2
15,5633,599.973,38,19.4,0.6,0.509891,0,2
16,5518,599.89,18,40.7,1,0,0,2
17,5468,599.919,0,333,333,333,0,2
18,5535,600.061,0,333,333,333,0,2
19,5614,599.844,0,333,333,333,0,2
20,5354,599.953,0,38.2,1,0,0,2
21,5389,599.884,42,13.2,1,0,0,2
22,5598,599.958,0,333,333,333,0,2
23,5749,599.896,0,333,333,333,0,2
24,5375,599.963,35,5.8,1,0,0,2
25,5513,599.964,46,14.4,0.5,0.509891,0,2
26,5676,599.93,0,333,333,333,0,2
27,5527,599.927,0,333,333,333,0,2
28,5380,599.455,31,28.2,0.6,0.509891,0,2
29,5353,600.036,49,4.4,1,0,0,2
0,5568,599.394,10,9.5,1,0,0,20
1,5428,599.911,8,16.6,1,0,0,20
2,5207,599.954,5,19.2,0.923077,0.509891,0,20
3,5452,599.803,26,2.2,1,0,0,20
4,5538,599.945,20,7,1,0,0,20
5,5450,600.065,16,10.2,1,0,0,20
6,5510,599.774,12,13.4,1,0,0,20
7,5520,599.533,0,333,333,333,0,20
8,5306,599.788,20,7,1,0,0,20
9,5329,599.659,8,12.9,1,0,0,20
10,5423,599.95,0,43.6,1,0,0,20
11,5295,599.653,24,3.8,1,0,0,20
12,5285,599.57,23,4.8,0.75,0.509891,0,20
13,5372,599.614,20,7,1,0,0,20
14,5525,599.844,28,0.6,1,0,0,20
15,5506,601.05,18,8.6,1,0,0,20
16,5406,599.871,20,7,1,0,0,20
17,5281,599.908,0,333,333,333,0,20
18,5490,599.927,9,11.2,1,0,0,20
19,5284,599.797,4,30.4,0.909091,0.509891,0,20
20,5476,599.848,28,0.6,1,0,0,20
21,5370,599.839,10,15,1,0,0,20
22,5532,600.033,8,12.9,1,0,0,20
23,5304,599.809,11,14.4,0.9,0.509891,0,20
24,5308,599.8,29,0,0,0.326634,0,20
25,5411,599.96,28,0.6,1,0,0,20
26,5560,599.9,7,14.6,1,0,0,20
27,5429,599.826,22,5.4,1,0,0,20
28,5220,599.903,0,38.8,0.933333,0.509891,0,20
29,5398,599.942,18,8.6,1,0,0,20
0,5437,599.53,2,35.9,1,0,0,21
1,5378,599.901,16,333,333,0,0,21
2,5494,599.93,4,333,333,0,0,21
3,5446,599.865,0,333,333,333,0,21
4,5409,599.869,12,10.9,1,0,0,21
5,5354,600.044,6,14.3,1,0,0,21
6,5434,599.801,8,19.3,1,0,0,21
7,5405,599.38,5,24.1,1,inf,0,21
8,5318,599.853,0,333,333,333,0,21
9,5265,599.514,15,9.2,1,0,0,21
10,5410,600.015,24,333,333,0,0,21
11,5474,599.609,36,333,333,0,0,21
12,5240,599.729,4,333,333,0,0,21
13,5440,600.055,0,333,333,333,0,21
14,5368,599.626,10,24.3,1,inf,0,21
15,5595,600.912,0,333,333,333,0,21
16,5346,600.004,16,333,333,0,0,21
17,5362,599.655,20,333,333,0,0,21
18,5449,599.711,0,333,333,0,0,21
19,5426,599.739,16,7.7,1,0,0,21
20,5348,599.796,13,21.1,1,inf,0,21
21,5390,599.542,2,26.9,1,inf,0,21
22,5384,599.497,32,333,333,0,0,21
23,5459,599.759,0,333,333,333,0,21
24,5446,599.58,0,333,333,0,0,21
25,5338,599.59,32,333,333,0,0,21
26,5445,599.662,32,333,333,0,0,21
27,5463,599.965,32,333,333,0,0,21
28,5368,599.843,3,31.8,1,0,0,21
29,5413,599.941,19,7.4,1,inf,0,21
0,5376,599.61,36,5.1,1,0,0,22
1,5544,599.398,48,3.3,1,0,0,22
2,5505,599.892,32,6.8,1,0,0,22
3,5640,599.971,0,333,333,333,0,22
4,5447,599.878,40,3.4,1,0,0,22
5,5515,599.991,28,8.5,1,0,0,22
6,5191,599.883,1,63.3,0.916667,0.509891,0,22
7,5414,599.916,36,17.3,0.8,0.509891,0,22
8,5379,599.763,24,10.2,1,0,0,22
9,5210,599.86,22,27.6,0.8,0.509891,0,22
10,5492,599.906,48,3.3,1,0,0,22
11,5361,599.49,25,22.5,0.75,0.509891,0,22
12,5489,599.816,21,17.5,1,0,0,22
13,5424,600.023,18,18.3,1,0,0,22
14,5512,599.612,0,333,333,333,0,22
15,5528,601.087,14,26.5,1,0,0,22
16,5474,599.872,6,40.8,1,0,0,22
17,5497,599.774,18,18.3,1,0,0,22
18,5430,599.902,20,11.9,1,0,0,22
19,5643,599.937,44,3.9,1,0,0,22
20,5488,599.773,36,5.1,1,0,0,22
21,5457,599.772,36,5.1,1,0,0,22
22,5348,599.791,44,3.9,1,0,0,22
23,5702,600.002,12,30.6,1,0,0,22
24,5540,599.839,16,22.4,1,0,0,22
25,5694,599.847,32,6.8,1,0,0,22
26,5414,599.856,45,1.8,1,0,0,22
27,5560,599.883,16,22.4,1,0,0,22
28,5396,599.922,24,10.2,1,0,0,22
29,5481,599.804,4,47,1,0,0,22
0,5341,599.633,0,58.7,1,inf,0,23
1,5381,599.89,9,18.8,1,0,0,23
2,5557,599.951,39,333,333,0,0,23
3,5447,599.823,10,16,1,0,0,23
4,5419,599.882,3,46.3,1,inf,0,23
5,5437,599.966,8,18.4,1,0,0,23
6,5563,599.852,39,333,333,0,0,23
7,5317,600.042,30,333,333,0,0,23
8,5275,599.735,18,10.4,1,0,0,23
9,5433,599.583,33,333,333,0,0,23
10,5420,599.933,27,333,333,0,0,23
11,5255,600.245,39,333,333,0,0,23
12,5523,599.736,33,333,333,0,0,23
13,5248,600.034,32,5.5,1,inf,0,23
14,5589,599.981,16,12,1,0,0,23
15,5534,599.971,33,333,333,0,0,23
16,5671,599.948,5,30,1,0,0,23
17,5450,599.856,34,7.2,1,inf,0,23
18,5536,599.815,33,333,333,0,0,23
19,5452,599.993,6,20,1,0,0,23
20,5348,599.901,34,7.2,1,inf,0,23
21,5536,599.794,42,333,333,0,0,23
22,5406,599.767,23,10,1,inf,0,23
23,5619,599.933,36,333,333,0,0,23
24,5480,599.947,9,18.8,1,0,0,23
25,5499,599.851,36,333,333,0,0,23
26,5545,599.919,36,333,333,0,0,23
27,5575,599.832,16,12,1,0,0,23
28,5468,599.976,36,333,333,0,0,23
29,5674,599.817,39,333,333,0,0,23
0,5365,599.619,35,333,333,0,0,24
1,5450,599.687,15,333,333,0,0,24
2,5416,599.918,16,11.4,1,0,0,24
3,5239,599.957,40,333,333,0,0,24
4,5400,599.864,5,333,333,0,0,24
5,5315,599.814,7,24.6,1,inf,0,24
6,5444,599.85,36,333,333,0,0,24
7,5346,599.853,8,44.6,1,inf,0,24
8,5457,599.74,8,14.8,1,0,0,24
9,5506,599.718,4,16.5,1,0,0,24
10,5450,600.003,45,333,333,0,0,24
11,5307,599.858,20,26.3,1,inf,0,24
12,5387,599.72,8,13.2,1,inf,0,24
13,5312,599.896,16,11.4,1,0,0,24
14,5438,599.6,40,333,333,0,0,24
15,5385,599.386,35,333,333,0,0,24
16,5375,599.918,4,16.5,1,0,0,24
17,5421,599.777,5,333,333,0,0,24
18,5228,599.616,18,15.5,1,inf,0,24
19,5356,599.647,12,13.1,1,0,0,24
20,5458,599.814,5,333,333,0,0,24
21,5323,599.467,15,333,333,0,0,24
22,5496,599.937,40,333,333,0,0,24
23,5412,599.497,28,6.3,1,0,0,24
24,5544,599.571,30,333,333,0,0,24
25,5283,599.524,16,11.4,1,0,0,24
26,5429,599.739,20,333,333,0,0,24
27,5303,599.924,25,333,333,0,0,24
28,5403,599.879,8,14.8,1,0,0,24
29,5497,599.708,24,8,1,0,0,24
0,5282,600.021,0,333,333,333,0,25
1,5316,600.204,0,333,333,333,0,25
2,5378,599.924,0,333,333,333,0,25
3,5527,599.977,0,333,333,333,0,25
4,5385,599.906,0,333,333,333,0,25
5,5420,599.758,0,333,333,333,0,25
6,5347,599.868,0,333,333,333,0,25
7,5309,599.865,0,333,333,333,0,25
8,5480,599.67,0,333,333,333,0,25
9,5408,599.901,0,333,333,333,0,25
10,5436,599.894,0,333,333,333,0,25
11,5332,599.802,0,333,333,333,0,25
12,5452,599.94,0,333,333,333,0,25
13,5128,599.895,5,21.9,0.6,0.427067,0,25
14,5497,599.543,0,333,333,333,0,25
15,5507,599.839,0,333,333,333,0,25
16,5377,600.342,0,333,333,333,0,25
17,5469,599.817,0,333,333,333,0,25
18,5458,599.779,17,4.5,0.333333,0.482558,0,25
19,5486,599.781,0,333,333,333,0,25
20,5530,599.872,0,333,333,333,0,25
21,5424,599.827,0,333,333,333,0,25
22,5637,599.875,0,333,333,333,0,25
23,5492,599.815,0,333,333,333,0,25
24,5528,599.958,0,333,333,333,0,25
25,5430,599.751,0,333,333,333,0,25
26,5410,599.788,0,333,333,333,0,25
27,5364,599.916,0,333,333,333,0,25
28,5293,599.939,1,24.1,0.9,0.49717,0,25
29,5468,599.721,0,333,333,333,0,25
0,5499,599.167,20,6.6,0.5,0,0,26
1,5412,599.875,18,8.3,0.5,0,0,26
2,5493,599.946,0,333,333,333,0,26
3,5403,599.837,0,333,333,333,0,26
4,5443,599.955,18,8.3,0.5,0,0,26
5,5579,599.831,20,6.6,0.5,0,0,26
6,5467,599.815,0,39.2,1,0,0,26
7,5528,599.377,0,333,333,333,0,26
8,5443,599.853,3,17.7,1,0,0,26
9,5415,599.977,0,333,333,333,0,26
10,5390,599.942,0,333,333,333,0,26
11,5424,599.587,10,15.1,0.636364,0,0,26
12,5450,599.725,7,21.9,1,0,0,26
13,5498,599.874,16,10,0.5,0,0,26
14,5550,599.58,20,6.6,0.5,0,0,26
15,5408,599.476,16,10,0.5,0,0,26
16,5468,599.934,0,333,333,333,0,26
17,5577,600.035,0,333,333,333,0,26
18,5327,599.844,2,18.7,0.916667,0.49717,0,26
19,5454,599.994,18,8.3,0.5,0,0,26
20,5506,599.934,18,8.3,0.5,0,0,26
21,5562,599.935,0,333,333,333,0,26
22,5489,599.981,20,6.6,0.5,0,0,26
23,5543,600.002,0,333,333,333,0,26
24,5406,599.961,12,18.4,1,0,0,26
25,5510,599.887,8,21.2,1,0,0,26
26,5464,599.958,22,4.9,0.5,0,0,26
27,5547,599.976,0,333,333,333,0,26
28,5438,599.977,12,13.4,0.545455,0,0,26
29,5576,599.935,0,333,333,333,0,26
0,5546,599.242,9,12.8,1,0,0,27
1,5417,599.91,6,20.9,1,0,0,27
2,5540,599.911,0,27.2,1,0,0,27
3,5582,599.831,19,8,0.833333,0.509891,0,27
4,5478,599.977,22,4.4,1,0,0,27
5,5535,599.957,8,15.5,1,0,0,27
6,5414,599.844,7,18.2,1,0,0,27
