runNumber,genCount,elapsedTime,unaryHyperVol,binaryHyperVol,additiveEps,entropy,swInst,chInst
17,5256,599.782,90,0.5,1,0,14,0
18,5394,599.888,0,333,333,333,14,0
19,5340,600.148,0,333,333,333,14,0
20,5219,599.833,0,50.5,1,0,14,0
21,5297,599.916,0,333,333,333,14,0
22,5374,599.876,0,333,333,333,14,0
23,5350,599.839,0,333,333,333,14,0
24,5311,599.889,63,8,1,0,14,0
25,5218,599.883,0,333,333,333,14,0
26,5318,599.915,84,7.6,0.666667,0.534496,14,0
27,5336,599.856,13,94.9,0.888889,0.509891,14,0
28,5275,599.745,0,333,333,333,14,0
29,5359,600.015,0,333,333,333,14,0
0,5219,601.131,46,17.5,0.636364,0.49717,14,1
1,5432,599.439,0,333,333,333,14,1
2,5396,599.994,0,333,333,333,14,1
3,5334,599.789,43,39,0.75,0.49717,14,1
4,5315,599.353,0,333,333,333,14,1
5,5250,599.97,0,333,333,333,14,1
6,5397,599.783,0,333,333,333,14,1
7,5197,599.484,46,25.2,0.7,0.449615,14,1
8,5388,600.058,0,333,333,333,14,1
9,5265,599.682,0,333,333,333,14,1
10,5466,599.61,0,333,333,333,14,1
11,5273,599.961,0,333,333,333,14,1
12,5538,599.821,0,333,333,333,14,1
13,5275,599.381,0,123.4,0.923077,0.49717,14,1
14,5256,599.542,102,3.1,0.5,0.488066,14,1
15,5309,599.707,9,82,1,0,14,1
16,5291,600.166,0,333,333,333,14,1
17,5409,599.434,63,7,1,0,14,1
18,5216,599.707,48,12.7,1,0,14,1
19,5352,599.81,31,54,0.727273,0.481574,14,1
20,5394,599.597,0,333,333,333,14,1
21,5394,599.721,0,333,333,333,14,1
22,5507,599.858,0,333,333,333,14,1
23,5377,599.888,0,333,333,333,14,1
24,5345,599.234,32,17.9,1,0,14,1
25,5296,599.761,0,333,333,333,14,1
26,5379,599.961,0,333,333,333,14,1
27,5517,599.346,0,333,333,333,14,1
28,5352,599.884,0,333,333,333,14,1
29,5362,599.72,0,333,333,333,14,1
0,5088,600.893,8,87.8,1,0,14,10
1,5410,599.535,0,333,333,333,14,10
2,5337,599.838,62,20.5,1,inf,14,10
3,5312,600.026,0,333,333,0,14,10
4,5295,599.63,0,333,333,333,14,10
5,5105,599.676,2,113.9,1,0,14,10
6,5437,599.971,0,333,333,333,14,10
7,5175,599.813,0,333,333,333,14,10
8,5192,599.285,88,4.1,1,0,14,10
9,5393,599.762,0,333,333,333,14,10
10,5248,599.865,0,333,333,333,14,10
11,5242,599.82,15,86,0.916667,0.145824,14,10
12,5416,599.778,0,333,333,333,14,10
13,5384,599.968,0,333,333,333,14,10
14,5347,599.654,43,54.5,0.636364,-inf,14,10
15,5443,600.025,0,333,333,333,14,10
16,5264,599.757,72,333,333,0,14,10
17,5364,600.315,36,333,333,0,14,10
18,5405,599.81,20,51.2,1,0,14,10
19,5402,599.818,0,333,333,333,14,10
20,5313,599.739,29,45.1,1,inf,14,10
21,5310,599.667,12,49.6,1,inf,14,10
22,5436,599.851,56,50,0.714286,-inf,14,10
23,5395,600.086,0,333,333,333,14,10
24,5392,600.02,20,57.1,1,0,14,10
25,5366,599.621,108,333,333,0,14,10
26,5383,599.859,0,145.5,1,0,14,10
27,5489,599.685,0,333,333,333,14,10
28,5375,599.47,0,37.6,1,0,14,10
29,5324,600.042,0,333,333,333,14,10
0,5222,600.944,0,333,333,333,14,11
1,5248,600.379,73,12.2,1,inf,14,11
2,5319,600.028,14,44.4,1,0,14,11
3,5337,599.298,0,116.4,1,0,14,11
4,5340,600.006,0,333,333,333,14,11
5,5254,600.012,0,333,333,333,14,11
6,5203,600.023,62,20.6,1,inf,14,11
7,5351,599.897,0,333,333,333,14,11
8,5328,599.918,0,333,333,333,14,11
9,5283,599.914,8,67.6,1,inf,14,11
10,5247,599.927,90,333,333,0,14,11
11,5229,599.761,0,333,333,333,14,11
12,5435,600.175,0,333,333,333,14,11
13,5225,600.013,36,10.1,1,0,14,11
14,5391,599.684,32,19.2,1,0,14,11
15,5426,599.792,0,333,333,333,14,11
16,5366,599.585,0,333,333,333,14,11
17,5269,600.817,0,333,333,333,14,11
18,5288,599.636,0,333,333,333,14,11
19,5398,599.839,75,15,0.285714,-inf,14,11
20,5288,599.819,56,13.1,1,0,14,11
21,5303,599.674,80,333,333,0,14,11
22,5213,599.43,2,103.2,1,0,14,11
23,5374,600.268,12,70.8,1,inf,14,11
24,5328,599.253,0,333,333,333,14,11
25,5360,599.918,0,333,333,333,14,11
26,5433,599.576,81,333,333,0,14,11
27,5305,600.068,28,28.3,1,0,14,11
28,5385,599.624,0,333,333,333,14,11
29,5285,600.229,61,16,1,inf,14,11
0,5528,600.887,0,333,333,333,14,12
1,5234,599.421,0,333,333,333,14,12
2,5176,600.15,0,333,333,333,14,12
3,5236,599.231,0,333,333,333,14,12
4,5189,600.011,64,26.4,0.666667,0.509891,14,12
5,5144,600.076,0,333,333,333,14,12
6,5262,599.787,0,333,333,333,14,12
7,5115,599.843,0,333,333,333,14,12
8,5211,599.731,0,333,333,333,14,12
9,5197,599.884,0,333,333,333,14,12
10,5233,599.534,63,5,1,0,14,12
11,5284,599.905,0,333,333,333,14,12
12,5118,599.816,0,146.6,1,0,14,12
13,5203,599.936,3,95.6,1,0,14,12
14,5221,600.055,42,21.2,1,0,14,12
15,5241,599.784,48,10.8,1,0,14,12
16,5156,599.969,0,333,333,333,14,12
17,5248,599.738,0,333,333,333,14,12
18,5121,599.661,72,2.5,1,0,14,12
19,5282,599.849,0,333,333,333,14,12
20,5275,599.717,0,333,333,333,14,12
21,5224,599.894,60,20,0.666667,0.509891,14,12
22,5203,599.855,16,21.2,1,0,14,12
23,5244,599.652,0,333,333,333,14,12
24,5207,599.821,12,69.1,1,0,14,12
25,5267,599.886,0,333,333,333,14,12
26,5257,599.693,91,6.2,1,0,14,12
27,5314,599.824,0,333,333,333,14,12
28,5241,599.91,25,47.6,0.615385,0.509891,14,12
29,5312,599.932,0,333,333,333,14,12
0,5193,600.987,0,333,333,333,14,13
1,5444,599.671,103,4.5,1,0.346129,14,13
2,5285,599.497,0,333,333,333,14,13
3,5379,599.794,0,333,333,333,14,13
4,5488,599.83,0,333,333,333,14,13
5,5292,600.002,0,333,333,333,14,13
6,5431,599.837,0,333,333,333,14,13
7,5335,599.94,0,121.2,1,0,14,13
8,5356,600.498,112,333,333,0,14,13
9,5319,599.738,0,333,333,333,14,13
10,5259,599.553,0,333,333,333,14,13
11,5416,600.019,0,333,333,333,14,13
12,5347,599.605,55,18.3,1,0,14,13
13,5407,599.972,49,333,333,0,14,13
14,5284,600.146,19,81.7,1,inf,14,13
15,5298,599.744,30,31.8,1,0,14,13
16,5489,599.759,30,70.2,1,inf,14,13
17,5498,599.597,18,21.9,1,0,14,13
18,5420,599.927,24,20.4,1,0,14,13
19,5341,599.878,0,333,333,333,14,13
20,5459,599.455,2,106.5,1,0,14,13
21,5292,599.758,0,333,333,333,14,13
22,5331,599.838,42,333,333,0,14,13
23,5343,599.554,18,56.1,1,0,14,13
24,5259,599.479,14,99.2,1,inf,14,13
25,5453,599.868,40,30.6,1,0,14,13
26,5299,599.623,0,333,333,333,14,13
27,5448,599.944,0,333,333,333,14,13
28,5458,599.705,15,65.7,1,0,14,13
29,5370,600.154,0,333,333,333,14,13
0,5329,600.901,0,333,333,333,14,14
1,5355,599.879,0,333,333,333,14,14
2,5344,600.722,0,333,333,333,14,14
3,5250,599.126,12,65.6,1,0,14,14
4,5329,600.083,0,333,333,333,14,14
5,5416,599.968,0,333,333,333,14,14
6,5414,599.688,0,333,333,333,14,14
7,5472,599.802,0,333,333,333,14,14
8,5372,599.85,42,34.1,1,0,14,14
9,5282,599.931,49,35.4,0.5,0.509891,14,14
10,5230,600.058,72,10,1,0,14,14
11,5453,599.865,0,333,333,333,14,14
12,5436,599.771,0,80.4,1,0,14,14
13,5367,599.744,0,333,333,333,14,14
14,5351,600.015,6,76.5,1,0,14,14
15,5405,599.745,0,333,333,333,14,14
16,5394,599.92,86,0,0,0.326634,14,14
17,5441,600.078,27,67.8,0.7,0.599401,14,14
18,5381,599.72,0,333,333,333,14,14
19,5398,599.897,43,37,0.666667,0.468496,14,14
20,5376,600.044,0,84.1,1,0,14,14
21,5313,599.881,16,58.2,1,0,14,14
22,5450,599.844,0,333,333,333,14,14
23,5471,599.763,0,333,333,333,14,14
24,5353,599.604,35,41.2,1,0,14,14
25,5404,599.913,0,333,333,333,14,14
26,5483,599.855,0,333,333,333,14,14
27,5425,600.017,32,45,1,0,14,14
28,5395,600.023,0,333,333,333,14,14
29,5340,600.013,60,16.9,0.8,0.509891,14,14
0,5152,600.834,0,333,333,333,14,15
1,5342,599.498,0,333,333,333,14,15
2,5330,599.777,26,35,0.571429,0.576565,14,15
3,5244,599.271,0,333,333,333,14,15
4,5279,600.088,20,20,1,0,14,15
5,5116,599.576,0,333,333,333,14,15
6,5175,599.538,0,80.7,0.7,0.509891,14,15
7,5214,599.853,0,333,333,333,14,15
8,5259,599.809,20,23,0.75,0.509891,14,15
9,5173,599.927,50,9.5,0.4,0.488066,14,15
10,5251,599.993,0,333,333,333,14,15
11,5393,599.788,0,333,333,333,14,15
12,5293,599.666,0,333,333,333,14,15
13,5262,599.975,28,21.2,0.8,0.509891,14,15
14,5181,599.712,0,333,333,333,14,15
15,5247,599.844,0,333,333,333,14,15
16,5243,599.774,30,12.6,1,0,14,15
17,5253,600.065,0,333,333,333,14,15
18,5206,600.011,0,333,333,333,14,15
19,5157,599.856,0,333,333,333,14,15
20,5395,599.869,36,9.2,1,0,14,15
21,5148,599.937,49,2.1,1,0,14,15
22,5316,599.819,0,333,333,333,14,15
23,5373,599.816,0,333,333,333,14,15
24,5283,599.651,0,333,333,333,14,15
25,5213,599.928,27,37.6,0.7,0.553651,14,15
26,5342,599.754,0,333,333,333,14,15
27,5302,599.255,4,36,1,0,14,15
28,5295,599.974,0,333,333,333,14,15
29,5273,600.706,0,333,333,333,14,15
0,5265,602.294,0,333,333,333,14,16
1,5447,599.176,0,333,333,333,14,16
2,5350,599.845,0,333,333,333,14,16
3,5333,599.742,0,333,333,333,14,16
4,5280,599.696,0,333,333,333,14,16
5,5283,600.029,0,333,333,333,14,16
6,5304,599.749,0,333,333,333,14,16
7,5342,599.808,0,333,333,333,14,16
8,5279,599.871,12,25.8,1,0,14,16
9,5268,599.98,0,333,333,333,14,16
10,5334,599.827,0,333,333,333,14,16
11,5354,599.736,0,333,333,333,14,16
12,5375,600.069,0,333,333,333,14,16
13,5372,599.84,0,333,333,333,14,16
14,5412,599.692,0,333,333,333,14,16
15,5367,599.814,0,333,333,333,14,16
16,5342,599.938,6,26.7,1,0,14,16
17,5340,599.998,0,333,333,333,14,16
18,5271,600.003,20,19.6,0.666667,0.49717,14,16
19,5601,599.959,0,333,333,333,14,16
20,5376,599.806,0,333,333,333,14,16
21,5298,599.969,56,2,0.166667,0.482558,14,16
22,5323,599.786,42,4.5,1,0,14,16
23,5381,599.8,0,333,333,333,14,16
24,5420,599.55,0,333,333,333,14,16
25,5305,599.94,0,333,333,333,14,16
26,5447,599.935,0,70,1,0,14,16
27,5261,599.472,0,333,333,333,14,16
28,5335,599.826,0,333,333,333,14,16
29,5350,600.672,0,333,333,333,14,16
0,5187,600.758,0,333,333,333,14,17
1,5421,599.432,0,333,333,333,14,17
2,5359,599.99,0,333,333,333,14,17
3,5339,599.947,0,333,333,333,14,17
4,5332,599.451,0,333,333,333,14,17
5,5110,599.884,24,10.5,1,0,14,17
6,5291,599.403,0,333,333,333,14,17
7,5239,599.792,63,333,333,0,14,17
8,5275,600.642,0,333,333,333,14,17
9,5312,599.659,16,21.3,1,0,14,17
10,5396,599.734,3,63,1,0,14,17
11,5365,600.247,0,333,333,333,14,17
12,5360,599.57,0,73.2,1,0,14,17
13,5213,599.238,35,333,333,0,14,17
14,5253,599.867,0,333,333,333,14,17
15,5202,599.716,0,333,333,333,14,17
16,5213,600.134,12,13.5,1,0,14,17
17,5392,599.357,51,8.2,0.666667,-inf,14,17
18,5341,599.576,31,24.2,1,inf,14,17
19,5278,599.552,0,333,333,333,14,17
20,5706,599.899,10,40.2,1,0,14,17
21,5324,599.635,27,22.4,0.857143,0.145824,14,17
22,5394,599.734,24,10.5,1,0,14,17
23,5356,599.628,0,333,333,333,14,17
24,5345,599.235,0,333,333,333,14,17
25,5335,599.82,3,52.8,1,0,14,17
26,5332,599.605,0,16.5,1,0,14,17
27,5362,599.95,0,333,333,333,14,17
28,5319,599.886,0,333,333,333,14,17
29,5377,599.737,0,333,333,333,14,17
0,5178,599.572,3,41.7,0.875,0.509891,14,18
1,5266,599.761,16,3.5,1,0,14,18
2,5109,599.995,15,6.6,1,0,14,18
3,5184,599.979,30,4.1,1,0,14,18
4,5272,599.733,0,333,333,333,14,18
5,5190,599.866,0,333,333,333,14,18
6,5252,599.828,0,333,333,333,14,18
7,5117,599.904,0,333,333,333,14,18
8,5178,599.663,0,333,333,333,14,18
9,5234,600.038,0,333,333,333,14,18
10,5234,599.584,0,333,333,333,14,18
11,5168,600.157,0,333,333,333,14,18
12,5289,600.05,4,34.2,0.75,0.509891,14,18
13,5409,599.803,0,333,333,333,14,18
14,5171,599.735,0,333,333,333,14,18
15,5240,599.874,0,333,333,333,14,18
16,5311,599.897,0,333,333,333,14,18
17,5249,599.876,33,3.6,1,0,14,18
18,5243,599.733,0,333,333,333,14,18
19,5243,599.799,0,333,333,333,14,18
20,5366,599.984,0,333,333,333,14,18
21,5196,599.881,0,333,333,333,14,18
22,5280,600.028,0,333,333,333,14,18
23,5536,600.247,0,333,333,333,14,18
24,5294,599.712,0,333,333,333,14,18
25,5319,599.9,0,333,333,333,14,18
26,5374,600.031,0,333,333,333,14,18
27,5208,599.54,1,41,0.909091,0.509891,14,18
28,5283,599.907,0,333,333,333,14,18
29,5122,600.58,0,333,333,333,14,18
0,5182,600.885,62,22.7,1,0.346129,14,19
1,5259,600.966,0,333,333,333,14,19
2,5244,599.628,0,333,333,333,14,19
3,5419,599.586,0,333,333,333,14,19
4,5301,599.666,0,333,333,333,14,19
5,5392,599.913,0,333,333,333,14,19
6,5376,599.698,0,333,333,333,14,19
7,5408,600.19,0,333,333,333,14,19
8,5400,600.115,0,333,333,333,14,19
9,5453,599.884,0,333,333,333,14,19
10,5420,599.559,0,333,333,333,14,19
11,5427,599.859,0,333,333,333,14,19
12,5425,599.894,0,333,333,333,14,19
13,5444,599.379,0,333,333,0,14,19
14,5377,599.748,27,20.7,1,0,14,19
15,5564,599.72,0,333,333,333,14,19
16,5388,599.969,0,333,333,333,14,19
17,5336,599.442,0,333,333,333,14,19
18,5465,599.852,0,333,333,333,14,19
19,5370,599.853,0,333,333,333,14,19
20,5378,599.56,0,333,333,333,14,19
21,5320,599.591,0,333,333,333,14,19
22,5279,599.742,45,14.9,1,0,14,19
23,5426,599.944,0,333,333,333,14,19
24,5202,599.173,88,333,333,0,14,19
25,5319,599.982,39,50.7,0.75,0.0232461,14,19
26,5549,599.645,0,333,333,333,14,19
27,5417,599.467,0,333,333,333,14,19
28,5307,599.615,0,333,333,333,14,19
29,5254,600.388,0,333,333,333,14,19
0,5026,601.196,20,79.7,1,0,14,2
1,5265,599.366,0,333,333,333,14,2
2,5124,599.844,100,1.6,1,0,14,2
3,5222,600.043,56,11.2,0.666667,0.509891,14,2
4,5165,599.34,0,333,333,333,14,2
5,5135,599.944,0,333,333,333,14,2
6,5219,599.911,70,5.8,1,0,14,2
7,5156,599.426,0,333,333,333,14,2
8,5172,600.453,29,75.2,0.888889,0.509891,14,2
9,5077,600.227,0,195.2,1,0,14,2
10,5214,599.474,54,10.7,1,0,14,2
11,5237,599.736,0,333,333,333,14,2
12,5185,599.978,51,55.6,0.75,0.509891,14,2
13,5208,599.88,131,5,0.555556,0.488066,14,2
14,5263,599.573,43,59.5,0.857143,0.509891,14,2
15,5307,599.932,0,333,333,333,14,2
16,5283,599.77,0,333,333,333,14,2
17,5157,599.628,0,333,333,333,14,2
18,5262,599.972,0,333,333,333,14,2
19,5235,599.946,20,12.8,1,0,14,2
20,5302,599.638,0,333,333,333,14,2
21,5154,599.598,0,333,333,333,14,2
22,5257,599.861,0,333,333,333,14,2
23,5359,599.563,0,333,333,333,14,2
24,5193,600.034,0,333,333,333,14,2
25,5348,599.741,0,333,333,333,14,2
26,5219,599.646,0,333,333,333,14,2
27,5323,600.061,0,333,333,333,14,2
28,5537,599.842,0,333,333,333,14,2
29,5262,600.224,0,333,333,333,14,2
0,5125,602.281,45,23.4,0.666667,-inf,14,20
1,5247,600.117,0,333,333,333,14,20
2,5312,599.832,0,333,333,333,14,20
3,5357,599.959,0,333,333,333,14,20
4,5160,599.779,12,32.6,1,0,14,20
5,5277,599.754,0,333,333,333,14,20
6,5235,599.434,72,333,333,0,14,20
7,5127,599.391,40,31.6,1,0.346129,14,20
8,5282,599.984,0,333,333,333,14,20
9,5365,600.208,24,333,333,0,14,20
10,5212,599.284,23,27.8,1,inf,14,20
11,5350,599.995,0,333,333,333,14,20
12,5309,600.214,0,333,333,333,14,20
13,5304,599.964,0,333,333,333,14,20
14,5353,599.773,15,17.8,1,0,14,20
15,5266,599.241,0,333,333,333,14,20
16,5323,599.801,0,333,333,333,14,20
17,5328,599.936,2,72.4,1,0,14,20
18,5352,600.053,0,333,333,333,14,20
19,5428,600.039,0,333,333,333,14,20
20,5293,599.605,0,333,333,333,14,20
21,5330,599.734,0,333,333,333,14,20
22,5309,599.907,38,12.4,1,0.346129,14,20
23,5311,599.856,26,52.8,0.75,0.0232461,14,20
24,5434,599.748,32,21.5,1,inf,14,20
25,5215,599.609,50,7.3,1,0,14,20
26,5425,599.89,40,31.5,1,inf,14,20
27,5397,599.727,0,333,333,333,14,20
28,5291,599.62,78,333,333,0,14,20
29,5211,600.51,0,333,333,333,14,20
0,5115,601.192,27,66.8,0.928571,0.509891,14,21
1,5360,599.787,0,333,333,333,14,21
2,5269,599.827,0,333,333,333,14,21
3,5461,600,0,118.4,1,0,14,21
4,5220,599.997,0,333,333,333,14,21
5,5314,599.898,0,333,333,333,14,21
6,5418,599.941,0,333,333,333,14,21
7,5376,599.675,0,333,333,333,14,21
8,5310,600.034,30,55.5,0.846154,0.509891,14,21
9,5358,599.794,0,333,333,333,14,21
10,5337,599.584,131,0,0,0.326634,14,21
11,5398,599.911,0,333,333,333,14,21
12,5372,599.802,0,333,333,333,14,21
13,5304,599.834,0,70.5,1,0,14,21
14,5392,599.867,0,333,333,333,14,21
15,5437,600.004,0,333,333,333,14,21
16,5392,599.708,24,56.1,1,0,14,21
17,5450,599.892,0,333,333,333,14,21
18,5413,599.759,0,333,333,333,14,21
19,5270,599.967,0,333,333,333,14,21
20,5446,599.957,0,333,333,333,14,21
21,5691,600.041,0,333,333,333,14,21
22,5331,599.584,0,333,333,333,14,21
23,5441,600.021,30,51.9,1,0,14,21
24,5382,599.673,0,333,333,333,14,21
25,5375,599.821,32,69,0.909091,0.509891,14,21
26,5478,599.711,0,333,333,333,14,21
27,5355,599.942,0,333,333,333,14,21
28,5310,599.936,0,333,333,333,14,21
29,5262,599.8,0,333,333,333,14,21
0,5206,600.981,12,30.1,0.714286,0.49717,14,22
1,5314,599.651,0,333,333,333,14,22
2,5296,599.461,0,333,333,333,14,22
3,5147,599.948,12,41.3,1,0,14,22
4,5288,599.693,4,54.7,0.75,0.475082,14,22
5,5194,599.783,0,333,333,333,14,22
6,5158,600.082,0,333,333,333,14,22
7,5226,599.49,0,333,333,333,14,22
8,5356,600.549,0,333,333,333,14,22
9,5116,599.685,43,1,0.142857,0.46166,14,22
10,5178,600.004,0,333,333,333,14,22
11,5287,599.939,0,333,333,333,14,22
12,5286,599.928,0,333,333,333,14,22
13,5187,599.732,0,333,333,333,14,22
14,5283,599.8,0,333,333,333,14,22
15,5376,599.664,0,333,333,333,14,22
16,5145,600.731,0,333,333,333,14,22
17,5754,599.53,0,333,333,333,14,22
18,5243,599.973,0,333,333,333,14,22
19,5202,599.717,3,57.4,0.888889,0.475082,14,22
20,5269,599.663,0,333,333,333,14,22
21,5252,599.86,0,333,333,333,14,22
22,5305,599.59,0,333,333,333,14,22
23,5302,599.942,0,333,333,333,14,22
24,5142,600.066,0,333,333,333,14,22
25,5275,599.919,0,333,333,333,14,22
26,5231,599.638,0,333,333,333,14,22
27,5316,600.052,0,333,333,333,14,22
28,5308,599.758,15,34.3,0.571429,0.475082,14,22
29,5218,600.48,11,43.4,0.875,0.475082,14,22
0,5113,600.715,31,88.7,0.888889,-inf,14,23
1,5280,599.816,30,62.8,0.9,-inf,14,23
2,5214,599.905,0,333,333,333,14,23
3,5321,600.024,64,10.2,1,0,14,23
4,5498,599.773,0,333,333,333,14,23
5,5223,600.692,51,28.2,1,inf,14,23
6,5250,599.759,0,58.8,1,0,14,23
7,5277,599.86,0,333,333,333,14,23
8,5231,599.673,0,333,333,333,14,23
9,5292,599.82,10,66.9,1,0,14,23
10,5299,599.9,0,333,333,333,14,23
11,5346,600.014,0,333,333,333,14,23
12,5313,599.91,0,333,333,333,14,23
13,5280,599.704,0,58.8,1,0,14,23
14,5294,599.893,0,333,333,333,14,23
15,5341,599.919,0,333,333,333,14,23
16,5391,599.784,0,333,333,333,14,23
17,5218,599.996,14,98.4,1,inf,14,23
18,5172,599.738,0,333,333,333,14,23
19,5262,599.771,0,333,333,333,14,23
20,5370,600.007,117,333,333,0,14,23
21,5322,599.869,56,18.9,1,0,14,23
22,5229,599.873,0,333,333,333,14,23
23,5323,599.798,0,333,333,333,14,23
24,5421,599.648,0,333,333,333,14,23
25,5182,599.924,0,333,333,333,14,23
26,5384,599.884,0,333,333,333,14,23
27,5329,599.831,15,61.8,1,0,14,23
28,5360,599.896,0,333,333,333,14,23
29,5360,600.114,0,333,333,333,14,23
0,5136,600.87,60,1.6,1,0,14,24
1,5355,600.061,3,92.9,0.833333,0.509891,14,24
2,5263,599.526,0,333,333,333,14,24
3,5264,599.824,53,4,0.833333,0.509891,14,24
4,5102,599.852,2,79.6,0.857143,0.509891,14,24
5,5109,599.86,0,333,333,333,14,24
6,5256,599.557,30,8.6,1,0,14,24
7,5232,599.667,0,333,333,333,14,24
8,5096,600.026,9,46.7,1,0,14,24
9,5186,599.883,0,333,333,333,14,24
10,5137,599.835,50,4.6,1,0,14,24
11,5125,599.845,15,38.9,1,0,14,24
12,5294,599.542,0,333,333,333,14,24
13,5174,600.122,60,15.2,0.666667,0.509891,14,24
14,5238,599.584,0,19.6,1,0,14,24
15,5249,599.801,0,333,333,333,14,24
16,5341,599.989,0,333,333,333,14,24
17,5325,599.942,0,333,333,333,14,24
18,5227,599.865,28,20.1,1,0,14,24
19,5262,599.934,0,333,333,333,14,24
20,5394,599.922,70,3,1,0,14,24
21,5118,599.885,0,333,333,333,14,24
22,5333,600.034,0,333,333,333,14,24
23,5304,599.981,24,41.7,0.75,0.509891,14,24
24,5268,599.717,60,1.6,1,0,14,24
25,5331,599.927,0,333,333,333,14,24
26,5310,599.842,0,333,333,333,14,24
27,5160,599.685,49,11.1,0.8,0.509891,14,24
28,5246,599.725,0,333,333,333,14,24
29,5250,600.693,3,54.5,1,0,14,24
0,5262,601.999,4,82.8,0.833333,0.509891,14,25
1,5304,599.335,0,333,333,333,14,25
2,5303,599.876,0,333,333,333,14,25
3,5169,599.647,0,333,333,333,14,25
4,5283,599.586,0,333,333,333,14,25
5,5153,599.44,0,333,333,333,14,25
6,5213,600.013,0,333,333,333,14,25
7,5207,599.39,23,57.3,0.615385,0.454215,14,25
8,5135,600.586,34,31.8,0.666667,0.509891,14,25
9,5324,599.81,0,333,333,333,14,25
10,5195,599.58,0,333,333,333,14,25
11,5199,599.699,44,25.8,0.666667,0.465809,14,25
12,5297,599.906,0,14.2,1,0,14,25
13,5153,600.207,28,17.4,1,0,14,25
14,5244,599.925,34,7.8,0.777778,0.509891,14,25
15,5208,599.474,0,90.9,1,0,14,25
16,5267,599.993,0,333,333,333,14,25
17,5274,600.225,0,333,333,333,14,25
18,5198,599.834,54,1.6,1,0,14,25
19,5240,599.612,0,333,333,333,14,25
20,5150,599.708,17,28.3,0.75,0.509891,14,25
21,5234,600.313,27,27.8,0.888889,0.509891,14,25
22,5237,599.857,36,24.3,0.75,0.509891,14,25
23,5162,600.063,0,333,333,333,14,25
24,5163,599.721,0,333,333,333,14,25
25,5194,600.09,72,2,0.333333,0.488066,14,25
26,5239,599.641,0,333,333,333,14,25
27,5309,599.697,48,3,1,0,14,25
28,5292,599.982,1,84.6,1,0,14,25
29,5148,600.538,59,1.2,0.75,0.488066,14,25
0,5230,601.887,0,333,333,333,14,26
1,5228,600.225,71,0,0,0.326634,14,26
2,5289,599.953,0,333,333,333,14,26
3,5335,599.753,0,333,333,333,14,26
4,5312,599.614,0,333,333,333,14,26
5,5271,599.531,0,333,333,333,14,26
6,5282,599.821,0,333,333,333,14,26
7,5185,600.154,0,333,333,333,14,26
8,5357,599.568,0,333,333,333,14,26
9,5410,599.537,0,333,333,333,14,26
10,5261,599.617,22,41.6,0.857143,0.509891,14,26
11,5342,600.122,48,9.8,0.5,0.509891,14,26
12,5321,599.905,0,333,333,333,14,26
13,5353,599.131,0,333,333,333,14,26
14,5338,599.659,0,333,333,333,14,26
15,5336,599.956,0,46.7,1,0,14,26
16,5218,600.09,0,333,333,333,14,26
17,5283,599.388,20,26.7,1,0,14,26
18,5326,599.922,0,84.7,1,0,14,26
19,5389,599.818,0,333,333,333,14,26
20,5354,599.976,0,333,333,333,14,26
21,5244,599.737,24,15.8,1,0,14,26
22,5309,600.074,0,333,333,333,14,26
23,5401,599.61,0,333,333,333,14,26
24,5143,600.022,42,20.5,0.6,0.456486,14,26
25,5355,599.617,0,333,333,333,14,26
26,5287,599.793,28,37.1,0.714286,0.509891,14,26
27,5352,599.38,0,333,333,333,14,26
28,5235,599.861,0,333,333,333,14,26
29,5307,600.289,15,22.2,1,0,14,26
0,5217,602.358,113,2,0.25,0.488066,14,27
1,5372,600.138,80,13.1,1,0,14,27
2,5386,599.977,0,333,333,333,14,27
3,5335,600.156,44,25.2,0.857143,0.509891,14,27
4,5378,599.463,0,333,333,333,14,27
5,5363,601.647,0,333,333,333,14,27
6,5372,599.645,0,333,333,333,14,27
7,5426,599.216,0,333,333,333,14,27
8,5254,600.009,88,1.2,1,0,14,27
9,5312,599.313,113,2,0.25,0.488066,14,27
10,5213,599.611,17,30.5,0.818182,0.599401,14,27
11,5336,599.301,11,18,1,0,14,27
12,5410,599.476,0,333,333,333,14,27
13,5269,600.128,81,7.2,1,0,14,27
14,5451,599.845,0,333,333,333,14,27
15,5534,599.783,95,2.8,0.5,0.509891,14,27
16,5366,600.001,18,66.2,1,0,14,27
17,5333,599.718,56,37,0.727273,0.509891,14,27
18,5466,600.015,14,50.6,1,0,14,27
19,5428,599.968,29,99.6,0.7,0.472411,14,27
20,5399,599.981,46,71.9,0.625,0.489347,14,27
21,5424,600.39,2,124,0.909091,0.509891,14,27
22,5372,599.95,36,41.9,0.636364,0.5994,14,27
23,5492,599.594,0,333,333,333,14,27
24,5441,600.026,0,333,333,333,14,27
25,5401,599.853,22,15.6,1,0,14,27
26,5397,599.989,50,35.9,0.5,0.54796,14,27
27,5423,599.877,42,69.4,0.833333,0.509891,14,27
28,5428,599.872,0,333,333,333,14,27
29,5345,599.805,32,29.3,1,0,14,27
0,5282,602.145,0,333,333,333,14,28
1,5405,600.276,25,36.3,1,0,14,28
2,5238,599.847,0,56.6,1,0,14,28
3,5348,600.082,15,46.1,1,0,14,28
4,5148,599.955,79,6.6,0.5,0.509891,14,28
5,5240,599.848,0,333,333,333,14,28
6,5245,599.205,60,24.2,0.666667,0.509891,14,28
