runNumber,genCount,elapsedTime,unaryHyperVol,binaryHyperVol,additiveEps,entropy,swInst,chInst
16,3608,599.515,0,333,333,333,0,13
17,3659,599.856,0,333,333,333,0,13
18,3607,599.841,0,333,333,333,0,13
19,3630,599.695,0,333,333,333,0,13
20,3636,599.89,0,333,333,333,0,13
21,3588,600.111,0,333,333,333,0,13
22,3568,599.717,0,333,333,333,0,13
23,3625,600.113,0,333,333,333,0,13
24,3548,599.662,0,333,333,333,0,13
25,3639,599.532,0,333,333,333,0,13
26,3612,599.851,0,333,333,333,0,13
27,3624,600.146,0,333,333,333,0,13
28,3564,599.912,0,333,333,333,0,13
29,3571,600.143,0,333,333,333,0,13
0,3584,599.665,0,333,333,333,0,14
1,3523,599.855,0,333,333,333,0,14
2,3621,599.833,0,333,333,333,0,14
3,3615,599.844,0,333,333,333,0,14
4,3620,599.807,0,333,333,333,0,14
5,3594,601.095,0,333,333,333,0,14
6,3621,599.68,0,333,333,333,0,14
7,3595,599.953,0,333,333,333,0,14
8,3572,599.51,0,333,333,333,0,14
9,3648,599.779,0,333,333,333,0,14
10,3577,600.253,0,333,333,333,0,14
11,3643,599.737,0,333,333,333,0,14
12,3624,599.853,0,333,333,333,0,14
13,3604,599.809,0,333,333,333,0,14
14,3575,599.67,0,333,333,333,0,14
15,3624,599.694,0,333,333,333,0,14
16,3636,599.986,0,333,333,333,0,14
17,3617,599.774,0,333,333,333,0,14
18,3596,599.716,0,333,333,333,0,14
19,3580,599.596,0,333,333,333,0,14
20,3601,599.894,0,333,333,333,0,14
21,3618,599.461,0,333,333,333,0,14
22,3576,599.793,0,333,333,333,0,14
23,3611,599.588,0,333,333,333,0,14
24,3556,599.363,0,333,333,333,0,14
25,3598,599.608,0,333,333,333,0,14
26,3667,599.457,0,333,333,333,0,14
27,3558,599.669,0,333,333,333,0,14
28,3602,600.146,0,333,333,333,0,14
29,3545,599.514,0,333,333,333,0,14
0,3537,600.867,0,333,333,333,0,15
1,3465,599.968,0,333,333,333,0,15
2,3515,599.611,0,333,333,333,0,15
3,3561,600.049,0,333,333,333,0,15
4,3563,599.623,0,333,333,333,0,15
5,3558,599.836,0,333,333,333,0,15
6,3551,599.744,0,333,333,333,0,15
7,3590,600.108,0,333,333,333,0,15
8,3575,599.944,0,333,333,333,0,15
9,3583,599.768,0,333,333,333,0,15
10,3557,599.732,0,333,333,333,0,15
11,3606,599.954,0,333,333,333,0,15
12,3587,599.734,0,333,333,333,0,15
13,3538,599.769,0,333,333,333,0,15
14,3611,599.885,0,333,333,333,0,15
15,3597,599.735,0,333,333,333,0,15
16,3586,599.703,0,333,333,333,0,15
17,3589,599.878,0,333,333,333,0,15
18,3582,599.705,0,333,333,333,0,15
19,3542,599.517,0,333,333,333,0,15
20,3601,599.783,0,333,333,333,0,15
21,3587,599.902,0,333,333,333,0,15
22,3513,600.056,0,333,333,333,0,15
23,3565,599.594,0,333,333,333,0,15
24,3543,599.307,0,333,333,333,0,15
25,3541,599.594,0,333,333,333,0,15
26,3594,599.771,0,333,333,333,0,15
27,3607,600.114,0,333,333,333,0,15
28,3563,599.438,0,333,333,333,0,15
29,3531,600.424,0,333,333,333,0,15
0,3629,600.121,0,333,333,333,0,16
1,3579,600.412,0,333,333,333,0,16
2,3579,599.228,0,333,333,333,0,16
3,3625,599.779,0,333,333,333,0,16
4,3580,599.713,0,333,333,333,0,16
5,3577,599.984,0,333,333,333,0,16
6,3649,600.283,0,333,333,333,0,16
7,3573,600.921,0,333,333,333,0,16
8,3569,599.45,0,333,333,333,0,16
9,3612,599.732,0,333,333,333,0,16
10,3561,599.842,0,333,333,333,0,16
11,3602,599.886,0,333,333,333,0,16
12,3612,599.84,0,333,333,333,0,16
13,3594,600.2,0,333,333,333,0,16
14,3613,599.764,0,333,333,333,0,16
15,3621,599.8,0,333,333,333,0,16
16,3542,599.819,0,333,333,333,0,16
17,3646,599.866,0,333,333,333,0,16
18,3560,600.046,0,333,333,333,0,16
19,3607,599.949,0,333,333,333,0,16
20,3588,599.979,0,333,333,333,0,16
21,3638,599.832,0,333,333,333,0,16
22,3552,600.104,0,333,333,333,0,16
23,3597,599.784,0,333,333,333,0,16
24,3561,600.115,0,333,333,333,0,16
25,3612,599.723,0,333,333,333,0,16
26,3620,600.05,0,333,333,333,0,16
27,3610,599.776,0,333,333,333,0,16
28,3611,599.584,0,333,333,333,0,16
29,3635,600.062,0,333,333,333,0,16
0,3549,599.576,0,333,333,333,0,17
1,3491,599.76,0,333,333,333,0,17
2,3552,599.479,0,333,333,333,0,17
3,3560,599.747,0,333,333,333,0,17
4,3568,600.033,0,333,333,333,0,17
5,3527,601.168,0,333,333,333,0,17
6,3584,599.653,0,333,333,333,0,17
7,3569,600.181,0,333,333,333,0,17
8,3550,599.354,0,333,333,333,0,17
9,3549,599.727,0,333,333,333,0,17
10,3548,599.534,0,333,333,333,0,17
11,3579,599.509,0,333,333,333,0,17
12,3577,599.539,0,333,333,333,0,17
13,3564,600.108,0,333,333,333,0,17
14,3546,599.652,0,333,333,333,0,17
15,3552,599.641,0,333,333,333,0,17
16,3543,599.869,0,333,333,333,0,17
17,3567,599.592,0,333,333,333,0,17
18,3541,600.023,0,333,333,333,0,17
19,3512,599.823,0,333,333,333,0,17
20,3578,600.038,0,333,333,333,0,17
21,3555,599.709,0,333,333,333,0,17
22,3526,600.074,0,333,333,333,0,17
23,3554,600.178,0,333,333,333,0,17
24,3536,599.445,0,333,333,333,0,17
25,3547,600.134,0,333,333,333,0,17
26,3527,599.447,0,333,333,333,0,17
27,3529,599.764,0,333,333,333,0,17
28,3599,599.985,0,333,333,333,0,17
29,3566,599.963,0,333,333,333,0,17
0,3528,601.701,0,333,333,333,0,18
1,3464,599.528,0,333,333,333,0,18
2,3544,599.806,0,333,333,333,0,18
3,3588,599.789,0,333,333,333,0,18
4,3553,599.936,0,333,333,333,0,18
5,3605,599.909,0,333,333,333,0,18
6,3579,599.919,0,333,333,333,0,18
7,3581,599.921,0,333,333,333,0,18
8,3545,599.83,0,333,333,333,0,18
9,3539,600.062,0,333,333,333,0,18
10,3520,599.858,0,333,333,333,0,18
11,3521,599.654,0,333,333,333,0,18
12,3585,599.912,0,333,333,333,0,18
13,3632,599.668,0,333,333,333,0,18
14,3548,599.965,0,333,333,333,0,18
15,3575,599.515,0,333,333,333,0,18
16,3558,599.788,0,333,333,333,0,18
17,3588,599.738,0,333,333,333,0,18
18,3511,599.817,0,333,333,333,0,18
19,3550,599.704,0,333,333,333,0,18
20,3536,599.735,0,333,333,333,0,18
21,3486,599.53,0,333,333,333,0,18
22,3526,599.631,0,333,333,333,0,18
23,3519,599.618,0,333,333,333,0,18
24,3537,599.899,0,333,333,333,0,18
25,3596,599.672,0,333,333,333,0,18
26,3563,599.6,0,333,333,333,0,18
27,3534,599.881,0,333,333,333,0,18
28,3535,599.431,0,333,333,333,0,18
29,3539,599.584,0,333,333,333,0,18
0,3557,601.227,0,333,333,333,0,19
1,3521,600.213,0,333,333,333,0,19
2,3592,599.723,0,333,333,333,0,19
3,3589,600.066,0,333,333,333,0,19
4,3619,599.652,0,333,333,333,0,19
5,3558,599.892,0,333,333,333,0,19
6,3635,599.744,0,333,333,333,0,19
7,3594,599.861,0,333,333,333,0,19
8,3604,599.863,0,333,333,333,0,19
9,3594,599.401,0,333,333,333,0,19
10,3602,599.867,0,333,333,333,0,19
11,3610,599.692,0,333,333,333,0,19
12,3603,600.071,0,333,333,333,0,19
13,3646,599.659,0,333,333,333,0,19
14,3604,599.677,0,333,333,333,0,19
15,3613,599.781,0,333,333,333,0,19
16,3585,600.031,0,333,333,333,0,19
17,3552,599.792,0,333,333,333,0,19
18,3628,599.976,0,333,333,333,0,19
19,3635,599.51,0,333,333,333,0,19
20,3641,599.831,0,333,333,333,0,19
21,3556,599.947,0,333,333,333,0,19
22,3589,599.593,0,333,333,333,0,19
23,3630,599.543,0,333,333,333,0,19
24,3583,599.821,0,333,333,333,0,19
25,3666,600.2,0,333,333,333,0,19
26,3608,599.797,0,333,333,333,0,19
27,3562,599.616,0,333,333,333,0,19
28,3605,599.684,0,333,333,333,0,19
29,3606,600.442,0,333,333,333,0,19
0,3652,599.494,0,333,333,333,0,2
1,3532,599.945,0,333,333,333,0,2
2,3582,599.731,0,333,333,333,0,2
3,3570,599.815,0,333,333,333,0,2
4,3578,599.784,0,333,333,333,0,2
5,3552,599.94,0,333,333,333,0,2
6,3558,600.037,0,333,333,333,0,2
7,3539,599.915,0,333,333,333,0,2
8,3506,599.985,0,333,333,333,0,2
9,3578,599.74,0,333,333,333,0,2
10,3562,599.891,0,333,333,333,0,2
11,3584,599.916,0,333,333,333,0,2
12,3598,600.008,0,333,333,333,0,2
13,3546,599.698,0,333,333,333,0,2
14,3618,599.915,0,333,333,333,0,2
15,3581,599.876,0,333,333,333,0,2
16,3585,599.748,0,333,333,333,0,2
17,3584,599.993,0,333,333,333,0,2
18,3558,599.736,0,333,333,333,0,2
19,3576,599.893,0,333,333,333,0,2
20,3608,599.966,0,333,333,333,0,2
21,3551,600.048,0,333,333,333,0,2
22,3513,599.824,0,333,333,333,0,2
23,3571,599.814,0,333,333,333,0,2
24,3556,599.823,0,333,333,333,0,2
25,3578,599.912,0,333,333,333,0,2
26,3581,600,0,333,333,333,0,2
27,3572,599.786,0,333,333,333,0,2
28,3602,599.854,0,333,333,333,0,2
29,3578,599.989,0,333,333,333,0,2
0,3500,599.717,0,333,333,333,0,20
1,3507,599.609,0,333,333,333,0,20
2,3551,599.504,0,333,333,333,0,20
3,3525,599.669,0,333,333,333,0,20
4,3593,599.932,0,333,333,333,0,20
5,3569,600.182,0,333,333,333,0,20
6,3616,599.539,0,333,333,333,0,20
7,3563,600.427,0,333,333,333,0,20
8,3549,599.755,0,333,333,333,0,20
9,3571,599.6,0,333,333,333,0,20
10,3546,600.445,0,333,333,333,0,20
11,3667,599.508,0,333,333,333,0,20
12,3564,599.954,0,333,333,333,0,20
13,3527,600.043,0,333,333,333,0,20
14,3586,599.901,0,333,333,333,0,20
15,3587,599.826,0,333,333,333,0,20
16,3567,599.762,0,333,333,333,0,20
17,3572,599.833,0,333,333,333,0,20
18,3700,599.831,0,333,333,333,0,20
19,3596,599.962,0,333,333,333,0,20
20,3586,599.743,0,333,333,333,0,20
21,3552,599.514,0,333,333,333,0,20
22,3504,600.024,0,333,333,333,0,20
23,3544,599.612,0,333,333,333,0,20
24,3511,600.124,0,333,333,333,0,20
25,3580,599.962,0,333,333,333,0,20
26,3566,599.259,0,333,333,333,0,20
27,3538,599.897,0,333,333,333,0,20
28,3581,599.804,0,333,333,333,0,20
29,3542,600.792,0,333,333,333,0,20
0,3560,600.075,0,333,333,333,0,21
1,3466,599.675,0,333,333,333,0,21
2,3572,599.595,0,333,333,333,0,21
3,3527,600.014,0,333,333,333,0,21
4,3576,599.873,0,333,333,333,0,21
5,3513,599.424,0,333,333,333,0,21
6,3554,600.255,0,333,333,333,0,21
7,3548,599.32,0,333,333,333,0,21
8,3698,600.305,0,333,333,333,0,21
9,3582,599.796,0,333,333,333,0,21
10,3538,599.924,0,333,333,333,0,21
11,3581,599.828,0,333,333,333,0,21
12,3547,599.645,0,333,333,333,0,21
13,3575,600.075,0,333,333,333,0,21
14,3590,599.787,0,333,333,333,0,21
15,3567,600.107,0,333,333,333,0,21
16,3522,599.707,0,333,333,333,0,21
17,3624,600.048,0,333,333,333,0,21
18,3496,599.771,0,333,333,333,0,21
19,3553,600.133,0,333,333,333,0,21
20,3577,599.951,0,333,333,333,0,21
21,3554,599.816,0,333,333,333,0,21
22,3532,599.772,0,333,333,333,0,21
23,3648,599.892,0,333,333,333,0,21
24,3520,600.143,0,333,333,333,0,21
25,3491,599.759,0,333,333,333,0,21
26,3533,599.949,0,333,333,333,0,21
27,3546,599.951,0,333,333,333,0,21
28,3560,600.053,0,333,333,333,0,21
29,3489,599.916,0,333,333,333,0,21
0,3587,599.534,0,333,333,333,0,22
1,3553,600.211,0,333,333,333,0,22
2,3608,599.796,0,333,333,333,0,22
3,3567,599.705,0,333,333,333,0,22
4,3594,599.999,0,333,333,333,0,22
5,3575,599.901,0,333,333,333,0,22
6,3626,599.732,0,333,333,333,0,22
7,3581,599.953,0,333,333,333,0,22
8,3530,599.787,0,333,333,333,0,22
9,3603,599.61,0,333,333,333,0,22
10,3528,600.061,0,333,333,333,0,22
11,3597,599.471,0,333,333,333,0,22
12,3591,599.995,0,333,333,333,0,22
13,3606,599.89,0,333,333,333,0,22
14,3591,599.445,0,333,333,333,0,22
15,3599,599.937,0,333,333,333,0,22
16,3540,599.669,0,333,333,333,0,22
17,3574,600.018,0,333,333,333,0,22
18,3531,599.403,0,333,333,333,0,22
19,3609,599.922,0,333,333,333,0,22
20,3593,599.593,0,333,333,333,0,22
21,3571,600.043,0,333,333,333,0,22
22,3567,599.708,0,333,333,333,0,22
23,3591,600.178,0,333,333,333,0,22
24,3555,600.057,0,333,333,333,0,22
25,3599,599.559,0,333,333,333,0,22
26,3592,599.757,0,333,333,333,0,22
27,3607,599.766,0,333,333,333,0,22
28,3572,599.593,0,333,333,333,0,22
29,3542,600.014,0,333,333,333,0,22
0,3490,599.728,0,333,333,333,0,23
1,3490,600.231,0,333,333,333,0,23
2,3499,600.151,0,333,333,333,0,23
3,3582,599.761,0,333,333,333,0,23
4,3552,599.792,0,333,333,333,0,23
5,3559,599.978,0,333,333,333,0,23
6,3547,599.898,0,333,333,333,0,23
7,3615,600.1,0,333,333,333,0,23
8,3570,599.455,0,333,333,333,0,23
9,3601,599.543,0,333,333,333,0,23
10,3510,599.862,0,333,333,333,0,23
11,3564,599.58,0,333,333,333,0,23
12,3554,599.885,0,333,333,333,0,23
13,3550,599.892,0,333,333,333,0,23
14,3542,599.872,0,333,333,333,0,23
15,3534,599.874,0,333,333,333,0,23
16,3592,599.968,0,333,333,333,0,23
17,3589,600.004,0,333,333,333,0,23
18,3563,599.51,0,333,333,333,0,23
19,3632,599.623,0,333,333,333,0,23
20,3534,599.917,0,333,333,333,0,23
21,3536,599.695,0,333,333,333,0,23
22,3534,599.345,0,333,333,333,0,23
23,3551,600.458,0,333,333,333,0,23
24,3484,599.581,0,333,333,333,0,23
25,3554,599.434,0,333,333,333,0,23
26,3578,599.666,0,333,333,333,0,23
27,3537,599.872,0,333,333,333,0,23
28,3583,599.751,0,333,333,333,0,23
29,3570,601.371,0,333,333,333,0,23
0,3552,601.472,0,333,333,333,0,24
1,3484,599.47,0,333,333,333,0,24
2,3533,600.03,0,333,333,333,0,24
3,3559,600.018,0,333,333,333,0,24
4,3588,599.789,0,333,333,333,0,24
5,3606,599.972,0,333,333,333,0,24
6,3591,599.752,0,333,333,333,0,24
7,3586,599.489,0,333,333,333,0,24
8,3560,599.94,0,333,333,333,0,24
9,3582,600.439,0,333,333,333,0,24
10,3535,599.437,0,333,333,333,0,24
11,3616,599.876,0,333,333,333,0,24
12,3554,599.565,0,333,333,333,0,24
13,3620,600.089,0,333,333,333,0,24
14,3568,599.924,0,333,333,333,0,24
15,3596,599.968,0,333,333,333,0,24
16,3582,599.921,0,333,333,333,0,24
17,3589,599.878,0,333,333,333,0,24
18,3607,600.013,0,333,333,333,0,24
19,3580,600.007,0,333,333,333,0,24
20,3596,600.041,0,333,333,333,0,24
21,3551,599.933,0,333,333,333,0,24
22,3592,599.759,0,333,333,333,0,24
23,3617,600.148,0,333,333,333,0,24
24,3504,599.721,0,333,333,333,0,24
25,3603,599.827,0,333,333,333,0,24
26,3639,599.527,0,333,333,333,0,24
27,3627,599.709,0,333,333,333,0,24
28,3581,599.769,0,333,333,333,0,24
29,3554,601.478,0,333,333,333,0,24
0,3482,599.275,0,333,333,333,0,25
1,3467,599.74,0,333,333,333,0,25
2,3516,599.888,0,333,333,333,0,25
3,3549,599.525,0,333,333,333,0,25
4,3577,599.936,0,333,333,333,0,25
5,3585,599.82,0,333,333,333,0,25
6,3587,599.675,0,333,333,333,0,25
7,3536,600.011,0,333,333,333,0,25
8,3511,599.728,0,333,333,333,0,25
9,3545,600.099,0,333,333,333,0,25
10,3521,599.781,0,333,333,333,0,25
11,3576,599.864,0,333,333,333,0,25
12,3609,599.777,0,333,333,333,0,25
13,3541,599.576,0,333,333,333,0,25
14,3570,599.58,0,333,333,333,0,25
15,3537,600.01,0,333,333,333,0,25
16,3569,599.934,0,333,333,333,0,25
17,3553,599.952,0,333,333,333,0,25
18,3519,599.561,0,333,333,333,0,25
19,3538,599.816,0,333,333,333,0,25
20,3584,600.013,0,333,333,333,0,25
21,3531,599.703,0,333,333,333,0,25
22,3464,599.472,0,333,333,333,0,25
23,3552,599.492,0,333,333,333,0,25
24,3532,599.844,0,333,333,333,0,25
25,3613,599.585,0,333,333,333,0,25
26,3587,599.772,0,333,333,333,0,25
27,3560,599.592,0,333,333,333,0,25
28,3585,599.626,0,333,333,333,0,25
29,3529,601.408,0,333,333,333,0,25
0,3540,600.332,0,333,333,333,0,26
1,3494,600.431,0,333,333,333,0,26
2,3566,600.382,0,333,333,333,0,26
3,3599,599.373,0,333,333,333,0,26
4,3575,600.587,0,333,333,333,0,26
5,3570,600.045,0,333,333,333,0,26
6,3548,599.881,0,333,333,333,0,26
7,3574,600.044,0,333,333,333,0,26
8,3562,599.934,0,333,333,333,0,26
9,3570,599.691,0,333,333,333,0,26
10,3566,599.96,0,333,333,333,0,26
11,3565,599.767,0,333,333,333,0,26
12,3565,599.542,0,333,333,333,0,26
13,3590,599.637,0,333,333,333,0,26
14,3609,600.07,0,333,333,333,0,26
15,3595,599.653,0,333,333,333,0,26
16,3586,599.657,0,333,333,333,0,26
17,3572,599.908,0,333,333,333,0,26
18,3592,599.976,0,333,333,333,0,26
19,3574,599.942,0,333,333,333,0,26
20,3578,599.696,0,333,333,333,0,26
21,3601,599.991,0,333,333,333,0,26
22,3549,599.648,0,333,333,333,0,26
23,3707,599.922,0,333,333,333,0,26
24,3560,600.024,0,333,333,333,0,26
25,3611,599.847,0,333,333,333,0,26
26,3598,600.125,0,333,333,333,0,26
27,3588,599.77,0,333,333,333,0,26
28,3551,599.761,0,333,333,333,0,26
29,3536,600.771,0,333,333,333,0,26
0,3518,601.157,0,333,333,333,0,27
1,3473,599.666,0,333,333,333,0,27
2,3500,599.831,0,333,333,333,0,27
3,3518,600.025,0,333,333,333,0,27
4,3501,599.4,0,333,333,333,0,27
5,3517,599.992,0,333,333,333,0,27
6,3523,600.412,0,333,333,333,0,27
7,3507,599.361,0,333,333,333,0,27
8,3505,599.622,0,333,333,333,0,27
9,3525,599.815,0,333,333,333,0,27
10,3518,599.912,0,333,333,333,0,27
11,3519,599.943,0,333,333,333,0,27
12,3543,599.803,0,333,333,333,0,27
13,3481,599.936,0,333,333,333,0,27
14,3538,599.743,0,333,333,333,0,27
15,3535,600.085,0,333,333,333,0,27
16,3522,599.754,0,333,333,333,0,27
17,3522,599.976,0,333,333,333,0,27
18,3550,599.824,0,333,333,333,0,27
19,3515,599.896,0,333,333,333,0,27
20,3558,599.877,0,333,333,333,0,27
21,3502,600.032,0,333,333,333,0,27
22,3493,599.699,0,333,333,333,0,27
23,3541,599.741,0,333,333,333,0,27
24,3475,599.942,0,333,333,333,0,27
25,3480,600.071,0,333,333,333,0,27
26,3558,599.624,0,333,333,333,0,27
27,3512,599.84,0,333,333,333,0,27
28,3519,599.94,0,333,333,333,0,27
29,3532,601.386,0,333,333,333,0,27
0,3570,599.586,0,333,333,333,0,28
1,3484,599.887,0,333,333,333,0,28
2,3578,599.564,0,333,333,333,0,28
3,3553,599.847,0,333,333,333,0,28
4,3554,600.092,0,333,333,333,0,28
5,3584,599.385,0,333,333,333,0,28
6,3548,599.998,0,333,333,333,0,28
7,3553,600.37,0,333,333,333,0,28
8,3546,600.499,0,333,333,333,0,28
9,3575,599.691,0,333,333,333,0,28
10,3572,599.636,0,333,333,333,0,28
11,3565,599.772,0,333,333,333,0,28
12,3580,599.622,0,333,333,333,0,28
13,3593,600.008,0,333,333,333,0,28
14,3517,599.636,0,333,333,333,0,28
15,3593,600.049,0,333,333,333,0,28
16,3594,599.81,0,333,333,333,0,28
17,3590,600,0,333,333,333,0,28
18,3597,599.824,0,333,333,333,0,28
19,3607,600.028,0,333,333,333,0,28
20,3557,599.921,0,333,333,333,0,28
21,3558,599.531,0,333,333,333,0,28
22,3495,599.858,0,333,333,333,0,28
23,3586,599.979,0,333,333,333,0,28
24,3513,600.058,0,333,333,333,0,28
25,3546,599.825,0,333,333,333,0,28
26,3572,599.911,0,333,333,333,0,28
27,3587,599.436,0,333,333,333,0,28
28,3623,599.675,0,333,333,333,0,28
29,3522,599.722,0,333,333,333,0,28
0,3537,599.776,0,333,333,333,0,29
1,3541,599.802,0,333,333,333,0,29
