runNumber,genCount,elapsedTime,unaryHyperVol,binaryHyperVol,additiveEps,entropy,swInst,chInst
15,4579,600.031,40,333,333,0,0,17
16,4612,599.833,28,333,333,0,0,17
17,4516,599.992,1,46.7,1,inf,0,17
18,4757,599.918,40,333,333,0,0,17
19,4699,599.986,20,333,333,0,0,17
20,4634,599.848,4,42.9,1,inf,0,17
21,4658,600.019,36,333,333,0,0,17
22,4769,599.934,48,333,333,0,0,17
23,4591,599.815,21,9.8,1,0,0,17
24,4516,599.968,6,28.8,1,0,0,17
25,4616,599.829,40,333,333,0,0,17
26,4627,599.895,40,333,333,0,0,17
27,4493,599.927,19,11.5,1,inf,0,17
28,4617,599.886,24,333,333,0,0,17
29,4705,599.978,24,8.2,1,0,0,17
0,4633,599.883,3,38.7,1,0,0,18
1,4854,599.956,0,333,333,333,0,18
2,4764,599.981,0,333,333,333,0,18
3,4656,599.881,22,6.8,1,0,0,18
4,4533,600.057,2,42.9,1,0,0,18
5,4728,599.83,0,333,333,333,0,18
6,4800,599.895,0,333,333,333,0,18
7,4711,599.91,0,333,333,333,0,18
8,4630,599.624,11,11.7,1,0,0,18
9,4737,599.913,16,11.4,1,0,0,18
10,4644,600.063,7,21.9,1,0,0,18
11,4521,599.777,12,20,1,0,0,18
12,4699,599.826,0,333,333,333,0,18
13,4747,599.868,0,333,333,333,0,18
14,4624,599.857,0,333,333,333,0,18
15,4754,599.894,36,2.6,1,0,0,18
16,4764,599.929,0,333,333,333,0,18
17,4708,599.8,0,333,333,333,0,18
18,4636,599.909,15,17.6,0.875,0.49717,0,18
19,4703,599.673,0,333,333,333,0,18
20,4684,599.63,0,333,333,333,0,18
21,4499,599.918,12,17.4,1,0,0,18
22,4668,599.959,10,20.4,1,0,0,18
23,4715,599.703,0,333,333,333,0,18
24,4688,599.93,30,3.7,0.5,0,0,18
25,4595,599.885,0,31.6,1,0,0,18
26,4862,600.015,0,333,333,333,0,18
27,4694,599.832,0,333,333,333,0,18
28,4706,599.911,24,8.4,1,0,0,18
29,4653,600.012,28,16,0.75,0.49717,0,18
0,4796,599.291,36,333,333,0,0,19
1,4692,599.996,4,32,1,0,0,19
2,4644,599.934,0,24.4,1,0,0,19
3,4722,599.956,0,54,1,0,0,19
4,4673,599.982,16,11.6,1,0,0,19
5,4740,600.003,39,333,333,0,0,19
6,4758,599.889,0,333,333,333,0,19
7,4642,599.87,16,11.6,1,0,0,19
8,4698,599.867,0,333,333,333,0,19
9,4614,599.932,27,333,333,0,0,19
10,4753,599.94,22,6.8,1,0,0,19
11,4610,600,0,333,333,333,0,19
12,4639,599.911,28,333,333,0,0,19
13,4721,599.959,18,10,1,0,0,19
14,4809,599.932,21,333,333,0,0,19
15,4718,599.937,30,333,333,0,0,19
16,4752,599.875,20,8.4,1,0,0,19
17,4692,599.915,42,333,333,0,0,19
18,4617,599.914,14,27.9,1,inf,0,19
19,4721,600.044,22,6.8,1,0,0,19
20,4705,599.878,20,8.4,1,0,0,19
21,4746,599.969,0,42,1,0,0,19
22,4650,599.817,18,10,1,0,0,19
23,4737,599.986,28,333,333,0,0,19
24,4591,599.955,20,8.4,1,0,0,19
25,4831,599.785,30,333,333,0,0,19
26,4698,599.977,7,23.6,1,0,0,19
27,5047,599.929,14,13.2,1,0,0,19
28,4668,599.909,35,4,1,inf,0,19
29,4771,599.886,40,2,1,inf,0,19
0,4883,599.057,36,3.1,1,0,0,2
1,4763,600.018,40,2.6,1,0,0,2
2,4641,599.937,27,8.8,1,0,0,2
3,4835,600.031,12,10.5,1,0,0,2
4,4695,599.959,16,8.9,1,0,0,2
5,4772,599.986,16,8.9,1,0,0,2
6,4727,599.92,36,3.1,1,0,0,2
7,4753,600.056,24,9.4,1,0,0,2
8,4672,599.87,3,26.8,1,0,0,2
9,4902,599.977,12,19.9,1,0,0,2
10,4619,599.969,40,2.6,1,0,0,2
11,4710,600.012,28,4.1,1,0,0,2
12,4764,599.987,0,40.5,1,0,0,2
13,4656,599.986,27,9.5,0.75,0.509891,0,2
14,4793,599.946,0,29.6,1,0,0,2
15,4756,599.979,12,10.5,1,0,0,2
16,4790,599.895,16,8.9,1,0,0,2
17,4758,600.009,28,4.1,1,0,0,2
18,4755,599.866,0,15.3,1,0,0,2
19,4672,600.022,20,7.3,1,0,0,2
20,4611,599.91,20,7.3,1,0,0,2
21,4705,599.195,36,3.1,1,0,0,2
22,4665,599.972,35,1.5,1,0,0,2
23,4658,599.822,0,15.3,1,0,0,2
24,4727,599.869,32,3.6,1,0,0,2
25,4770,599.995,4,35.9,1,0,0,2
26,4456,599.901,8,12.1,1,0,0,2
27,4719,599.666,16,8.9,1,0,0,2
28,4679,600.014,32,3.6,1,0,0,2
29,4803,599.928,0,333,333,333,0,2
0,4749,599.348,2,60.7,1,inf,0,20
1,4539,599.95,6,28,1,0,0,20
2,4762,600.017,28,7.6,1,0,0,20
3,4652,599.899,16,12.4,1,0,0,20
4,4697,599.945,15,19.6,1,0,0,20
5,4611,599.923,4,17.2,1,0,0,20
6,4698,599.888,24,9.2,1,0,0,20
7,4835,599.883,32,6,1,0,0,20
8,4844,600.006,28,7.6,1,0,0,20
9,4715,599.762,0,39.6,1,0,0,20
10,4670,599.813,16,12.4,1,0,0,20
11,4796,599.762,0,333,333,333,0,20
12,4718,599.788,16,12.4,1,0,0,20
13,4786,599.897,8,32.4,1,0,0,20
14,4589,599.848,50,333,333,0,0,20
15,4755,599.86,36,4.4,1,0,0,20
16,4578,599.799,32,6,1,0,0,20
17,4703,599.92,0,33.6,1,0,0,20
18,4773,599.936,36,4.4,1,0,0,20
19,4787,599.891,24,9.2,1,0,0,20
20,4645,599.643,28,7.6,1,0,0,20
21,4691,599.655,0,52.4,1,0,0,20
22,4678,599.885,24,9.2,1,0,0,20
23,4733,599.732,24,9.2,1,0,0,20
24,4532,600.039,20,10.8,1,0,0,20
25,4552,599.73,21,14,1,0,0,20
26,4717,599.816,24,8.5,1,inf,0,20
27,4557,599.886,0,63.2,1,0,0,20
28,4570,599.872,12,14,1,0,0,20
29,4718,599.714,12,22.4,1,0,0,20
0,4721,599.923,18,13.4,1,0,0,21
1,4667,599.969,20,12.8,1,0,0,21
2,4675,599.917,9,18.2,1,0,0,21
3,4669,599.937,28,333,333,0,0,21
4,4769,599.909,32,333,333,0,0,21
5,4804,599.972,0,333,333,333,0,21
6,4534,600.036,7,42.7,1,inf,0,21
7,4566,599.723,0,40.8,1,0,0,21
8,4606,599.534,4,35.2,1,0,0,21
9,4630,599.781,44,333,333,0,0,21
10,4727,599.98,12,24,1,0,0,21
11,4633,599.77,21,11.8,1,0,0,21
12,4693,599.906,23,17.8,1,inf,0,21
13,4601,599.936,24,10.2,1,0,0,21
14,4635,599.756,24,10.2,1,0,0,21
15,4704,599.857,36,333,333,0,0,21
16,4629,599.86,39,333,333,0,0,21
17,4818,600.018,24,10.2,1,0,0,21
18,4786,599.799,52,333,333,0,0,21
19,4675,599.794,16,333,333,0,0,21
20,4722,600.099,44,333,333,0,0,21
21,4768,599.771,16,18.4,1,0,0,21
22,4631,600.022,24,10.2,1,0,0,21
23,4664,599.76,40,333,333,0,0,21
24,4820,599.882,18,15.6,1,0,0,21
25,4692,599.887,47,2.5,1,0.346129,0,21
26,4591,599.762,31,8.5,1,inf,0,21
27,4560,599.888,6,41.5,1,inf,0,21
28,4693,599.963,33,5.4,1,0,0,21
29,4607,599.708,5,38.6,1,0,0,21
0,4693,599.441,18,17.8,1,0,0,22
1,4691,600.045,12,15,1,0,0,22
2,4670,599.929,15,22,1,inf,0,22
3,4815,599.928,0,333,333,333,0,22
4,4801,599.988,0,333,333,333,0,22
5,4741,599.944,32,6.5,1,0,0,22
6,4741,600.022,0,333,333,333,0,22
7,4667,599.878,50,333,333,0,0,22
8,4671,599.921,22,20.6,1,inf,0,22
9,4754,599.91,18,13.4,1,0,0,22
10,4750,599.864,0,333,333,333,0,22
11,4771,599.936,10,29.8,1,0,0,22
12,4883,599.921,0,333,333,333,0,22
13,4740,599.986,0,333,333,333,0,22
14,4772,599.971,0,333,333,333,0,22
15,4593,599.869,20,11.6,1,0,0,22
16,4814,600.037,12,15,1,0,0,22
17,4611,599.96,21,14.9,1,0,0,22
18,4703,599.936,0,333,333,333,0,22
19,4777,599.94,0,333,333,333,0,22
20,4666,599.913,0,333,333,333,0,22
21,4773,599.887,32,6.5,1,0,0,22
22,4704,599.947,0,333,333,333,0,22
23,4748,599.927,24,9.9,1,0,0,22
24,4473,600.022,0,63.1,1,inf,0,22
25,4788,599.778,0,333,333,333,0,22
26,4792,599.901,0,333,333,333,0,22
27,4606,599.936,0,333,333,333,0,22
28,4666,599.923,0,333,333,333,0,22
29,4704,599.916,0,333,333,333,0,22
0,4685,599.824,24,333,333,0,0,23
1,4547,600.044,0,35.6,1,inf,0,23
2,4753,599.839,21,333,333,0,0,23
3,4645,599.941,27,333,333,0,0,23
4,4712,599.812,30,333,333,0,0,23
5,4795,599.858,18,333,333,0,0,23
6,4784,600.006,18,333,333,0,0,23
7,4560,599.593,15,12,0.666667,-inf,0,23
8,4700,600.134,18,333,333,0,0,23
9,4706,599.998,30,333,333,0,0,23
10,4682,599.864,21,333,333,0,0,23
11,4705,599.778,0,25.1,1,0,0,23
12,4713,599.952,20,333,333,0,0,23
13,4770,599.93,21,333,333,0,0,23
14,4715,599.934,27,333,333,0,0,23
15,4663,600.011,24,333,333,0,0,23
16,4625,599.88,1,31.9,1,0,0,23
17,4732,599.944,24,333,333,0,0,23
18,4584,599.855,14,9,1,inf,0,23
19,4586,600.142,30,333,333,0,0,23
20,4499,599.884,4,32.5,1,inf,0,23
21,4588,600.061,12,333,333,0,0,23
22,4717,599.904,18,333,333,0,0,23
23,4626,599.874,30,333,333,0,0,23
24,4517,600.003,2,37,1,inf,0,23
25,4708,599.846,24,333,333,0,0,23
26,4831,600.04,0,333,333,333,0,23
27,4609,599.806,24,333,333,0,0,23
28,4623,599.901,12,333,333,0,0,23
29,4655,599.956,9,333,333,0,0,23
0,4663,599.698,20,47.8,1,0,0,24
1,4676,599.915,18,51.7,1,0,0,24
2,4657,599.851,30,28.3,1,0,0,24
3,4732,600.072,36,58.2,0.9,0.509891,0,24
4,4839,599.888,56,9,1,0,0,24
5,4804,599.904,34,20.5,1,0,0,24
6,4882,599.889,34,20.5,1,0,0,24
7,4822,599.896,34,20.5,1,0,0,24
8,4725,599.74,30,28.3,1,0,0,24
9,4739,599.736,36,26,1,0,0,24
10,4679,599.961,20,47.8,1,0,0,24
11,4731,599.933,30,28.3,1,0,0,24
12,4614,599.905,4,94.8,1,0,0,24
13,4796,599.856,0,333,333,333,0,24
14,4666,600.076,88,7,0.8,0.488066,0,24
15,4645,599.831,18,42.2,1,0,0,24
16,4685,599.831,60,7.5,1,0,0,24
17,4724,599.897,33,28.7,1,0,0,24
18,4802,599.975,72,4.1,1,0,0,24
19,4768,599.852,32,24.4,1,0,0,24
20,4592,599.865,0,86.8,1,0,0,24
21,4725,599.79,85,2,1,0,0,24
22,4792,599.835,30,31.4,1,0,0,24
23,4815,599.815,26,36.1,1,0,0,24
24,4690,599.708,61,29.9,0.857143,0.509891,0,24
25,4655,600.03,67,27.8,0.8,0.553651,0,24
26,4802,599.826,88,2.5,1,0,0,24
27,4911,599.793,80,3.3,1,0,0,24
28,4743,599.762,56,9,1,0,0,24
29,4853,599.812,34,20.5,1,0,0,24
0,4757,599.238,77,11,1,0,0,25
1,4754,599.924,91,5.8,1,0,0,25
2,4756,599.902,77,11,1,0,0,25
3,4718,599.975,25,44.9,1,0,0,25
4,4776,599.901,84,8.4,1,0,0,25
5,4819,599.879,112,1,1,0,0,25
6,4732,599.989,72,10.8,1,0,0,25
7,4697,599.809,84,8.4,1,0,0,25
8,4744,599.666,112,1,1,0,0,25
9,4833,599.83,77,11,1,0,0,25
10,4791,599.935,91,5.8,1,0,0,25
11,4848,599.756,91,5.8,1,0,0,25
12,4855,599.955,112,1,1,0,0,25
13,4824,599.838,48,21.6,1,0,0,25
14,4740,599.978,112,1,1,0,0,25
15,4702,599.914,30,29.7,1,0,0,25
16,4590,599.821,25,44.9,1,0,0,25
17,4741,599.769,48,21.6,1,0,0,25
18,4473,599.947,20,107.4,0.909091,0.509891,0,25
19,4791,599.734,110,2.2,0.5,0.488066,0,25
20,4761,599.972,112,1,1,0,0,25
21,4634,599.713,70,9.8,1,0,0,25
22,4676,599.692,54,18.9,1,0,0,25
23,4721,599.801,112,1,1,0,0,25
24,4626,599.863,0,64.4,1,0,0,25
25,4677,599.835,70,13.6,1,0,0,25
26,4680,599.846,110,2.2,0.5,0.488066,0,25
27,4728,599.774,112,1,1,0,0,25
28,4767,599.951,84,5.4,1,0,0,25
29,4761,599.795,84,8.4,1,0,0,25
0,4522,599.554,12,54.5,0.916667,0.509891,0,26
1,4573,600.012,28,18.6,1,0,0,26
2,4625,599.947,36,15.2,1,0,0,26
3,4609,599.757,50,5.1,1,0,0,26
4,4487,599.968,30,9.3,1,0,0,26
5,4523,599.93,8,56,1,0,0,26
6,4632,599.888,35,7.7,1,0,0,26
7,4636,599.838,15,66.2,0.888889,0.509891,0,26
8,4453,599.693,12,41.5,1,0,0,26
9,4589,599.97,45,5.6,1,0,0,26
10,4502,599.767,16,27,1,0,0,26
11,4660,599.936,60,4.1,1,0,0,26
12,4584,600.008,48,3,1,0,0,26
13,4614,599.806,24,21.4,1,0,0,26
14,4538,600.001,70,3.1,1,0,0,26
15,4528,599.884,0,18.9,1,0,0,26
16,4714,599.981,50,5.1,1,0,0,26
17,4701,599.806,32,15.8,1,0,0,26
18,4613,599.772,25,10.9,1,0,0,26
19,4611,600.001,20,24.2,1,0,0,26
20,4633,599.671,30,9.3,1,0,0,26
21,4643,599.84,45,5.6,1,0,0,26
22,4595,600.034,45,5.6,1,0,0,26
23,4664,599.805,10,15.7,1,0,0,26
24,4559,599.771,30,9.3,1,0,0,26
25,4597,599.718,25,10.9,1,0,0,26
26,4559,599.866,0,333,333,333,0,26
27,4631,599.96,28,18.6,1,0,0,26
28,4478,600.002,6,13.5,1,0,0,26
29,4570,599.69,15,14.1,1,0,0,26
0,4818,599.536,44,2.4,1,0,0,27
1,4707,599.889,50,0.5,1,0,0,27
2,4783,599.923,40,2.9,1,0,0,27
3,4839,599.912,0,333,333,333,0,27
4,4779,599.945,0,333,333,333,0,27
5,4734,599.88,15,20.4,1,0,0,27
6,4924,599.92,0,333,333,333,0,27
7,4568,599.773,6,57.6,0.888889,0.509891,0,27
8,4641,599.608,10,42.8,0.875,0.509891,0,27
9,4763,599.718,0,333,333,333,0,27
10,4763,599.688,0,333,333,333,0,27
11,4766,600.027,45,2,1,0,0,27
12,4659,599.892,36,4.5,1,0,0,27
13,4762,599.855,18,17.6,1,0,0,27
14,4667,599.82,44,2.4,1,0,0,27
15,4672,599.864,40,2.9,1,0,0,27
16,4804,599.884,27,9.2,1,0,0,27
