runNumber,genCount,elapsedTime,unaryHyperVol,binaryHyperVol,additiveEps,entropy,swInst,chInst
13,5655,599.618,4,24,1,0,13,18
14,5505,599.947,26,4.8,1,0.346129,13,18
15,5558,599.957,3,15,1,0,13,18
16,5417,599.726,3,15,1,0,13,18
17,5447,599.973,0,40.8,1,0,13,18
18,5548,599.924,12,333,333,0,13,18
19,5770,599.771,0,333,333,333,13,18
20,5462,599.826,32,333,333,0,13,18
21,5662,599.75,4,24,1,0,13,18
22,5623,599.72,4,22.8,1,0,13,18
23,5515,599.869,9,11.4,1,0,13,18
24,5467,599.829,1,43.3,1,inf,13,18
25,5539,600.025,9,11.4,1,0,13,18
26,5637,599.812,4,22.8,1,0,13,18
27,5469,599.926,0,40.8,1,0,13,18
28,5599,599.711,3,15,1,0,13,18
29,5616,599.865,0,333,333,333,13,18
0,5556,600.825,55,333,333,0,13,19
1,5721,599.965,36,7,1,0,13,19
2,5702,599.958,32,8.6,1,0,13,19
3,5816,599.886,45,333,333,0,13,19
4,5534,600.067,0,21.4,1,0,13,19
5,5632,599.865,24,11.8,1,0,13,19
6,5702,600.036,12,16.6,1,0,13,19
7,5724,599.99,32,8.6,1,0,13,19
8,5679,599.629,55,333,333,0,13,19
9,5890,599.958,6,40,1,0,13,19
10,5657,599.841,43,9.8,1,inf,13,19
11,5655,600.032,6,32.4,1,0,13,19
12,5888,599.801,45,333,333,0,13,19
13,5782,600.057,45,333,333,0,13,19
14,5634,599.869,40,333,333,0,13,19
15,5748,599.93,40,333,333,0,13,19
16,5661,599.991,50,333,333,0,13,19
17,5864,599.894,50,333,333,0,13,19
18,5633,599.992,45,333,333,0,13,19
19,5613,599.743,25,333,333,0,13,19
20,5781,599.852,0,333,333,333,13,19
21,5761,599.942,35,333,333,0,13,19
22,5569,600.044,6,45.7,1,inf,13,19
23,5661,599.748,40,333,333,0,13,19
24,5710,599.997,24,11.8,1,0,13,19
25,5709,599.841,40,333,333,0,13,19
26,5724,599.901,40,333,333,0,13,19
27,5644,599.879,60,333,333,0,13,19
28,5702,599.881,40,333,333,0,13,19
29,5873,600.011,0,333,333,333,13,19
0,5477,600.295,24,8.9,1,0,13,2
1,5656,599.989,36,4.1,1,0,13,2
2,5551,599.92,48,2.6,1,0,13,2
3,5850,599.887,36,4.1,1,0,13,2
4,5508,599.966,57,0,0,0.326634,13,2
5,5602,599.984,36,4.1,1,0,13,2
6,5528,599.891,32,5.7,1,0,13,2
7,5632,600.036,24,8.9,1,0,13,2
8,5585,599.854,36,4.1,1,0,13,2
9,5523,599.96,36,4.1,1,0,13,2
10,5587,599.931,45,1.5,1,0,13,2
11,5469,600.016,15,21.2,1,0,13,2
12,5452,599.847,20,10.5,1,0,13,2
13,5500,599.917,20,10.5,1,0,13,2
14,5610,600,44,3.1,1,0,13,2
15,5499,599.953,25,7.5,1,0,13,2
16,5586,600.002,28,7.3,1,0,13,2
17,5518,599.945,12,24,1,0,13,2
18,5414,599.979,14,23.9,1,0,13,2
19,5505,599.77,44,3.1,1,0,13,2
20,5441,599.994,40,3.6,1,0,13,2
21,5331,599.902,1,72.8,0.8,0.509891,13,2
22,5349,599.891,19,20.3,0.875,0.509891,13,2
23,5611,599.904,30,6,1,0,13,2
24,5538,599.901,12,13.7,1,0,13,2
25,5474,599.938,8,15.3,1,0,13,2
26,5545,599.986,45,1.5,1,0,13,2
27,5510,599.918,36,4.1,1,0,13,2
28,5466,599.924,28,7.3,1,0,13,2
29,5508,599.934,0,68.6,1,0,13,2
0,5619,600.52,44,5.7,1,0,13,20
1,5582,599.97,21,19.4,1,0,13,20
2,5447,599.875,5,56.7,0.875,0.509891,13,20
3,5669,599.811,39,10.5,0.75,0.509891,13,20
4,5552,599.917,0,39,1,0,13,20
5,5722,600.003,28,16.5,1,0,13,20
6,5602,599.898,12,27.3,1,0,13,20
7,5657,599.942,51,2.4,0.5,0.488066,13,20
8,5426,599.873,15,26.7,0.9,0.509891,13,20
9,5620,599.928,16,24.9,1,0,13,20
10,5551,599.944,19,24,0.888889,0.509891,13,20
11,5593,599.768,21,38.3,0.833333,0.509891,13,20
12,5917,599.882,44,5.7,1,0,13,20
13,5450,599.994,43,7.8,0.666667,0.509891,13,20
14,5597,599.855,20,21.9,1,0,13,20
15,5847,599.947,11,17.6,1,0,13,20
16,5715,599.83,21,19.4,1,0,13,20
17,5519,599.771,28,16.5,1,0,13,20
18,5698,599.865,12,27.3,1,0,13,20
19,5771,599.732,27,13.8,1,0,13,20
20,5668,599.813,26,26.2,0.857143,0.509891,13,20
21,5687,599.99,36,11.1,1,0,13,20
22,5744,599.565,55,3.2,1,0,13,20
23,5583,599.921,18,22.2,1,0,13,20
24,5718,599.807,30,22.4,0.833333,0.509891,13,20
25,5784,599.781,36,11.1,1,0,13,20
26,5467,600.053,35,13.2,0.8,0.509891,13,20
27,5809,599.741,60,0.6,1,0,13,20
28,5683,599.985,40,8.4,1,0,13,20
29,5701,599.861,60,0.6,1,0,13,20
0,5703,599.475,8,3.5,1,0,13,21
1,5488,600.047,4,9.6,0.8,0.534496,13,21
2,5598,599.93,2,9.3,1,0,13,21
3,5582,599.943,10,2,1,0,13,21
4,5467,599.923,6,5,1,0,13,21
5,5411,599.869,8,3.5,1,0,13,21
6,5623,600.03,10,2,1,0,13,21
7,5588,599.868,6,5,1,0,13,21
8,5485,599.962,12,0.5,1,0,13,21
9,5382,600.006,0,9.5,1,0,13,21
10,5476,599.95,6,2.9,1,0,13,21
11,5472,599.921,6,2.9,1,0,13,21
12,5524,599.942,12,0.5,1,0,13,21
13,5609,600.02,12,0.5,1,0,13,21
14,5450,599.919,2,9.3,1,0,13,21
15,5467,599.941,13,0,0,0.326634,13,21
16,5501,599.886,4,6.1,1,0,13,21
17,5511,599.986,4,6.5,1,0,13,21
18,5479,599.936,10,2,1,0,13,21
19,5591,599.969,10,2,1,0,13,21
20,5485,599.784,4,6.5,1,0,13,21
21,5448,599.893,6,2.9,1,0,13,21
22,5398,599.832,7,4.5,0.75,0.509891,13,21
23,5534,599.881,12,0.5,1,0,13,21
24,5522,599.913,12,0.5,1,0,13,21
25,5598,599.958,12,0.5,1,0,13,21
26,5605,599.788,10,2,1,0,13,21
27,5607,599.935,10,2,1,0,13,21
28,5621,599.897,10,2,1,0,13,21
29,5467,599.863,3,7.7,1,0,13,21
0,5440,600.325,0,333,333,333,13,22
1,5375,600.013,38,4.9,0.5,0.509891,13,22
2,5617,599.836,0,333,333,333,13,22
3,5532,599.991,4,40.6,1,0,13,22
4,5467,599.744,0,38.3,1,0,13,22
5,5359,600.016,4,45.4,0.75,0.49717,13,22
6,5312,599.759,8,30,1,0,13,22
7,5415,599.967,5,26.5,1,0,13,22
8,5543,599.886,20,14.4,1,0,13,22
9,5461,599.931,10,22.6,1,0,13,22
10,5357,599.816,10,22.6,1,0,13,22
11,5574,599.718,8,26.4,1,0,13,22
12,5561,600.05,0,333,333,333,13,22
13,5596,599.864,0,333,333,333,13,22
14,5430,599.882,0,333,333,333,13,22
15,5599,599.826,20,14.8,1,0,13,22
16,5376,599.826,9,26.1,1,0,13,22
17,5554,600.034,8,30,1,0,13,22
18,5475,599.747,15,18.7,1,0,13,22
19,5499,599.821,0,333,333,333,13,22
20,5340,599.812,5,41.1,0.857143,0.49717,13,22
21,5647,599.844,0,333,333,333,13,22
22,5605,599.715,0,333,333,333,13,22
23,5399,599.655,24,10.4,1,0,13,22
24,5283,599.773,38,3.4,0.333333,0.488066,13,22
25,5542,599.866,12,19.4,1,0,13,22
26,5761,599.799,0,333,333,333,13,22
27,5470,599.734,23,14,0.75,0.49717,13,22
28,5429,599.812,12,19.4,1,0,13,22
29,5618,599.972,0,333,333,333,13,22
0,5392,600.817,36,8.2,1,0,13,23
1,5460,600.021,48,3.4,1,0,13,23
2,5495,599.84,23,33,0.833333,0.509891,13,23
3,5657,600.015,32,9.8,1,0,13,23
4,5346,600.016,55,2,1,0,13,23
5,5628,599.849,36,8.2,1,0,13,23
6,5457,599.934,52,2.9,1,0,13,23
7,5778,599.943,40,6.6,1,0,13,23
8,5508,600.059,40,6.6,1,0,13,23
9,5430,599.95,52,2.9,1,0,13,23
10,5558,599.949,60,0.5,1,0,13,23
11,5500,599.945,48,3.4,1,0,13,23
12,5398,599.899,32,9.8,1,0,13,23
13,5579,599.956,44,5,1,0,13,23
14,5572,600.064,40,6.6,1,0,13,23
15,5512,599.931,40,6.6,1,0,13,23
16,5684,599.879,32,9.8,1,0,13,23
17,5718,600.059,0,333,333,333,13,23
18,5494,599.863,0,41,1,0,13,23
19,5664,599.903,24,18.6,1,0,13,23
20,5541,599.836,36,8.2,1,0,13,23
21,5632,599.986,24,13,1,0,13,23
22,5617,599.899,32,9.8,1,0,13,23
23,5490,600.004,44,5,1,0,13,23
24,5489,599.93,18,31.3,0.8,0.509891,13,23
25,5594,600.002,28,11.4,1,0,13,23
26,5420,599.967,44,5,1,0,13,23
27,5419,599.82,36,8.2,1,0,13,23
28,5498,599.949,52,2.9,1,0,13,23
29,5446,599.981,15,27,1,0,13,23
0,5278,600.159,4,50.5,0.888889,0.509891,13,24
1,5525,599.975,12,16.4,1,0,13,24
2,5586,599.961,16,10.4,1,0,13,24
3,5446,599.957,19,18.2,0.666667,0.509891,13,24
4,5593,600.006,14,14.3,1,0,13,24
5,5474,599.852,0,24.2,1,0,13,24
6,5329,599.989,10,27.2,0.875,0.509891,13,24
7,5620,599.823,16,13.8,1,0,13,24
8,5543,599.822,27,5.3,1,0,13,24
9,5529,599.958,12,18.2,1,0,13,24
10,5663,599.995,12,16.6,1,0,13,24
11,5366,599.815,26,7.4,0.666667,0.509891,13,24
12,5499,599.838,21,8.5,1,0,13,24
13,5616,599.906,10,22.1,1,0,13,24
14,5417,600.014,24,8.6,1,0,13,24
15,5406,599.762,46,0,0,0.326634,13,24
16,5453,599.903,15,13.9,1,0,13,24
17,5628,599.869,12,18.2,1,0,13,24
18,5454,599.905,0,41.6,1,0,13,24
19,5459,599.87,0,27.4,1,0,13,24
20,5614,599.793,21,8.5,1,0,13,24
21,5603,599.904,28,11.8,0.5,0.509891,13,24
22,5460,599.637,18,9.8,1,0,13,24
23,5526,599.649,9,19.3,1,0,13,24
24,5661,599.944,40,1,1,0,13,24
25,5493,599.661,12,16.6,1,0,13,24
26,5732,599.941,27,8.1,0.75,0.509891,13,24
27,5422,599.853,16,10.4,1,0,13,24
28,5420,599.862,16,22.9,0.714286,0.509891,13,24
29,5507,599.922,15,13.9,1,0,13,24
0,5633,600.508,20,333,333,0,13,25
1,5817,599.958,20,333,333,0,13,25
2,5609,599.308,12,3.6,1,0,13,25
3,5891,600.023,6,6.6,1,0,13,25
4,5754,599.936,7,12.6,1,inf,13,25
5,5913,599.978,15,333,333,0,13,25
6,5490,599.972,1,25.6,1,inf,13,25
7,5695,599.775,16,333,333,0,13,25
8,5813,599.836,20,333,333,0,13,25
9,5795,599.767,16,333,333,0,13,25
10,5604,599.928,0,9.6,1,0,13,25
11,5735,599.914,20,333,333,0,13,25
12,5722,599.861,20,333,333,0,13,25
13,5647,599.945,10,8.9,1,0.346129,13,25
14,5595,599.907,20,333,333,0,13,25
15,5989,599.759,20,333,333,0,13,25
16,5608,599.839,1,22.6,1,inf,13,25
17,5758,599.855,20,333,333,0,13,25
18,5726,599.874,20,333,333,0,13,25
19,5726,599.77,16,333,333,0,13,25
20,5801,599.922,15,333,333,0,13,25
21,6017,599.876,20,333,333,0,13,25
22,5871,599.748,16,333,333,0,13,25
23,5786,599.579,20,333,333,0,13,25
24,5743,600.005,20,333,333,0,13,25
25,5727,599.592,20,333,333,0,13,25
26,5778,599.928,20,333,333,0,13,25
27,5739,599.927,20,333,333,0,13,25
28,5917,599.77,20,333,333,0,13,25
29,5647,600.044,5,15,1,inf,13,25
0,5666,599.963,36,333,333,0,13,26
1,5550,599.997,0,24.5,1,0,13,26
2,5528,600.01,16,10.9,1,0,13,26
3,5634,599.817,24,4.1,1,0,13,26
4,5654,600.003,21,333,333,0,13,26
5,5696,599.92,16,10.9,1,0,13,26
6,5607,599.928,27,333,333,0,13,26
7,5530,599.976,4,30.9,1,0,13,26
8,5515,599.839,12,14.3,1,0,13,26
9,5546,599.935,15,333,333,0,13,26
10,5546,599.986,18,9.2,1,0,13,26
11,5628,599.773,2,22.8,1,0,13,26
12,5509,600.007,27,333,333,0,13,26
13,5580,599.752,33,333,333,0,13,26
14,5643,599.943,39,333,333,0,13,26
15,5589,599.832,33,333,333,0,13,26
16,5622,599.796,27,333,333,0,13,26
17,5813,599.948,36,333,333,0,13,26
18,5379,599.829,4,21.1,1,0,13,26
19,5610,599.456,12,14.3,1,0,13,26
20,5466,599.857,30,10.6,1,inf,13,26
21,5557,599.818,11,10.6,1,0,13,26
22,5530,599.899,2,22.8,1,0,13,26
23,5581,599.683,30,333,333,0,13,26
24,5553,599.788,12,14.3,1,0,13,26
25,5593,599.893,33,333,333,0,13,26
26,5541,599.899,12,333,333,0,13,26
27,5545,600.044,39,333,333,0,13,26
28,5508,599.745,24,333,333,0,13,26
29,5722,599.922,12,14.3,1,0,13,26
0,5831,600.839,6,333,333,0,13,27
1,5595,599.785,6,9.2,1,0,13,27
2,5575,599.824,18,333,333,0,13,27
3,5640,599.906,1,22.2,1,0,13,27
4,5780,600.007,8,7.5,1,0,13,27
5,5666,599.811,15,333,333,0,13,27
6,5664,599.791,18,333,333,0,13,27
7,5694,599.818,18,333,333,0,13,27
8,5591,599.97,8,7.5,1,0,13,27
9,5522,599.766,15,6.8,1,0.346129,13,27
10,5619,599.921,6,333,333,0,13,27
11,5429,599.874,6,9.2,1,0,13,27
12,5622,600.015,1,18.2,1,inf,13,27
13,5613,599.645,0,14.3,1,0,13,27
14,5665,599.924,12,333,333,0,13,27
15,5534,599.838,12,333,333,0,13,27
16,5571,599.859,8,7.5,1,0,13,27
17,5496,600.218,10,5.8,1,0,13,27
18,5553,599.718,8,7.5,1,0,13,27
19,5703,600.666,15,333,333,0,13,27
20,5643,599.581,0,333,333,333,13,27
21,5630,600.08,15,333,333,0,13,27
22,5600,599.446,21,333,333,0,13,27
23,5633,599.987,6,9.2,1,0,13,27
24,5633,599.846,12,333,333,0,13,27
25,5618,599.684,18,333,333,0,13,27
26,5600,600.001,16,4.7,1,0.346129,13,27
27,5579,599.721,8,7.5,1,0,13,27
28,5754,599.798,2,12.6,1,0,13,27
29,5601,599.734,18,333,333,0,13,27
0,5436,599.489,76,13.8,1,inf,13,28
1,5613,599.989,133,333,333,0,13,28
2,5581,599.938,112,333,333,0,13,28
3,5215,600.041,3,163.6,0.947368,-inf,13,28
4,5555,599.963,104,7.4,1,inf,13,28
5,5810,599.914,91,333,333,0,13,28
6,5445,599.975,118,4.2,1,inf,13,28
7,5562,599.953,70,333,333,0,13,28
8,5481,599.952,104,7.4,1,inf,13,28
9,5422,600.022,76,13.8,1,inf,13,28
10,5483,599.888,117,5.2,1,0.346129,13,28
11,5516,600.024,74,15.8,1,inf,13,28
12,5373,599.929,104,7.4,1,inf,13,28
13,5606,599.933,83,12.2,1,inf,13,28
14,5509,600.009,112,333,333,0,13,28
15,5583,599.991,36,24.6,1,0,13,28
16,5444,599.843,84,333,333,0,13,28
17,5361,599.942,77,333,333,0,13,28
18,5560,600.014,48,21.2,1,0,13,28
19,5450,599.921,122,5.6,1,inf,13,28
20,5705,599.977,36,48.5,1,0,13,28
21,5504,599.908,52,59.8,1,inf,13,28
22,5425,600.006,90,10.6,1,inf,13,28
23,5511,599.793,84,11,1,0,13,28
24,5206,600.061,52,44.6,1,inf,13,28
25,5507,599.901,49,44.2,1,inf,13,28
26,5528,599.965,91,333,333,0,13,28
27,5542,599.932,60,25.3,1,0,13,28
28,5435,599.927,112,333,333,0,13,28
29,5442,599.818,30,42.7,1,0,13,28
0,5752,600.419,0,333,333,333,13,29
1,5646,599.943,18,14.7,1,0,13,29
2,5666,599.885,21,13,1,0,13,29
3,5635,599.831,33,6.2,1,0,13,29
4,5833,599.931,36,333,333,0,13,29
5,5463,599.92,39,5.8,1,inf,13,29
6,5720,599.856,27,9.6,1,0,13,29
7,5617,599.937,0,333,333,333,13,29
8,5770,599.982,0,333,333,333,13,29
9,5628,599.879,24,333,333,0,13,29
10,5609,599.942,16,20.1,1,0,13,29
11,5731,599.985,24,11.3,1,0,13,29
12,5515,599.678,8,28.9,1,0,13,29
13,5718,599.978,52,333,333,0,13,29
14,5668,599.753,0,333,333,333,13,29
15,5597,599.944,18,17.2,1,0,13,29
16,5636,599.847,30,7.9,1,0,13,29
17,5656,599.895,0,80.1,1,0,13,29
18,5719,599.947,0,333,333,333,13,29
19,5877,599.479,24,11.3,1,0,13,29
20,5710,599.752,48,333,333,0,13,29
21,5563,599.534,24,8.5,1,0,13,29
22,5684,600.009,20,14.3,1,0,13,29
23,5685,599.643,6,48,1,inf,13,29
24,5691,599.823,30,7.9,1,0,13,29
25,5713,599.833,39,5.8,1,inf,13,29
26,5692,599.927,24,11.3,1,0,13,29
27,5846,599.584,0,333,333,333,13,29
28,6013,600.028,0,333,333,333,13,29
29,5799,599.813,52,333,333,0,13,29
0,5647,600.773,11,1.8,0.666667,0.509891,13,3
1,5945,599.884,14,0.4,0.5,0.488066,13,3
2,5858,600.013,0,8.8,1,0,13,3
3,5663,599.911,8,2.8,1,0,13,3
4,5601,599.975,3,11.2,0.666667,0.509891,13,3
5,5746,599.855,11,1.8,0.666667,0.509891,13,3
6,5671,599.865,14,0.4,0.5,0.488066,13,3
7,5742,599.944,6,4.3,1,0,13,3
8,5794,599.853,10,2.4,1,0,13,3
9,5633,599.849,14,0.4,0.5,0.488066,13,3
10,5683,599.965,14,0.4,0.5,0.488066,13,3
11,5643,599.933,4,5.8,1,0,13,3
12,5659,599.9,14,0.4,0.5,0.488066,13,3
13,5565,599.908,12,2.4,0.5,0.509891,13,3
14,5819,599.927,4,5.8,1,0,13,3
15,5776,599.979,10,2.4,1,0,13,3
16,5659,599.986,14,0.4,0.5,0.488066,13,3
17,5701,599.686,14,0.4,0.5,0.488066,13,3
18,5764,600.037,4,5.8,1,0,13,3
19,5485,599.63,1,17.6,0.666667,0.509891,13,3
20,5513,599.857,8,2.8,1,0,13,3
21,5720,599.809,11,1.8,0.666667,0.509891,13,3
22,5625,599.527,2,7.3,1,0,13,3
23,5522,599.859,14,0.4,0.5,0.488066,13,3
24,5761,599.935,14,0.4,0.5,0.488066,13,3
25,5765,599.834,0,8.8,1,0,13,3
26,5759,599.926,6,4.3,1,0,13,3
27,5638,599.784,15,1,0.333333,0.488066,13,3
28,5819,599.914,2,7.3,1,0,13,3
29,5667,599.812,6,4.3,1,0,13,3
0,5823,600.857,20,333,333,0,13,4
1,5776,599.852,4,20.2,1,inf,13,4
2,5826,599.977,20,333,333,0,13,4
3,5881,599.924,20,333,333,0,13,4
4,5858,599.88,20,333,333,0,13,4
5,5821,599.901,20,333,333,0,13,4
6,5735,599.86,0,19.5,1,0,13,4
7,5827,600.017,12,333,333,0,13,4
8,5792,599.959,20,333,333,0,13,4
9,5835,599.902,22,333,333,0,13,4
10,5716,599.841,22,333,333,0,13,4
11,5915,600.04,20,333,333,0,13,4
12,5984,599.886,22,333,333,0,13,4
13,5620,600.02,22,333,333,0,13,4
14,5884,599.868,20,333,333,0,13,4
15,5924,600.019,16,333,333,0,13,4
16,5882,599.994,20,333,333,0,13,4
17,5890,599.834,20,333,333,0,13,4
18,5825,599.922,22,333,333,0,13,4
19,5953,599.982,22,333,333,0,13,4
20,5671,599.811,20,333,333,0,13,4
21,5772,599.912,16,333,333,0,13,4
22,5905,599.939,20,333,333,0,13,4
23,5800,600.045,20,333,333,0,13,4
24,5893,599.873,20,333,333,0,13,4
25,6017,599.879,20,333,333,0,13,4
26,5979,600.051,20,333,333,0,13,4
27,5872,599.727,12,333,333,0,13,4
28,5830,599.916,20,333,333,0,13,4
29,5806,599.773,10,333,333,0,13,4
0,5460,599.676,6,12.5,1,0,13,5
1,5755,599.931,12,7.7,1,0,13,5
2,5413,599.97,12,7.7,1,0,13,5
3,5635,599.962,16,4.5,1,0,13,5
4,5569,599.906,12,7.7,1,0,13,5
5,5765,599.855,27,333,333,0,13,5
6,5474,599.939,0,17.3,1,0,13,5
7,5643,600.035,0,16.7,1,0,13,5
8,5691,599.575,27,333,333,0,13,5
9,5575,599.935,27,333,333,0,13,5
10,5488,599.911,18,333,333,0,13,5
11,5300,599.845,24,333,333,0,13,5
12,5397,599.932,6,20.6,1,inf,13,5
13,5534,599.927,27,333,333,0,13,5
14,5516,599.802,18,333,333,0,13,5
15,5486,599.952,3,22.6,1,0,13,5
16,5500,599.905,4,14.1,1,0,13,5
17,5612,599.843,8,10.9,1,0,13,5
18,5585,599.879,14,6.1,1,0,13,5
19,5456,599.89,6,12.5,1,0,13,5
20,5486,599.815,0,17.3,1,0,13,5
21,5462,600.016,14,6.1,1,0,13,5
22,5627,599.727,12,7.7,1,0,13,5
23,5596,599.879,27,333,333,0,13,5
24,5420,599.798,15,7.7,1,inf,13,5
25,5442,599.798,12,7.7,1,0,13,5
26,5447,599.878,8,10,1,inf,13,5
27,5548,599.721,16,4.5,1,0,13,5
28,5550,599.824,0,333,333,333,13,5
29,5670,599.929,12,7.7,1,0,13,5
0,5532,600.281,4,333,333,0,13,6
1,5532,600.022,3,12.2,1,inf,13,6
2,5501,599.854,8,333,333,0,13,6
3,5588,600.049,3,333,333,0,13,6
4,5412,599.848,4,333,333,0,13,6
5,5587,600.022,0,9.4,1,0,13,6
6,5529,599.881,0,21.3,1,0,13,6
7,5661,599.921,2,333,333,0,13,6
8,5762,599.983,0,333,333,333,13,6
9,5611,599.905,0,333,333,333,13,6
10,5641,599.972,0,333,333,333,13,6
11,5562,599.992,0,333,333,333,13,6
12,5595,599.912,3,12.2,1,inf,13,6
13,5557,599.883,7,333,333,0,13,6
14,5495,599.928,2,13.8,1,inf,13,6
15,5634,599.891,0,16.2,1,0,13,6
16,5502,599.976,3,333,333,0,13,6
17,5707,599.919,0,333,333,333,13,6
18,5661,599.842,0,333,333,333,13,6
19,5521,599.929,7,333,333,0,13,6
20,5465,599.898,4,333,333,0,13,6
21,5554,599.995,11,333,333,0,13,6
22,5567,599.94,0,333,333,333,13,6
23,5623,599.866,3,333,333,0,13,6
24,5655,599.982,0,333,333,333,13,6
25,5579,599.917,7,333,333,0,13,6
26,5594,599.94,9,333,333,0,13,6
27,5549,599.925,9,333,333,0,13,6
28,5755,599.994,0,333,333,333,13,6
29,5453,599.96,3,333,333,0,13,6
0,5319,600.724,18,42.7,0.833333,0.509891,13,7
1,5545,599.914,60,0.6,1,0,13,7
2,5484,599.889,64,1,0.5,0.488066,13,7
3,5557,599.932,6,44.5,1,0,13,7
4,5456,599.916,42,5.4,1,0,13,7
5,5581,599.952,0,333,333,333,13,7
6,5446,600.025,42,5.4,1,0,13,7
7,5515,599.909,57,3.6,0.75,0.509891,13,7
8,5357,599.592,54,2.2,1,0,13,7
9,5536,599.92,54,2.2,1,0,13,7
10,5464,600.06,36,7,1,0,13,7
11,5666,599.87,0,333,333,333,13,7
12,5304,599.966,35,8.4,1,0,13,7
13,5623,599.977,25,11.8,1,0,13,7
14,5514,599.89,30,8.6,1,0,13,7
15,5590,600.039,24,18.7,1,0,13,7
16,5541,599.822,40,6.7,1,0,13,7
17,5498,599.966,6,15,1,0,13,7
18,5372,599.883,58,2.6,0.666667,0.509891,13,7
19,5600,599.957,36,7,1,0,13,7
20,5441,599.8,42,5.4,1,0,13,7
21,5398,600.042,21,23.2,1,0,13,7
22,5511,599.854,54,2.2,1,0,13,7
23,5556,599.988,0,333,333,333,13,7
24,5381,599.92,0,16.6,1,0,13,7
25,5591,599.87,0,20.3,1,0,13,7
26,5461,599.852,51,5.2,0.8,0.509891,13,7
27,5589,600.052,30,8.6,1,0,13,7
28,5371,599.916,16,43.2,0.875,0.509891,13,7
29,5646,599.862,42,5.4,1,0,13,7
0,5481,599.199,60,2,1,0,13,8
1,5560,599.924,36,8,1,0,13,8
2,5528,599.937,45,6.3,1,0,13,8
3,5579,599.977,48,5,1,0,13,8
4,5551,599.963,42,6.5,1,0,13,8
5,5813,599.886,54,3.5,1,0,13,8
6,5678,600.026,60,2,1,0,13,8
7,5400,599.873,50,4.7,1,0,13,8
8,5516,599.898,60,2,1,0,13,8
9,5651,600.018,54,3.5,1,0,13,8
10,5736,599.903,60,2.6,1,0,13,8
11,5620,599.957,42,6.5,1,0,13,8
12,5531,599.875,36,8,1,0,13,8
13,5604,599.985,30,11.1,1,0,13,8
14,5604,599.944,45,6.3,1,0,13,8
15,5443,599.947,0,89.4,0.916667,0.509891,13,8
16,5602,599.923,36,8,1,0,13,8
17,5692,599.809,60,2,1,0,13,8
18,5714,599.954,60,2,1,0,13,8
19,5700,599.822,55,3.1,1,0,13,8
20,5774,599.958,60,2,1,0,13,8
21,5653,599.942,15,15.9,1,0,13,8
22,5628,600.003,66,0.5,1,0,13,8
23,5657,599.86,54,3.5,1,0,13,8
24,5625,599.999,48,5,1,0,13,8
25,5532,599.973,42,6.5,1,0,13,8
26,5721,599.897,30,9.5,1,0,13,8
27,5596,599.939,66,0.5,1,0,13,8
28,5572,599.869,36,8,1,0,13,8
29,5635,599.941,42,6.5,1,0,13,8
0,5749,600.129,14,0.5,1,0,13,9
1,5664,599.923,12,2,1,0,13,9
2,5546,599.97,10,3.5,1,0,13,9
3,5765,599.837,12,2,1,0,13,9
4,5704,599.87,6,3.9,1,0,13,9
5,5753,599.981,3,8.7,1,0,13,9
6,5673,599.829,5,5.5,1,0,13,9
7,5717,599.854,12,2,1,0,13,9
8,5650,600.044,8,1.8,1,0,13,9
9,5647,599.906,10,3.5,1,0,13,9
10,5738,599.934,10,3.5,1,0,13,9
11,5730,599.974,6,3.9,1,0,13,9
12,5854,599.986,0,13.6,1,0,13,9
13,5541,599.929,4,7.1,1,0,13,9
14,5812,599.88,6,3.9,1,0,13,9
15,5607,599.971,6,6.5,1,0,13,9
16,5756,599.918,8,5,1,0,13,9
17,5655,600.039,8,5,1,0,13,9
18,5709,599.862,12,2,1,0,13,9
19,5723,599.917,5,5.5,1,0,13,9
20,5696,599.882,0,13.5,1,0,13,9
21,5715,599.945,7,2.3,1,0,13,9
22,5649,599.805,0,8,1,0,13,9
23,5629,599.87,4,7.1,1,0,13,9
24,5590,599.985,0,11,1,0,13,9
25,5545,599.865,8,5,1,0,13,9
26,5668,599.852,12,2,1,0,13,9
27,5666,599.956,10,3.5,1,0,13,9
28,5880,599.929,0,333,333,333,13,9
29,5772,599.924,6,6.5,1,0,13,9
0,5334,600.197,10,32.6,0.777778,0.5994,14,0
1,5818,599.985,36,3.5,1,0,14,0
2,5738,599.461,35,4.7,1,0,14,0
3,5697,599.941,35,4.7,1,0,14,0
4,5773,599.697,42,2,1,0,14,0
5,5664,599.811,30,5,1,0,14,0
6,5803,599.928,35,4.7,1,0,14,0
7,5538,599.878,40,3.1,1,0,14,0
8,5746,599.864,42,2,1,0,14,0
9,5703,599.9,48,0.5,1,0,14,0
10,5729,599.952,35,4.7,1,0,14,0
11,5756,599.968,20,9.5,1,0,14,0
12,5661,599.741,24,6.5,1,0,14,0
13,5862,599.887,40,3.1,1,0,14,0
14,5696,600.044,35,4.7,1,0,14,0
15,5929,599.713,40,3.1,1,0,14,0
16,5551,599.736,20,9.5,1,0,14,0
17,5723,599.823,40,3.1,1,0,14,0
18,5574,600.03,10,12.7,1,0,14,0
19,5745,599.646,35,4.7,1,0,14,0
20,5573,599.728,40,3.1,1,0,14,0
21,5984,599.816,15,11.1,1,0,14,0
22,5742,599.671,25,7.9,1,0,14,0
23,5737,599.842,48,0.5,1,0,14,0
24,5639,599.781,30,5,1,0,14,0
