runNumber,genCount,elapsedTime,unaryHyperVol,binaryHyperVol,additiveEps,entropy,swInst,chInst
16,10730,599.837,32,2.2,1,0,17,17
17,10817,599.925,2,25.4,1,0,17,17
18,10531,599.924,12,15.2,1,0,17,17
19,10688,599.799,24,4,1,0,17,17
20,11223,599.963,32,2.2,1,0,17,17
21,10566,599.854,16,5.8,1,0,17,17
22,10362,599.876,29,1.8,0.5,0.488066,17,17
23,11069,599.857,24,7.4,1,0,17,17
24,10838,599.835,32,2.2,1,0,17,17
25,10440,599.768,28,4.8,1,0,17,17
26,10741,599.735,28,4.8,1,0,17,17
27,11372,599.803,29,1.8,0.5,0.488066,17,17
28,10589,599.744,24,4,1,0,17,17
29,10842,599.675,24,7.4,1,0,17,17
0,10624,599.725,15,333,333,0,17,18
1,10851,599.943,18,333,333,0,17,18
2,10896,599.895,10,6.8,1,0,17,18
3,10929,599.711,24,333,333,0,17,18
4,10612,599.891,15,333,333,0,17,18
5,10605,599.738,15,333,333,0,17,18
6,10831,599.832,24,333,333,0,17,18
7,10983,599.897,24,333,333,0,17,18
8,10874,599.763,12,333,333,0,17,18
9,10677,599.868,8,8.4,1,0,17,18
10,10484,599.929,15,333,333,0,17,18
11,10830,599.978,15,333,333,0,17,18
12,10909,599.884,10,6.8,1,0,17,18
13,10772,599.936,24,333,333,0,17,18
14,10997,599.976,8,8.4,1,0,17,18
15,10974,599.637,18,333,333,0,17,18
16,10862,599.925,15,333,333,0,17,18
17,11294,599.875,10,6.8,1,0,17,18
18,10942,599.655,8,8.4,1,0,17,18
19,10639,599.918,14,3.6,1,0,17,18
20,10867,599.745,10,6.8,1,0,17,18
21,10572,599.89,21,333,333,0,17,18
22,11083,599.826,6,10,1,0,17,18
23,10215,599.874,0,14.8,1,0,17,18
24,11189,599.685,10,6.8,1,0,17,18
25,10588,599.777,8,14.3,1,inf,17,18
26,11096,599.689,21,333,333,0,17,18
27,10505,599.784,24,333,333,0,17,18
28,10434,599.709,6,20.3,1,inf,17,18
29,10865,599.591,8,8.4,1,0,17,18
0,10288,599.483,10,2.5,0.6,0.509891,17,19
1,10323,599.801,0,25.2,1,0,17,19
2,10867,599.947,8,3.5,1,0,17,19
3,10705,599.829,6,3.9,1,0,17,19
4,10536,599.875,4,6.5,1,0,17,19
5,10959,599.823,2,9.2,1,0,17,19
6,10838,599.791,6,3.9,1,0,17,19
7,10830,599.899,8,3.5,1,0,17,19
8,10779,599.722,8,3.5,1,0,17,19
9,10875,599.8,4,6.5,1,0,17,19
10,10976,599.852,10,2.5,0.6,0.509891,17,19
11,10656,599.884,4,6,1,0,17,19
12,10811,599.911,3,7.6,1,0,17,19
13,10497,599.609,10,2.5,0.6,0.509891,17,19
14,10994,599.98,3,7.6,1,0,17,19
15,10073,599.825,10,2.5,0.6,0.509891,17,19
16,10619,599.769,10,2,1,0,17,19
17,10683,599.994,8,3.5,1,0,17,19
18,10887,599.81,2,9.2,1,0,17,19
19,11006,599.819,8,3.5,1,0,17,19
20,10884,599.768,9,2.4,1,0,17,19
21,11050,599.834,6,3.9,1,0,17,19
22,10620,599.883,6,3.9,1,0,17,19
23,10708,599.903,8,3.5,1,0,17,19
24,10426,599.84,13,1,0.2,0.488066,17,19
25,10731,599.769,10,2.5,0.6,0.509891,17,19
26,10510,599.595,9,2.4,1,0,17,19
27,10698,599.728,8,3.5,1,0,17,19
28,10361,599.768,10,2.5,0.6,0.509891,17,19
29,10593,599.549,2,9.2,1,0,17,19
0,10701,599.289,10,6.4,1,0,17,2
1,10283,599.98,14,0,0,0.270001,17,2
2,10671,599.879,8,2,0.5,0.488066,17,2
3,10117,599.882,4,10.6,0.8,0.49717,17,2
4,9965,599.99,1,17.8,0.888889,0.49717,17,2
5,10344,599.86,6,5.2,0.666667,0.49717,17,2
6,10681,599.888,14,0,0,0.270001,17,2
7,10372,599.916,7,3.6,0.5,0.49717,17,2
8,10558,600.001,6,5.8,1,0,17,2
9,10379,599.874,10,6.4,1,0,17,2
10,10190,599.877,14,0,0,0.270001,17,2
11,10354,599.866,0,16.2,1,0,17,2
12,10210,599.91,14,0,0,0.270001,17,2
13,10770,599.927,6,5.8,1,0,17,2
14,10428,599.839,0,6.6,1,0,17,2
15,10701,599.935,7,4.2,0.666667,0,17,2
16,10577,599.877,7,4.2,0.666667,0,17,2
17,10604,599.922,7,4.2,0.666667,0,17,2
18,10631,599.977,7,4.2,0.666667,0,17,2
19,10612,599.878,3,13.9,1,0,17,2
20,9970,599.893,1,14.8,0.555556,0.491987,17,2
21,10573,599.899,7,3.6,0.5,0.49717,17,2
22,10526,600.006,4,11.2,1,0,17,2
23,10327,599.962,11,4.8,0.75,0.49717,17,2
24,10627,599.847,7,4.2,0.666667,0,17,2
25,10273,599.971,7,3.6,0.5,0.49717,17,2
26,10489,599.698,7,3.6,0.5,0.49717,17,2
27,10264,599.994,7,3.6,0.5,0.49717,17,2
28,9762,599.883,10,6.4,1,0,17,2
29,10147,599.875,2,14.8,0.571429,0.49717,17,2
0,10134,599.731,10,26.7,0.857143,0.509891,17,20
1,10580,599.84,16,8,1,0,17,20
2,10513,599.799,16,8,1,0,17,20
3,10680,599.922,18,14,0.833333,0.509891,17,20
4,10595,599.863,36,0.5,1,0,17,20
5,10477,599.913,16,8,1,0,17,20
6,10443,599.945,32,2,1,0,17,20
7,10613,599.841,16,8,1,0,17,20
8,10427,599.712,16,8,1,0,17,20
9,10508,599.749,0,16.8,1,0,17,20
10,10570,599.707,12,9.5,1,0,17,20
11,10598,599.918,28,3.5,1,0,17,20
12,9799,599.791,28,12.6,0.75,0.509891,17,20
13,9865,600.028,25,7.7,0.666667,0.509891,17,20
14,10655,599.851,2,27.8,1,0,17,20
15,10258,599.88,32,2,1,0,17,20
16,10478,599.739,12,9.5,1,0,17,20
17,10150,599.887,6,32.4,0.875,0.509891,17,20
18,10493,599.932,16,8,1,0,17,20
19,10524,599.553,36,0.5,1,0,17,20
20,10062,599.9,32,6.7,0.666667,0.459066,17,20
21,10177,599.804,18,14,0.833333,0.509891,17,20
22,10174,599.889,36,0.5,1,0,17,20
23,10252,599.788,16,8,1,0,17,20
24,10620,599.905,16,8,1,0,17,20
25,10404,599.778,28,3.5,1,0,17,20
26,10042,599.659,15,9,0.857143,0.509891,17,20
27,10537,599.807,39,0,0,0.326634,17,20
28,10884,599.818,32,2,1,0,17,20
29,10344,599.792,36,0.5,1,0,17,20
0,10138,599.418,3,12.1,1,0,17,21
1,10631,599.826,12,4.5,1,0,17,21
2,10338,599.784,2,14.7,1,0,17,21
3,10341,599.835,19,0.5,0.5,0.488066,17,21
4,10337,599.834,8,7,1,0,17,21
5,10283,599.931,19,0.5,0.5,0.488066,17,21
6,10142,599.813,0,17.4,1,0,17,21
7,10182,599.956,3,12.1,1,0,17,21
8,10134,599.83,8,7,1,0,17,21
9,10372,599.749,4,12,1,0,17,21
10,10869,599.775,2,14.7,1,0,17,21
11,10487,599.738,12,4.5,1,0,17,21
12,10243,599.799,3,12.1,1,0,17,21
13,10931,599.705,16,2,1,0,17,21
14,10545,599.948,6,9.5,1,0,17,21
15,10348,599.916,1,22.8,1,0,17,21
16,10601,599.932,0,29.9,0.833333,0.49717,17,21
17,10615,599.901,12,4.5,1,0,17,21
18,10583,599.839,6,9.5,1,0,17,21
19,10839,599.958,8,6.6,1,0,17,21
20,10589,599.791,16,2,1,0,17,21
21,10310,599.859,9,6.9,1,0,17,21
22,10357,599.909,12,4.5,1,0,17,21
23,10360,599.83,12,4.5,1,0,17,21
24,9898,599.853,15,5.4,0.5,0.509891,17,21
25,10660,599.803,8,6.6,1,0,17,21
26,10757,599.589,16,2,1,0,17,21
27,10723,599.775,12,4.5,1,0,17,21
28,9804,599.645,15,3,0.666667,0.49717,17,21
29,10570,599.721,9,6.9,1,0,17,21
0,10564,599.517,20,333,333,0,17,22
1,10677,599.895,12,14.5,1,0,17,22
2,10657,599.68,54,1,1,inf,17,22
3,10414,599.783,21,32.8,1,inf,17,22
4,10512,599.75,40,333,333,0,17,22
5,10326,599.932,55,333,333,0,17,22
6,10700,599.963,28,8.1,1,0,17,22
7,10290,599.876,26,28,1,inf,17,22
8,10208,599.745,25,333,333,0,17,22
9,10783,599.712,15,333,333,0,17,22
10,10396,599.964,35,333,333,0,17,22
11,10686,599.962,40,333,333,0,17,22
12,10195,599.849,0,65.9,1,inf,17,22
13,10700,599.883,45,333,333,0,17,22
14,10492,599.938,10,333,333,0,17,22
15,10689,599.89,35,333,333,0,17,22
16,10599,599.908,54,1,1,inf,17,22
17,10824,599.879,35,333,333,0,17,22
18,9510,599.908,13,40.1,1,inf,17,22
19,10263,599.555,20,333,333,0,17,22
20,10846,599.886,55,333,333,0,17,22
21,10493,599.823,40,3.3,1,0,17,22
22,10557,599.877,55,333,333,0,17,22
23,10860,599.934,40,333,333,0,17,22
24,10538,599.986,21,32.8,1,inf,17,22
25,10491,599.794,50,333,333,0,17,22
26,10508,599.535,20,11.3,1,0,17,22
27,10679,599.84,20,9.1,1,0,17,22
28,10546,599.606,26,28,1,inf,17,22
29,11004,599.634,30,333,333,0,17,22
0,9935,599.286,7,6.5,0.714286,0.509891,17,23
1,10292,599.988,3,14.8,1,0,17,23
2,10050,599.778,13,3.5,0.6,0.509891,17,23
3,10197,599.86,16,2.2,1,0,17,23
4,10255,599.764,8,11.4,0.666667,0.509891,17,23
5,9942,599.97,12,4.5,0.5,0.509891,17,23
6,10357,599.866,10,3.7,1,0,17,23
7,9630,599.869,0,28.6,0.875,0.509891,17,23
8,10391,599.865,18,1.5,0.25,0.509891,17,23
9,10451,599.885,15,1.5,1,0,17,23
10,10720,599.757,12,3,1,0,17,23
11,10087,599.78,12,4.5,0.5,0.509891,17,23
12,10626,599.774,10,3.7,1,0,17,23
13,10040,599.954,3,7.5,1,0,17,23
14,9957,599.848,7,6.5,0.714286,0.509891,17,23
15,10159,599.907,9,4.5,1,0,17,23
16,10298,599.967,8,11.2,0.6,0.509891,17,23
17,10407,599.891,6,6.9,1,0,17,23
18,10378,599.777,3,14.8,1,0,17,23
19,10070,599.767,3,7.5,1,0,17,23
20,9850,599.851,0,14,1,0,17,23
21,9330,599.843,4,21,0.833333,0.509891,17,23
22,10273,599.9,14,2.7,1,0,17,23
23,9881,599.805,7,6.5,0.714286,0.509891,17,23
24,10284,599.89,13,3.5,0.6,0.509891,17,23
25,10338,599.775,4,8.5,1,0,17,23
26,9851,599.786,13,3.5,0.6,0.509891,17,23
27,10269,599.83,14,2.7,1,0,17,23
28,10235,599.598,13,3.5,0.6,0.509891,17,23
29,10445,599.712,15,1.5,1,0,17,23
0,10761,599.238,36,0.6,1,0,17,24
1,10798,600.016,15,13.3,1,0,17,24
2,10592,599.817,12,16,1,0,17,24
3,10110,599.849,13,17.5,0.857143,0.509891,17,24
4,10556,599.967,36,0.6,1,0,17,24
5,10634,599.799,12,16,1,0,17,24
6,10761,599.846,15,13.3,1,0,17,24
7,10480,599.907,15,13.3,1,0,17,24
8,10440,599.951,2,26.8,1,0,17,24
9,10736,599.793,15,13.3,1,0,17,24
10,11280,599.723,12,16,1,0,17,24
11,10580,599.752,36,0.6,1,0,17,24
12,10728,599.76,15,13.3,1,0,17,24
13,10827,599.792,15,13.3,1,0,17,24
14,10510,599.861,38,0,0,0.326634,17,24
15,10774,599.786,0,26.8,1,0,17,24
16,10430,599.961,36,0.6,1,0,17,24
17,10243,599.884,0,50.8,0.9,0.509891,17,24
18,11039,599.773,15,13.3,1,0,17,24
19,10700,599.99,15,13.3,1,0,17,24
20,10869,599.813,32,3.2,1,0,17,24
21,10629,599.801,17,12.7,0.8,0.509891,17,24
22,10645,599.888,15,13.3,1,0,17,24
23,10923,599.998,12,16,1,0,17,24
24,10754,599.867,20,3.8,1,0,17,24
25,10358,599.783,15,13.3,1,0,17,24
26,10659,599.736,15,13.3,1,0,17,24
27,10468,599.798,36,0.6,1,0,17,24
28,11053,599.682,15,13.3,1,0,17,24
29,10440,599.583,17,12.7,0.8,0.509891,17,24
0,10533,599.348,24,14.5,1,0,17,25
1,10318,599.837,15,20.5,1,0,17,25
2,9853,599.768,35,5.8,0.333333,0.466242,17,25
3,10330,599.842,22,12.2,0.75,0.49717,17,25
4,10139,599.825,13,23.6,0.857143,0.49717,17,25
5,9887,599.861,36,3.7,0.333333,0.466242,17,25
6,9940,599.883,31,8.1,0.75,0.49717,17,25
7,10214,599.808,31,1.9,0.333333,0.488066,17,25
8,9820,599.84,14,27.6,0.714286,0.481574,17,25
9,10261,599.818,2,40.9,0.818182,0.49717,17,25
10,10229,599.753,24,14.5,1,0,17,25
11,10236,599.839,28,10.8,1,0,17,25
12,10564,599.8,16,21.9,1,0,17,25
13,10334,599.829,9,28.1,1,0,17,25
14,9884,599.767,36,3.7,0.333333,0.466242,17,25
15,10001,599.882,29,10.1,0.75,0.49717,17,25
16,10057,599.761,28,14.4,0.75,0.49717,17,25
17,9972,599.853,6,38.6,0.875,0.49717,17,25
18,10277,599.877,36,3.4,1,0,17,25
19,10267,599.801,32,7.1,1,0,17,25
20,10504,599.926,16,21.9,1,0,17,25
21,10296,599.787,10,22.8,1,0,17,25
22,10014,599.922,31,8.1,0.75,0.49717,17,25
23,10443,599.81,16,21.9,1,0,17,25
24,10153,599.915,28,4.6,0.5,0.49717,17,25
25,10815,599.718,16,21.9,1,0,17,25
26,9917,599.837,16,21.9,1,0,17,25
27,10416,599.717,32,7.1,1,0,17,25
28,10250,599.766,7,29.9,0.875,0.49717,17,25
29,10507,599.785,16,21.9,1,0,17,25
0,11098,599.691,6,4.4,1,0,17,26
1,10868,599.95,6,4.4,1,0,17,26
2,10545,599.879,7,2,0.5,0.349763,17,26
3,11042,599.871,6,4.4,1,0,17,26
4,10759,599.804,6,4.4,1,0,17,26
5,11046,599.809,6,4.4,1,0,17,26
6,11517,599.924,6,4.4,1,0,17,26
7,10631,599.714,6,4.4,1,0,17,26
8,11039,599.825,6,4.4,1,0,17,26
9,11064,599.948,6,4.4,1,0,17,26
10,10985,599.767,6,4.4,1,0,17,26
11,11007,599.651,9,0.7,1,0,17,26
12,10659,599.758,8,1.7,0.5,0.509891,17,26
13,10445,599.992,4,6.4,0.5,0.509891,17,26
14,11230,599.773,6,4.4,1,0,17,26
15,11118,599.593,6,4.4,1,0,17,26
16,10759,599.991,9,0.7,1,0,17,26
17,10392,599.79,8,1.7,0.5,0.509891,17,26
18,10860,599.891,6,4.4,1,0,17,26
19,10392,599.837,3,8.7,0.666667,0.509891,17,26
20,10929,599.915,8,1.7,0.5,0.509891,17,26
21,11066,599.76,9,0.7,1,0,17,26
22,10934,599.846,6,4.4,1,0,17,26
23,10716,599.828,9,0.7,1,0,17,26
24,10708,599.802,9,0.7,1,0,17,26
25,10906,599.833,6,4.4,1,0,17,26
26,10836,599.756,6,4.4,1,0,17,26
27,10801,599.843,9,0.7,1,0,17,26
28,11149,599.722,6,4.4,1,0,17,26
29,10894,599.794,6,4.4,1,0,17,26
0,10880,600.069,3,2,1,0,17,27
1,10171,599.785,4,0,0,0.326634,17,27
2,10978,599.91,4,0.5,1,0,17,27
3,10853,599.931,3,2,1,0,17,27
4,10821,599.902,0,6.5,1,0,17,27
5,11055,599.777,3,1.5,0.5,0.509891,17,27
6,10931,599.83,4,0.5,1,0,17,27
7,10771,599.73,3,2,1,0,17,27
8,10692,600.049,4,0.5,1,0,17,27
9,10871,599.777,2,3.5,1,0,17,27
10,10560,599.842,2,3,0.666667,0.509891,17,27
11,10400,599.924,2,3,0.666667,0.509891,17,27
12,10459,599.853,2,3,0.666667,0.509891,17,27
13,11182,599.797,2,3.5,1,0,17,27
14,10556,599.891,2,3,0.666667,0.509891,17,27
15,10337,599.881,4,0,0,0.326634,17,27
16,10450,599.823,2,3,0.666667,0.509891,17,27
17,10803,599.81,2,3.5,1,0,17,27
18,10708,599.847,2,3.5,1,0,17,27
19,10397,599.931,3,1.5,0.5,0.509891,17,27
20,10168,599.904,1,4.5,0.75,0.509891,17,27
21,10761,599.823,3,2,1,0,17,27
22,10212,599.803,4,0,0,0.326634,17,27
23,10924,599.818,3,2,1,0,17,27
24,10705,599.921,3,2,1,0,17,27
25,11250,599.877,3,1.5,0.5,0.509891,17,27
26,10653,599.621,2,3,0.666667,0.509891,17,27
27,10420,599.617,4,0,0,0.326634,17,27
28,10961,599.824,2,3,0.666667,0.509891,17,27
29,11155,599.787,2,3.5,1,0,17,27
0,10561,599.47,14,12.4,1,inf,17,28
1,10753,599.895,14,333,333,0,17,28
2,10933,599.858,20,333,333,0,17,28
3,10758,599.948,20,333,333,0,17,28
4,10815,599.704,20,333,333,0,17,28
5,10477,599.801,22,333,333,0,17,28
6,10796,599.808,18,333,333,0,17,28
7,10675,599.93,16,333,333,0,17,28
8,11068,599.769,16,333,333,0,17,28
9,10724,599.914,20,333,333,0,17,28
10,10643,599.981,20,333,333,0,17,28
11,10579,599.974,14,333,333,0,17,28
12,10839,599.921,12,333,333,0,17,28
13,10646,599.762,18,333,333,0,17,28
14,10898,599.918,18,333,333,0,17,28
15,10580,599.823,20,333,333,0,17,28
16,10967,599.958,9,6.4,1,0,17,28
17,10426,599.927,12,15,1,inf,17,28
18,10732,599.684,18,333,333,0,17,28
19,10389,599.928,24,333,333,0,17,28
20,10229,599.967,0,20.8,1,0,17,28
21,10933,599.682,14,333,333,0,17,28
22,11093,599.89,10,333,333,0,17,28
23,10661,599.694,18,333,333,0,17,28
24,10762,599.924,20,333,333,0,17,28
25,10793,599.924,24,333,333,0,17,28
26,10771,599.729,20,333,333,0,17,28
27,10584,600.011,20,333,333,0,17,28
28,10871,599.837,18,333,333,0,17,28
29,10540,599.843,14,333,333,0,17,28
0,10649,600.357,15,4.7,0.5,0.509891,17,29
1,11076,599.67,15,3.2,1,0,17,29
2,11231,599.951,15,3.2,1,0,17,29
3,10685,599.646,15,4.7,0.5,0.509891,17,29
4,10576,599.909,9,8.4,1,0,17,29
5,10514,599.647,15,4.7,0.5,0.509891,17,29
6,11583,599.535,18,0.6,1,0,17,29
7,11276,599.744,8,7.8,1,0,17,29
8,11325,599.657,15,3.2,1,0,17,29
9,11098,599.907,8,7.8,1,0,17,29
10,10902,599.613,12,2.4,1,0,17,29
11,10789,599.811,17,2,0.5,0.488066,17,29
12,11149,599.753,15,3.2,1,0,17,29
13,10844,599.821,12,2.4,1,0,17,29
14,11358,599.785,15,3.2,1,0,17,29
15,10946,599.659,12,2.4,1,0,17,29
16,10687,599.484,15,3.2,1,0,17,29
17,11366,599.634,10,5.1,1,0,17,29
18,10849,599.842,0,16.2,1,0,17,29
19,10775,599.914,2,15.4,1,0,17,29
20,10640,599.822,12,5.8,1,0,17,29
21,10658,599.725,15,3.2,1,0,17,29
22,10978,599.854,12,5.8,1,0,17,29
23,11284,599.385,15,3.2,1,0,17,29
24,11154,599.382,18,0.6,1,0,17,29
25,10651,599.704,15,3.2,1,0,17,29
26,11026,599.411,3,12.6,1,0,17,29
27,10871,599.857,2,15.9,1,0,17,29
28,11369,599.737,12,5.8,1,0,17,29
29,11066,599.79,10,5.1,1,0,17,29
0,10138,600.01,9,10.4,1,inf,17,3
1,10300,599.91,12,333,333,0,17,3
2,10265,599.81,9,10.4,1,inf,17,3
3,9421,599.886,8,10,0.666667,-inf,17,3
4,10309,599.796,15,333,333,0,17,3
5,10119,599.906,9,10.4,1,inf,17,3
6,10241,599.951,12,333,333,0,17,3
7,10263,599.906,15,333,333,0,17,3
8,10433,599.659,6,333,333,0,17,3
9,10239,599.813,7,9.8,1,inf,17,3
10,10157,599.962,18,333,333,0,17,3
11,10222,599.781,12,333,333,0,17,3
12,10271,599.858,3,333,333,0,17,3
13,9729,599.822,8,8.9,1,0.346129,17,3
14,10201,599.957,0,333,333,0,17,3
15,10493,599.777,12,333,333,0,17,3
16,10315,599.899,12,333,333,0,17,3
17,10225,599.996,2,18.9,1,inf,17,3
18,10239,599.706,3,333,333,0,17,3
19,10022,599.964,15,333,333,0,17,3
20,10414,599.836,12,333,333,0,17,3
21,10301,599.94,9,10.4,1,inf,17,3
22,10418,599.715,12,333,333,0,17,3
23,10549,599.86,12,333,333,0,17,3
24,10198,599.705,18,333,333,0,17,3
25,10424,599.676,15,333,333,0,17,3
26,10893,599.727,3,333,333,0,17,3
27,10500,599.799,12,333,333,0,17,3
28,10155,599.581,9,333,333,0,17,3
29,10305,599.938,12,333,333,0,17,3
0,11340,599.939,9,1,1,0,17,4
1,10992,599.922,4,6,1,0,17,4
2,10810,599.755,9,1,1,0,17,4
3,10415,599.844,6,6.2,0.666667,0.509891,17,4
4,10800,599.812,0,11.2,1,0,17,4
5,11186,599.859,9,1,1,0,17,4
6,11152,599.938,6,3.5,1,0,17,4
7,11013,599.931,0,11.2,1,0,17,4
8,10973,599.793,6,3.5,1,0,17,4
9,10956,599.801,6,3.5,1,0,17,4
10,10934,599.745,6,3.5,1,0,17,4
11,10635,599.792,2,8.6,1,0,17,4
12,11000,599.833,4,6,1,0,17,4
13,10698,599.888,6,3.5,1,0,17,4
14,10995,599.856,9,1,1,0,17,4
15,11494,600.005,6,3.5,1,0,17,4
16,11299,599.753,6,3.5,1,0,17,4
17,10859,599.874,0,11.2,1,0,17,4
18,11282,599.779,6,3.5,1,0,17,4
19,10994,599.974,6,3.4,1,0,17,4
20,10345,599.854,7,4.5,0.5,0.488066,17,4
21,10823,599.858,0,11.2,1,0,17,4
22,11042,599.909,4,5.3,1,0,17,4
23,11388,600.024,0,11.2,1,0,17,4
24,11019,599.688,4,6,1,0,17,4
25,10359,599.845,6,3.5,1,0,17,4
26,11466,599.389,6,3.4,1,0,17,4
27,10958,599.891,6,3.5,1,0,17,4
28,10998,599.706,4,6,1,0,17,4
29,11063,599.531,9,1,1,0,17,4
0,10547,599.857,4,4,1,0,17,5
1,10696,599.893,10,0,0,0.326634,17,5
2,10435,599.995,9,1,0.333333,0.488066,17,5
3,10145,599.911,8,2.6,0.5,0.488066,17,5
4,10165,599.861,5,2.4,1,0,17,5
5,10488,599.892,10,0,0,0.326634,17,5
6,10841,599.886,6,1.9,1,0,17,5
7,10709,599.849,8,1,1,0,17,5
8,10613,599.932,10,0,0,0.326634,17,5
9,10701,599.892,8,1,1,0,17,5
10,10552,599.864,8,1,1,0,17,5
11,10530,599.906,10,0,0,0.326634,17,5
12,10669,599.909,10,0,0,0.326634,17,5
13,10388,599.913,0,7,1,0,17,5
14,10645,599.901,6,1.9,1,0,17,5
15,10632,599.985,8,1,1,0,17,5
16,10914,599.878,8,1,1,0,17,5
17,10923,599.896,8,1,1,0,17,5
18,10826,599.959,0,7,1,0,17,5
19,10618,599.86,6,2.5,1,0,17,5
20,10735,599.965,10,0,0,0.326634,17,5
21,10572,599.966,6,1.9,1,0,17,5
22,10751,599.977,6,1.9,1,0,17,5
23,10694,599.931,10,0,0,0.326634,17,5
24,10537,599.853,0,7,1,0,17,5
25,10231,599.849,10,0,0,0.326634,17,5
26,10466,599.793,8,1,1,0,17,5
27,10749,599.846,6,1.9,1,0,17,5
28,10725,599.795,6,1.9,1,0,17,5
29,10781,599.825,5,2.4,1,0,17,5
0,10903,599.922,15,333,333,0,17,6
1,10587,599.821,12,333,333,0,17,6
2,10344,599.937,3,8.8,1,0,17,6
3,10625,599.926,6,4.7,1,0,17,6
4,10576,599.778,12,333,333,0,17,6
5,10728,599.909,12,333,333,0,17,6
6,10667,599.813,0,20.7,1,0,17,6
7,10399,599.778,12,333,333,0,17,6
8,10400,599.805,12,333,333,0,17,6
9,10445,599.735,12,333,333,0,17,6
10,10769,599.909,4,6.1,1,0,17,6
11,10543,599.914,15,333,333,0,17,6
12,10934,599.817,15,333,333,0,17,6
13,10386,599.726,4,6.1,1,0,17,6
14,10617,599.911,4,6.1,1,0,17,6
15,10809,599.807,12,333,333,0,17,6
16,10082,599.948,3,13.2,1,0.346129,17,6
17,10546,599.931,12,333,333,0,17,6
18,10055,599.886,2,7.7,1,0,17,6
19,9967,599.927,0,9.2,1,0,17,6
20,10410,600.023,6,4.7,1,0,17,6
21,10757,599.748,15,333,333,0,17,6
22,10505,599.914,6,4.7,1,0,17,6
23,10427,599.815,6,4.7,1,0,17,6
24,10328,599.893,4,6.1,1,0,17,6
25,10325,599.777,15,333,333,0,17,6
26,10442,599.695,15,333,333,0,17,6
27,10698,599.758,15,333,333,0,17,6
28,10498,599.762,15,333,333,0,17,6
29,10380,599.77,12,333,333,0,17,6
0,9906,599.707,14,16.4,0.714286,0.509891,17,7
1,10347,599.879,25,2.6,1,0,17,7
2,10345,599.841,24,3.7,1,0,17,7
3,10683,599.802,20,5.2,1,0,17,7
4,10455,599.846,25,2.6,1,0,17,7
5,10834,599.851,33,1.8,0.5,0.509891,17,7
6,10485,599.74,30,1.2,1,0,17,7
7,10392,599.985,25,2.6,1,0,17,7
8,9755,599.623,17,19.6,0.75,0.509891,17,7
9,10600,599.872,24,3.7,1,0,17,7
10,10637,599.983,28,3.3,1,0,17,7
11,10356,599.696,25,2.6,1,0,17,7
12,10359,599.846,9,17.6,1,0,17,7
13,9571,599.935,0,25.7,1,0,17,7
14,10164,599.795,9,17.6,1,0,17,7
15,10133,599.849,27,6.5,0.666667,0.509891,17,7
16,10326,599.792,24,3.7,1,0,17,7
17,10198,599.875,36,2.5,1,0,17,7
18,10149,599.9,31,5,0.5,0.509891,17,7
19,10422,599.954,27,6.5,0.666667,0.509891,17,7
20,10505,599.81,25,2.6,1,0,17,7
21,10143,599.851,20,5.2,1,0,17,7
22,10469,599.827,28,3.3,1,0,17,7
23,10740,599.7,23,9.1,0.75,0.509891,17,7
24,10170,599.823,18,9.5,1,0,17,7
25,9817,599.88,12,33,0.8,0.509891,17,7
26,10516,599.789,32,2.9,1,0,17,7
27,10376,599.721,28,3.3,1,0,17,7
28,10215,599.906,25,2.6,1,0,17,7
29,10409,599.695,24,3.7,1,0,17,7
0,10497,599.889,24,8.4,1,0,17,8
1,10244,599.863,22,10.4,0.666667,0.509891,17,8
2,10996,599.727,18,10.9,1,0,17,8
3,10468,599.933,20,11,1,0,17,8
4,10140,599.966,0,51.4,0.9,0.509891,17,8
5,10612,599.838,12,16.3,1,0,17,8
6,10682,599.928,15,13.6,1,0,17,8
7,10638,599.9,8,18.8,1,0,17,8
8,10310,599.792,26,7.8,0.75,0.509891,17,8
9,10424,599.737,6,21.7,1,0,17,8
10,10154,599.938,0,27.1,1,0,17,8
11,10400,599.819,16,25.2,0.833333,0.509891,17,8
12,10664,599.757,34,4,0.666667,0.488066,17,8
13,10129,599.965,30,5.2,0.666667,0.509891,17,8
14,10201,599.78,11,18.4,0.857143,0.509891,17,8
15,11071,599.75,18,10.9,1,0,17,8
16,11005,599.929,24,8.4,1,0,17,8
17,10013,599.71,23,9.4,0.8,0.509891,17,8
18,10453,599.797,24,8.4,1,0,17,8
19,10978,599.752,36,0.6,1,0,17,8
20,10331,599.905,27,2.8,1,0,17,8
21,10997,599.788,18,10.9,1,0,17,8
22,10363,599.884,24,8.4,1,0,17,8
23,10818,599.859,12,16.3,1,0,17,8
24,10393,599.886,6,21.8,1,0,17,8
25,10350,599.829,12,16.3,1,0,17,8
26,10492,599.607,24,8.4,1,0,17,8
27,10640,599.952,28,5.8,1,0,17,8
28,9895,599.582,24,8.4,1,0,17,8
29,10674,599.83,6,21.7,1,0,17,8
0,10275,599.835,3,12.9,1,0,17,9
1,10542,599.83,8,4.9,1,0,17,9
2,10426,599.934,3,12.9,1,0,17,9
3,10795,599.779,10,333,333,0,17,9
4,10376,599.827,0,31.4,1,0,17,9
5,10946,599.851,12,333,333,0,17,9
6,10347,599.941,14,7.2,1,inf,17,9
7,10808,600.035,5,9.7,1,0,17,9
8,11190,599.637,20,333,333,0,17,9
9,10670,599.75,10,333,333,0,17,9
