runNumber,genCount,elapsedTime,unaryHyperVol,binaryHyperVol,additiveEps,entropy,swInst,chInst
0,4195,600.036,0,10.2,1,0,0,0
1,4127,599.867,0,333,333,333,0,0
2,3949,600.07,7,333,333,0,0,0
3,4044,599.935,0,333,333,333,0,0
4,4072,599.959,0,333,333,333,0,0
5,3974,599.977,7,333,333,0,0,0
6,3889,599.997,0,8.6,1,0,0,0
7,4073,599.954,0,3.8,1,0,0,0
8,4063,599.922,2,333,333,0,0,0
9,3869,599.924,5,333,333,0,0,0
10,3914,600.023,0,8.6,1,0,0,0
11,4140,599.905,0,333,333,333,0,0
12,4027,600.028,0,333,333,333,0,0
13,3865,599.926,0,3.8,1,0,0,0
14,3988,600.048,5,333,333,0,0,0
15,3978,599.952,0,3.8,1,0,0,0
16,3937,600.072,0,8.6,1,0,0,0
17,3998,599.475,0,13.4,1,0,0,0
18,3885,599.856,0,5.4,1,0,0,0
19,3996,600.038,0,16.6,1,0,0,0
20,4183,599.968,0,333,333,333,0,0
21,3963,600.02,0,7,1,0,0,0
22,4005,599.909,0,333,333,0,0,0
23,4035,599.917,0,333,333,333,0,0
24,4037,600.024,0,333,333,333,0,0
25,3904,600.005,7,333,333,0,0,0
26,4034,599.447,0,333,333,333,0,0
27,4236,600.029,0,333,333,333,0,0
28,4004,599.987,9,333,333,0,0,0
29,3909,600.004,7,333,333,0,0,0
0,4235,600.089,0,333,333,333,0,1
1,4133,599.874,0,333,333,333,0,1
2,3961,600.076,6,11.9,1,0,0,1
3,4204,599.746,0,333,333,333,0,1
4,3902,600.024,20,333,333,0,0,1
5,4183,600.079,0,333,333,333,0,1
6,4047,599.957,0,333,333,333,0,1
7,4099,599.818,0,333,333,333,0,1
8,4190,599.966,0,333,333,333,0,1
9,4028,600.05,6,11,1,0,0,1
10,4034,599.869,0,333,333,333,0,1
11,4039,600.07,0,333,333,333,0,1
12,3873,599.945,20,333,333,0,0,1
13,4085,599.867,0,333,333,333,0,1
14,3930,600.071,15,333,333,0,0,1
15,4024,599.977,0,333,333,333,0,1
16,3971,599.772,0,333,333,333,0,1
17,4170,599.784,0,333,333,333,0,1
18,4122,600.066,0,333,333,0,0,1
19,4022,599.899,0,333,333,333,0,1
20,4006,599.912,0,333,333,333,0,1
21,4107,600.028,0,333,333,333,0,1
22,4051,599.915,0,333,333,333,0,1
23,4188,600.015,0,333,333,333,0,1
24,4081,599.915,0,333,333,333,0,1
25,4095,599.919,0,333,333,0,0,1
26,4100,599.995,0,333,333,333,0,1
27,4048,599.941,6,13.1,1,0.346129,0,1
28,4009,599.94,0,333,333,333,0,1
29,4156,599.963,0,333,333,333,0,1
0,4166,599.987,0,333,333,333,0,10
1,4224,599.785,0,333,333,333,0,10
2,3946,599.438,4,5.3,1,0,0,10
3,3977,599.854,6,4.8,1,0,0,10
4,4105,599.921,0,333,333,333,0,10
5,4312,599.728,0,333,333,333,0,10
6,3994,600.023,0,25.5,0.714286,0.509891,0,10
7,4095,599.818,10,3.8,1,0,0,10
8,4166,599.785,0,333,333,333,0,10
9,4154,599.916,0,333,333,333,0,10
10,4314,599.912,0,8.5,1,0,0,10
11,4063,599.944,12,3.3,1,0,0,10
12,4025,599.653,8,4.3,1,0,0,10
13,4054,599.94,0,333,333,333,0,10
14,3953,599.807,2,13.6,1,0,0,10
15,4285,599.712,0,333,333,333,0,10
16,4102,599.763,0,333,333,333,0,10
17,4070,599.822,0,333,333,333,0,10
18,3935,599.737,5,11.8,1,0,0,10
19,4137,599.712,7,9,0.5,0.509891,0,10
20,4205,599.785,0,333,333,333,0,10
21,3870,599.707,7,7.4,0.8,0.488066,0,10
22,4250,599.715,0,333,333,333,0,10
23,4068,599.588,0,333,333,333,0,10
24,4139,599.918,0,333,333,333,0,10
25,3994,599.824,6,4.8,1,0,0,10
26,4116,599.827,0,333,333,333,0,10
27,4055,599.891,8,4.3,1,0,0,10
28,4187,599.671,0,333,333,333,0,10
29,4017,599.774,14,2.8,1,0,0,10
0,3885,599.281,0,333,333,333,0,11
1,3805,600.004,32,7.5,1,0,0,11
2,3956,599.432,0,333,333,333,0,11
3,3892,599.837,0,333,333,333,0,11
4,3881,599.438,0,333,333,333,0,11
5,3841,599.926,36,5.9,1,0,0,11
6,3896,600.066,0,333,333,333,0,11
7,3801,599.874,30,8.2,1,0,0,11
8,3877,599.69,0,333,333,333,0,11
9,3718,599.722,0,36.2,1,0,0,11
10,3820,599.782,44,333,333,0,0,11
11,3798,599.891,32,7.5,1,0,0,11
12,3949,599.947,0,333,333,333,0,11
13,3873,599.936,55,333,333,0,0,11
14,3788,599.764,16,20.1,1,0,0,11
15,3674,599.703,16,25.8,1,inf,0,11
16,3897,599.854,0,333,333,333,0,11
17,3685,600.595,36,5.9,1,0,0,11
18,3665,600.039,27,15.6,1,inf,0,11
19,3951,599.724,24,13.8,1,0,0,11
20,4008,599.89,0,333,333,333,0,11
21,3881,600.019,0,333,333,333,0,11
22,3854,600.025,55,333,333,0,0,11
23,3877,599.707,0,333,333,333,0,11
24,3925,600.067,0,333,333,333,0,11
25,3724,599.754,36,13.8,1,0.346129,0,11
26,3893,600.049,0,333,333,333,0,11
27,3862,599.675,0,333,333,333,0,11
28,3634,599.766,6,30.6,1,0,0,11
29,3997,599.903,0,333,333,333,0,11
0,4165,599.786,0,333,333,333,0,12
1,3950,599.929,4,11.2,1,0,0,12
2,4042,599.34,0,333,333,333,0,12
3,4129,599.992,0,333,333,333,0,12
4,3904,599.533,8,8.4,1,0,0,12
5,4055,599.456,0,333,333,333,0,12
6,3887,599.995,10,5.8,1,0,0,12
7,4025,599.876,4,11.2,1,0,0,12
8,3815,599.734,14,0.6,1,0,0,12
9,4069,599.765,12,3.2,1,0,0,12
10,4073,599.633,0,333,333,333,0,12
11,4022,599.966,0,333,333,333,0,12
12,4173,599.948,0,333,333,333,0,12
13,4189,599.7,0,333,333,333,0,12
14,3928,599.824,0,22.4,1,0,0,12
15,3905,599.517,0,5,1,0,0,12
16,3891,599.941,5,8.5,1,0,0,12
17,4081,600.806,0,333,333,333,0,12
18,3908,599.837,12,2.6,0.5,0.509891,0,12
19,3915,600.028,14,0.6,1,0,0,12
20,3946,599.709,14,0.6,1,0,0,12
21,3930,599.855,4,13.6,1,0,0,12
22,4101,599.938,0,333,333,333,0,12
23,3905,599.934,14,0.6,1,0,0,12
24,4113,600.012,0,333,333,333,0,12
25,3901,599.827,0,18.8,1,0,0,12
26,4178,599.96,0,333,333,333,0,12
27,3915,599.88,1,19.3,1,0,0,12
28,4230,599.856,0,333,333,333,0,12
29,4166,599.893,0,333,333,333,0,12
0,4043,599.988,6,9.2,1,0,0,13
1,4028,599.839,0,333,333,333,0,13
2,4116,599.812,0,333,333,333,0,13
3,4122,599.911,0,333,333,333,0,13
4,4088,599.751,0,333,333,333,0,13
5,4230,599.835,0,333,333,333,0,13
6,4130,599.782,0,333,333,333,0,13
7,4005,599.982,1,16.1,1,0,0,13
8,4138,600.146,0,333,333,333,0,13
9,4231,599.888,0,333,333,333,0,13
10,4010,599.898,0,333,333,333,0,13
11,4014,600.019,0,333,333,333,0,13
12,3975,599.914,16,1.2,1,0,0,13
13,4146,599.637,0,333,333,333,0,13
14,3912,599.79,15,2.2,0.666667,0.509891,0,13
15,3919,599.997,14,3.2,0.5,0.509891,0,13
16,3938,599.655,10,3,1,0,0,13
17,3965,599.679,0,14,1,0,0,13
18,3991,599.944,0,333,333,333,0,13
19,3912,599.825,0,26.8,1,0,0,13
20,3940,599.954,2,14.4,1,0,0,13
21,4022,600.007,6,7.6,1,0,0,13
22,3964,599.836,14,3.2,0.5,0.509891,0,13
23,4083,599.55,4,11,1,0,0,13
24,4116,599.985,0,333,333,333,0,13
25,4133,599.79,0,333,333,333,0,13
26,4070,599.805,0,333,333,333,0,13
27,3987,599.681,10,6,1,0,0,13
28,4098,599.72,1,16.1,1,0,0,13
29,4138,600.054,0,28.1,0.9,0.509891,0,13
0,3961,599.506,16,333,333,0,0,14
1,4012,599.971,14,333,333,0,0,14
2,4006,599.504,4,8.5,1,0,0,14
3,4142,599.776,0,333,333,333,0,14
4,4014,599.473,14,333,333,0,0,14
5,4106,599.928,14,333,333,0,0,14
6,3968,599.96,12,333,333,0,0,14
7,3842,599.745,0,7,1,0,0,14
8,3915,600.038,10,7.2,1,inf,0,14
9,4024,599.647,12,4.6,1,0.346129,0,14
10,4230,600.006,0,333,333,333,0,14
11,4232,599.801,0,333,333,333,0,14
12,3975,599.826,14,333,333,0,0,14
13,4145,599.643,0,333,333,333,0,14
14,3962,599.783,12,333,333,0,0,14
15,4051,599.746,0,333,333,333,0,14
16,4166,599.937,2,11.7,1,0,0,14
17,3840,599.944,14,333,333,0,0,14
18,4115,599.798,12,333,333,0,0,14
19,3839,599.724,6,6.9,1,inf,0,14
20,4167,599.739,0,333,333,333,0,14
21,3872,599.974,0,23.1,1,inf,0,14
22,4014,599.711,14,333,333,0,0,14
23,3930,599.93,7,3.7,1,0,0,14
24,4145,599.748,0,333,333,333,0,14
25,4010,599.672,14,333,333,0,0,14
26,4022,599.846,2,11.7,1,0,0,14
27,4201,599.786,0,333,333,333,0,14
28,4054,599.626,3,10.1,1,0,0,14
29,4091,599.904,3,10.1,1,0,0,14
0,4083,600.122,0,333,333,333,0,15
1,4002,599.863,8,8.2,1,0,0,15
2,4146,599.935,0,333,333,333,0,15
3,3944,599.929,22,2,1,inf,0,15
4,4078,599.943,9,6.6,1,0,0,15
5,4010,599.564,18,333,333,0,0,15
6,4014,599.994,24,333,333,0,0,15
7,4186,599.886,0,333,333,333,0,15
8,3954,599.651,7,9.8,1,0,0,15
9,4034,599.783,24,333,333,0,0,15
10,4009,599.893,9,6.6,1,0,0,15
11,4002,599.953,11,3.4,1,0,0,15
12,3899,599.895,10,5,1,0,0,15
13,4037,599.449,0,21,1,0,0,15
14,4026,599.968,6,11.4,1,0,0,15
15,3890,599.626,9,6.6,1,0,0,15
16,3944,599.907,9,6.6,1,0,0,15
17,3947,602.811,6,11.4,1,0,0,15
18,4119,599.978,8,8.2,1,0,0,15
19,4052,599.944,0,333,333,333,0,15
20,4054,599.921,11,3.4,1,0,0,15
21,4217,599.922,0,333,333,333,0,15
22,4006,599.951,20,333,333,0,0,15
23,4038,599.868,9,6.6,1,0,0,15
24,3880,599.871,18,333,333,0,0,15
25,4030,600.045,11,3.4,1,0,0,15
26,4057,599.869,10,5,1,0,0,15
27,4118,600.089,0,333,333,333,0,15
28,3878,599.588,8,11.4,1,inf,0,15
29,3977,599.851,11,3.4,1,0,0,15
0,4012,599.446,22,333,333,0,0,16
1,4081,599.866,22,333,333,0,0,16
2,4192,599.904,0,333,333,333,0,16
3,4071,599.874,16,333,333,0,0,16
4,4067,599.902,7,9.5,1,0,0,16
5,4064,600.546,0,333,333,333,0,16
6,4175,599.918,0,333,333,333,0,16
7,4030,599.72,0,333,333,333,0,16
8,4062,600.012,0,333,333,333,0,16
9,3973,599.572,16,9.2,1,0.346129,0,16
10,4094,599.775,10,4.7,1,0,0,16
11,4296,599.911,20,333,333,0,0,16
12,4165,599.937,22,333,333,0,0,16
13,4185,600.044,1,17.5,1,inf,0,16
14,4116,599.531,22,333,333,0,0,16
15,3988,599.969,12,333,333,0,0,16
16,4041,599.695,18,7.2,1,inf,0,16
17,3902,599.157,21,2.5,1,0.346129,0,16
18,4008,599.908,17,5.5,1,inf,0,16
19,4417,600.025,0,333,333,333,0,16
20,4112,599.915,9,6.3,1,0,0,16
21,4205,600.026,0,333,333,333,0,16
22,4036,599.79,0,5.8,1,0,0,16
23,4100,599.897,0,333,333,333,0,16
24,4078,599.932,20,333,333,0,0,16
25,4044,600.018,24,333,333,0,0,16
26,4161,599.727,24,333,333,0,0,16
27,3986,600.105,5,19.8,1,inf,0,16
28,4303,599.524,18,333,333,0,0,16
29,3988,600.019,5,12.7,1,0,0,16
0,3966,599.393,12,8.2,1,0,0,17
1,3839,600.013,8,11.4,1,0,0,17
2,3979,599.465,18,333,333,0,0,17
3,4153,599.805,0,333,333,333,0,17
4,4112,599.394,0,333,333,333,0,17
5,3865,600.535,3,333,333,0,0,17
6,3933,599.965,4,20.4,1,0,0,17
7,3876,599.867,0,39.1,1,inf,0,17
8,3910,600.098,24,333,333,0,0,17
9,3943,599.696,8,11.4,1,0,0,17
10,3981,599.88,0,333,333,333,0,17
11,4260,599.699,0,333,333,333,0,17
12,3954,599.941,6,14.8,1,0,0,17
13,4169,599.894,0,333,333,333,0,17
14,3989,599.88,14,12.5,1,inf,0,17
15,4110,599.882,0,333,333,333,0,17
16,3931,599.664,21,333,333,0,0,17
17,3966,602.857,24,333,333,0,0,17
18,4043,599.773,0,333,333,333,0,17
19,3998,599.916,8,9.2,1,0,0,17
20,3921,600.063,12,16.3,1,inf,0,17
21,4051,599.957,30,333,333,0,0,17
22,3949,599.839,24,333,333,0,0,17
23,3961,600.036,24,333,333,0,0,17
24,3964,599.939,12,8.2,1,0,0,17
25,4223,599.982,0,333,333,333,0,17
26,4009,599.941,27,333,333,0,0,17
27,3992,599.748,10,20.1,1,inf,0,17
28,3972,600.091,27,333,333,0,0,17
29,3906,599.813,8,23.9,1,inf,0,17
0,4220,599.456,0,333,333,333,0,18
1,4194,599.903,0,333,333,333,0,18
2,4000,599.551,0,333,333,333,0,18
3,4258,599.693,0,333,333,333,0,18
4,4064,599.936,0,333,333,333,0,18
5,4013,599.815,0,333,333,333,0,18
6,4087,599.964,0,333,333,333,0,18
7,4070,599.83,0,333,333,333,0,18
8,4214,599.824,0,333,333,333,0,18
9,4308,599.962,0,333,333,333,0,18
10,4099,600.04,0,333,333,333,0,18
11,4085,599.812,0,333,333,333,0,18
12,4041,599.765,0,333,333,333,0,18
13,3839,599.651,0,333,333,333,0,18
14,4058,599.689,0,333,333,333,0,18
15,4122,599.768,0,333,333,333,0,18
16,4052,599.993,0,333,333,333,0,18
17,4106,600.379,0,333,333,333,0,18
18,4139,599.7,0,333,333,333,0,18
19,4251,599.83,0,333,333,333,0,18
20,4141,599.661,0,333,333,333,0,18
21,4291,599.876,0,333,333,333,0,18
22,4133,600.094,0,333,333,333,0,18
23,4123,599.639,0,333,333,333,0,18
24,4183,599.646,0,333,333,333,0,18
25,4052,599.972,0,333,333,333,0,18
26,4251,599.628,0,333,333,333,0,18
27,4083,599.884,0,333,333,333,0,18
28,4028,599.683,0,333,333,333,0,18
29,4112,599.876,0,333,333,333,0,18
0,4234,600.032,0,333,333,333,0,19
1,4009,599.919,0,26.4,1,0,0,19
2,4008,599.418,28,333,333,0,0,19
3,3991,599.855,24,333,333,0,0,19
4,4009,599.947,12,8.4,1,0,0,19
5,4218,599.238,0,333,333,333,0,19
6,4133,600.018,0,333,333,333,0,19
7,4181,599.949,0,333,333,333,0,19
8,3925,599.659,9,13.2,1,0,0,19
9,3907,599.745,26,333,333,0,0,19
10,4021,599.693,15,3.6,1,0,0,19
11,3961,600.073,32,333,333,0,0,19
12,3953,599.66,0,48.8,1,0,0,19
13,4033,599.792,0,333,333,333,0,19
14,4117,599.69,0,333,333,333,0,19
15,4102,599.814,0,333,333,333,0,19
16,4009,599.717,13,6.8,1,0,0,19
17,4131,599.823,0,333,333,333,0,19
18,4363,599.694,0,333,333,333,0,19
19,4103,599.696,28,333,333,0,0,19
20,3968,599.763,15,3.6,1,0,0,19
21,3930,599.992,14,5.2,1,0,0,19
22,4063,600.119,0,333,333,333,0,19
23,4081,599.539,14,5.2,1,0,0,19
24,4042,599.946,0,20.8,1,0,0,19
25,4040,599.954,12,8.4,1,0,0,19
26,4169,599.707,0,333,333,333,0,19
27,3953,600.024,10,11.6,1,0,0,19
28,3925,599.67,11,10,1,0,0,19
29,4018,599.89,0,333,333,333,0,19
0,4094,599.943,60,2.3,1,0,0,2
1,3932,599.739,4,83.2,0.928571,0.509891,0,2
2,3989,600.048,18,28.3,1,0,0,2
3,4049,599.912,40,8.5,1,0,0,2
4,4028,600.046,42,7.2,1,0,0,2
5,4049,599.952,44,6.5,1,0,0,2
6,3965,599.838,56,2.8,1,0,0,2
7,4104,599.967,0,333,333,333,0,2
8,3950,599.93,45,7,1,0,0,2
9,4217,599.985,0,333,333,333,0,2
10,4008,599.952,36,9.7,1,0,0,2
11,4021,599.949,62,8.4,0.666667,0.509891,0,2
12,4084,599.943,0,333,333,333,0,2
13,4008,599.9,0,333,333,333,0,2
14,4139,600.026,0,333,333,333,0,2
15,4005,599.913,0,333,333,333,0,2
16,4163,599.937,0,333,333,333,0,2
17,3915,599.921,65,1,1,0,0,2
18,4118,599.791,48,4.9,1,0,0,2
19,3868,600.032,44,6.5,1,0,0,2
20,4002,599.926,44,6.5,1,0,0,2
21,3906,599.936,0,24.1,1,0,0,2
22,4280,599.859,0,333,333,333,0,2
23,4137,599.915,0,333,333,333,0,2
24,4080,600.054,0,333,333,333,0,2
25,3922,599.903,20,16.1,1,0,0,2
26,4046,599.974,0,333,333,333,0,2
27,3843,599.936,36,9.7,1,0,0,2
28,4005,599.986,30,16.2,1,0,0,2
29,3934,599.74,44,6.5,1,0,0,2
0,4023,599.697,8,333,333,0,0,20
1,4260,599.987,0,333,333,333,0,20
2,3896,599.471,15,333,333,0,0,20
3,4027,599.901,0,333,333,333,0,20
4,3968,599.327,12,333,333,0,0,20
5,4080,599.984,0,333,333,333,0,20
6,3961,599.833,7,12.2,1,inf,0,20
7,3884,599.939,0,333,333,333,0,20
8,3832,599.854,13,333,333,0,0,20
9,4014,600.069,0,333,333,333,0,20
10,4150,599.597,0,333,333,333,0,20
11,3938,599.875,10,333,333,0,0,20
12,3993,599.858,0,333,333,0,0,20
13,4028,599.681,0,333,333,333,0,20
14,3947,599.887,0,333,333,0,0,20
15,4076,599.671,0,333,333,333,0,20
16,3946,599.813,0,28.3,1,0,0,20
17,3944,600.384,7,333,333,0,0,20
18,4077,599.71,0,333,333,333,0,20
19,3916,599.773,9,333,333,0,0,20
20,4084,599.799,12,333,333,0,0,20
21,4095,599.973,0,333,333,333,0,20
22,3909,599.681,12,333,333,0,0,20
23,4234,599.89,0,333,333,333,0,20
24,3960,600.07,0,16.4,1,0,0,20
25,4084,599.767,0,333,333,333,0,20
26,3944,599.852,0,16.4,1,0,0,20
27,3858,599.606,9,333,333,0,0,20
28,4149,599.85,14,333,333,0,0,20
29,4143,599.903,0,333,333,333,0,20
0,4201,599.884,0,333,333,333,0,21
1,4074,599.831,0,333,333,333,0,21
2,4007,599.798,0,14.8,1,0,0,21
3,4141,599.859,0,333,333,333,0,21
4,4018,599.846,8,6.1,1,0,0,21
5,3936,600.018,7,10.9,0.75,0.509891,0,21
6,4005,599.85,0,333,333,333,0,21
7,4143,599.862,0,333,333,333,0,21
8,4023,600.011,0,333,333,333,0,21
9,3948,599.723,20,0.5,1,0,0,21
10,3998,600.008,6,9.3,1,0,0,21
11,3888,599.786,21,0,0,0.326634,0,21
12,4029,599.845,16,3.5,1,0,0,21
13,3900,599.481,8,6.1,1,0,0,21
14,3962,599.828,0,34.4,1,0,0,21
15,4137,599.709,0,333,333,333,0,21
16,3914,599.792,9,4.5,1,0,0,21
17,3854,602.832,9,4.5,1,0,0,21
18,4041,599.964,21,0,0,0.326634,0,21
19,4117,599.882,0,333,333,333,0,21
20,3987,600.006,8,8.8,0.666667,0.509891,0,21
21,3850,599.82,19,1.5,0.5,0.509891,0,21
22,3956,599.969,9,6.1,0.5,0.509891,0,21
23,4094,599.857,0,333,333,333,0,21
24,3950,600.112,18,2,1,0,0,21
25,3978,599.739,20,0.5,1,0,0,21
26,3942,600.007,7,7.7,1,0,0,21
27,4137,599.953,5,10.9,1,0,0,21
28,4060,599.699,0,333,333,333,0,21
29,3976,599.893,18,2,1,0,0,21
0,3992,599.169,0,333,333,0,0,22
1,4069,599.921,0,333,333,333,0,22
2,4031,599.416,0,333,333,333,0,22
3,4074,599.793,0,333,333,333,0,22
4,4021,599.932,0,333,333,333,0,22
5,4080,599.684,0,333,333,333,0,22
6,4102,600.003,0,333,333,333,0,22
7,4139,599.956,0,333,333,333,0,22
8,4086,599.678,0,333,333,333,0,22
9,4078,599.83,0,333,333,333,0,22
10,3958,599.888,0,333,333,333,0,22
11,3966,599.854,0,333,333,0,0,22
12,4191,599.906,0,333,333,333,0,22
13,4061,599.959,0,333,333,333,0,22
14,4022,599.883,0,333,333,333,0,22
15,3901,599.506,0,333,333,333,0,22
16,4083,599.891,0,333,333,333,0,22
17,3929,599.985,0,333,333,333,0,22
18,3826,599.713,0,333,333,333,0,22
19,3856,599.745,0,333,333,0,0,22
20,4080,599.86,0,333,333,333,0,22
21,4118,599.664,0,333,333,333,0,22
22,4086,599.653,0,333,333,333,0,22
23,4059,599.978,0,333,333,333,0,22
24,4180,599.75,0,333,333,333,0,22
25,4148,599.715,0,333,333,333,0,22
26,3970,599.791,0,333,333,333,0,22
27,4129,599.655,0,333,333,333,0,22
28,4151,599.887,0,333,333,333,0,22
29,4111,599.764,0,333,333,333,0,22
0,3956,599.229,2,24.2,1,0,0,23
1,3999,599.948,2,13.3,1,0,0,23
2,3954,599.523,6,10.1,1,0,0,23
3,3927,599.838,0,29.8,1,0,0,23
4,3924,599.305,16,4.3,1,0,0,23
5,4024,599.821,0,333,333,333,0,23
6,4124,599.942,0,333,333,333,0,23
7,4104,599.944,0,333,333,333,0,23
8,3986,599.8,18,2,1,0,0,23
9,3950,600.062,16,4.3,1,0,0,23
10,4081,599.692,0,333,333,333,0,23
11,3819,599.805,14,4.8,1,0,0,23
12,3953,600.089,19,4.3,0.5,0.509891,0,23
13,3952,599.582,14,4.8,1,0,0,23
14,4020,599.9,16,4.3,1,0,0,23
15,4378,599.925,0,333,333,333,0,23
16,4060,599.749,20,3.3,1,0,0,23
17,3836,599.665,12,5.3,1,0,0,23
18,4146,600.07,0,333,333,333,0,23
19,3975,599.889,12,5.3,1,0,0,23
20,4049,600.086,0,333,333,333,0,23
21,3912,599.854,16,4.3,1,0,0,23
22,4006,600.01,18,3.8,1,0,0,23
23,3888,599.894,8,8.5,1,0,0,23
24,4120,599.944,0,333,333,333,0,23
25,3982,600.018,12,5.3,1,0,0,23
26,4140,599.884,0,32.7,1,0,0,23
27,4016,599.901,8,8.5,1,0,0,23
28,3912,599.945,16,4.3,1,0,0,23
29,4111,599.951,0,333,333,333,0,23
0,4017,599.857,42,9.7,1,0,0,24
1,3882,600.048,24,17.5,1,0,0,24
2,4003,599.477,20,20.5,1,0,0,24
3,3988,599.838,45,11.4,1,0,0,24
4,4120,599.745,0,333,333,333,0,24
5,4162,600.038,0,333,333,333,0,24
6,4064,599.874,0,333,333,333,0,24
7,3942,599.812,50,10.9,1,0,0,24
8,4214,599.861,0,333,333,333,0,24
9,4140,599.737,0,333,333,333,0,24
10,4081,600.016,0,49,1,0,0,24
11,3891,599.674,45,11.4,1,0,0,24
12,4001,600.002,66,3.7,0.5,0,0,24
13,3950,599.803,12,37.3,1,0,0,24
14,3947,599.981,42,9.7,1,0,0,24
15,3967,599.674,48,8.2,0.833333,0,0,24
16,4074,599.773,12,37.3,1,0,0,24
17,3968,599.87,65,9.4,1,0,0,24
18,3963,599.902,5,28.6,1,0,0,24
19,4063,599.957,0,333,333,333,0,24
20,4072,599.859,6,93.9,0.833333,0.449615,0,24
21,3941,599.963,20,29.5,1,0,0,24
22,4140,600.039,15,23.2,1,0,0,24
23,4024,599.894,20,29.5,1,0,0,24
24,3983,600.047,35,12.4,1,0,0,24
25,3980,599.977,24,25.6,1,0,0,24
26,3665,599.944,38,24.9,0.833333,0.49717,0,24
27,3880,599.873,0,31.3,1,0,0,24
28,3859,599.952,49,7,1,0,0,24
29,3980,599.991,4,45.1,1,0,0,24
0,3979,599.627,12,1,1,0,0,25
1,3898,599.99,12,1,1,0,0,25
2,3981,599.916,6,6,1,0,0,25
3,3928,599.895,14,0,0,0.326634,0,25
4,4026,599.961,12,1,1,0,0,25
5,3975,600.425,12,1,1,0,0,25
6,4044,599.99,12,1,1,0,0,25
7,4105,599.99,6,5.8,1,0,0,25
8,3983,600.177,12,1,1,0,0,25
9,3918,599.859,12,1,1,0,0,25
10,4070,599.929,0,333,333,333,0,25
11,3966,599.888,12,1,1,0,0,25
12,3967,599.844,12,1,1,0,0,25
13,3913,599.681,12,1,1,0,0,25
14,4031,600.024,12,1,1,0,0,25
15,4103,599.747,0,25.4,1,0,0,25
16,4039,599.918,12,1,1,0,0,25
17,3996,599.733,12,1,1,0,0,25
18,3961,599.644,6,5.8,1,0,0,25
19,4090,599.783,9,3.5,1,0,0,25
20,3941,599.816,6,5.8,1,0,0,25
21,4154,599.977,12,1,1,0,0,25
22,3951,600.064,6,6,1,0,0,25
23,4015,599.651,12,1,1,0,0,25
24,4032,599.831,12,1,1,0,0,25
25,3982,599.716,12,1,1,0,0,25
26,4060,599.633,12,1,1,0,0,25
27,4045,599.853,12,1,1,0,0,25
28,3903,599.635,12,1,1,0,0,25
29,4051,599.8,12,1,1,0,0,25
0,4245,599.901,0,333,333,333,0,26
1,4043,599.949,0,333,333,333,0,26
2,4251,599.65,12,16.4,1,0,0,26
3,3884,600.114,0,31.1,1,0,0,26
4,4236,599.688,0,333,333,333,0,26
5,3886,600.494,8,21.3,1,0,0,26
6,4007,599.895,15,11.8,0.666667,0,0,26
7,4096,599.796,0,333,333,333,0,26
8,4140,599.622,0,333,333,333,0,26
9,4003,599.937,0,333,333,333,0,26
10,3855,599.781,12,14.6,1,0,0,26
11,3915,599.752,20,7.7,0.666667,0,0,26
12,4034,599.819,0,333,333,333,0,26
13,3929,599.905,19,8.2,0.5,0.509891,0,26
14,4104,599.573,20,7.7,0.666667,0,0,26
15,3941,599.659,0,333,333,333,0,26
16,3915,599.838,12,14.6,1,0,0,26
17,3938,600.604,15,13.1,0.4,0.49717,0,26
18,4032,600.009,12,16.4,1,0,0,26
19,3929,599.775,24,3.9,0.333333,0,0,26
20,3905,599.849,8,21.3,1,0,0,26
21,4110,600.054,0,333,333,333,0,26
22,3884,599.961,0,31.1,1,0,0,26
23,4111,599.831,16,11.5,1,0,0,26
24,4112,599.911,0,333,333,333,0,26
25,4032,599.96,20,8.4,1,0,0,26
26,3962,599.863,9,19.6,1,0,0,26
27,4005,599.869,0,333,333,333,0,26
28,4010,599.728,0,333,333,333,0,26
29,3943,599.934,20,7.7,0.666667,0,0,26
0,3972,599.43,14,16,1,0,0,27
1,4079,599.921,0,333,333,333,0,27
2,3895,599.855,24,7.3,1,0,0,27
3,4056,599.918,0,333,333,333,0,27
4,4177,599.872,0,333,333,333,0,27
5,4048,599.333,0,333,333,333,0,27
6,3990,599.905,32,333,333,0,0,27
7,4055,599.993,0,333,333,333,0,27
8,3815,599.869,32,333,333,0,0,27
9,3959,599.986,3,19.2,1,0,0,27
10,4337,599.852,0,333,333,333,0,27
11,4085,599.694,0,59.6,1,inf,0,27
12,4061,599.847,24,333,333,0,0,27
13,4232,599.931,0,333,333,333,0,27
14,4037,599.83,15,31.3,1,inf,0,27
15,3905,599.888,36,333,333,0,0,27
16,4140,599.78,0,333,333,333,0,27
17,3919,602.018,21,9,1,0,0,27
18,3915,599.827,21,9,1,0,0,27
19,3998,599.918,2,43.5,1,0,0,27
20,4221,599.911,0,333,333,333,0,27
21,3997,599.972,40,333,333,0,0,27
22,3947,599.991,44,333,333,0,0,27
23,4220,599.923,0,333,333,333,0,27
24,4118,599.916,0,333,333,333,0,27
25,4212,599.949,0,333,333,333,0,27
26,3976,599.837,24,333,333,0,0,27
27,3945,599.727,32,333,333,0,0,27
28,4013,599.92,32,333,333,0,0,27
29,4114,599.735,0,333,333,333,0,27
0,3978,599.915,56,333,333,0,0,28
1,4215,599.862,0,333,333,333,0,28
2,4096,599.485,0,333,333,333,0,28
3,4114,599.893,0,333,333,333,0,28
