runNumber,genCount,elapsedTime,unaryHyperVol,binaryHyperVol,additiveEps,entropy,swInst,chInst
14,5495,599.754,12,3.2,1,0,11,7
15,5503,599.979,1,24.8,1,0,11,7
16,5458,599.969,12,3.2,1,0,11,7
17,5456,599.942,3,8.6,1,0,11,7
18,5195,599.938,3,8.6,1,0,11,7
19,5471,600.021,9,5.6,1,0,11,7
20,5292,599.888,12,4.1,1,0,11,7
21,5312,600.057,1,24.8,1,0,11,7
22,5668,599.898,15,2.8,0.666667,0.509891,11,7
23,5482,599.918,12,4.1,1,0,11,7
24,5301,600.03,15,2.8,0.666667,0.509891,11,7
25,5589,599.901,15,2.6,1,0,11,7
26,5369,599.923,3,8.6,1,0,11,7
27,5707,600.064,19,1.4,0.5,0.509891,11,7
28,5723,599.753,0,333,333,333,11,7
29,5287,599.981,0,38,1,0,11,7
0,5627,600.698,0,23.8,1,0,11,8
1,5875,600.044,12,333,333,0,11,8
2,5832,599.996,14,333,333,0,11,8
3,5717,599.888,10,333,333,0,11,8
4,5713,600.007,14,333,333,0,11,8
5,5649,599.925,5,6.9,1,0,11,8
6,5918,599.917,8,333,333,0,11,8
7,5818,599.945,11,4,1,inf,11,8
8,5514,599.984,12,333,333,0,11,8
9,5589,600.027,14,333,333,0,11,8
10,5851,599.908,10,333,333,0,11,8
11,5614,599.998,3,10.1,1,0,11,8
12,5827,599.944,12,333,333,0,11,8
13,5707,599.952,3,15,1,inf,11,8
14,5750,599.775,1,13.3,1,0,11,8
15,5766,600.013,3,10.1,1,0,11,8
16,5665,599.945,10,333,333,0,11,8
17,5690,599.915,2,11.7,1,0,11,8
18,5831,600,0,333,333,333,11,8
19,5721,599.974,14,333,333,0,11,8
20,5630,599.969,14,333,333,0,11,8
21,5793,599.973,12,333,333,0,11,8
22,5768,599.951,14,333,333,0,11,8
23,5830,599.942,16,333,333,0,11,8
24,5736,599.932,2,11.7,1,0,11,8
25,5954,600.032,14,333,333,0,11,8
26,5544,600.002,0,333,333,0,11,8
27,5697,599.957,14,333,333,0,11,8
28,5257,599.73,14,333,333,0,11,8
29,5491,600.012,14,333,333,0,11,8
0,5480,600.715,9,4.2,1,0,11,9
1,5532,599.879,15,1.5,0.5,0.509891,11,9
2,6046,600.04,8,3.5,1,0,11,9
3,5899,599.898,16,0.5,1,0,11,9
4,5917,600.027,12,2.6,1,0,11,9
5,5697,599.833,12,2,1,0,11,9
6,5915,599.961,9,4.2,1,0,11,9
7,5539,600.042,15,2.1,1,0,11,9
8,6256,599.913,9,4.2,1,0,11,9
9,5707,599.835,6,5.8,1,0,11,9
10,6091,599.882,15,2.1,1,0,11,9
11,5646,599.978,9,4.2,1,0,11,9
12,5661,599.932,4,11.4,1,0,11,9
13,5640,600.028,16,0.5,1,0,11,9
14,5623,599.743,15,1.5,0.5,0.509891,11,9
15,5900,599.931,0,9,1,0,11,9
16,5486,600,4,5,1,0,11,9
17,5917,599.926,0,333,333,333,11,9
18,5715,599.913,12,2,1,0,11,9
19,5535,599.975,6,12.2,0.75,0.509891,11,9
20,5882,599.948,18,1,0.5,0.488066,11,9
21,5430,599.984,19,0,0,0.326634,11,9
22,5555,599.902,15,1.5,0.5,0.509891,11,9
23,5860,600.079,8,3.5,1,0,11,9
24,5651,599.917,0,333,333,333,11,9
25,5715,599.96,12,2.6,1,0,11,9
26,5797,599.961,8,3.5,1,0,11,9
27,6030,599.999,0,333,333,333,11,9
28,5574,599.955,15,2.1,1,0,11,9
29,5734,599.999,9,4.2,1,0,11,9
0,5600,600.955,9,333,333,0,12,0
1,5854,599.554,18,333,333,0,12,0
2,5750,599.909,18,333,333,0,12,0
3,6063,600.009,18,333,333,0,12,0
4,5528,599.98,9,333,333,0,12,0
5,5755,599.916,18,333,333,0,12,0
6,5855,599.98,18,333,333,0,12,0
7,5562,600.025,12,333,333,0,12,0
8,6152,599.879,18,333,333,0,12,0
9,5739,600.063,12,333,333,0,12,0
10,5878,599.875,9,333,333,0,12,0
11,5805,600.026,3,14.4,1,inf,12,0
12,5764,599.909,18,333,333,0,12,0
13,5937,599.945,18,333,333,0,12,0
14,5558,599.998,18,333,333,0,12,0
15,5463,599.975,9,333,333,0,12,0
16,5633,599.999,12,333,333,0,12,0
17,5741,599.953,9,333,333,0,12,0
18,5663,600.014,0,17.4,1,0,12,0
19,5819,599.946,18,333,333,0,12,0
20,6208,599.877,18,333,333,0,12,0
21,5929,600.061,7,9.2,1,inf,12,0
22,5915,599.882,18,333,333,0,12,0
23,6435,600.035,18,333,333,0,12,0
24,5780,599.953,2,9.4,1,0,12,0
25,6593,599.961,18,333,333,0,12,0
26,5683,600.001,18,333,333,0,12,0
27,5726,599.576,0,10.9,1,0,12,0
28,6033,599.906,9,333,333,0,12,0
29,5911,600.018,9,333,333,0,12,0
0,5718,600.994,0,333,333,0,12,1
1,5539,599.979,0,333,333,0,12,1
2,5439,599.995,4,333,333,0,12,1
3,5880,599.908,0,333,333,333,12,1
4,5450,599.904,4,333,333,0,12,1
5,5292,600.016,4,333,333,0,12,1
6,5611,599.992,0,3.9,1,0,12,1
7,5981,599.895,0,333,333,333,12,1
8,5363,599.62,4,333,333,0,12,1
9,5681,599.981,4,333,333,0,12,1
10,5101,599.943,4,333,333,0,12,1
11,5746,599.96,2,333,333,0,12,1
12,5680,599.944,5,333,333,0,12,1
13,5855,599.969,4,333,333,0,12,1
14,5420,600.049,4,333,333,0,12,1
15,5506,599.915,5,333,333,0,12,1
16,5672,599.81,0,3.9,1,0,12,1
17,5533,599.309,4,333,333,0,12,1
18,5918,600.056,3,333,333,0,12,1
19,5929,599.881,4,333,333,0,12,1
20,6001,599.937,4,333,333,0,12,1
21,5601,599.967,0,3.9,1,0,12,1
22,5644,600.034,4,333,333,0,12,1
23,5952,599.966,4,333,333,0,12,1
24,5617,599.95,4,333,333,0,12,1
25,5532,599.94,4,333,333,0,12,1
26,5638,600.013,0,333,333,0,12,1
27,5659,599.974,4,333,333,0,12,1
28,5672,599.975,0,3.9,1,0,12,1
29,5952,599.889,0,333,333,333,12,1
0,5518,601.284,20,333,333,0,12,10
1,5629,599.899,16,333,333,0,12,10
2,5511,599.749,6,11.2,1,inf,12,10
3,5900,599.789,1,22,1,0,12,10
4,5567,599.951,0,333,333,333,12,10
5,5543,599.388,16,333,333,0,12,10
6,5576,599.829,17,3,1,inf,12,10
7,6601,599.871,0,333,333,333,12,10
8,5324,599.864,16,333,333,0,12,10
9,5540,599.977,12,333,333,0,12,10
10,5379,599.84,19,1,1,inf,12,10
11,5515,599.904,12,333,333,0,12,10
12,5378,599.946,11,4,1,inf,12,10
13,5424,599.854,0,28.8,1,0,12,10
14,5197,599.858,16,333,333,0,12,10
15,5646,599.917,12,333,333,0,12,10
16,6058,599.916,0,333,333,333,12,10
17,5645,599.867,19,1,1,inf,12,10
18,5664,599.949,8,333,333,0,12,10
19,5605,599.868,0,18,1,0,12,10
20,5738,599.941,8,333,333,0,12,10
21,5642,599.84,6,6.8,1,0,12,10
22,5554,599.976,6,9.8,1,inf,12,10
23,5961,599.863,0,333,333,333,12,10
24,5513,599.529,4,333,333,0,12,10
25,5647,599.924,12,333,333,0,12,10
26,5649,599.948,20,333,333,0,12,10
27,5600,599.916,12,333,333,0,12,10
28,6172,599.941,0,333,333,333,12,10
29,5578,599.913,16,333,333,0,12,10
0,5467,600.832,14,1,0.333333,0.431512,12,11
1,5461,599.918,12,4.8,1,0,12,11
2,5462,599.911,6,6.2,0.666667,0.49717,12,11
3,5749,599.735,7,3.5,0.5,0.49717,12,11
4,5978,599.98,6,6.8,1,0,12,11
5,5677,599.359,5,9.5,1,0,12,11
6,5658,599.931,0,8.8,1,0,12,11
7,5950,599.251,7,3.5,0.5,0.49717,12,11
8,5691,599.886,8,1.9,0.5,0.488066,12,11
9,5432,600.012,8,8.8,0.6,0.49717,12,11
10,6460,599.936,0,333,333,333,12,11
11,5083,599.975,9,7.2,0.5,0.455986,12,11
12,5643,599.851,0,20,1,0,12,11
13,5522,599.967,4,11.6,0.8,0.49717,12,11
14,5644,599.992,14,1.6,0.5,0.509891,12,11
15,5655,599.908,6,6.2,0.666667,0.49717,12,11
16,5713,599.961,6,6.2,0.666667,0.49717,12,11
17,5700,599.915,6,6.2,0.666667,0.49717,12,11
18,5765,599.761,3,14.9,1,0,12,11
19,5593,600.026,10,6.8,0.75,0.49717,12,11
20,6293,599.812,6,6.2,0.666667,0.49717,12,11
21,5524,600.032,8,9.4,0.8,0.49717,12,11
22,5898,599.844,5,8.9,0.75,0.49717,12,11
23,6101,599.922,6,6.2,0.666667,0.49717,12,11
24,5725,599.947,0,333,333,333,12,11
25,5427,599.998,6,11.4,0.571429,0.481574,12,11
26,6289,599.904,6,6.8,1,0,12,11
27,5761,599.967,14,1.6,0.5,0.509891,12,11
28,5799,599.939,8,10,1,0,12,11
29,5564,600.001,0,19.8,0.888889,0.49717,12,11
0,5613,601.148,20,25.5,0.833333,0.509891,12,12
1,5292,599.884,59,0,0,0.326634,12,12
2,5472,599.889,6,47.5,0.916667,0.509891,12,12
3,5629,599.902,29,9,0.857143,0.509891,12,12
4,5635,599.996,48,4,0.75,0.509891,12,12
5,5165,599.334,44,4.5,0.75,0.509891,12,12
6,5313,599.924,6,56.9,0.888889,0.509891,12,12
7,5434,599.275,36,5.7,1,0,12,12
8,5602,599.916,32,7.3,1,0,12,12
9,5392,599.885,55,0.5,1,0,12,12
10,5561,600.04,0,333,333,333,12,12
11,5502,599.965,59,0,0,0.326634,12,12
12,5733,599.788,28,8.9,1,0,12,12
13,5271,600.019,25,32.8,0.75,0.5994,12,12
14,6074,600.03,40,5,1,0,12,12
15,5226,599.913,32,7.3,1,0,12,12
16,5628,599.893,59,0,0,0.326634,12,12
17,5524,599.808,45,3.5,1,0,12,12
18,5443,599.93,40,5,1,0,12,12
19,5762,599.906,54,1.5,0.5,0.509891,12,12
20,5246,600.043,8,16.9,1,0,12,12
21,5418,599.879,55,0.5,1,0,12,12
22,5444,599.819,24,10.5,1,0,12,12
23,5770,600.01,0,333,333,333,12,12
24,5503,599.678,55,0.5,1,0,12,12
25,5706,600,50,2,1,0,12,12
26,5741,599.912,39,8.4,0.666667,0.509891,12,12
27,5246,599.922,24,10.5,1,0,12,12
28,5775,600.008,57,2,0.5,0.60773,12,12
29,5513,599.96,55,0.5,1,0,12,12
0,5396,600.585,5,3.6,0.5,0.49717,12,13
1,5352,599.893,4,6.3,0.666667,0.49717,12,13
2,5666,600.035,6,2,0.5,0.488066,12,13
3,5447,599.894,5,3.6,0.5,0.49717,12,13
4,5399,599.988,11,0,0,0.461903,12,13
5,5563,600.004,11,0,0,0.461903,12,13
6,5396,599.942,2,11.7,0.8,0.49717,12,13
7,5549,599.942,0,17.4,1,0,12,13
8,5254,599.491,5,3.6,0.5,0.49717,12,13
9,6078,599.978,3,9,0.75,0.49717,12,13
10,6334,600.017,3,9,0.75,0.49717,12,13
11,5449,599.976,8,4.2,0.666667,0.49717,12,13
12,6030,599.925,0,333,333,333,12,13
13,5798,599.93,6,2,0.5,0.488066,12,13
14,6306,600.024,4,6.3,0.666667,0.49717,12,13
15,5527,599.993,6,2,0.5,0.488066,12,13
16,5479,599.816,6,2,0.5,0.488066,12,13
17,5604,599.375,5,3.6,0.5,0.49717,12,13
18,5490,599.937,11,0,0,0.461903,12,13
19,5596,599.944,0,17.1,0.857143,0.49717,12,13
20,5719,599.951,1,15,1,0,12,13
21,5148,599.927,5,4.2,1,0,12,13
22,5899,599.969,0,333,333,333,12,13
23,5984,599.95,3,9,0.75,0.49717,12,13
24,5821,599.974,6,2,0.5,0.488066,12,13
25,5616,599.967,3,9,0.75,0.49717,12,13
26,5752,600.013,0,11.8,1,0,12,13
27,5243,599.992,1,15,1,0,12,13
28,5484,599.974,4,6.3,0.666667,0.49717,12,13
29,5611,599.908,11,0,0,0.461903,12,13
0,5682,601.11,7,1.9,0.5,0.488066,12,14
1,5445,599.921,6,6.6,0.5,0.49717,12,14
2,5840,599.863,10,3.2,0.666667,0.509891,12,14
3,5765,599.931,6,8.4,0.8,0.49717,12,14
4,5592,599.769,7,2.5,0.5,0,12,14
5,5722,599.313,5,5.7,1,0,12,14
6,5767,599.901,8,5.8,0.75,0.49717,12,14
7,5734,599.886,6,8.4,0.8,0.49717,12,14
8,5700,600,9,4.8,0.75,0.49717,12,14
9,5633,599.965,6,8.4,0.8,0.49717,12,14
10,5560,599.958,11,2.2,0.666667,0.509891,12,14
11,5636,599.95,8,5.8,0.75,0.49717,12,14
12,5550,599.849,6,8.4,0.8,0.49717,12,14
13,5746,599.928,6,7.8,0.6,0.49717,12,14
14,6070,599.985,7,1.9,0.5,0.488066,12,14
15,5353,599.981,6,6.6,0.5,0.49717,12,14
16,5788,599.951,6,8.4,0.8,0.49717,12,14
17,5838,599.916,4,7.8,0.75,0.49717,12,14
18,5803,599.946,4,7.8,0.75,0.49717,12,14
19,5540,599.841,6,8.4,0.8,0.49717,12,14
20,5935,600.014,11,2.2,0.666667,0.509891,12,14
21,5891,599.952,0,333,333,333,12,14
22,6180,599.859,0,333,333,333,12,14
23,5775,599.979,7,1.9,0.5,0.488066,12,14
24,5906,599.647,9,4.8,0.75,0.49717,12,14
25,5784,599.974,6,8.4,0.8,0.49717,12,14
26,5315,600.03,6,8.4,0.8,0.49717,12,14
27,5608,599.701,8,5.8,0.75,0.49717,12,14
28,5673,599.926,0,16.8,0.625,0.49717,12,14
29,5780,599.997,6,7.2,0.5,0.521161,12,14
0,5365,599.425,0,23.5,1,0,12,15
1,5506,599.548,1,26.4,1,0,12,15
2,5457,599.915,20,0.5,1,0,12,15
3,5472,600.037,2,23.8,0.8,0.509891,12,15
4,6318,599.896,20,0.5,1,0,12,15
5,5467,599.917,20,0.5,1,0,12,15
6,5462,599.976,20,0.5,1,0,12,15
7,5199,599.968,0,333,333,333,12,15
8,5458,599.966,20,0.5,1,0,12,15
9,5402,599.957,0,333,333,333,12,15
10,5587,599.978,0,333,333,333,12,15
11,5551,599.843,9,7.4,1,0,12,15
12,5385,599.96,0,333,333,333,12,15
13,5709,600.012,0,333,333,333,12,15
14,5950,599.794,20,0.5,1,0,12,15
15,5618,599.763,0,333,333,333,12,15
16,5485,599.991,12,4.7,1,0,12,15
17,5681,600.021,20,0.5,1,0,12,15
18,5710,599.927,0,333,333,333,12,15
19,5516,600.03,20,0.5,1,0,12,15
20,5435,599.972,0,23.5,1,0,12,15
21,5357,599.946,2,21.3,1,0,12,15
22,5262,599.808,12,4.7,1,0,12,15
23,5307,599.963,20,0.5,1,0,12,15
24,5272,600.023,10,10.5,0.666667,0.509891,12,15
25,5824,599.919,20,0.5,1,0,12,15
26,5759,599.961,23,0,0,0.326634,12,15
27,5810,600.029,0,333,333,333,12,15
28,5405,599.889,20,0.5,1,0,12,15
29,5146,600.068,20,0.5,1,0,12,15
0,5921,601.108,0,3.5,1,0,12,16
1,5779,599.945,0,5,1,0,12,16
2,5732,599.933,0,3.5,1,0,12,16
3,5669,599.746,0,3.5,1,0,12,16
4,5743,599.779,0,3.5,1,0,12,16
5,6028,599.381,0,3.5,1,0,12,16
6,5758,599.882,0,3.5,1,0,12,16
7,5825,599.993,0,3.5,1,0,12,16
8,5920,599.926,0,3.5,1,0,12,16
9,5816,599.846,0,5,1,0,12,16
10,5741,600,0,3.5,1,0,12,16
11,6338,599.995,0,3.5,1,0,12,16
12,5973,599.913,0,3.5,1,0,12,16
13,5690,599.842,0,3.5,1,0,12,16
14,5950,599.992,0,3.5,1,0,12,16
15,5867,599.939,0,3.5,1,0,12,16
16,5967,599.952,0,3.5,1,0,12,16
17,5829,599.933,0,333,333,0,12,16
18,5829,599.844,0,3.5,1,0,12,16
19,5855,599.983,0,3.5,1,0,12,16
20,6028,599.976,0,3.5,1,0,12,16
21,5382,599.993,0,5,1,0,12,16
22,5674,599.861,0,333,333,0,12,16
23,5819,599.923,0,3.5,1,0,12,16
24,5950,599.948,0,3.5,1,0,12,16
25,6000,599.933,0,3.5,1,0,12,16
26,5855,600.024,0,3.5,1,0,12,16
27,5816,599.686,0,3.5,1,0,12,16
28,6019,599.972,0,3.5,1,0,12,16
29,5689,599.906,2,333,333,0,12,16
0,5679,600.926,0,333,333,333,12,17
1,5336,599.77,24,3,0.666667,0.509891,12,17
2,5906,599.881,10,6.5,1,0,12,17
3,5451,599.906,10,6.5,1,0,12,17
4,5450,600.026,9,7.5,0.833333,0.509891,12,17
5,5602,600.308,0,333,333,333,12,17
6,5829,599.625,0,333,333,333,12,17
7,5605,600.032,24,3,0.666667,0.509891,12,17
8,5854,599.554,0,333,333,333,12,17
9,5503,599.572,34,0,0,0.326634,12,17
10,5083,599.899,10,6.5,1,0,12,17
11,5903,599.95,0,333,333,333,12,17
12,5650,599.974,34,0,0,0.326634,12,17
13,5925,599.874,0,333,333,333,12,17
14,5692,599.854,8,17,1,0,12,17
15,5490,600.06,10,6.5,1,0,12,17
16,5649,599.642,16,5.8,1,0,12,17
17,5661,599.715,20,3.5,1,0,12,17
18,5680,599.726,34,0,0,0.326634,12,17
19,5453,599.768,20,3.5,1,0,12,17
20,6138,599.926,24,3,0.666667,0.509891,12,17
21,5648,599.966,34,0,0,0.326634,12,17
22,5698,600.048,20,3.5,1,0,12,17
23,5315,599.752,24,3,0.666667,0.509891,12,17
24,5373,599.89,0,53.8,1,0,12,17
25,5474,599.893,5,28,0.75,0.5994,12,17
26,5716,599.918,20,3.5,1,0,12,17
27,5432,599.842,7,16.6,0.833333,0.509891,12,17
28,5586,599.947,34,0,0,0.326634,12,17
29,5672,600.002,20,4.2,1,0,12,17
0,5913,601.249,8,12.3,1,0,12,18
1,5413,599.917,23,4.2,0.666667,0.49717,12,18
2,5301,599.804,28,1.6,0.333333,0.509891,12,18
3,5541,599.88,24,3.2,0.666667,0.49717,12,18
4,5247,599.998,13,9.4,0.8,0.49717,12,18
5,5423,599.296,29,3,0.5,0.576565,12,18
6,5384,599.915,20,4.2,1,0,12,18
7,5343,599.863,0,17.7,1,0,12,18
8,5092,599.939,25,2.2,1,0,12,18
9,5504,599.774,18,6.8,0.6,0.49717,12,18
10,5371,599.958,20,4.2,1,0,12,18
11,5408,599.842,19,5.8,0.75,0.49717,12,18
12,5435,599.934,13,9.4,0.8,0.49717,12,18
13,5424,599.98,17,15.9,0.4,0.461758,12,18
14,5307,599.772,8,12.3,1,0,12,18
15,5432,600.021,14,8.4,0.8,0.49717,12,18
16,5379,599.977,15,9,0.75,0.49717,12,18
17,5677,599.772,0,17.7,1,0,12,18
18,6013,599.978,20,4.2,1,0,12,18
19,5793,600.005,20,4.8,1,0,12,18
20,5736,599.863,24,3.2,0.666667,0.49717,12,18
21,5869,599.889,0,17.7,1,0,12,18
22,5468,599.872,25,2.2,1,0,12,18
23,5342,599.943,20,4.2,1,0,12,18
24,5718,599.495,20,4.2,1,0,12,18
25,5299,599.989,25,2.2,1,0,12,18
26,5446,599.93,19,5.8,0.75,0.49717,12,18
27,5617,600.031,8,12.3,1,0,12,18
28,5482,599.851,7,14.4,0.833333,0.49717,12,18
29,6005,599.924,24,3.2,0.666667,0.49717,12,18
0,5631,600.88,8,4,1,inf,12,19
1,5935,599.891,3,333,333,0,12,19
2,5629,599.961,5,5.5,1,inf,12,19
3,5622,599.941,7,5,1,0.346129,12,19
4,5633,600.017,7,5,1,0.346129,12,19
5,5529,600.227,10,333,333,0,12,19
6,5829,599.954,5,5.5,1,inf,12,19
7,5525,599.526,7,5,1,0.346129,12,19
8,5941,599.88,4,6.9,1,0,12,19
9,6205,599.963,4,6.9,1,0,12,19
10,5943,599.827,5,5.5,1,inf,12,19
11,5742,599.78,0,333,333,333,12,19
12,5745,600.589,3,9.8,1,0,12,19
13,5682,599.608,9,333,333,0,12,19
14,5511,599.618,0,22.3,1,0,12,19
15,5687,599.945,8,5.5,1,inf,12,19
16,5728,599.852,4,6.9,1,0,12,19
17,5570,599.952,10,333,333,0,12,19
18,5649,599.825,8,3.7,1,0,12,19
19,5599,599.946,4,6.9,1,0,12,19
20,5916,600.009,0,333,333,333,12,19
21,5735,600.364,6,5.3,1,0,12,19
22,5792,600.182,4,6.9,1,0,12,19
23,5723,599.928,15,333,333,0,12,19
24,5710,599.928,7,5,1,0.346129,12,19
25,5581,599.945,8,4,1,inf,12,19
26,6029,599.816,15,333,333,0,12,19
27,5544,599.948,4,6.9,1,0,12,19
28,5712,599.902,6,333,333,0,12,19
29,6113,599.953,0,333,333,333,12,19
0,5646,600.723,0,333,333,333,12,2
1,5744,599.908,5,8.6,1,0,12,2
2,5662,600.047,3,14.3,0.857143,0.49717,12,2
3,5650,599.904,14,2.4,0.5,0.488066,12,2
4,5554,599.953,8,10.5,0.75,0.49717,12,2
5,5348,599.963,18,0,0,0.461903,12,2
6,5636,600.021,0,333,333,333,12,2
7,5610,599.911,5,14.6,0.5,0.49717,12,2
8,5422,599.567,15,2.6,0.5,0.486646,12,2
9,5357,599.925,5,14.6,0.5,0.49717,12,2
10,5554,599.972,1,17,0.875,0.49717,12,2
11,5602,599.977,0,333,333,333,12,2
12,5294,599.939,5,11.6,0.833333,0.49717,12,2
13,5925,599.985,8,6.8,1,0,12,2
14,5676,599.969,2,14.9,1,0,12,2
15,5740,599.924,3,12,1,0,12,2
16,5650,600.003,10,7.8,0.5,0.49717,12,2
17,5195,599.335,5,11,0.714286,0.49717,12,2
18,5616,599.955,6,9.5,1,0,12,2
19,5551,599.99,10,6.4,0.8,0.49717,12,2
20,5599,599.977,9,6.2,0.75,0.49717,12,2
21,5631,599.898,10,6.4,0.8,0.49717,12,2
22,5566,600.044,10,6.4,0.8,0.49717,12,2
23,5986,599.881,0,333,333,333,12,2
24,5740,600.007,12,4.4,0.5,0.509891,12,2
25,5801,599.936,12,3.6,0.5,0,12,2
26,5585,600.033,0,333,333,333,12,2
27,6148,599.973,0,333,333,333,12,2
28,5584,599.855,13,3,0.5,0.509891,12,2
29,5604,600.022,8,6.8,1,0,12,2
0,5743,600.764,2,333,333,0,12,20
1,5517,599.975,3,8.4,1,0,12,20
2,5814,599.852,8,333,333,0,12,20
3,5761,599.944,13,1,1,inf,12,20
4,5422,599.715,3,8.4,1,0,12,20
5,5360,599.335,13,1,1,inf,12,20
6,5759,599.997,10,333,333,0,12,20
7,5544,599.495,13,1,1,inf,12,20
8,5976,599.852,0,333,333,333,12,20
9,5457,600.062,8,5,1,0.346129,12,20
10,5838,599.903,0,6.8,1,0,12,20
11,5601,599.894,3,8.4,1,0,12,20
12,5637,599.963,6,333,333,0,12,20
13,5644,599.939,0,23.6,1,0,12,20
14,6395,599.968,14,333,333,0,12,20
15,5946,600.07,6,333,333,0,12,20
16,5821,599.901,10,333,333,0,12,20
17,5584,599.833,6,333,333,0,12,20
18,5596,599.903,0,20.8,1,0,12,20
19,5821,599.969,0,333,333,333,12,20
20,5625,599.898,13,1,1,inf,12,20
21,5857,599.922,0,333,333,333,12,20
22,5575,599.914,1,17.6,1,inf,12,20
23,5421,599.841,0,6.8,1,0,12,20
24,5675,600.01,10,333,333,0,12,20
25,5711,599.949,14,333,333,0,12,20
26,5526,599.883,14,333,333,0,12,20
27,5587,599.681,10,333,333,0,12,20
28,5603,599.969,11,2.5,1,0.346129,12,20
29,5763,599.907,0,333,333,333,12,20
0,5973,601.075,10,16,1,0,12,21
1,5464,599.82,6,23.6,1,0,12,21
2,5680,599.981,0,333,333,333,12,21
3,5538,600.004,6,23.6,1,0,12,21
4,5345,599.696,22,5.7,0.5,0.509891,12,21
5,5364,600.292,25,7.2,0.666667,0.509891,12,21
6,5473,599.943,0,35,1,0,12,21
7,5487,599.867,13,16.8,0.8,0.509891,12,21
8,5429,599.871,16,15.7,0.666667,0.553651,12,21
9,5542,599.956,25,7.2,0.666667,0.509891,12,21
10,5519,599.769,22,5.7,0.5,0.509891,12,21
11,6424,599.769,0,333,333,333,12,21
12,5599,599.875,19,9.4,0.666667,0.509891,12,21
13,5510,599.859,19,9.4,0.666667,0.509891,12,21
14,5620,599.849,5,18.3,1,0,12,21
15,5409,599.94,25,7.2,0.666667,0.509891,12,21
16,5526,599.724,16,13.1,0.75,0.509891,12,21
17,5582,599.667,12,17.4,1,0,12,21
18,5520,599.694,19,9.4,0.666667,0.509891,12,21
19,5622,599.925,25,2,0.333333,0.488066,12,21
20,5874,599.845,0,333,333,333,12,21
21,5847,599.99,6,23.6,1,0,12,21
22,5745,599.84,0,333,333,333,12,21
23,5641,599.984,12,12.2,1,0,12,21
24,5523,599.845,19,9.4,0.666667,0.509891,12,21
25,5495,599.911,5,26.8,0.857143,0.509891,12,21
26,5293,599.973,8,7,0.75,0.509891,12,21
27,5648,599.854,33,0,0,0.326634,12,21
28,5168,599.81,19,11.3,0.75,0.488066,12,21
29,5554,599.999,16,13.1,0.75,0.509891,12,21
0,5590,600.753,69,0,0,0.326634,12,22
1,5437,599.783,24,37.2,0.857143,0.509891,12,22
2,5964,599.855,0,333,333,333,12,22
3,5713,599.912,49,3.5,1,0,12,22
4,5593,599.979,48,4.5,0.75,0.509891,12,22
5,5724,599.368,55,3,0.666667,0.509891,12,22
6,6132,599.849,0,333,333,333,12,22
7,5521,599.841,50,10.2,0.8,0.534496,12,22
8,5855,599.93,0,333,333,333,12,22
9,5792,600.019,42,5,1,0,12,22
10,5151,599.954,48,4.5,0.75,0.509891,12,22
11,5518,599.886,3,54.9,0.9,0.509891,12,22
12,5570,599.905,21,9.5,1,0,12,22
13,5476,600.022,55,3,0.666667,0.509891,12,22
14,5463,599.946,48,4.5,0.75,0.509891,12,22
15,5428,599.922,42,5.7,1,0,12,22
16,5379,599.993,62,1.5,0.5,0.509891,12,22
17,5508,599.757,42,5,1,0,12,22
18,5501,600.038,55,3,0.666667,0.509891,12,22
19,5589,599.912,48,4.1,1,0,12,22
20,5856,599.882,47,5.5,0.8,0.509891,12,22
21,5923,599.889,0,333,333,333,12,22
22,5351,599.926,39,19.7,0.75,0.509891,12,22
23,5700,599.953,51,9.9,0.75,0.509891,12,22
24,5673,599.737,55,3,0.666667,0.509891,12,22
25,5467,599.894,48,4.5,0.75,0.509891,12,22
26,5703,599.974,0,333,333,333,12,22
27,5468,599.886,48,4.5,0.75,0.509891,12,22
28,5957,599.915,48,4.5,0.75,0.509891,12,22
29,5750,599.953,62,1.5,0.5,0.509891,12,22
0,5540,601.238,9,3.2,0.666667,0.49717,12,23
1,5619,599.876,2,12.6,1,0,12,23
2,5520,599.908,2,12,0.833333,0.49717,12,23
3,6034,599.853,0,333,333,333,12,23
4,5550,599.934,6,6.8,0.75,0.49717,12,23
5,5438,599.284,3,10.4,0.666667,0.449615,12,23
6,5429,599.968,4,8.8,0.6,0.49717,12,23
7,5368,599.257,6,6.8,0.75,0.49717,12,23
8,5267,599.825,9,3.2,0.666667,0.49717,12,23
9,5821,599.961,4,6.6,0.666667,0.49717,12,23
10,5669,599.87,6,6.8,0.75,0.49717,12,23
11,5921,599.913,0,333,333,333,12,23
12,5739,599.855,0,333,333,333,12,23
13,5781,599.891,0,333,333,333,12,23
14,5853,599.781,1,15.3,1,0,12,23
15,5718,599.907,3,10.4,0.666667,0.449615,12,23
16,5626,600.099,8,3,0.5,0.576565,12,23
17,5556,599.779,4,6.6,0.666667,0.49717,12,23
18,5136,599.916,0,18,1,0,12,23
19,5515,599.963,4,6,0.5,0.49717,12,23
20,5494,599.92,5,7.8,0.6,0.449615,12,23
21,5712,599.951,2,12,0.8,0.49717,12,23
22,5478,599.981,3,9.9,1,0,12,23
23,5638,599.943,0,12.4,1,0,12,23
24,5787,599.484,11,0.6,0.5,0.488066,12,23
25,5981,600.01,0,14.6,0.857143,0.49717,12,23
26,5626,599.88,4,7.2,1,0,12,23
27,5751,600.004,0,16.8,0.714286,0.49717,12,23
