runNumber,genCount,elapsedTime,unaryHyperVol,binaryHyperVol,additiveEps,entropy,swInst,chInst
6,4848,599.826,0,333,333,333,11,23
7,4536,599.919,0,76,1,0,11,23
8,4577,599.909,28,27.7,1,0,11,23
9,4570,599.798,4,94.3,0.928571,0.49717,11,23
10,4737,599.788,75,2.8,1,0,11,23
11,4678,599.865,70,3.3,0.5,0.488066,11,23
12,4783,599.846,70,5.4,1,0,11,23
13,4541,599.912,33,37.4,0.818182,0.449615,11,23
14,4467,599.802,46,18.4,0.75,0.49717,11,23
15,4696,599.78,62,7.6,0.5,0.49717,11,23
16,4644,599.82,27,26.2,1,0,11,23
17,4633,599.922,47,16.3,0.857143,0.49717,11,23
18,4546,599.991,64,4.5,0.666667,0,11,23
19,4722,599.643,32,25,1,0,11,23
20,4515,600.032,12,85.5,0.928571,0.49717,11,23
21,4391,599.827,32,25,1,0,11,23
22,4444,599.415,27,29.8,0.916667,0.49717,11,23
23,4520,599.774,60,6.1,1,0,11,23
24,4569,599.72,44,16.9,1,0,11,23
25,4456,599.911,48,23.2,0.714286,0.49717,11,23
26,4558,599.827,75,5.2,0.4,0.480492,11,23
27,4634,599.582,40,19.6,1,0,11,23
28,4607,599.901,6,45.8,1,0,11,23
29,4476,599.936,43,19,0.875,0.49717,11,23
0,4672,599.84,60,3.4,1,0,11,24
1,4558,599.918,12,38.4,1,0,11,24
2,4405,599.972,28,19.4,0.9,0.509891,11,24
3,4643,599.85,33,15.2,1,0,11,24
4,4525,599.98,48,4.9,1,0,11,24
5,4563,599.857,48,4.9,1,0,11,24
6,4753,600.007,0,333,333,333,11,24
7,4602,599.915,56,3.9,1,0,11,24
8,4539,599.956,12,30.4,1,0,11,24
9,4637,599.84,20,12.8,1,0,11,24
10,4505,599.934,27,20.5,0.888889,0.509891,11,24
11,4520,600.054,21,22,1,0,11,24
12,4484,599.915,3,79.9,0.916667,0.509891,11,24
13,4423,599.825,23,23.2,0.9,0.509891,11,24
14,4553,599.953,3,67.6,1,0,11,24
15,4547,599.855,14,34.4,1,0,11,24
16,4564,599.931,44,5.4,1,0,11,24
17,4566,599.939,32,8,1,0,11,24
18,4425,599.995,47,9.2,0.5,0.509891,11,24
19,4494,600.041,45,3,1,0,11,24
20,4557,599.878,52,4.4,1,0,11,24
21,4612,599.869,60,3.4,1,0,11,24
22,4604,599.804,24,11.2,1,0,11,24
23,4545,600.147,52,4.4,1,0,11,24
24,4516,599.737,0,83.2,1,0,11,24
25,4569,599.953,42,13.4,1,0,11,24
26,4543,599.996,44,5.4,1,0,11,24
27,4507,599.982,27,20.5,0.888889,0.509891,11,24
28,4596,599.923,0,333,333,333,11,24
29,4599,599.979,35,6,1,0,11,24
0,4662,599.763,0,333,333,333,11,25
1,4785,600.007,0,333,333,333,11,25
2,4581,599.777,0,333,333,333,11,25
3,4667,600.001,0,333,333,333,11,25
4,4529,599.799,0,333,333,333,11,25
5,4563,599.733,0,333,333,333,11,25
6,4702,599.853,0,333,333,333,11,25
7,4586,599.647,0,333,333,333,11,25
8,4544,599.806,0,333,333,333,11,25
9,4614,600.029,0,333,333,333,11,25
10,4593,599.911,0,333,333,333,11,25
11,4703,599.93,0,333,333,333,11,25
12,4599,599.856,0,333,333,333,11,25
13,4795,599.894,0,333,333,333,11,25
14,4659,599.859,0,333,333,333,11,25
15,4570,600.027,0,333,333,333,11,25
16,4699,599.922,0,333,333,333,11,25
17,4569,599.509,0,333,333,333,11,25
18,4744,599.846,0,333,333,333,11,25
19,4614,599.928,0,333,333,333,11,25
20,4598,599.843,0,333,333,333,11,25
21,4963,599.773,0,333,333,333,11,25
22,4580,599.614,0,333,333,333,11,25
23,4543,599.865,0,333,333,333,11,25
24,4599,599.702,0,333,333,333,11,25
25,4859,599.773,0,333,333,333,11,25
26,4672,599.924,0,333,333,333,11,25
27,4750,599.385,0,333,333,333,11,25
28,4564,600.034,0,333,333,333,11,25
29,4585,599.9,0,333,333,333,11,25
0,4882,599.624,0,333,333,333,11,26
1,4780,599.958,0,333,333,333,11,26
2,4820,599.826,66,41.4,0.833333,0.509891,11,26
3,4830,599.968,0,333,333,333,11,26
4,4915,599.965,104,7.2,1,0,11,26
5,4540,599.895,84,21.2,1,0,11,26
6,4600,599.861,74,31,0.909091,0.509891,11,26
7,4610,599.853,138,0,0,0.326634,11,26
8,4811,599.724,0,333,333,333,11,26
9,4814,600.039,0,333,333,333,11,26
10,4763,599.879,108,4.4,1,0,11,26
11,4838,599.97,28,60.4,1,0,11,26
12,4692,599.979,0,333,333,333,11,26
13,5045,599.712,0,333,333,333,11,26
14,4812,599.912,60,28.4,1,0,11,26
15,4668,599.967,0,333,333,333,11,26
16,4785,600.01,0,333,333,333,11,26
17,4892,599.87,0,333,333,333,11,26
18,4697,599.708,118,10.8,0.666667,0.509891,11,26
19,4647,599.862,0,333,333,333,11,26
20,4651,599.646,0,333,333,333,11,26
21,4639,599.999,0,333,333,333,11,26
22,4679,599.673,0,333,333,333,11,26
23,4998,599.881,60,28.4,1,0,11,26
24,4796,600.155,0,80,1,0,11,26
25,4651,599.387,130,3.4,1,0,11,26
26,4820,599.965,0,333,333,333,11,26
27,4689,599.935,104,7.2,1,0,11,26
28,4635,599.895,0,333,333,333,11,26
29,4757,599.816,96,12.8,1,0,11,26
0,4862,599.767,9,17.5,1,0,11,27
1,4895,599.766,21,6.7,1,0,11,27
2,4776,599.945,32,0.6,1,0,11,27
3,4746,599.91,12,14.8,1,0,11,27
4,4736,599.987,0,25.6,1,0,11,27
5,4712,599.825,9,17.5,1,0,11,27
6,4789,599.797,15,12.1,1,0,11,27
7,4871,599.764,18,6.8,1,0,11,27
8,4720,599.852,6,20.2,1,0,11,27
9,4702,599.746,9,17.5,1,0,11,27
10,4760,599.878,3,22.9,1,0,11,27
11,4699,600.104,6,20.2,1,0,11,27
12,4801,599.851,14,10.2,1,0,11,27
13,4739,599.736,14,10.2,1,0,11,27
14,4778,599.927,12,14.8,1,0,11,27
15,4775,599.834,9,17.5,1,0,11,27
16,4622,599.848,26,3.4,0.5,0.488066,11,27
17,4840,599.575,28,3.2,1,0,11,27
18,4663,599.906,24,4,1,0,11,27
19,4744,599.643,6,20.2,1,0,11,27
20,4831,599.803,18,9.4,1,0,11,27
21,4771,599.957,21,6.7,1,0,11,27
22,4742,599.741,0,58,1,0,11,27
23,4780,599.82,16,11,1,0,11,27
24,4866,599.754,0,333,333,333,11,27
25,4803,599.824,16,11,1,0,11,27
26,4787,600.002,32,0.6,1,0,11,27
27,4818,599.677,21,6.7,1,0,11,27
28,4853,599.689,32,0.6,1,0,11,27
29,4810,599.77,0,333,333,333,11,27
0,4500,599.462,42,10.8,0.666667,0.49717,11,28
1,4570,599.977,6,34,1,0,11,28
2,4463,599.718,25,17.8,1,0,11,28
3,4498,599.949,9,31.2,1,0,11,28
4,4605,599.956,24,19,1,0,11,28
5,4537,599.81,28,16.3,1,0,11,28
6,4756,599.788,0,333,333,333,11,28
7,4571,599.833,26,28.4,0.75,0.49717,11,28
8,4462,599.952,40,8.2,1,0,11,28
9,4471,599.841,40,8.2,1,0,11,28
10,4556,599.868,24,19,1,0,11,28
11,4628,599.747,36,10.9,1,0,11,28
12,4552,599.958,28,16.3,1,0,11,28
13,4564,599.997,31,15.7,0.833333,0.49717,11,28
14,4491,599.838,30,17.8,0.714286,0.49717,11,28
15,4492,599.835,0,44.5,1,0,11,28
16,4752,599.941,0,58.3,1,0,11,28
17,4545,599.563,62,0,0,0.461903,11,28
18,4583,599.794,43,7.6,0.666667,0.49717,11,28
19,4351,600.03,17,33.7,0.875,0.49717,11,28
20,4571,599.741,31,15.7,0.833333,0.49717,11,28
21,4456,599.749,20,21.7,1,0,11,28
22,4493,599.774,44,5.5,1,0,11,28
23,4505,599.949,16,24.4,1,0,11,28
24,4428,600.057,16,24.4,1,0,11,28
25,4494,599.601,20,21.7,1,0,11,28
26,4606,599.891,24,19,1,0,11,28
27,4750,599.695,0,333,333,333,11,28
28,4662,599.827,28,16.3,1,0,11,28
29,4545,599.93,36,23.2,0.75,0.49717,11,28
0,4740,600.156,0,333,333,333,11,29
1,4731,599.877,0,333,333,333,11,29
2,4775,599.995,0,333,333,333,11,29
3,4730,599.854,0,333,333,333,11,29
4,4794,599.989,0,333,333,333,11,29
5,4697,599.979,0,30,1,0,11,29
6,4796,599.86,0,333,333,333,11,29
7,4643,599.998,0,333,333,333,11,29
8,4850,599.776,10,18.4,1,0,11,29
9,4763,599.795,8,22.5,1,0,11,29
10,4775,600.057,0,333,333,333,11,29
11,4691,599.963,0,333,333,333,11,29
12,4657,599.778,5,24.2,1,0,11,29
13,4796,599.922,0,333,333,333,11,29
14,4716,599.902,0,333,333,333,11,29
15,4795,599.982,0,333,333,333,11,29
16,4705,599.808,0,333,333,333,11,29
17,4774,599.545,0,333,333,333,11,29
18,5012,599.793,0,333,333,333,11,29
19,4731,599.755,35,333,333,0,11,29
20,4744,599.754,0,333,333,333,11,29
21,4813,599.765,0,333,333,333,11,29
22,4745,599.788,12,14.3,1,0,11,29
23,4802,599.838,0,333,333,333,11,29
24,4733,599.92,0,333,333,333,11,29
25,4603,599.844,0,333,333,333,11,29
26,4746,599.74,0,333,333,333,11,29
27,4771,599.973,0,15.3,1,0,11,29
28,4783,599.661,0,333,333,333,11,29
29,4794,599.794,0,333,333,333,11,29
0,4799,599.767,20,15.6,1,0,11,3
1,4894,599.89,0,333,333,333,11,3
2,4700,599.818,60,333,333,0,11,3
3,4694,599.871,0,42,1,0,11,3
4,4940,599.881,15,333,333,0,11,3
5,4852,600.038,0,333,333,333,11,3
6,4859,599.922,30,333,333,0,11,3
7,4678,599.824,55,333,333,0,11,3
8,4666,599.976,16,28.4,1,0,11,3
9,4682,599.959,44,7,1,inf,11,3
10,4746,599.966,24,14,1,0,11,3
11,5011,599.905,40,333,333,0,11,3
12,4734,600.025,28,12.4,1,0,11,3
13,4710,599.864,55,10.9,1,0.346129,11,3
14,4674,600.008,0,42,1,0,11,3
15,4873,599.893,0,333,333,333,11,3
16,4652,599.911,13,28,1,inf,11,3
17,4877,600.027,0,333,333,333,11,3
18,4996,599.894,44,6,1,0,11,3
19,4706,599.733,36,25.9,1,inf,11,3
20,5005,599.945,0,333,333,333,11,3
21,4804,599.814,65,333,333,0,11,3
22,4623,599.897,60,333,333,0,11,3
23,4819,599.846,21,22.4,1,0,11,3
24,4761,599.843,54,4,1,inf,11,3
25,4737,599.819,8,20.4,1,0,11,3
26,4507,599.977,0,333,333,333,11,3
27,4703,599.963,50,16.8,1,inf,11,3
28,4822,599.981,0,333,333,333,11,3
29,4737,599.779,55,10.9,1,0.346129,11,3
0,4619,600.114,72,8.3,0.625,0,11,4
1,4775,599.893,60,11.7,0.875,0,11,4
2,4718,600.041,16,50.3,1,0,11,4
3,4744,599.972,21,25.8,1,0,11,4
4,4706,599.954,54,13.4,1,0,11,4
5,4803,599.892,0,333,333,333,11,4
6,4639,600.087,42,19,1,0,11,4
7,4716,599.857,12,33,1,0,11,4
8,4741,599.993,12,33,1,0,11,4
9,4659,599.99,54,13.4,1,0,11,4
10,4724,599.938,30,24.6,1,0,11,4
11,4553,599.877,0,38.6,1,0,11,4
12,4833,600.069,0,333,333,333,11,4
13,4795,599.864,49,15,1,0,11,4
14,4554,600.049,28,38,1,0,11,4
15,4502,599.852,36,21.8,1,0,11,4
16,4773,599.988,48,27.4,1,0,11,4
17,4542,599.761,66,10,0.75,0,11,4
18,4674,599.884,78,6.6,0.5,0,11,4
19,4782,599.896,32,33.9,1,0,11,4
20,4541,600.023,54,13.4,1,0,11,4
21,4758,599.977,69,7.9,0.875,0.509891,11,4
22,4665,599.953,72,8.3,0.625,0,11,4
23,4667,599.917,0,333,333,333,11,4
24,4721,599.946,85,11.6,1,0,11,4
25,4543,599.775,54,13.4,1,0,11,4
26,4560,599.935,36,21.8,1,0,11,4
27,4586,599.938,7,92.8,0.9,0.49717,11,4
28,4636,600.013,63,14.1,0.666667,0.49717,11,4
29,4616,599.837,60,11.7,0.875,0,11,4
0,4420,600.279,0,333,333,333,11,5
1,4537,599.649,0,333,333,333,11,5
2,4618,599.956,0,333,333,333,11,5
3,4528,599.724,0,333,333,333,11,5
4,4672,599.887,0,333,333,333,11,5
5,4809,599.68,0,333,333,333,11,5
6,4444,599.814,0,333,333,333,11,5
7,4469,599.71,0,333,333,333,11,5
8,4695,599.789,0,333,333,333,11,5
9,4575,599.625,0,333,333,333,11,5
10,4552,599.971,0,333,333,333,11,5
11,4626,599.803,0,333,333,333,11,5
12,4409,599.753,0,333,333,333,11,5
13,4492,599.784,0,333,333,333,11,5
14,4406,600.057,0,333,333,333,11,5
15,4607,599.566,0,333,333,333,11,5
16,4755,599.937,0,333,333,333,11,5
17,4678,599.359,0,333,333,333,11,5
18,4509,599.751,0,333,333,333,11,5
19,4506,599.464,0,333,333,333,11,5
20,4866,599.873,0,333,333,333,11,5
21,4454,599.518,0,333,333,333,11,5
22,4567,599.825,0,333,333,333,11,5
23,4579,599.651,0,333,333,333,11,5
24,4644,599.697,0,333,333,333,11,5
25,4549,599.733,0,333,333,333,11,5
26,4387,599.401,0,4.5,1,0,11,5
27,4523,599.866,0,333,333,333,11,5
28,4462,599.749,0,2.7,0.6,0.488066,11,5
29,4664,599.454,0,333,333,333,11,5
0,4610,599.618,8,37.5,1,0,11,6
1,4583,599.929,45,2.7,0.333333,0.509891,11,6
2,4768,599.885,24,22.9,0.8,0.49717,11,6
3,4707,599.989,0,333,333,333,11,6
4,4634,600.013,0,333,333,333,11,6
5,4568,599.894,15,25.1,0.833333,0.49717,11,6
6,4605,599.988,46,2,0.5,0.488066,11,6
7,4622,599.912,18,18,1,0,11,6
8,4689,600.012,6,33.6,1,0,11,6
9,4640,599.984,12,33.4,1,0,11,6
10,4680,599.95,9,21.6,1,0,11,6
11,4622,599.948,6,33.6,1,0,11,6
12,4603,599.914,0,333,333,333,11,6
13,4638,600.081,24,18.2,1,0,11,6
14,4548,599.973,16,21.9,1,0,11,6
15,4794,599.847,42,5.4,0.666667,0.49717,11,6
16,4506,600.039,18,18,1,0,11,6
17,4679,599.767,0,333,333,333,11,6
18,4624,599.934,0,333,333,333,11,6
19,4528,599.832,44,3.4,1,0,11,6
20,4689,599.88,0,53.1,1,0,11,6
21,4588,599.905,33,6.8,1,0,11,6
22,4618,599.958,40,7.1,1,0,11,6
23,4633,600,0,333,333,333,11,6
24,4392,599.876,11,13.6,1,0,11,6
25,4640,599.936,0,333,333,333,11,6
26,4537,599.986,10,17.6,1,0,11,6
27,4564,599.903,24,18.2,1,0,11,6
28,4674,599.96,0,333,333,333,11,6
29,4547,600,8,37.5,1,0,11,6
0,4721,599.455,0,333,333,333,11,7
1,4701,599.855,0,333,333,333,11,7
2,4730,600.03,0,333,333,333,11,7
3,4596,600.001,20,17.6,0.666667,0.481574,11,7
4,4638,599.95,0,333,333,333,11,7
5,4605,599.844,9,29.8,1,0,11,7
6,4683,600.024,0,333,333,333,11,7
7,4641,599.955,29,5.9,0.333333,0.418262,11,7
8,4673,599.957,0,333,333,333,11,7
9,4534,599.999,0,333,333,333,11,7
10,4758,599.913,0,333,333,333,11,7
11,4702,599.98,0,333,333,333,11,7
12,4675,600.019,0,333,333,333,11,7
13,4745,599.932,20,16.3,0.8,0.49717,11,7
14,4658,599.861,0,333,333,333,11,7
15,4636,599.997,0,333,333,333,11,7
16,4626,599.931,0,333,333,333,11,7
17,4819,599.753,0,333,333,333,11,7
18,4882,600.012,0,333,333,333,11,7
19,4467,599.84,5,36.1,0.833333,0.49717,11,7
20,4543,600.05,0,46.2,1,0,11,7
21,4665,599.712,5,30.4,1,0,11,7
22,4683,599.997,36,2.6,1,0,11,7
23,4405,599.921,10,35.8,0.75,0.481574,11,7
24,4457,600.023,28,10.2,1,0,11,7
25,4721,599.915,8,18.1,1,0,11,7
26,4647,599.854,12,25.9,1,0,11,7
27,4610,599.961,0,333,333,333,11,7
28,4631,599.989,29,5.9,0.333333,0.418262,11,7
29,4689,600.005,0,333,333,333,11,7
0,4784,599.546,0,94,1,0,11,8
1,4731,599.953,24,15.6,1,0,11,8
2,4762,599.878,42,13,0.833333,0.509891,11,8
3,4733,599.949,29,19.5,0.857143,0.509891,11,8
4,4668,600.051,29,19.5,0.857143,0.509891,11,8
5,4718,599.851,42,4.4,1,0,11,8
6,4639,599.959,27,12.4,1,0,11,8
7,4639,600.013,38,11.4,0.75,0.509891,11,8
8,4580,599.928,40,10.8,0.5,0.509891,11,8
9,4639,599.975,33,9.2,1,0,11,8
10,4747,600.058,56,1,1,0,11,8
11,4700,599.846,45,3.9,1,0,11,8
12,4563,599.99,20,21.2,1,0,11,8
13,4640,600.008,20,21.2,1,0,11,8
14,4595,599.916,26,12.8,1,0,11,8
15,4569,600.071,39,6,1,0,11,8
16,4695,599.857,48,4,1,0,11,8
17,4553,599.873,49,8.8,0.6,0.5994,11,8
18,4608,599.887,30,10.8,1,0,11,8
19,4557,599.895,14,33,0.916667,0.509891,11,8
20,4554,599.976,31,23.3,0.833333,0.509891,11,8
21,4610,599.881,23,24.9,0.888889,0.509891,11,8
22,4738,599.924,16,32.4,0.833333,0.509891,11,8
23,4787,599.989,48,3.4,1,0,11,8
24,4532,599.917,15,46.8,0.777778,0.5994,11,8
25,4593,600.088,38,11.4,0.75,0.509891,11,8
26,4567,599.822,14,29.6,1,0,11,8
27,4673,600.005,23,24.9,0.888889,0.509891,11,8
28,4722,599.96,38,11.4,0.75,0.509891,11,8
29,4715,600.031,32,16.8,0.833333,0.509891,11,8
0,4657,599.378,0,53.6,1,0,11,9
1,4594,599.991,60,4.9,1,0,11,9
2,4495,599.908,21,34,1,0,11,9
3,4647,599.953,30,31.3,0.833333,0.509891,11,9
4,4656,599.963,56,6.5,1,0,11,9
5,4569,600.04,18,36.8,1,0,11,9
6,4673,599.941,55,13,0.8,0.509891,11,9
7,4610,599.887,43,21.1,0.875,0.509891,11,9
8,4621,599.925,24,31.2,1,0,11,9
9,4595,600.107,64,5.5,0.833333,0.509891,11,9
10,4612,599.898,60,4.9,1,0,11,9
11,4592,599.933,59,10.3,0.75,0.509891,11,9
12,4643,599.872,65,4.5,1,0,11,9
13,4622,599.961,28,22.3,1,0,11,9
14,4461,600.107,48,35.2,0.833333,0.509891,11,9
15,4745,599.756,74,2.5,0.75,0.509891,11,9
16,4539,600.079,27,28.4,1,0,11,9
17,4712,599.821,40,12.9,1,0,11,9
18,4738,599.896,68,3.9,1,0,11,9
19,4678,599.932,52,8.1,1,0,11,9
20,4583,599.947,87,0,0,0.326634,11,9
21,4695,599.85,56,6.5,1,0,11,9
22,4590,599.834,60,4.9,1,0,11,9
23,4657,600.042,59,10.3,0.75,0.509891,11,9
24,4631,599.863,12,24.1,1,0,11,9
25,4570,599.973,63,7.6,0.666667,0.509891,11,9
26,4565,599.827,69,4,0.8,0.509891,11,9
27,4624,599.866,26,26.3,1,0,11,9
28,4594,599.879,43,21.1,0.875,0.509891,11,9
29,4680,600.112,60,4.9,1,0,11,9
0,4739,599.794,44,17.4,1,0,12,0
1,4669,599.9,60,8,1,0,12,0
2,4690,599.898,0,333,333,333,12,0
3,4668,599.934,0,333,333,333,12,0
4,4486,599.901,60,10.3,1,0,12,0
5,4596,599.916,0,333,333,333,12,0
6,4533,599.856,0,333,333,333,12,0
7,4606,599.837,0,333,333,333,12,0
8,4501,599.795,4,46.4,1,0,12,0
9,4427,599.735,60,10.3,1,0,12,0
10,4565,599.963,70,4.7,1,0,12,0
11,4595,600.009,16,50.7,1,0,12,0
12,4563,599.888,20,50,0.8,0.509891,12,0
13,4506,599.918,49,18,0.833333,0.509891,12,0
14,4604,600.044,44,17.4,1,0,12,0
15,4489,599.96,65,7.5,1,0,12,0
16,4554,599.856,60,10.3,1,0,12,0
17,4691,599.917,30,25,1,0,12,0
18,4596,599.818,0,333,333,333,12,0
19,4591,599.523,11,57,0.923077,0.509891,12,0
20,4529,599.899,74,4,0.5,0.488066,12,0
21,4654,600.073,52,11.6,1,0,12,0
22,4532,599.635,55,13.1,1,0,12,0
23,4277,600.036,6,64.2,0.933333,0.509891,12,0
24,4638,599.615,63,16.2,0.8,0.509891,12,0
25,4623,599.935,63,11.7,0.75,0.509891,12,0
26,4629,600.019,84,0.7,1,0,12,0
27,4564,599.797,40,21.5,1,0,12,0
28,4644,599.774,0,333,333,333,12,0
29,4542,599.693,36,22.3,1,0,12,0
0,4780,600.076,63,3.2,0.5,0.509891,12,1
1,4855,599.774,52,4.4,1,0,12,1
2,4745,600.041,44,7.8,1,0,12,1
3,4895,599.679,54,8,0.666667,0.509891,12,1
4,4801,600.071,0,333,333,333,12,1
5,4692,599.878,0,333,333,333,12,1
6,4758,599.868,40,9.2,1,0,12,1
7,4976,600.021,40,9.5,1,0,12,1
8,4776,599.797,47,20,0.833333,0.509891,12,1
9,4762,599.802,3,44.6,1,0,12,1
10,4659,599.871,28,14.6,1,0,12,1
11,4665,599.989,37,32.5,0.75,0.468496,12,1
12,4752,599.801,20,36.4,0.75,0.509891,12,1
13,4701,600.005,0,47.5,1,0,12,1
14,4813,599.857,44,7.8,1,0,12,1
15,4910,599.671,0,333,333,333,12,1
16,4663,599.841,18,31.6,1,0,12,1
17,4759,599.579,60,3.2,1,0,12,1
18,4874,599.712,65,1.2,1,0,12,1
19,4707,599.896,20,15.6,1,0,12,1
20,4886,599.988,56,3.8,1,0,12,1
21,4794,599.949,0,32.5,1,0,12,1
22,4657,599.68,62,8.6,0.666667,0.509891,12,1
23,4750,600.04,25,14,1,0,12,1
24,4799,599.721,65,1.2,1,0,12,1
25,4777,599.802,15,18.8,1,0,12,1
26,4802,600.048,56,3.8,1,0,12,1
27,4798,599.804,34,27.5,0.857143,0.509891,12,1
28,4783,599.542,60,3.2,1,0,12,1
29,4750,599.939,40,9.5,1,0,12,1
0,4827,599.448,18,333,333,0,12,10
1,4792,600.032,12,26,1,inf,12,10
2,4757,599.859,9,19.8,1,0,12,10
3,4892,599.755,10,17,1,0,12,10
4,5078,599.76,22,7.7,1,0,12,10
5,4809,599.99,0,25.3,1,0,12,10
6,4752,599.971,12,31.9,1,inf,12,10
7,4787,599.872,33,333,333,0,12,10
8,4726,599.771,15,333,333,0,12,10
9,4880,600.048,33,333,333,0,12,10
10,4766,599.805,10,17.3,1,0,12,10
11,4639,599.94,6,44.8,0.692308,-inf,12,10
12,4734,600.007,7,25.4,1,0,12,10
13,4723,599.782,33,333,333,0,12,10
14,4797,599.993,42,333,333,0,12,10
15,4738,599.816,15,22.7,1,inf,12,10
16,4672,599.998,39,333,333,0,12,10
17,4672,599.885,1,42.2,1,0,12,10
18,4817,599.723,4,33.8,1,0,12,10
19,4662,599.844,0,45,1,0,12,10
20,4712,599.672,12,15.7,1,0,12,10
21,4656,599.747,22,7.7,1,0,12,10
22,4701,599.971,13,30.9,0.875,-inf,12,10
23,4744,599.698,9,19.8,1,0,12,10
24,4702,599.842,18,333,333,0,12,10
25,4798,599.97,10,17,1,0,12,10
26,4891,599.954,42,333,333,0,12,10
27,4836,599.944,14,14.1,1,0,12,10
28,4719,599.937,14,14.1,1,0,12,10
29,4947,599.973,24,6.1,1,0,12,10
0,4628,599.471,0,333,333,333,12,11
1,4686,599.957,0,333,333,333,12,11
2,4684,599.791,0,333,333,333,12,11
3,4627,600.01,18,4.5,1,0,12,11
4,4689,599.921,0,333,333,333,12,11
5,4670,599.794,0,333,333,333,12,11
6,4668,600.056,10,6.9,1,0,12,11
7,4563,599.794,3,26.2,0.666667,0.509891,12,11
8,4538,599.756,0,333,333,333,12,11
9,4606,599.998,0,333,333,333,12,11
10,4696,599.785,3,4.8,1,0,12,11
11,4613,599.959,8,7.5,1,0,12,11
12,4686,599.932,8,7.5,1,0,12,11
13,4552,599.974,0,333,333,333,12,11
14,4661,599.908,0,333,333,333,12,11
15,4535,599.901,0,333,333,333,12,11
16,4474,599.891,0,333,333,333,12,11
17,4625,599.504,0,333,333,333,12,11
18,4645,599.904,0,333,333,333,12,11
19,4614,599.893,0,333,333,333,12,11
20,4567,599.685,0,6.4,1,0,12,11
21,4632,600.039,0,333,333,333,12,11
22,4713,599.786,0,333,333,333,12,11
23,4558,599.739,16,5.1,1,0,12,11
24,4542,599.7,8,7.5,1,0,12,11
25,4668,599.967,0,333,333,333,12,11
26,4628,599.771,0,333,333,333,12,11
27,4739,599.754,0,333,333,333,12,11
28,4626,599.941,0,333,333,333,12,11
29,4755,599.677,0,333,333,333,12,11
0,4617,599.383,0,333,333,333,12,12
1,4598,599.916,36,2.4,1,0,12,12
2,4726,599.977,0,333,333,333,12,12
3,4554,600.022,6,27.6,1,0,12,12
4,4538,599.982,4,24,1,0,12,12
5,4540,599.784,0,333,333,333,12,12
6,4555,599.948,2,33.4,1,0,12,12
7,4633,599.879,2,30.8,0.909091,0.49717,12,12
8,4545,599.927,12,20.3,1,0,12,12
9,4532,599.946,0,333,333,333,12,12
10,4593,599.753,0,333,333,333,12,12
11,4496,599.897,13,27.2,0.857143,0.49717,12,12
12,4454,599.944,18,14.7,1,0,12,12
13,4598,600.007,0,333,333,333,12,12
14,4532,599.683,0,333,333,333,12,12
15,4466,599.976,36,2.4,1,0,12,12
16,4385,600.093,32,3.9,0.5,0.488066,12,12
17,4586,599.801,8,25.2,0.888889,0.49717,12,12
18,4552,599.918,4,43.6,0.857143,0.49717,12,12
19,4545,599.909,27,6.3,1,0,12,12
20,4563,599.731,16,23.3,0.833333,0.49717,12,12
21,4468,599.724,3,28.7,1,0,12,12
22,4644,599.789,0,333,333,333,12,12
23,4725,599.652,0,31.5,1,0,12,12
24,4533,599.833,0,333,333,333,12,12
25,4491,599.826,18,14.7,1,0,12,12
26,4587,599.808,28,7.8,1,0,12,12
27,4702,599.982,0,333,333,333,12,12
28,4334,599.741,24,10.5,1,0,12,12
29,4559,599.752,21,11.9,1,0,12,12
0,4632,599.347,60,4,0.5,0.424181,12,13
1,4695,599.833,48,6.5,0.5,0,12,13
2,4508,599.829,3,50.1,1,0,12,13
3,4602,599.798,24,27.1,1,0,12,13
4,5087,599.769,32,19.5,1,0,12,13
5,4662,599.957,12,38.5,1,0,12,13
6,4700,599.984,45,12.5,1,0,12,13
7,4730,600.003,34,18.8,0.833333,0.49717,12,13
8,4638,599.749,21,26.7,1,0,12,13
9,4653,600.017,50,5.8,0.333333,0.49717,12,13
10,4633,599.853,10,57,0.888889,0.49717,12,13
11,4662,599.888,40,11.9,1,0,12,13
12,4598,600.025,2,53.3,0.928571,0.49717,12,13
13,4821,599.904,32,19.5,1,0,12,13
14,4683,599.945,28,23.3,1,0,12,13
15,4516,599.771,40,11.9,1,0,12,13
16,4611,599.906,3,50.1,1,0,12,13
17,4713,599.594,24,27.1,1,0,12,13
18,4692,599.641,44,9.2,0.75,0,12,13
19,4768,599.655,32,19.5,1,0,12,13
20,4559,599.573,34,19.9,0.714286,0.49717,12,13
21,4470,599.917,2,54.1,1,0,12,13
22,4520,599.825,12,38.5,1,0,12,13
23,4601,599.96,16,34.7,1,0,12,13
24,4680,599.902,24,22.8,1,0,12,13
25,4751,599.561,24,27.1,1,0,12,13
26,4620,599.709,50,5.8,0.333333,0.49717,12,13
27,4861,599.543,0,333,333,333,12,13
28,4719,599.753,52,3.8,0.333333,0,12,13
29,4890,599.748,30,15,1,0,12,13
0,4711,599.502,0,333,333,333,12,14
1,4576,599.697,0,333,333,333,12,14
2,4490,599.947,43,1,1,inf,12,14
3,4678,599.732,0,333,333,333,12,14
4,4714,599.75,0,333,333,333,12,14
5,4544,599.852,0,333,333,333,12,14
6,4739,600.029,0,333,333,333,12,14
7,4785,599.734,0,333,333,333,12,14
8,4485,599.899,0,333,333,333,12,14
9,4571,599.82,0,333,333,333,12,14
