runNumber,genCount,elapsedTime,unaryHyperVol,binaryHyperVol,additiveEps,entropy,swInst,chInst
23,12877,599.938,0,-9.2,0,0.326634,0,1
24,13090,599.99,0,-9.2,0,0.326634,0,1
25,13239,599.948,0,-9.2,0,0.326634,0,1
26,13407,599.913,0,-9.2,0,0.326634,0,1
27,13381,599.951,0,-9.2,0,0.326634,0,1
28,13559,600.015,0,-8.6,0,0,0,1
29,13191,599.956,0,-9.2,0,0.326634,0,1
0,14430,599.793,0,-2.4,0,0.326634,0,10
1,14087,599.872,0,-2.4,0,0.326634,0,10
2,13435,599.834,0,-2.4,0,0.326634,0,10
3,13845,599.922,0,-2.4,0,0.326634,0,10
4,14039,599.938,0,-2.4,0,0.326634,0,10
5,13543,599.865,0,-2.4,0,0.326634,0,10
6,14053,599.909,0,-2.4,0,0.326634,0,10
7,14211,599.973,0,-2.4,0,0.326634,0,10
8,13777,599.926,0,-2.4,0,0.326634,0,10
9,13949,599.905,0,-2.4,0,0.326634,0,10
10,13718,599.865,0,-2.4,0,0.326634,0,10
11,13977,599.896,0,-2.4,0,0.326634,0,10
12,13777,599.936,0,-2.4,0,0.326634,0,10
13,14591,599.932,0,-2.4,0,0.326634,0,10
14,14073,599.961,0,-2.4,0,0.326634,0,10
15,13749,599.896,0,-2.4,0,0.326634,0,10
16,14050,599.764,0,-2.4,0,0.326634,0,10
17,13592,599.867,0,-2.4,0,0.326634,0,10
18,13696,599.863,0,-2.4,0,0.326634,0,10
19,14841,599.866,0,-2.4,0,0.326634,0,10
20,14302,599.834,0,-2.4,0,0.326634,0,10
21,14032,599.865,0,-2.4,0,0.326634,0,10
22,13612,599.729,0,-2.4,0,0.326634,0,10
23,14011,599.757,0,-2.4,0,0.326634,0,10
24,13841,599.828,0,-2.4,0,0.326634,0,10
25,13706,599.702,0,-2.4,0,0.326634,0,10
26,13655,599.722,0,-2.4,0,0.326634,0,10
27,13963,599.739,0,-2.4,0,0.326634,0,10
28,13825,599.737,0,-2.4,0,0.326634,0,10
29,13612,599.666,0,-2.4,0,0.326634,0,10
0,13873,599.487,0,333,333,0,0,11
1,13944,599.968,0,333,333,0,0,11
2,13991,599.944,0,333,333,0,0,11
3,14102,599.941,0,333,333,0,0,11
4,13905,599.944,0,333,333,0,0,11
5,14729,599.945,0,333,333,0,0,11
6,14083,599.914,0,333,333,0,0,11
7,14105,599.931,0,333,333,0,0,11
8,14147,599.913,0,333,333,0,0,11
9,13909,599.895,0,333,333,0,0,11
10,13700,599.884,0,333,333,0,0,11
11,13958,599.905,0,333,333,0,0,11
12,14256,599.939,0,333,333,0,0,11
13,14199,599.963,0,333,333,0,0,11
14,13922,599.936,0,333,333,0,0,11
15,13951,599.789,0,333,333,0,0,11
16,13936,599.922,0,333,333,0,0,11
17,13659,599.881,0,333,333,0,0,11
18,14249,599.921,0,333,333,0,0,11
19,13716,599.916,0,333,333,0,0,11
20,13727,599.847,0,333,333,0,0,11
21,13797,599.796,0,333,333,0,0,11
22,13425,599.831,0,333,333,0,0,11
23,13717,599.888,0,333,333,0,0,11
24,13262,599.932,0,333,333,0,0,11
25,14034,599.842,0,333,333,0,0,11
26,13870,599.708,0,333,333,0,0,11
27,13725,599.788,0,333,333,0,0,11
28,14096,599.777,0,333,333,0,0,11
29,14542,599.773,0,333,333,0,0,11
0,14489,599.924,0,-6.8,0,0.326634,0,12
1,14034,599.856,0,-6.8,0,0.326634,0,12
2,15151,599.954,0,-6.4,0,0,0,12
3,14560,599.947,0,-6.4,0,0,0,12
4,14941,599.915,0,-6.4,0,0,0,12
5,14799,599.95,0,-6.4,0,0,0,12
6,14443,599.907,0,-6.4,0,0,0,12
7,14650,599.923,0,-6.4,0,0,0,12
8,13993,599.981,0,-6.8,0,0.326634,0,12
9,14457,599.882,0,-6.4,0,0,0,12
10,14487,599.926,0,-6.4,0,0,0,12
11,15424,599.9,0,-6.4,0,0,0,12
12,14502,599.852,0,-6.4,0,0,0,12
13,14143,599.957,0,-6.8,0,0.326634,0,12
14,14237,599.917,0,-6.4,0,0,0,12
15,14325,599.825,0,-6.4,0,0,0,12
16,14228,599.82,0,-6.4,0,0,0,12
17,14796,599.915,0,-6.4,0,0,0,12
18,14418,599.841,0,-6.4,0,0,0,12
19,14461,599.872,0,-6.8,0,0.326634,0,12
20,14609,599.83,0,-6.4,0,0,0,12
21,14778,599.899,0,-6.8,0,0.326634,0,12
22,14511,599.914,0,-6.4,0,0,0,12
23,14250,599.752,0,-6.8,0,0.326634,0,12
24,14754,599.946,0,-6.4,0,0,0,12
25,14778,599.677,0,-6.4,0,0,0,12
26,14567,599.911,0,-6.4,0,0,0,12
27,14497,599.85,0,-6.4,0,0,0,12
28,14591,599.801,0,-6.4,0,0,0,12
29,14380,599.804,0,-6.4,0,0,0,12
0,14300,599.181,0,-7,0,0.326634,0,13
1,13675,599.924,0,-7,0,0.326634,0,13
2,14109,599.848,0,-7,0,0.326634,0,13
3,13992,599.902,0,-7,0,0.326634,0,13
4,13266,599.95,0,-7,0,0.326634,0,13
5,13442,599.823,0,-7,0,0.326634,0,13
6,13777,599.893,0,-7,0,0.326634,0,13
7,13530,599.982,0,-7,0,0.326634,0,13
8,13890,599.922,0,-7,0,0.326634,0,13
9,13838,599.978,0,-7,0,0.326634,0,13
10,14170,599.873,0,-6.5,0,0,0,13
11,13906,599.906,0,-7,0,0.326634,0,13
12,14064,599.946,0,-7,0,0.326634,0,13
13,13785,599.83,0,-7,0,0.326634,0,13
14,13637,599.816,0,-7,0,0.326634,0,13
15,13946,599.875,0,-7,0,0.326634,0,13
16,14257,599.855,0,-7,0,0.326634,0,13
17,13948,599.95,0,-7,0,0.326634,0,13
18,13482,599.815,0,-7,0,0.326634,0,13
19,13321,599.945,0,-7,0,0.326634,0,13
20,13477,599.82,0,-7,0,0.326634,0,13
21,13862,599.851,0,-7,0,0.326634,0,13
22,13422,599.753,0,-7,0,0.326634,0,13
23,13704,599.754,0,-7,0,0.326634,0,13
24,13813,599.917,0,-7,0,0.326634,0,13
25,13764,599.822,0,-7,0,0.326634,0,13
26,13890,599.792,0,-7,0,0.326634,0,13
27,14010,600.001,0,-7,0,0.326634,0,13
28,14031,599.712,0,-7,0,0.326634,0,13
29,13833,599.853,0,-6.5,0,0,0,13
0,14432,599.758,0,-15.4,-0.2,0,0,14
1,13924,599.843,0,-15.4,-0.2,0,0,14
2,13463,599.895,0,-15.4,-0.2,0,0,14
3,14134,599.975,0,-15.4,-0.2,0,0,14
4,14171,599.933,0,-15.4,-0.2,0,0,14
5,13873,599.986,0,-15.4,-0.2,0,0,14
6,14351,599.877,0,-15.4,-0.2,0,0,14
7,14126,599.936,0,-15.4,-0.2,0,0,14
8,14801,599.953,0,-15.4,-0.2,0,0,14
9,14087,599.896,0,-15.4,-0.2,0,0,14
10,14556,599.966,0,-15.4,-0.2,0,0,14
11,14781,599.863,0,-15.4,-0.2,0,0,14
12,14057,599.952,0,-15.4,-0.2,0,0,14
13,14273,599.906,0,-15.4,-0.2,0,0,14
14,14284,599.882,0,-15.4,-0.2,0,0,14
15,13809,599.888,0,-15.4,-0.2,0,0,14
16,14177,599.869,0,-15.4,-0.2,0,0,14
17,14003,599.875,0,-15.4,-0.2,0,0,14
18,14328,599.853,0,-15.4,-0.2,0,0,14
19,14156,599.897,0,-15.4,-0.2,0,0,14
20,14632,599.811,0,-15.4,-0.2,0,0,14
21,13897,599.847,0,-15.4,-0.2,0,0,14
22,14829,599.948,0,-15.4,-0.2,0,0,14
23,14039,599.862,0,-15.4,-0.2,0,0,14
24,14385,599.911,0,-15.4,-0.2,0,0,14
25,14110,599.844,0,-15.4,-0.2,0,0,14
26,14274,599.853,0,-15.4,-0.2,0,0,14
27,14745,599.777,0,-15.4,-0.2,0,0,14
28,13981,599.981,0,-15.4,-0.2,0,0,14
29,14464,599.692,0,-15.4,-0.2,0,0,14
0,13417,599.858,0,-5,0,0,0,15
1,13944,599.88,0,-5,0,0,0,15
2,14657,599.907,0,-5,0,0,0,15
3,13871,599.944,0,-5,0,0,0,15
4,13955,599.888,0,-5,0,0,0,15
5,14205,599.934,0,-5,0,0,0,15
6,13875,599.954,0,-5,0,0,0,15
7,13960,599.958,0,-5,0,0,0,15
8,14131,600.001,0,-5,0,0,0,15
9,13681,599.845,0,-5,0,0,0,15
10,13619,599.881,0,-5,0,0,0,15
11,13843,599.867,0,-5,0,0,0,15
12,13711,599.895,0,-5,0,0,0,15
13,14041,600.02,0,-5,0,0,0,15
14,13494,599.707,0,-5,0,0,0,15
15,13309,599.874,0,-5,0,0,0,15
16,13937,599.786,0,-5,0,0,0,15
17,13723,599.93,0,-5,0,0,0,15
18,14096,599.905,0,-5,0,0,0,15
19,14429,599.893,0,-5,0,0,0,15
20,13912,599.862,0,-5,0,0,0,15
21,13951,599.78,0,-5,0,0,0,15
22,13615,599.767,0,-5,0,0,0,15
23,13095,599.901,0,-5,0,0,0,15
24,13768,599.894,0,-5,0,0,0,15
25,13742,599.688,0,-5,0,0,0,15
26,13924,599.804,0,-5,0,0,0,15
27,13678,599.786,0,-5,0,0,0,15
28,13616,599.774,0,-5,0,0,0,15
29,14436,599.88,0,-5,0,0,0,15
0,13750,599.526,0,333,333,0,0,16
1,13833,599.912,0,333,333,0,0,16
2,14158,599.882,0,333,333,0,0,16
3,14051,599.958,0,333,333,0,0,16
4,14293,599.909,0,333,333,0,0,16
5,13820,600,0,333,333,0,0,16
6,13985,599.91,0,333,333,0,0,16
7,13860,599.942,0,333,333,0,0,16
8,14104,599.88,0,333,333,0,0,16
9,13897,599.983,0,333,333,0,0,16
10,14419,599.937,0,333,333,0,0,16
11,13731,599.921,0,333,333,0,0,16
12,14087,599.898,0,333,333,0,0,16
13,13979,599.902,0,333,333,0,0,16
14,14067,599.889,0,333,333,0,0,16
15,14448,599.852,0,333,333,0,0,16
16,13954,599.857,0,333,333,0,0,16
17,14522,599.953,0,333,333,0,0,16
18,14454,599.863,0,333,333,0,0,16
19,13915,599.861,0,333,333,0,0,16
20,14188,599.875,0,333,333,0,0,16
21,14153,599.895,0,333,333,0,0,16
22,14295,599.862,0,333,333,0,0,16
23,13986,599.821,0,333,333,0,0,16
24,14725,599.937,0,333,333,0,0,16
25,13797,599.718,0,333,333,0,0,16
26,13989,599.672,0,333,333,0,0,16
27,14218,599.958,0,333,333,0,0,16
28,14047,599.764,0,333,333,0,0,16
29,14156,599.703,0,333,333,0,0,16
0,13554,599.421,0,-8.1,-0.25,0.326634,0,17
1,13329,599.87,0,-8.1,-0.25,0.326634,0,17
2,12830,600.01,0,-8.1,-0.25,0.326634,0,17
3,13171,599.874,0,-8.1,-0.25,0.326634,0,17
4,13194,599.977,0,-8.1,-0.25,0.326634,0,17
5,13695,599.983,0,-8.1,-0.25,0.326634,0,17
6,12965,599.885,0,-8.1,-0.25,0.326634,0,17
7,12844,599.934,0,-8.1,-0.25,0.326634,0,17
8,13030,599.94,0,-8.1,-0.25,0.326634,0,17
9,13320,599.882,0,-8.1,-0.25,0.326634,0,17
10,13159,599.977,0,-8.1,-0.25,0.326634,0,17
11,13016,599.85,2,-5.7,-0.333333,0.326634,0,17
12,13053,599.946,0,-8.1,-0.25,0.326634,0,17
13,13081,599.821,2,-5.7,-0.333333,0.326634,0,17
14,13021,599.733,2,-5.7,-0.333333,0.326634,0,17
15,12891,599.894,2,-5.7,-0.333333,0.326634,0,17
16,12992,599.925,0,-8.1,-0.25,0.326634,0,17
17,13337,599.92,0,-8.1,-0.25,0.326634,0,17
18,12865,599.805,2,-5.7,-0.333333,0.326634,0,17
19,13417,599.887,0,-8.1,-0.25,0.326634,0,17
20,13338,599.901,0,-8.1,-0.25,0.326634,0,17
21,13250,599.807,0,-8.1,-0.25,0.326634,0,17
22,13093,599.786,0,-8.1,-0.25,0.326634,0,17
23,12948,599.847,0,-8.1,-0.25,0.326634,0,17
24,12930,599.945,2,-5.7,-0.333333,0.326634,0,17
25,13161,599.753,0,-8.1,-0.25,0.326634,0,17
26,13157,599.816,0,-8.1,-0.25,0.326634,0,17
27,12954,599.732,0,-8.1,-0.25,0.326634,0,17
28,13262,599.797,0,-8.1,-0.25,0.326634,0,17
29,13359,599.722,2,-5.7,-0.333333,0.326634,0,17
0,13993,599.406,0,0,0,0.326634,0,18
1,14144,599.774,0,0,0,0.326634,0,18
2,14006,599.849,0,0.4,1,0,0,18
3,14239,599.891,0,0.4,1,0,0,18
4,14101,599.906,0,0.4,1,0,0,18
5,13970,599.97,0,0,0,0.326634,0,18
6,13658,599.906,0,0,0,0.326634,0,18
7,13848,599.94,0,0,0,0.326634,0,18
8,14395,599.912,0,0.4,1,0,0,18
9,14034,599.879,0,0,0,0.326634,0,18
10,14430,599.918,0,0.4,1,0,0,18
11,13890,599.975,0,0.4,1,0,0,18
12,13825,599.91,0,0,0,0.326634,0,18
13,13707,599.9,0,0,0,0.326634,0,18
14,13902,599.925,0,0.4,1,0,0,18
15,14154,599.75,0,0.4,1,0,0,18
16,14009,599.787,0,0.4,1,0,0,18
17,13558,600.017,0,0.4,1,0,0,18
18,13855,599.845,0,0.4,1,0,0,18
19,14766,599.83,0,0.4,1,0,0,18
20,14298,599.947,0,0.4,1,0,0,18
21,13866,599.896,0,0,0,0.326634,0,18
22,14098,599.816,0,0,0,0.326634,0,18
23,14067,599.87,0,0.4,1,0,0,18
24,13783,599.851,0,0,0,0.326634,0,18
25,14179,599.936,0,0.4,1,0,0,18
26,13737,599.734,0,0,0,0.326634,0,18
27,14005,600.009,0,0.4,1,0,0,18
28,14590,599.805,0,0,0,0.326634,0,18
29,14149,599.616,0,0.4,1,0,0,18
0,14644,599.728,0,-3.3,-0.666667,0.326634,0,19
1,14474,599.883,0,-3.3,-0.666667,0.326634,0,19
2,13935,599.856,0,-3.3,-0.666667,0.326634,0,19
3,14558,599.905,0,-3.3,-0.666667,0.326634,0,19
4,14066,599.906,0,-3.3,-0.666667,0.326634,0,19
5,14026,599.967,0,-3.3,-0.666667,0.326634,0,19
6,14075,599.977,0,-3.3,-0.666667,0.326634,0,19
7,14039,599.771,0,-3.3,-0.666667,0.326634,0,19
8,13939,599.982,0,-3.3,-0.666667,0.326634,0,19
9,14227,599.88,0,-3.3,-0.666667,0.326634,0,19
10,13887,599.927,0,-3.3,-0.666667,0.326634,0,19
11,15026,599.995,0,-3.3,-0.666667,0.326634,0,19
12,14074,599.923,0,-3.3,-0.666667,0.326634,0,19
13,14108,599.83,0,-3.3,-0.666667,0.326634,0,19
14,14152,599.831,0,-3.3,-0.666667,0.326634,0,19
15,14229,599.784,0,-3.3,-0.666667,0.326634,0,19
16,14192,599.85,0,-3.3,-0.666667,0.326634,0,19
17,14457,599.914,0,-3.3,-0.666667,0.326634,0,19
18,13942,599.924,0,-3.3,-0.666667,0.326634,0,19
19,13530,599.937,0,-3.3,-0.666667,0.326634,0,19
20,13941,599.762,0,-3.3,-0.666667,0.326634,0,19
21,14016,599.838,0,-3.3,-0.666667,0.326634,0,19
22,14736,599.946,0,-3.3,-0.666667,0.326634,0,19
23,14490,599.833,0,-3.3,-0.666667,0.326634,0,19
24,14308,599.867,0,-3.3,-0.666667,0.326634,0,19
25,14248,599.793,0,-3.3,-0.666667,0.326634,0,19
26,14430,599.856,0,-3.3,-0.666667,0.326634,0,19
27,13683,599.791,0,-3.3,-0.666667,0.326634,0,19
28,13603,599.926,0,-3.3,-0.666667,0.326634,0,19
29,14308,599.873,0,-3.3,-0.666667,0.326634,0,19
0,14367,599.977,0,333,333,0,0,2
1,14129,599.9,0,333,333,0,0,2
2,14062,599.949,0,333,333,0,0,2
3,14336,599.922,0,333,333,0,0,2
4,14254,599.991,0,333,333,0,0,2
5,14219,599.956,0,333,333,0,0,2
6,14668,599.931,0,333,333,0,0,2
7,14361,599.907,0,333,333,0,0,2
8,14240,599.921,0,333,333,0,0,2
9,14309,599.885,0,333,333,0,0,2
10,14344,599.872,0,333,333,0,0,2
11,13924,599.895,0,333,333,0,0,2
12,14169,599.99,0,333,333,0,0,2
13,13937,599.902,0,333,333,0,0,2
14,14335,599.817,0,333,333,0,0,2
15,14372,599.797,0,333,333,0,0,2
16,14133,599.738,0,333,333,0,0,2
17,14412,599.938,0,333,333,0,0,2
18,14051,599.849,0,333,333,0,0,2
19,14512,599.893,0,333,333,0,0,2
20,14035,599.92,0,333,333,0,0,2
21,14299,599.78,0,333,333,0,0,2
22,14118,599.716,0,333,333,0,0,2
23,15067,599.986,0,333,333,0,0,2
24,14125,599.792,0,333,333,0,0,2
25,14237,599.945,0,333,333,0,0,2
26,14166,599.741,0,333,333,0,0,2
27,14129,600.005,0,333,333,0,0,2
28,14087,599.774,0,333,333,0,0,2
29,13981,599.647,0,333,333,0,0,2
0,13747,599.698,0,-2.4,0,0.326634,0,20
1,13733,599.908,0,-2.4,0,0.326634,0,20
2,14201,599.843,0,-2,0,0,0,20
3,13106,599.905,0,-2.4,0,0.326634,0,20
4,13772,599.922,0,-2,0,0,0,20
5,13543,599.988,0,-2,0,0,0,20
6,13279,599.886,0,-2.4,0,0.326634,0,20
7,12993,599.977,0,-2.4,0,0.326634,0,20
8,13295,599.926,0,-2.4,0,0.326634,0,20
9,13433,599.896,0,-2.4,0,0.326634,0,20
10,13418,599.979,0,-2.4,0,0.326634,0,20
11,13599,599.84,0,-2,0,0,0,20
12,13735,599.898,0,-2,0,0,0,20
13,13727,600.017,0,-2,0,0,0,20
14,13405,599.98,0,-2.4,0,0.326634,0,20
15,13703,599.993,0,-2,0,0,0,20
16,13918,599.806,0,-2,0,0,0,20
17,13899,599.852,0,-2,0,0,0,20
18,13628,599.967,0,-2,0,0,0,20
19,13271,599.86,0,-2.4,0,0.326634,0,20
20,13475,599.844,0,-2,0,0,0,20
21,13309,599.98,0,-2.4,0,0.326634,0,20
22,13054,599.826,0,-2.4,0,0.326634,0,20
23,13120,599.773,0,-2.4,0,0.326634,0,20
24,13208,599.778,0,-2.4,0,0.326634,0,20
25,13662,599.959,0,-2,0,0,0,20
26,13129,599.855,0,-2.4,0,0.326634,0,20
27,13170,599.812,0,-2.4,0,0.326634,0,20
28,13682,599.666,0,-2,0,0,0,20
29,13783,599.778,0,-2,0,0,0,20
0,14132,599.607,0,333,333,0,0,21
1,14585,599.849,0,333,333,0,0,21
2,14852,599.976,0,333,333,0,0,21
3,14225,599.885,0,333,333,0,0,21
4,14160,599.989,0,333,333,0,0,21
5,13530,599.993,0,333,333,0,0,21
6,14102,599.9,0,333,333,0,0,21
7,13953,599.895,0,333,333,0,0,21
8,14334,599.961,0,333,333,0,0,21
9,14315,599.955,0,333,333,0,0,21
10,13990,599.866,0,333,333,0,0,21
11,14036,599.957,0,333,333,0,0,21
12,14398,599.981,0,333,333,0,0,21
13,14337,599.891,0,333,333,0,0,21
14,14329,599.711,0,333,333,0,0,21
15,14360,599.838,0,333,333,0,0,21
16,14343,599.901,0,333,333,0,0,21
17,13852,599.946,0,333,333,0,0,21
18,13701,599.871,0,333,333,0,0,21
19,14608,599.869,0,333,333,0,0,21
20,14538,599.857,0,333,333,0,0,21
21,14268,599.782,0,333,333,0,0,21
22,14110,599.836,0,333,333,0,0,21
23,14731,599.846,0,333,333,0,0,21
24,14083,599.95,0,333,333,0,0,21
25,13749,599.66,0,333,333,0,0,21
26,14023,599.78,0,333,333,0,0,21
27,13992,599.853,0,333,333,0,0,21
28,13800,599.756,0,333,333,0,0,21
29,13949,599.658,0,333,333,0,0,21
0,14020,599.212,0,-8.5,0,0,0,22
1,14542,599.97,0,-8.5,0,0,0,22
2,14960,599.853,0,-8.5,0,0,0,22
3,14268,599.942,0,-8.5,0,0,0,22
4,14159,599.889,0,-8.5,0,0,0,22
5,14691,599.998,0,-8.5,0,0,0,22
6,13967,599.927,0,-8.5,0,0,0,22
7,14735,599.943,0,-8.5,0,0,0,22
8,14172,599.892,0,-8.5,0,0,0,22
9,14248,599.976,0,-8.5,0,0,0,22
10,14003,599.944,0,-8.5,0,0,0,22
11,14648,599.929,0,-8.5,0,0,0,22
12,14128,599.908,0,-8.5,0,0,0,22
13,14103,599.883,0,-8.5,0,0,0,22
14,14291,599.896,0,-8.5,0,0,0,22
15,13994,599.885,0,-8.5,0,0,0,22
16,13954,599.767,0,-8.5,0,0,0,22
17,14850,599.963,0,-8.5,0,0,0,22
18,13981,599.99,0,-8.5,0,0,0,22
19,13940,599.887,0,-8.5,0,0,0,22
20,14468,599.817,0,-8.5,0,0,0,22
21,13896,599.902,0,-8.5,0,0,0,22
22,14069,599.795,0,-8.5,0,0,0,22
23,14205,599.783,0,-8.5,0,0,0,22
24,13975,599.925,0,-8.5,0,0,0,22
25,14122,599.914,0,-8.5,0,0,0,22
26,14010,599.82,0,-8.5,0,0,0,22
27,14155,599.921,0,-8.5,0,0,0,22
28,14780,599.925,0,-8.5,0,0,0,22
29,14002,599.801,0,-8.5,0,0,0,22
0,14360,600.05,0,333,333,0,0,23
1,14588,599.874,0,333,333,0,0,23
2,14369,599.901,0,333,333,0,0,23
3,14035,599.832,0,333,333,0,0,23
4,14080,599.815,0,333,333,0,0,23
5,13937,599.933,0,333,333,0,0,23
6,14310,599.913,0,333,333,0,0,23
7,14509,599.892,0,333,333,0,0,23
8,14248,599.945,0,333,333,0,0,23
9,14400,599.957,0,333,333,0,0,23
10,14039,599.915,0,333,333,0,0,23
11,14058,599.865,0,333,333,0,0,23
12,14153,599.827,0,333,333,0,0,23
13,14178,599.87,0,333,333,0,0,23
14,14332,599.732,0,333,333,0,0,23
15,14235,599.944,0,333,333,0,0,23
16,14027,599.914,0,333,333,0,0,23
17,14144,599.814,0,333,333,0,0,23
18,14655,599.766,0,333,333,0,0,23
19,13906,599.781,0,333,333,0,0,23
20,14357,599.747,0,333,333,0,0,23
21,14668,599.96,0,333,333,0,0,23
22,14164,599.537,0,333,333,0,0,23
23,14210,599.821,0,333,333,0,0,23
24,14465,599.771,0,333,333,0,0,23
25,14158,599.667,0,333,333,0,0,23
26,14371,599.714,0,333,333,0,0,23
27,13950,599.581,0,333,333,0,0,23
28,14294,599.799,0,333,333,0,0,23
29,14132,599.747,0,333,333,0,0,23
0,14169,599.517,0,0,0,0.326634,0,24
1,14221,599.875,0,0,0,0.326634,0,24
2,14018,599.923,0,0,0,0.326634,0,24
3,13873,599.94,0,0,0,0.326634,0,24
4,14102,599.875,0,0,0,0.326634,0,24
5,13632,599.946,0,0,0,0.326634,0,24
6,14017,599.913,0,0,0,0.326634,0,24
7,13919,599.926,0,0,0,0.326634,0,24
8,13745,599.886,0,0,0,0.326634,0,24
9,14101,599.926,0,0,0,0.326634,0,24
10,14392,599.923,0,0.5,1,0,0,24
11,14336,599.855,0,0,0,0.326634,0,24
12,14439,599.973,0,0,0,0.326634,0,24
13,14030,599.894,0,0,0,0.326634,0,24
14,13943,599.905,0,0,0,0.326634,0,24
15,13252,599.829,0,0,0,0.326634,0,24
16,14425,599.739,0,0,0,0.326634,0,24
17,14383,599.959,0,0,0,0.326634,0,24
18,14829,599.804,0,0,0,0.326634,0,24
19,14208,599.929,0,0,0,0.326634,0,24
20,14181,599.937,0,0,0,0.326634,0,24
21,14040,599.831,0,0,0,0.326634,0,24
22,14367,599.857,0,0,0,0.326634,0,24
23,14133,599.857,0,0,0,0.326634,0,24
24,13943,599.924,0,0,0,0.326634,0,24
25,13961,599.703,0,0,0,0.326634,0,24
26,13887,599.898,0,0,0,0.326634,0,24
27,13916,599.74,0,0,0,0.326634,0,24
28,14021,599.661,0,0,0,0.326634,0,24
29,14049,599.622,0,0.5,1,0,0,24
0,14055,599.468,0,0,0,0.326634,0,25
1,13711,599.903,0,0,0,0.326634,0,25
2,13704,599.835,0,0,0,0.326634,0,25
3,14076,599.919,0,0,0,0.326634,0,25
4,13839,599.873,0,0,0,0.326634,0,25
5,14097,599.981,0,0,0,0.326634,0,25
6,14423,599.906,0,0,0,0.326634,0,25
7,13724,599.957,0,0,0,0.326634,0,25
8,13776,599.879,0,0,0,0.326634,0,25
9,14159,599.922,0,0,0,0.326634,0,25
10,14008,599.906,0,0,0,0.326634,0,25
11,13805,599.898,0,0,0,0.326634,0,25
12,13490,599.934,0,0,0,0.326634,0,25
13,13922,599.988,0,0,0,0.326634,0,25
14,14024,599.913,0,0,0,0.326634,0,25
15,13622,599.787,0,0,0,0.326634,0,25
16,13761,599.858,0,0,0,0.326634,0,25
17,13780,599.877,0,0,0,0.326634,0,25
18,13949,599.911,0,0,0,0.326634,0,25
19,13805,599.884,0,0,0,0.326634,0,25
20,13703,599.924,0,0,0,0.326634,0,25
21,13709,599.832,0,0,0,0.326634,0,25
22,13997,599.826,0,0,0,0.326634,0,25
23,13856,599.978,0,0,0,0.326634,0,25
24,13630,599.917,0,0,0,0.326634,0,25
25,13996,599.839,0,0,0,0.326634,0,25
26,13669,599.705,0,0,0,0.326634,0,25
27,13799,599.9,0,0,0,0.326634,0,25
28,13648,599.789,0,0,0,0.326634,0,25
