runNumber,genCount,elapsedTime,unaryHyperVol,binaryHyperVol,additiveEps,entropy,swInst,chInst
7,7811,599.887,18,14.2,0.875,0.49717,15,18
8,7832,599.81,21,9.4,1,0,15,18
9,7676,599.907,12,17.5,1,0,15,18
10,7661,599.65,4,22.6,1,0,15,18
11,7553,599.934,24,6.7,1,0,15,18
12,8229,599.576,30,3.5,0.5,0,15,18
13,7966,599.836,30,3.5,0.5,0,15,18
14,7439,599.96,29,7.4,0.571429,0.49717,15,18
15,7956,599.674,9,20.2,1,0,15,18
16,7693,599.683,18,12.1,1,0,15,18
17,7865,599.721,26,9,0.714286,0.49717,15,18
18,7905,599.975,33,4.8,0.5,0.49717,15,18
19,7954,599.903,34,2.3,0.5,0.488066,15,18
20,7551,599.902,24,6.7,1,0,15,18
21,7986,599.867,32,4.4,1,0,15,18
22,7852,599.732,12,17.5,1,0,15,18
23,7627,599.987,37,2.2,0.4,0.509891,15,18
24,7780,599.766,32,4.4,1,0,15,18
25,7815,599.994,27,8,0.833333,0.49717,15,18
26,7613,599.839,4,46,0.909091,0.49717,15,18
27,7859,599.938,36,3.2,0.5,0.509891,15,18
28,7705,599.897,9,20.2,1,0,15,18
29,7806,599.867,24,6.7,1,0,15,18
0,7274,599.763,11,14,0.555556,0.481574,15,19
1,7607,599.863,20,2.5,0.5,0.488066,15,19
2,7559,599.729,12,9.6,1,0,15,19
3,7848,599.913,14,6.9,1,0,15,19
4,7365,599.965,8,15,1,0,15,19
5,7670,599.827,7,9.4,1,0,15,19
6,7447,599.902,22,3.8,0.6,0.49717,15,19
7,7630,599.846,6,12.2,1,0,15,19
8,8074,599.89,18,7,1,0,15,19
9,7711,599.944,21,4.4,1,0,15,19
10,7831,599.939,8,15,1,0,15,19
11,7587,599.949,0,28.3,1,0,15,19
12,7404,599.892,8,15,1,0,15,19
13,7476,599.973,12,9.6,1,0,15,19
14,7405,599.98,4,28.9,0.777778,0.49717,15,19
15,7620,599.945,2,23.1,1,0,15,19
16,7661,599.859,12,9.6,1,0,15,19
17,7710,599.945,14,6.9,1,0,15,19
18,7736,599.963,16,5.7,0.5,0.49717,15,19
19,7561,599.778,10,12.3,1,0,15,19
20,7670,599.932,21,4.8,0.6,0.455195,15,19
21,7634,599.928,8,15,1,0,15,19
22,7684,599.94,6,17.4,1,0,15,19
23,7613,599.934,18,3.7,0.5,0,15,19
24,7764,599.901,8,15,1,0,15,19
25,7754,599.939,16,5.3,0.75,0,15,19
26,7856,599.937,0,29,1,0,15,19
27,7482,599.606,17,8.4,0.666667,0.49717,15,19
28,7798,599.892,14,6.9,1,0,15,19
29,7341,599.902,0,40.4,0.909091,0.49717,15,19
0,7876,600.188,35,10,1,0,15,2
1,7651,599.945,22,25.4,0.8,0.49717,15,2
2,7646,599.725,19,17.8,0.75,0.49717,15,2
3,7617,599.723,49,3.2,0.666667,0.49717,15,2
4,7687,599.73,0,31.5,1,0,15,2
5,7688,599.757,17,27.8,0.857143,0.49717,15,2
6,7603,599.98,54,0.6,0.5,0.488066,15,2
7,7580,599.77,39,8.4,0.8,0.49717,15,2
8,7625,599.639,36,7.2,1,0,15,2
9,7546,599.82,33,6.2,1,0,15,2
10,7856,599.975,12,38.7,0.8,0.49717,15,2
11,7440,599.989,15,22.8,0.888889,0.49717,15,2
12,7684,599.824,46,3.3,0.5,0.509891,15,2
13,7743,599.721,24,15.3,1,0,15,2
14,7777,599.939,51,3.6,0.5,0.474505,15,2
15,7437,599.675,20,18,1,0,15,2
16,7842,599.767,39,6.6,0.666667,0.49717,15,2
17,7846,599.886,24,15.3,1,0,15,2
18,7668,599.8,12,27.3,1,0,15,2
19,7554,599.968,10,36.4,0.9,0.49717,15,2
20,7884,599.875,53,1.6,0.333333,0.509891,15,2
21,8024,599.96,45,4.8,1,0,15,2
22,7794,599.917,31,12,0.8,0.49717,15,2
23,7777,599.7,40,4.5,1,0,15,2
24,8184,599.826,36,7.2,1,0,15,2
25,7730,599.92,31,12,0.8,0.49717,15,2
26,7935,599.712,17,27.8,0.857143,0.49717,15,2
27,8032,600.03,44,2.9,0.5,0,15,2
28,8263,599.734,40,4.5,1,0,15,2
29,7658,599.827,21,15.2,1,0,15,2
0,7584,600.132,36,3,0.5,0.60773,15,20
1,8069,599.897,30,2,1,0,15,20
2,7972,600.01,36,0.5,1,0,15,20
3,7879,599.807,28,3.5,1,0,15,20
4,7852,599.816,28,3.5,1,0,15,20
5,7818,599.839,14,10,0.875,0.509891,15,20
6,7729,599.925,23,6,0.8,0.509891,15,20
7,7800,599.846,21,5.7,1,0,15,20
8,7922,599.728,18,7.3,1,0,15,20
9,7653,599.692,18,7.3,1,0,15,20
10,7907,599.947,32,2,1,0,15,20
11,7944,599.862,12,21.2,0.75,0.509891,15,20
12,8114,599.613,24,5,1,0,15,20
13,7819,599.926,27,4.5,0.75,0.509891,15,20
14,7622,599.931,15,13.8,0.666667,0.509891,15,20
15,7833,599.944,0,16.9,1,0,15,20
16,7928,599.854,20,6.5,1,0,15,20
17,7864,599.748,15,8.9,1,0,15,20
18,7887,599.981,36,0.5,1,0,15,20
19,7869,599.896,18,7.3,1,0,15,20
20,8066,599.897,28,3.5,1,0,15,20
21,7769,599.642,2,46.2,0.888889,0.509891,15,20
22,8268,599.517,19,7.5,0.833333,0.509891,15,20
23,7866,599.476,27,4.5,0.75,0.509891,15,20
24,7695,599.656,20,14.7,0.75,0.509891,15,20
25,7667,599.987,23,11.8,0.666667,0.599401,15,20
26,7845,599.661,10,26.8,0.857143,0.509891,15,20
27,8069,599.579,36,3,0.5,0.576565,15,20
28,7845,599.918,32,2,1,0,15,20
29,7658,599.548,28,3.5,1,0,15,20
0,7677,599.837,41,12.9,0.666667,0.49717,15,21
1,7393,599.872,37,15.9,0.6,0.449615,15,21
2,7337,599.765,27,24.1,0.7,0.49717,15,21
3,7554,599.927,46,9.2,0.6,0.49717,15,21
4,7726,599.797,44,5.8,0.666667,0,15,21
5,7830,600.015,45,6.7,1,0,15,21
6,7380,599.74,39,12.5,0.833333,0.49717,15,21
7,7527,599.924,50,4.6,0.666667,0.488066,15,21
8,7382,599.852,28,16.6,1,0,15,21
9,7377,599.8,37,16.7,0.625,0.49717,15,21
10,7433,599.827,18,23,1,0,15,21
11,7598,599.974,30,17.8,1,0,15,21
12,7743,599.797,40,10.4,1,0,15,21
13,7674,599.899,20,24.2,1,0,15,21
14,7868,599.693,32,12.8,1,0,15,21
15,7480,599.865,16,55.9,0.777778,0.49717,15,21
16,7303,599.935,40,10.4,1,0,15,21
17,7429,599.816,2,60,0.923077,0.49717,15,21
18,8132,599.672,54,4.4,1,0,15,21
19,7788,600.001,28,16.6,1,0,15,21
20,7357,599.765,29,19.9,0.875,0.49717,15,21
21,7484,599.893,52,5.6,0.4,0.509891,15,21
22,7584,599.989,36,9,1,0,15,21
23,7914,599.731,32,12.8,1,0,15,21
24,7291,600.014,16,28,1,0,15,21
25,7677,599.824,42,7.8,0.666667,0.49717,15,21
26,7429,599.81,46,10,0.833333,0.49717,15,21
27,7812,599.792,35,14.1,1,0,15,21
28,7502,600.011,51,5.5,0.5,0.49717,15,21
29,7642,599.652,27,11.3,1,0,15,21
0,7267,599.889,25,7.2,1,inf,15,22
1,7690,599.942,10,11.8,1,0,15,22
2,7627,599.932,24,333,333,0,15,22
3,7675,599.794,27,333,333,0,15,22
4,7509,599.787,16,7,1,0,15,22
5,7754,599.834,0,22.6,1,0,15,22
6,7277,599.861,1,31.3,1,inf,15,22
7,7756,599.731,27,333,333,0,15,22
8,7582,599.836,30,333,333,0,15,22
9,7558,600.073,18,333,333,0,15,22
10,7409,599.761,19,8,1,inf,15,22
11,7570,599.717,1,32.4,1,0,15,22
12,7717,599.852,15,333,333,0,15,22
13,7572,599.792,30,333,333,0,15,22
14,7712,599.662,24,333,333,0,15,22
15,7105,599.941,17,9.7,1,inf,15,22
16,7115,599.934,13,15.1,1,inf,15,22
17,7623,599.811,8,13.4,1,0,15,22
18,7296,599.756,24,8.2,0.75,0.0232461,15,22
19,7467,599.748,0,22.6,1,0,15,22
20,7832,599.834,27,333,333,0,15,22
21,7568,599.835,22,333,333,0,15,22
22,7649,599.868,21,333,333,0,15,22
23,7655,599.608,33,333,333,0,15,22
24,7679,599.822,30,333,333,0,15,22
25,7369,599.927,12,10.2,1,0,15,22
26,7795,599.746,27,333,333,0,15,22
27,7560,599.984,30,333,333,0,15,22
28,7494,599.892,21,333,333,0,15,22
29,7839,599.595,24,333,333,0,15,22
0,7611,599.636,6,18.6,1,0,15,23
1,7361,599.925,22,6.5,1,0.346129,15,23
2,7478,599.762,21,5.4,1,0,15,23
3,7397,599.784,2,41.5,1,inf,15,23
4,7411,599.866,10,15.6,1,0,15,23
5,7444,599.891,19,7,1,inf,15,23
6,7719,600.025,15,8.6,1,0,15,23
7,7649,599.62,9,11.8,1,0,15,23
8,7273,599.944,2,26.8,1,0,15,23
9,7455,599.846,28,333,333,0,15,23
10,7651,599.785,36,333,333,0,15,23
11,7356,599.845,11,10,1,inf,15,23
12,7692,599.816,10,15.6,1,0,15,23
13,7567,599.843,8,333,333,0,15,23
14,7428,599.802,9,11.8,1,0,15,23
15,7388,599.751,14,15.1,1,inf,15,23
16,7547,599.857,28,333,333,0,15,23
17,7341,599.696,8,18.4,1,0,15,23
18,7453,599.939,16,333,333,0,15,23
19,7574,599.969,28,6.6,1,inf,15,23
20,7473,599.734,28,333,333,0,15,23
21,7553,599.873,21,5.4,1,0,15,23
22,7797,599.592,24,9.2,1,0.346129,15,23
23,7606,599.373,12,10.2,1,0,15,23
24,7554,599.451,0,16.6,1,0,15,23
25,7630,599.599,15,8.6,1,0,15,23
26,7350,600,4,31.9,1,inf,15,23
27,7875,599.331,15,8.6,1,0,15,23
28,7710,599.808,16,333,333,0,15,23
29,7494,599.466,8,28.6,1,inf,15,23
0,7406,600.454,20,6.8,1,inf,15,26
1,7452,599.911,4,27.9,1,inf,15,26
2,7678,599.838,24,333,333,0,15,26
3,7376,599.444,3,11.5,1,inf,15,26
4,7611,599.681,32,333,333,0,15,26
5,7463,599.952,15,6.8,1,0,15,26
6,7531,599.9,18,5.2,1,0,15,26
7,7502,599.828,16,18.4,1,inf,15,26
8,7535,599.749,9,10,1,0,15,26
9,7658,599.827,16,333,333,0,15,26
10,7413,599.911,15,6.8,1,0,15,26
11,7377,599.6,0,14.8,1,0,15,26
12,7494,599.768,23,4,1,inf,15,26
13,7255,599.934,28,333,333,0,15,26
14,7648,599.682,12,333,333,0,15,26
15,7318,599.668,12,8.4,1,0,15,26
16,7746,599.612,18,5.2,1,0,15,26
17,7788,599.78,12,333,333,0,15,26
18,7338,599.85,7,10,1,inf,15,26
19,7408,599.828,20,333,333,0,15,26
20,7483,599.887,12,333,333,0,15,26
21,7451,599.873,24,333,333,0,15,26
22,7705,600.006,24,333,333,0,15,26
23,7854,600.294,24,333,333,0,15,26
24,7501,599.912,20,333,333,0,15,26
25,7733,600.088,12,333,333,0,15,26
26,7604,599.653,19,5.5,1,inf,15,26
27,7487,599.762,29,3,1,inf,15,26
28,7340,599.866,10,9.5,1,inf,15,26
29,7576,599.897,18,5.2,1,0,15,26
0,7831,599.804,38,4.5,0.6,0.509891,15,27
1,8145,599.84,35,4,1,0,15,27
2,7914,599.999,35,4,1,0,15,27
3,7936,599.768,20,20.2,0.8,0.509891,15,27
4,8232,600.013,30,5.5,1,0,15,27
5,8022,599.776,53,0,0,0.326634,15,27
6,7822,599.938,35,4,1,0,15,27
7,8003,599.932,25,7,1,0,15,27
8,8017,599.902,28,6.1,1,0,15,27
9,7804,599.769,25,7,1,0,15,27
10,8124,599.977,25,7,1,0,15,27
11,8103,599.897,16,10.9,1,0,15,27
12,7854,599.817,10,50.2,0.888889,0.509891,15,27
13,7774,599.997,16,35.3,0.75,0.5994,15,27
14,7382,599.918,5,39.1,0.818182,0.599401,15,27
15,8074,599.825,20,8.5,1,0,15,27
16,8044,599.609,30,5.5,1,0,15,27
17,8058,599.758,35,4,1,0,15,27
18,8116,599.655,40,2.4,1,0,15,27
19,7600,599.75,20,8.5,1,0,15,27
20,7883,599.759,19,23.4,0.666667,0.509891,15,27
21,8021,599.746,33,6,0.666667,0.509891,15,27
22,7801,599.672,15,10,1,0,15,27
23,7967,599.652,40,2.5,1,0,15,27
24,8045,599.485,20,8.5,1,0,15,27
25,7950,599.933,30,5.5,1,0,15,27
26,8062,599.866,40,2.5,1,0,15,27
27,7780,599.578,40,2.4,1,0,15,27
28,8382,599.916,30,5.5,1,0,15,27
29,8062,599.853,35,4,1,0,15,27
0,7442,600.158,15,333,333,0,15,28
1,7501,599.844,12,3.6,1,0,15,28
2,7807,599.756,18,333,333,0,15,28
3,7751,600.02,15,333,333,0,15,28
4,7801,599.726,18,333,333,0,15,28
5,7473,599.958,16,4.6,1,0.346129,15,28
6,7756,599.767,12,333,333,0,15,28
7,7439,599.42,0,333,333,0,15,28
8,7528,599.894,12,3.6,1,0,15,28
9,7703,599.676,3,15.2,1,0,15,28
10,7730,599.934,12,333,333,0,15,28
11,7912,599.925,12,3.6,1,0,15,28
12,8032,599.849,15,333,333,0,15,28
13,7864,599.962,18,333,333,0,15,28
14,7775,599.908,18,333,333,0,15,28
15,7400,599.664,0,13.2,1,0,15,28
16,7770,599.953,18,333,333,0,15,28
17,7553,599.807,0,27.2,1,inf,15,28
18,7740,599.784,6,333,333,0,15,28
19,7745,599.947,8,11.8,1,0.346129,15,28
20,7745,599.81,12,333,333,0,15,28
21,7615,599.786,8,11.8,1,0.346129,15,28
22,8061,599.342,18,333,333,0,15,28
23,8023,599.865,21,333,333,0,15,28
24,7686,599.854,15,333,333,0,15,28
25,7521,599.666,3,333,333,0,15,28
26,7801,599.817,18,333,333,0,15,28
27,7684,599.829,8,7,1,inf,15,28
28,7419,599.57,8,7,1,inf,15,28
29,7638,599.585,21,333,333,0,15,28
0,8119,599.881,32,333,333,0,15,29
1,7580,599.777,39,1,1,inf,15,29
2,7655,599.882,24,333,333,0,15,29
3,7798,600.004,36,333,333,0,15,29
4,7709,599.855,24,333,333,0,15,29
5,7649,599.859,40,333,333,0,15,29
6,7830,599.893,36,333,333,0,15,29
7,7655,600.017,25,7.5,1,0.346129,15,29
8,7506,599.73,4,25.6,1,0,15,29
9,7384,599.782,24,333,333,0,15,29
10,7727,599.873,16,8.8,1,0,15,29
11,7709,599.707,36,333,333,0,15,29
12,7426,599.893,30,5,1,0.346129,15,29
13,7349,599.844,1,38.9,1,inf,15,29
14,7760,599.608,24,333,333,0,15,29
15,7499,599.886,16,333,333,0,15,29
16,7452,599.949,11,11.5,1,inf,15,29
17,7802,599.861,28,333,333,0,15,29
18,7973,599.993,32,333,333,0,15,29
19,7591,599.839,6,14.4,1,0,15,29
20,7767,599.745,28,333,333,0,15,29
21,7358,599.704,9,12.8,1,0,15,29
22,7409,600.033,9,35.1,1,inf,15,29
23,7805,599.623,36,333,333,0,15,29
24,7302,599.938,7,13,1,inf,15,29
25,7830,599.655,40,333,333,0,15,29
26,7688,599.819,10,17.2,1,0,15,29
27,7441,599.782,40,333,333,0,15,29
28,7610,599.869,18,18.2,0.8,-inf,15,29
29,7554,599.724,14,11.6,1,0,15,29
0,8041,599.175,16,333,333,0,15,3
1,7755,600.003,15,2.5,1,0.346129,15,3
2,7991,599.764,12,333,333,0,15,3
3,7759,599.862,5,8.3,1,0,15,3
4,7642,599.728,10,333,333,0,15,3
5,7785,599.984,14,333,333,0,15,3
6,8142,599.771,10,9.8,1,inf,15,3
7,7790,599.776,15,2.5,1,0.346129,15,3
8,7657,599.708,16,333,333,0,15,3
9,7609,599.854,3,16.9,1,inf,15,3
10,7751,599.908,14,333,333,0,15,3
11,7490,599.971,18,333,333,0,15,3
12,7869,599.591,8,3.5,1,0,15,3
13,8034,599.985,10,333,333,0,15,3
14,7732,600.026,14,333,333,0,15,3
15,7648,599.67,2,13.1,1,0,15,3
16,7682,599.794,0,23.4,1,0,15,3
17,7671,599.7,11,5.5,1,inf,15,3
18,7746,599.958,18,333,333,0,15,3
19,7637,599.971,9,333,333,0,15,3
20,7525,599.844,0,23.2,1,inf,15,3
21,7595,599.591,12,6.6,1,inf,15,3
22,7737,599.889,16,333,333,0,15,3
23,7763,599.874,18,333,333,0,15,3
24,7748,599.848,4,9.9,1,0,15,3
25,8111,599.745,16,333,333,0,15,3
26,7566,599.871,16,333,333,0,15,3
27,7818,599.685,10,333,333,0,15,3
28,7921,599.71,0,29,1,0,15,3
29,7607,599.615,0,20.6,1,0,15,3
0,7970,599.295,16,2.2,1,0,15,4
1,7840,599.891,14,3.2,0.75,0.509891,15,4
2,7507,599.908,5,12.8,0.666667,0.509891,15,4
3,7574,599.951,21,1,0.5,0.349763,15,4
4,7925,599.922,0,23.6,1,0,15,4
5,7839,599.888,10,4.5,1,0,15,4
6,7622,599.982,2,18.2,1,0,15,4
7,7641,599.969,14,3.2,0.75,0.509891,15,4
8,7635,599.88,14,2.6,1,0,15,4
9,7725,599.944,3,15.5,1,0,15,4
10,7850,599.936,2,24.2,0.833333,0.509891,15,4
11,8139,599.92,16,2.2,1,0,15,4
12,7652,599.962,6,7.5,1,0,15,4
13,7679,599.903,10,4.5,1,0,15,4
14,7898,599.884,2,18.2,1,0,15,4
15,8239,599.98,14,2.6,1,0,15,4
16,7444,599.903,6,7.4,1,0,15,4
17,7586,599.933,14,3.2,0.75,0.509891,15,4
18,8142,599.892,14,3.2,0.75,0.509891,15,4
19,7946,599.815,15,3.2,0.5,0.509891,15,4
20,7466,599.852,8,6,1,0,15,4
21,7621,599.934,7,6.9,1,0,15,4
22,8024,599.85,4,9,1,0,15,4
23,7326,599.926,10,11,0.5,0.459066,15,4
24,7758,599.906,7,12.5,0.8,0.509891,15,4
25,7744,599.795,16,2.2,1,0,15,4
26,7499,599.965,9,9.9,0.75,0.509891,15,4
27,7654,599.71,20,0.4,0.5,0.488066,15,4
28,7632,599.899,5,15.1,0.833333,0.509891,15,4
29,7863,600.013,16,2.2,1,0,15,4
0,8254,599.922,33,5.2,1,0,15,6
1,7883,599.862,32,6.7,1,0,15,6
2,7993,600.006,36,4.1,1,0,15,6
3,8171,599.896,35,7,1,0,15,6
4,7858,599.862,36,4.1,1,0,15,6
5,7667,599.905,12,37.6,0.75,0.449615,15,6
6,7999,599.974,20,9.9,1,0,15,6
7,8307,599.728,18,14.3,1,0,15,6
8,7691,599.872,27,6.2,1,0,15,6
9,7870,600.05,20,14.5,1,0,15,6
10,7851,599.723,36,4.1,1,0,15,6
11,7562,600.012,6,30.1,1,0,15,6
12,7801,599.521,24,11.9,1,0,15,6
13,7761,599.929,24,8.9,1,0,15,6
14,7671,599.934,15,17,1,0,15,6
15,7738,599.905,47,2.5,0.5,0.509891,15,6
16,7773,599.904,45,2,1,0,15,6
17,7937,599.811,16,14.4,1,0,15,6
18,7622,599.737,36,8.8,0.666667,0.49717,15,6
19,7681,599.722,2,42,0.909091,0.49717,15,6
20,8069,599.963,18,14.3,1,0,15,6
21,7528,599.646,21,22.9,0.6,0.449615,15,6
22,7505,599.88,15,19.2,0.875,0.49717,15,6
23,7771,599.604,12,19.7,1,0,15,6
24,8005,599.522,35,7,1,0,15,6
25,7764,599.71,24,8.9,1,0,15,6
26,7401,599.814,12,42,0.857143,0.49717,15,6
27,7959,599.742,7,25,1,0,15,6
28,7967,599.839,45,2,1,0,15,6
29,7846,599.955,30,5.7,1,0,15,6
0,7556,599.55,3,10,1,0,15,8
1,7417,599.973,4,11.5,1,0,15,8
2,7591,599.722,21,1,1,0,15,8
3,7498,599.799,15,4,1,0,15,8
4,7485,599.876,22,3,0.6,0.488066,15,8
5,7585,599.806,17,7.2,0.5,0.509891,15,8
6,7438,600,17,3.5,0.5,0.509891,15,8
7,7424,599.81,14,3.5,1,0,15,8
8,7336,599.92,10,6.7,1,0,15,8
9,7709,599.762,12,5.5,1,0,15,8
10,7675,599.786,16,4.5,0.6,0.509891,15,8
11,7565,599.913,10,6.7,1,0,15,8
12,7471,599.815,5,18.6,0.857143,0.509891,15,8
13,7892,599.682,6,9.9,1,0,15,8
14,7454,599.782,2,13.1,1,0,15,8
15,7628,599.814,12,5.1,1,0,15,8
16,7652,599.929,6,9.9,1,0,15,8
17,7973,599.591,18,2.5,1,0,15,8
18,7346,599.733,0,20.9,1,0,15,8
19,7654,599.81,10,12.6,0.6,0.509891,15,8
20,7597,599.785,23,2,0.5,0.488066,15,8
21,7618,599.992,0,27.8,1,0,15,8
22,7483,599.603,10,7.5,0.714286,0.509891,15,8
23,7422,599.943,4,11.5,1,0,15,8
24,7520,599.816,14,5,0.8,0.509891,15,8
25,7666,599.805,14,5,0.8,0.509891,15,8
26,7601,599.729,0,33.1,0.777778,0.509891,15,8
27,7632,599.979,16,4.5,0.6,0.509891,15,8
28,7358,599.432,6,23.2,0.857143,0.509891,15,8
29,7384,599.606,14,9.8,0.6,0.509891,15,8
0,7633,599.706,16,6.7,1,0,15,9
1,7973,599.878,33,333,333,0,15,9
2,8181,599.853,33,333,333,0,15,9
3,7459,599.532,10,11.5,1,0,15,9
4,7489,599.967,16,6.7,1,0,15,9
5,7884,599.685,10,11.5,1,0,15,9
6,7858,599.832,18,5.1,1,0,15,9
7,7582,599.907,24,333,333,0,15,9
8,8035,599.644,18,333,333,0,15,9
9,7984,599.891,33,333,333,0,15,9
10,7748,599.851,18,333,333,0,15,9
11,7905,599.856,27,333,333,0,15,9
12,7919,599.95,27,333,333,0,15,9
13,7992,599.834,30,333,333,0,15,9
14,7452,599.867,0,19.5,1,0,15,9
15,7634,599.858,8,13.1,1,0,15,9
16,7811,599.787,27,333,333,0,15,9
17,7810,599.786,18,5.1,1,0,15,9
18,7907,599.992,24,333,333,0,15,9
19,7751,599.781,26,4,1,inf,15,9
20,7689,599.762,27,333,333,0,15,9
21,7991,600.011,33,333,333,0,15,9
22,7692,599.965,0,29.7,1,0,15,9
23,7896,599.477,27,333,333,0,15,9
24,7844,599.864,30,333,333,0,15,9
25,7975,599.822,30,333,333,0,15,9
26,7339,599.785,26,4,1,inf,15,9
27,8016,599.869,33,333,333,0,15,9
28,7933,599.739,12,9.9,1,0,15,9
29,8030,599.869,30,333,333,0,15,9
0,7938,599.777,0,333,333,0,16,0
1,7805,599.832,26,333,333,0,16,0
2,7890,599.978,27,333,333,0,16,0
3,7509,599.789,13,19.6,1,inf,16,0
4,7839,599.891,27,333,333,0,16,0
5,7814,599.911,20,6.4,1,0,16,0
6,7894,599.86,20,6.4,1,0,16,0
7,7542,599.851,0,56.4,1,0,16,0
8,7964,599.919,24,3.4,1,0,16,0
9,7651,599.869,30,333,333,0,16,0
10,7882,599.903,30,333,333,0,16,0
11,7828,599.827,27,333,333,0,16,0
12,7787,599.94,10,13.9,1,0,16,0
13,7770,599.952,30,333,333,0,16,0
14,7844,599.954,29,5.2,1,inf,16,0
15,7653,599.873,22,8.7,1,0.346129,16,0
16,8149,599.877,22,4.9,1,0,16,0
17,7630,599.858,3,30.8,1,0,16,0
18,7809,599.875,27,333,333,0,16,0
19,7763,599.83,20,6.4,1,0,16,0
20,7638,599.933,2,33.5,1,0,16,0
21,7737,599.956,39,333,333,0,16,0
22,8056,599.877,30,333,333,0,16,0
23,7767,599.892,7,20,1,0,16,0
24,7316,599.915,4,28.1,1,0,16,0
25,7719,599.82,27,13.2,1,0.346129,16,0
26,7723,599.87,16,9.4,1,0,16,0
27,7423,599.605,17,14.4,1,inf,16,0
28,7863,599.988,0,21.3,1,0,16,0
29,8142,599.868,16,9.4,1,0,16,0
0,7382,600.171,32,4.4,1,0,16,10
1,7624,599.953,28,8.1,1,0,16,10
2,7425,599.835,18,14.1,1,0,16,10
3,7466,599.605,32,4.4,1,0,16,10
4,7623,599.72,32,4.4,1,0,16,10
5,7449,599.744,36,0.7,1,0,16,10
6,7070,599.912,34,2.7,0.5,0.509891,16,10
7,7261,599.676,18,14.1,1,0,16,10
8,7368,599.831,9,25.5,1,0,16,10
9,7620,599.621,32,4.4,1,0,16,10
10,7310,599.815,12,21.7,1,0,16,10
11,7476,599.916,36,0.7,1,0,16,10
12,7481,599.93,34,3,0.5,0.488066,16,10
13,7403,599.661,6,18.7,1,0,16,10
14,7255,599.99,0,39.8,1,0,16,10
15,7597,599.571,31,6,0.666667,0.488066,16,10
16,7251,599.865,0,25.4,1,0,16,10
17,7381,599.953,32,4.4,1,0,16,10
18,7068,599.916,5,29.6,0.8,0.599401,16,10
19,7192,599.675,22,13.8,0.8,0.509891,16,10
20,7427,599.69,34,2.7,0.333333,0.509891,16,10
21,7512,599.92,4,26.7,1,0,16,10
22,7610,599.617,36,0.7,1,0,16,10
23,7372,599.914,29,7.4,0.666667,0.509891,16,10
24,7419,599.796,28,8.1,1,0,16,10
25,7484,599.557,32,4.4,1,0,16,10
26,7137,599.803,21,10.3,1,0,16,10
27,7507,599.951,24,6.5,1,0,16,10
28,6847,599.556,0,47.1,0.9,0.509891,16,10
29,7616,599.725,28,8.1,1,0,16,10
0,7834,599.72,12,333,333,0,16,11
1,7780,599.965,3,12.6,1,0,16,11
2,8057,600.018,10,3.7,1,0,16,11
3,7660,599.656,15,3,1,inf,16,11
4,7634,599.87,5,7.4,1,inf,16,11
5,7642,599.979,4,8.5,1,0,16,11
6,7765,599.679,12,333,333,0,16,11
7,7772,599.923,10,3.7,1,0,16,11
8,7649,599.912,10,3.7,1,0,16,11
9,7560,599.732,10,3.7,1,0,16,11
10,7766,599.76,11,4,1,inf,16,11
11,7939,599.809,4,9.8,1,0,16,11
12,8062,599.641,4,8,1,inf,16,11
13,7786,599.895,10,3.7,1,0,16,11
14,7913,599.933,3,12.6,1,0,16,11
15,7812,599.905,0,21,1,0,16,11
16,7936,599.912,6,6.9,1,0,16,11
17,7791,599.642,3,333,333,0,16,11
18,7686,599.981,10,3.7,1,0,16,11
19,7723,599.776,2,8.5,1,inf,16,11
20,8155,599.697,10,3.7,1,0,16,11
21,7796,599.761,1,23,1,inf,16,11
22,7919,599.652,6,6.9,1,0,16,11
23,8117,599.927,12,333,333,0,16,11
24,7788,599.912,10,3.7,1,0,16,11
25,7784,599.696,18,333,333,0,16,11
26,8484,599.746,10,3.7,1,0,16,11
27,8169,599.587,12,333,333,0,16,11
28,7749,599.505,18,333,333,0,16,11
29,8361,599.825,10,3.7,1,0,16,11
0,7949,599.971,18,2.4,1,0,16,13
1,8047,599.92,14,7.8,1,0,16,13
2,7637,599.806,7,18,0.857143,0.509891,16,13
3,7715,599.57,17,9.8,0.8,0.509891,16,13
4,7990,599.746,14,7.8,1,0,16,13
5,8414,599.7,10,3.6,1,0,16,13
6,8178,599.898,24,3.2,1,0,16,13
7,7973,599.759,24,3.2,1,0,16,13
8,7856,599.92,25,2.6,0.5,0.509891,16,13
9,7682,599.763,8,15.9,1,0,16,13
10,7714,599.862,5,19.8,0.888889,0.509891,16,13
11,8047,599.609,23,4.6,0.666667,0.509891,16,13
12,7955,599.686,9,4.2,1,0,16,13
13,7668,599.602,0,19.1,1,0,16,13
14,8114,599.894,27,0.6,1,0,16,13
15,7642,599.815,10,13.2,1,0,16,13
16,8047,599.78,18,2.4,1,0,16,13
17,8155,599.858,24,3.2,1,0,16,13
18,7995,599.761,14,7.8,1,0,16,13
19,7632,599.814,10,13.2,1,0,16,13
20,7764,599.785,10,13.2,1,0,16,13
21,7979,599.865,8,7,1,0,16,13
22,7949,599.903,6,12.6,1,0,16,13
23,7781,599.471,2,24,1,0,16,13
24,7588,599.878,0,24,1,0,16,13
25,7525,599.658,24,3.2,1,0,16,13
26,7840,599.421,12,10.5,1,0,16,13
27,7565,600.002,5,20.2,0.8,0.509891,16,13
28,7596,599.912,12,10.5,1,0,16,13
29,7895,599.714,27,0.6,1,0,16,13
