runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,9096,599.973,1,280,333,333,0
1,9245,600.023,1,280,333,333,0
2,9097,599.933,1,280,333,333,0
3,9260,600.019,1,280,333,333,0
4,9225,599.934,1,280,333,333,0
5,9037,600.006,1,270,333,333,0
6,9525,599.956,1,280,333,333,0
7,9088,599.937,1,252,333,333,0
8,9452,600.006,1,252,333,333,0
9,9226,599.951,1,280,333,333,0
10,9114,600.004,1,280,333,333,0
11,9007,599.92,1,280,333,333,0
12,9309,599.989,1,280,333,333,0
13,8996,599.943,1,280,333,333,0
14,9010,599.981,1,280,333,333,0
15,9271,600.008,1,280,333,333,0
16,9216,599.897,1,280,333,333,0
17,9155,600.001,1,280,333,333,0
18,8998,600.001,1,280,333,333,0
19,8956,599.959,1,252,333,333,0
20,9104,599.969,1,252,333,333,0
21,9152,599.979,1,280,333,333,0
22,9062,600.022,1,280,333,333,0
23,9449,599.95,1,280,333,333,0
24,9417,599.884,1,270,333,333,0
25,8966,600.008,1,280,333,333,0
26,9286,599.893,1,252,333,333,0
27,9054,599.982,1,234,45,1,0
28,9218,599.997,1,280,333,333,0
29,9006,599.982,1,280,333,333,0
,,,280,,,
