runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8915,599.968,1,364,333,333,0
1,9188,599.955,1,364,333,333,0
2,8868,599.947,1,351,333,333,0
3,9128,599.967,1,364,333,333,0
4,8952,599.969,1,364,333,333,0
5,9090,599.965,1,364,333,333,0
6,8910,600.009,1,364,333,333,0
7,9224,599.824,1,364,333,333,0
8,9214,599.998,1,364,333,333,0
9,8921,600.021,1,364,333,333,0
10,9065,599.927,1,364,333,333,0
11,9037,600.009,1,336,333,333,0
12,9169,599.991,1,364,333,333,0
13,8927,599.968,1,364,333,333,0
14,8988,599.981,1,364,333,333,0
15,8873,599.953,1,364,333,333,0
16,8732,599.987,1,297,49,1,0
17,8918,599.958,1,364,333,333,0
18,8825,599.946,1,364,333,333,0
19,9030,599.943,1,324,49,1,0
20,9189,599.915,1,364,333,333,0
21,9102,600.015,1,286,49,1,0
22,9109,599.974,1,364,333,333,0
23,9221,599.923,1,364,333,333,0
24,9122,599.963,1,364,333,333,0
25,8955,599.989,1,336,333,333,0
26,9197,599.976,1,364,333,333,0
27,8925,599.967,1,364,333,333,0
28,8935,599.947,1,364,333,333,0
29,9033,599.988,1,364,333,333,0
,,,364,,,
