runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8904,599.813,2,223,0,0,0.326634
1,9069,599.784,1,200,29,1,0
2,8817,599.84,2,223,0,0,0.326634
3,8738,599.984,2,223,0,0,0.326634
4,8999,599.75,2,223,0,0,0.326634
5,8921,599.639,2,223,0,0,0.326634
6,8763,599.915,2,223,0,0,0.326634
7,8842,599.936,2,223,0,0,0.326634
8,8800,600.027,2,223,0,0,0.326634
9,8946,599.823,1,200,29,1,0
10,8598,599.92,2,223,0,0,0.326634
11,9040,599.889,2,223,0,0,0.326634
12,9030,599.951,2,223,0,0,0.326634
13,8659,599.597,2,223,0,0,0.326634
14,8829,599.99,2,223,0,0,0.326634
15,8798,599.841,2,223,0,0,0.326634
16,8657,599.872,2,223,0,0,0.326634
17,8593,599.938,2,223,0,0,0.326634
18,8791,599.856,2,223,0,0,0.326634
19,8417,599.961,2,223,0,0,0.326634
20,8782,599.789,2,223,0,0,0.326634
21,9012,599.987,2,223,0,0,0.326634
22,8782,599.919,2,223,0,0,0.326634
23,8893,599.979,2,223,0,0,0.326634
24,8786,599.994,2,223,0,0,0.326634
25,8738,599.846,2,223,0,0,0.326634
26,8945,599.704,2,223,0,0,0.326634
27,9002,599.936,2,223,0,0,0.326634
28,8731,599.775,2,223,0,0,0.326634
29,8953,599.947,2,223,0,0,0.326634
,,,223,,,
