runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,9025,600.001,1,156,7,1,0
1,8943,599.943,1,156,7,1,0
2,9018,599.948,1,156,7,1,0
3,8985,599.991,1,156,7,1,0
4,8879,599.991,2,160,0,0,0.326634
5,8836,599.958,1,156,7,1,0
6,8771,599.976,1,100,39.5,1,0
7,8961,600.043,1,156,7,1,0
8,8751,599.926,2,160,0,0,0.326634
9,8762,599.938,1,156,7,1,0
10,9055,599.99,1,156,7,1,0
11,9238,599.96,1,156,7,1,0
12,8841,599.969,1,104,39,1,0
13,8975,599.943,1,156,7,1,0
14,8827,599.964,2,160,0,0,0.326634
15,8984,599.843,1,156,7,1,0
16,8974,600.048,1,156,7,1,0
17,8650,599.997,2,160,0,0,0.326634
18,8904,599.937,1,156,7,1,0
19,9047,599.945,1,156,7,1,0
20,9196,599.993,1,156,7,1,0
21,8701,599.894,1,88,39.8,1,0
22,8842,600.039,2,160,0,0,0.326634
23,8859,599.753,2,160,0,0,0.326634
24,8702,599.717,2,160,0,0,0.326634
25,8935,599.99,1,104,39,1,0
26,9055,600.031,1,156,7,1,0
27,8779,599.997,1,69,39.8333,1,0
28,9023,599.948,1,156,7,1,0
29,9066,599.972,1,156,7,1,0
,,,160,,,
