runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,9163,599.814,1,364,333,333,0
1,8824,599.921,1,364,333,333,0
2,9057,599.614,1,364,333,333,0
3,9195,599.923,1,364,333,333,0
4,9029,600.021,1,364,333,333,0
5,9360,599.684,1,364,333,333,0
6,9037,599.731,1,288,47,1,0
7,9155,599.9,1,364,333,333,0
8,9029,600.015,1,300,47,1,0
9,9057,599.848,1,364,333,333,0
10,9052,599.871,1,364,333,333,0
11,9300,599.686,1,364,333,333,0
12,8775,599.747,1,364,333,333,0
13,8953,599.94,1,364,333,333,0
14,9106,599.773,1,364,333,333,0
15,9108,600.005,1,364,333,333,0
16,8911,599.698,1,325,47,1,0
17,8932,599.87,1,364,333,333,0
18,8995,599.798,1,364,333,333,0
19,8936,599.643,1,364,333,333,0
20,9248,599.794,1,364,333,333,0
21,9538,599.967,1,364,333,333,0
22,8852,599.952,1,288,47,1,0
23,9252,599.881,1,364,333,333,0
24,8954,599.87,1,325,47,1,0
25,9300,599.902,1,364,333,333,0
26,9132,599.839,1,364,333,333,0
27,9076,599.951,1,325,47,1,0
28,9035,599.879,1,364,333,333,0
29,9053,599.809,1,364,333,333,0
,,,364,,,
