runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8919,599.93,1,297,12,1,0
1,8613,599.769,2,304,0,0,0.326634
2,8858,599.632,2,304,0,0,0.326634
3,8879,599.717,1,297,12,1,0
4,8875,599.473,1,297,12,1,0
5,8751,599.907,1,297,12,1,0
6,8969,599.9,1,297,12,1,0
7,8525,599.693,1,297,12,1,0
8,9154,599.888,1,297,12,1,0
9,8616,599.671,2,304,0,0,0.326634
10,8485,599.756,2,304,0,0,0.326634
11,8997,599.79,1,297,12,1,0
12,8915,599.959,1,297,12,1,0
13,9112,599.503,1,297,12,1,0
14,8502,599.853,2,304,0,0,0.326634
15,8975,599.973,1,297,12,1,0
16,8941,599.817,2,304,0,0,0.326634
17,8991,599.78,1,297,12,1,0
18,8931,599.767,1,297,12,1,0
19,8938,599.823,1,297,12,1,0
20,8710,599.694,1,297,12,1,0
21,8430,599.769,2,304,0,0,0.326634
22,8814,599.892,2,304,0,0,0.326634
23,9039,599.828,1,297,12,1,0
24,8457,599.529,2,304,0,0,0.326634
25,9083,600.011,1,297,12,1,0
26,8688,599.738,2,304,0,0,0.326634
27,8788,599.745,1,297,12,1,0
28,8966,599.924,1,286,12.5,1,0
29,9037,599.755,1,297,12,1,0
,,,304,,,
