runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,9242,599.959,1,324,333,333,0
1,9124,600.012,1,324,333,333,0
2,9090,599.955,1,324,333,333,0
3,9081,600.025,1,351,333,333,0
4,9174,599.912,1,351,333,333,0
5,9089,600.025,1,351,333,333,0
6,8722,599.91,2,283,21.6,1,0.346129
7,9238,599.945,1,351,333,333,0
8,8909,600.007,1,351,333,333,0
9,9133,599.962,1,351,333,333,0
10,8859,599.914,1,312,49,1,0
11,9055,599.968,1,351,333,333,0
12,9373,599.945,1,351,333,333,0
13,9388,600.011,1,324,333,333,0
14,9189,599.97,1,351,333,333,0
15,9225,599.974,1,351,333,333,0
16,8784,599.931,2,274,33,1,inf
17,9421,599.963,1,351,333,333,0
18,9010,599.937,1,351,333,333,0
19,8874,599.93,1,253,49,1,0
20,9538,599.952,1,351,333,333,0
21,8951,599.977,1,324,333,333,0
22,9126,600.019,1,351,333,333,0
23,8967,599.947,1,286,49,1,0
24,9286,599.941,1,351,333,333,0
25,9171,599.985,1,324,333,333,0
26,9243,599.996,1,338,333,333,0
27,9039,599.882,1,324,333,333,0
28,9313,599.955,1,351,333,333,0
29,9053,599.91,1,351,333,333,0
,,,351,,,
