runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,9092,599.941,1,350,333,333,0
1,9096,600.029,1,350,333,333,0
2,9386,599.934,1,350,333,333,0
3,8951,599.936,1,252,46,1,0
4,9260,599.948,1,350,333,333,0
5,9157,599.963,1,336,333,333,0
6,9012,599.906,1,350,333,333,0
7,9247,599.838,1,350,333,333,0
8,9194,599.992,1,350,333,333,0
9,9358,599.975,1,350,333,333,0
10,9394,600.036,1,336,333,333,0
11,9079,599.861,1,273,46,1,0
12,9249,599.938,1,336,333,333,0
13,9143,599.888,1,336,333,333,0
14,8740,599.912,2,275,31,1,inf
15,9332,599.931,1,350,333,333,0
16,9228,599.936,1,350,333,333,0
17,9081,599.876,1,350,333,333,0
18,9158,599.917,1,350,333,333,0
19,9216,599.885,1,336,333,333,0
20,9188,599.933,1,350,333,333,0
21,9278,599.914,1,350,333,333,0
22,8999,599.965,1,336,333,333,0
23,9060,600.037,1,350,333,333,0
24,9141,599.736,1,336,333,333,0
25,9124,599.988,1,336,333,333,0
26,9290,599.925,1,350,333,333,0
27,9040,599.998,1,350,333,333,0
28,9342,599.925,1,350,333,333,0
29,9368,599.997,1,350,333,333,0
,,,350,,,
