runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,9137,599.913,1,216,333,333,0
1,9006,600.016,1,216,333,333,0
2,8927,599.989,1,184,41,1,0
3,9387,599.99,1,176,41,1,0
4,9015,599.961,1,216,333,333,0
5,8628,600.006,1,216,333,333,0
6,8854,599.975,1,216,333,333,0
7,9045,599.924,1,184,41,1,0
8,8713,600.011,1,216,333,333,0
9,9090,599.968,1,216,333,333,0
10,8469,599.981,1,216,333,333,0
11,8905,599.98,1,192,333,333,0
12,8691,599.939,2,191,16,1,0.346129
13,9004,600.006,1,184,41,1,0
14,8994,599.952,1,216,333,333,0
15,8747,599.986,1,216,333,333,0
16,8521,599.951,2,191,16,1,0.346129
17,8582,599.985,2,191,16,1,0.346129
18,9185,600.028,1,184,41,1,0
19,9007,599.949,1,216,333,333,0
20,8913,599.96,1,216,333,333,0
21,8876,600.009,1,147,41,1,0
22,8802,599.985,1,184,41,1,0
23,8888,599.975,1,216,333,333,0
24,8972,599.989,1,216,333,333,0
25,9086,600.012,1,216,333,333,0
26,8620,599.942,1,192,333,333,0
27,8790,599.993,1,216,333,333,0
28,8926,600.011,1,216,333,333,0
29,8744,599.93,1,216,333,333,0
,,,216,,,
