runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,9154,600.008,1,240,11,1,0
1,8901,599.985,1,216,39,1,0
2,8820,599.993,2,249,0,0,0.326634
3,9104,599.967,1,240,11,1,0
4,9059,599.933,1,240,11,1,0
5,8956,600.011,1,216,39,1,0
6,8950,599.979,1,225,28,1,0
7,9142,599.966,1,240,11,1,0
8,8989,599.966,1,225,28,1,0
9,8956,600.013,1,184,39.75,1,0
10,9202,599.931,1,240,11,1,0
11,8983,600.018,1,240,11,1,0
12,9073,599.938,1,240,11,1,0
13,9238,599.988,1,240,11,1,0
14,8915,599.932,1,147,39.9167,1,0
15,8954,599.996,2,160,29.25,0.75,0.509891
16,9134,600.007,1,176,39.8333,1,0
17,9092,599.985,1,240,11,1,0
18,8592,599.981,1,216,39,1,0
19,9151,599.931,1,240,11,1,0
20,9157,600.018,1,216,39,1,0
21,9068,599.936,1,240,11,1,0
22,8916,600.033,1,240,11,1,0
23,9023,599.935,1,240,11,1,0
24,9513,599.996,1,240,11,1,0
25,9070,599.988,1,240,11,1,0
26,9333,599.926,1,240,11,1,0
27,9005,599.997,1,225,28,1,0
28,8798,599.945,1,184,39.75,1,0
29,8999,600.053,1,225,28,1,0
,,,249,,,
